# Time series at grid cell:   3   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                1.32083917165440E-05   3.63052651288564E-06   1.35830760913062E-05   5.94442183653059E-06   9.42657600247293E-08   3.83126605002483E-17   1.17926671054178E-07   9.77342306037589E-06   2.56962475830670E-04   5.56427518576496E+00   1.56971485609873E-08   1.25631618982042E-09
  2.00000E-02                1.32246886205107E-05   3.63503784280749E-06   1.35997047944396E-05   5.95175588905579E-06   9.41781887908520E-08   3.83595189506344E-17   1.18102753721647E-07   9.78560077741269E-06   2.57276754799230E-04   5.56421917092841E+00   1.57153626786325E-08   1.25777010887863E-09
  3.00000E-02                1.32410492578726E-05   3.63956595613797E-06   1.36164020489473E-05   5.95911863247265E-06   9.40906211183790E-08   3.84065717906187E-17   1.18278699855343E-07   9.79781774431264E-06   2.57592337536094E-04   5.56416286268264E+00   1.57336469021332E-08   1.25922967081159E-09
  4.00000E-02                1.32574733583220E-05   3.64411078052317E-06   1.36331675688826E-05   5.96650994510952E-06   9.40030586555981E-08   3.84538182109204E-17   1.18454508910658E-07   9.81007378439256E-06   2.57909218613429E-04   5.56410626482819E+00   1.57520009401177E-08   1.26069485221655E-09
  5.00000E-02                1.32739606507990E-05   3.64867224341189E-06   1.36500010674867E-05   5.97392970495621E-06   9.39155027949229E-08   3.85012573999559E-17   1.18630180345305E-07   9.82236872025720E-06   2.58227392587953E-04   5.56404938045971E+00   1.57704244987903E-08   1.26216562949284E-09
  5.00011E-02                1.32739624935280E-05   3.64867275323115E-06   1.36500029489100E-05   5.97393053423770E-06   9.39154944860229E-08   3.85012627020745E-17   1.18630199979469E-07   9.82237009588816E-06   2.58227428150698E-04   5.56404732353386E+00   1.57704265670831E-08   1.26216579463052E-09
  5.00034E-02                1.32739661789971E-05   3.64867377287279E-06   1.36500067117683E-05   5.97393219280574E-06   9.39154778289930E-08   3.85012733063432E-17   1.18630239247934E-07   9.82237284715665E-06   2.58227499271868E-04   5.56404731046069E+00   1.57704307036700E-08   1.26216612490597E-09
  5.00078E-02                1.32739735499489E-05   3.64867581215960E-06   1.36500142374992E-05   5.97393550994783E-06   9.39154445303652E-08   3.85012945149217E-17   1.18630317784846E-07   9.82237834969220E-06   2.58227641517507E-04   5.56404728572162E+00   1.57704389767973E-08   1.26216678545302E-09
  5.00168E-02                1.32739882919060E-05   3.64867989074738E-06   1.36500292890184E-05   5.97394214425615E-06   9.39153778941808E-08   3.85013369322417E-17   1.18630474858600E-07   9.82238935475767E-06   2.58227926009875E-04   5.56404723624232E+00   1.57704555228676E-08   1.26216810653182E-09
  5.00346E-02                1.32740177760346E-05   3.64868804797956E-06   1.36500593922866E-05   5.97395541296929E-06   9.39152444669993E-08   3.85014217675327E-17   1.18630789005824E-07   9.82241136486700E-06   2.58228494998981E-04   5.56404713727712E+00   1.57704886142754E-08   1.26217074862863E-09
  5.00704E-02                1.32740767451492E-05   3.64870436267043E-06   1.36501195997424E-05   5.97398195078154E-06   9.39149770005110E-08   3.85015914407210E-17   1.18631417299135E-07   9.82245538500644E-06   2.58229632994672E-04   5.56404693932063E+00   1.57705547942050E-08   1.26217603258275E-09
  5.01419E-02                1.32741946868080E-05   3.64873699295818E-06   1.36502400183312E-05   5.97403502794994E-06   9.39144396747404E-08   3.85019307975212E-17   1.18632673881210E-07   9.82254342502420E-06   2.58231909055966E-04   5.56404654330528E+00   1.57706871428672E-08   1.26218659956166E-09
  5.02850E-02                1.32744305838435E-05   3.64880225715749E-06   1.36504808702170E-05   5.97414118846197E-06   9.39133558778254E-08   3.85026095528142E-17   1.18635187027173E-07   9.82271950444142E-06   2.58236461458184E-04   5.56404575088055E+00   1.57709517980647E-08   1.26220773002127E-09
  5.05711E-02                1.32749024327808E-05   3.64893280005002E-06   1.36509626328159E-05   5.97435353418462E-06   9.39111548184907E-08   3.85039672301540E-17   1.18640213246332E-07   9.82307166392072E-06   2.58245567381041E-04   5.56404416456772E+00   1.57714809594143E-08   1.26224997855055E-09
  5.11434E-02                1.32758463500785E-05   3.64919394379947E-06   1.36519263932788E-05   5.97477832440556E-06   9.39066398484327E-08   3.85066832517265E-17   1.18650265393445E-07   9.82377600648102E-06   2.58263783699606E-04   5.56404098684939E+00   1.57725388171630E-08   1.26233443685710E-09
  5.22879E-02                1.32777350620333E-05   3.64971646306644E-06   1.36538548549132E-05   5.97562829979983E-06   9.38972809326837E-08   3.85121179614437E-17   1.18670368521782E-07   9.82518490844780E-06   2.58300234221473E-04   5.56403461547583E+00   1.57746534374648E-08   1.26250326143334E-09
  5.45769E-02                1.32815159927089E-05   3.65076242795569E-06   1.36577155381989E-05   5.97732982919560E-06   9.38778081972457E-08   3.85229980391961E-17   1.18710570106289E-07   9.82800414008134E-06   2.58373206750708E-04   5.56402182930942E+00   1.57788817998015E-08   1.26284083089969E-09
  5.91548E-02                1.32890896994619E-05   3.65285745608063E-06   1.36654497316415E-05   5.98073822069093E-06   9.38376459427465E-08   3.85447945957273E-17   1.18790927309582E-07   9.83364849365974E-06   2.58519395948464E-04   5.56399614868964E+00   1.57873440376910E-08   1.26351640069142E-09
  6.83108E-02                1.33042907467094E-05   3.65706164858279E-06   1.36809757556816E-05   5.98757914785237E-06   9.37560754120230E-08   3.85885511324701E-17   1.18951539136155E-07   9.84496908278099E-06   2.58812870425789E-04   5.56394448694443E+00   1.58043196129847E-08   1.26487163784801E-09
  7.83108E-02                1.33209555619089E-05   3.66166984734705E-06   1.36980002483832E-05   5.99507882332317E-06   9.36679198867410E-08   3.86365319360482E-17   1.19126818226095E-07   9.85737260672081E-06   2.59134677001443E-04   5.56388695952783E+00   1.58229345864936E-08   1.26635781547450E-09
  8.83108E-02                1.33376825242832E-05   3.66629440498733E-06   1.37150916142436E-05   6.00260647569148E-06   9.35802544145487E-08   3.86847023795006E-17   1.19301957638519E-07   9.86981482215797E-06   2.59457755489069E-04   5.56382900006718E+00   1.58416209365707E-08   1.26784974410998E-09
  9.83108E-02                1.33544713593841E-05   3.67093524806444E-06   1.37322495628422E-05   6.01016198142171E-06   9.34927140885908E-08   3.87330616408537E-17   1.19476956842440E-07   9.88229518252840E-06   2.59782100375705E-04   5.56377077290151E+00   1.58603760761695E-08   1.26934721129870E-09
  1.08311E-01                1.33713217921124E-05   3.67559230296882E-06   1.37494738030544E-05   6.01774521668528E-06   9.34052142175159E-08   3.87816088961371E-17   1.19651815309202E-07   9.89481342172472E-06   2.60107706134990E-04   5.56371227807443E+00   1.58791991690073E-08   1.27085014877239E-09
  1.18311E-01                1.33882335467366E-05   3.68026549592536E-06   1.37667640430710E-05   6.02535605736880E-06   9.33177359220429E-08   3.88303433194366E-17   1.19826532512505E-07   9.90736933922117E-06   2.60434567227530E-04   5.56365351791657E+00   1.58980897894648E-08   1.27235852208481E-09
  1.28311E-01                1.34052063469092E-05   3.68495475299791E-06   1.37841199904162E-05   6.03299437908170E-06   9.32302757425786E-08   3.88792640829464E-17   1.20001107928413E-07   9.91996274957833E-06   2.60762678101243E-04   5.56359449530259E+00   1.59170476076297E-08   1.27387230467319E-09
  1.38311E-01                1.34222399156840E-05   3.68966000009374E-06   1.38015413519647E-05   6.04066005716371E-06   9.31428338251457E-08   3.89283703570188E-17   1.20175541035358E-07   9.93259347061321E-06   2.61092033191693E-04   5.56353521322879E+00   1.59360723154716E-08   1.27539147177820E-09
  1.48311E-01                1.34393339755320E-05   3.69438116296790E-06   1.38190278339605E-05   6.04835296669233E-06   9.30554111537470E-08   3.89776613102140E-17   1.20349831314141E-07   9.94526132063594E-06   2.61422626922426E-04   5.56347567471402E+00   1.59551636095612E-08   1.27691599902085E-09
  1.58311E-01                1.34564882483582E-05   3.69911816722759E-06   1.38365791420334E-05   6.05607298249022E-06   9.29680089024811E-08   3.90271361093503E-17   1.20523978247945E-07   9.95796611781095E-06   2.61754453705305E-04   5.56341588277645E+00   1.59743211870396E-08   1.27844586207042E-09
  1.68311E-01                1.34737024555180E-05   3.70387093833650E-06   1.38541949812168E-05   6.06381997913250E-06   9.28806282839895E-08   3.90767939195526E-17   1.20697981322329E-07   9.97070768001551E-06   2.62087507940830E-04   5.56335584042784E+00   1.59935447446882E-08   1.27998103656788E-09
  1.78311E-01                1.34909763178326E-05   3.70863940161906E-06   1.38718750559645E-05   6.07159383095397E-06   9.27932705140177E-08   3.91266339043008E-17   1.20871840025244E-07   9.98348582481448E-06   2.62421784018477E-04   5.56329555067216E+00   1.60128339787255E-08   1.28152149810907E-09
  1.88311E-01                1.35083095556058E-05   3.71342348226470E-06   1.38896190701681E-05   6.07939441205631E-06   9.27059368031350E-08   3.91766552254781E-17   1.21045553847026E-07   9.99630036946233E-06   2.62757276317008E-04   5.56323501650498E+00   1.60321885847731E-08   1.28306722224190E-09
  1.98311E-01                1.35257018886393E-05   3.71822310533201E-06   1.39074267271734E-05   6.08722159631520E-06   9.26186283547943E-08   3.92268570434189E-17   1.21219122280409E-07   1.00091511309112E-05   2.63093979204796E-04   5.56317424091329E+00   1.60516082578607E-08   1.28461818446675E-09
  2.08311E-01                1.35431530362482E-05   3.72303819575297E-06   1.39252977297973E-05   6.09507525738734E-06   9.25313463648750E-08   3.92772385169559E-17   1.21392544820525E-07   1.00220379258205E-05   2.63431887040144E-04   5.56311322687520E+00   1.60710926924410E-08   1.28617436023759E-09
  2.18311E-01                1.35606627172769E-05   3.72786867833699E-06   1.39432317803444E-05   6.10295526871742E-06   9.24440920215707E-08   3.93277988034663E-17   1.21565820964908E-07   1.00349605705669E-05   2.63770994171593E-04   5.56305197735977E+00   1.60906415824059E-08   1.28773572496336E-09
  2.28311E-01                1.35782306501142E-05   3.73271447777502E-06   1.39612285806230E-05   6.11086150354505E-06   9.23568665053570E-08   3.93785370589190E-17   1.21738950213499E-07   1.00479188812538E-05   2.64111294938238E-04   5.56299049532680E+00   1.61102546211037E-08   1.28930225400928E-09
  2.38311E-01                1.35958565527086E-05   3.73757551864361E-06   1.39792878319616E-05   6.11879383491160E-06   9.22696709889835E-08   3.94294524379193E-17   1.21911932068649E-07   1.00609126737215E-05   2.64452783670030E-04   5.56292878372666E+00   1.61299315013553E-08   1.29087392269820E-09
  2.48311E-01                1.36135401425834E-05   3.74245172540890E-06   1.39974092352247E-05   6.12675213566695E-06   9.21825066374663E-08   3.94805440937561E-17   1.22084766035123E-07   1.00739417635564E-05   2.64795454688088E-04   5.56286684550003E+00   1.61496719154714E-08   1.29245070631198E-09
  2.58311E-01                1.36312811368513E-05   3.74734302243057E-06   1.40155924908293E-05   6.13473627847622E-06   9.20953746080863E-08   3.95318111784448E-17   1.22257451620102E-07   1.00870059661008E-05   2.65139302304992E-04   5.56280468357781E+00   1.61694755552687E-08   1.29403258009279E-09
  2.68311E-01                1.36490792522297E-05   3.75224933396578E-06   1.40338372987596E-05   6.14274613582644E-06   9.20082760503839E-08   3.95832528427740E-17   1.22429988333188E-07   1.01001050964624E-05   2.65484320825092E-04   5.56274230088085E+00   1.61893421120867E-08   1.29561951924440E-09
  2.78311E-01                1.36669342050548E-05   3.75717058417306E-06   1.40521433585836E-05   6.15078158003314E-06   9.19212121061580E-08   3.96348682363480E-17   1.22602375686407E-07   1.01132389695235E-05   2.65830504544795E-04   5.56267970031982E+00   1.62092712768032E-08   1.29721149893353E-09
  2.88311E-01                1.36848457112964E-05   3.76210669711615E-06   1.40705103694679E-05   6.15884248324682E-06   9.18341839094668E-08   3.96866565076309E-17   1.22774613194210E-07   1.01264073999505E-05   2.66177847752867E-04   5.56261688479502E+00   1.62292627398511E-08   1.29880849429112E-09
  2.98311E-01                1.37028134865723E-05   3.76705759676783E-06   1.40889380301934E-05   6.16692871745946E-06   9.17471925866246E-08   3.97386168039913E-17   1.22946700373481E-07   1.01396102022028E-05   2.66526344730713E-04   5.56255385719621E+00   1.62493161912338E-08   1.30041048041361E-09
  3.08311E-01                1.37208372461624E-05   3.77202320701370E-06   1.41074260391699E-05   6.17504015451089E-06   9.16602392562046E-08   3.97907482717427E-17   1.23118636743533E-07   1.01528471905423E-05   2.66875989752677E-04   5.56249062040245E+00   1.62694313205416E-08   1.30201743236419E-09
  3.18311E-01                1.37389167050225E-05   3.77700345165591E-06   1.41259740944518E-05   6.18317666609518E-06   9.15733250290362E-08   3.98430500561884E-17   1.23290421826114E-07   1.01661181790420E-05   2.67226777086317E-04   5.56242717728191E+00   1.62896078169662E-08   1.30362932517410E-09
  3.28311E-01                1.37570515777989E-05   3.78199825441684E-06   1.41445818937526E-05   6.19133812376683E-06   9.14864510082142E-08   3.98955213016625E-17   1.23462055145412E-07   1.01794229815952E-05   2.67578700992693E-04   5.56236353069173E+00   1.63098453693174E-08   1.30524613384382E-09
  3.38311E-01                1.37752415788416E-05   3.78700753894282E-06   1.41632491344595E-05   6.19952439894705E-06   9.13996182890921E-08   3.99481611515710E-17   1.23633536228053E-07   1.01927614119242E-05   2.67931755726643E-04   5.56229968347790E+00   1.63301436660376E-08   1.30686783334434E-09
  3.48311E-01                1.37934864222183E-05   3.79203122880775E-06   1.41819755136480E-05   6.20773536292991E-06   9.13128279592929E-08   4.00009687484343E-17   1.23804864603106E-07   1.02061332835893E-05   2.68285935537063E-04   5.56223563847501E+00   1.63505023952174E-08   1.30849439861836E-09
  3.58311E-01                1.38117858217277E-05   3.79706924751667E-06   1.42007607280968E-05   6.21597088688842E-06   9.12260810987089E-08   4.00539432339273E-17   1.23976039802086E-07   1.02195384099971E-05   2.68641234667180E-04   5.56217139850620E+00   1.63709212446107E-08   1.31012580458152E-09
  3.68311E-01                1.38301394909131E-05   3.80212151850933E-06   1.42196044743014E-05   6.22423084188055E-06   9.11393787795077E-08   4.01070837489206E-17   1.24147061358951E-07   1.02329766044095E-05   2.68997647354821E-04   5.56210696638297E+00   1.63913999016490E-08   1.31176202612357E-09
  3.78311E-01                1.38485471430759E-05   3.80718796516375E-06   1.42385064484886E-05   6.23251509885523E-06   9.10527220661365E-08   4.01603894335195E-17   1.24317928810113E-07   1.02464476799516E-05   2.69355167832686E-04   5.56204234490503E+00   1.64119380534568E-08   1.31340303810956E-09
  3.88311E-01                1.38670084912881E-05   3.81226851079970E-06   1.42574663466306E-05   6.24082352865826E-06   9.09661120153296E-08   4.02138594271040E-17   1.24488641694428E-07   1.02599514496209E-05   2.69713790328612E-04   5.56197753686019E+00   1.64325353868661E-08   1.31504881538105E-09
  3.98311E-01                1.38855232484057E-05   3.81736307868210E-06   1.42764838644588E-05   6.24915600203818E-06   9.08795496761138E-08   4.02674928683693E-17   1.24659199553211E-07   1.02734877262951E-05   2.70073509065835E-04   5.56191254502419E+00   1.64531915884304E-08   1.31669933275721E-09
  4.08311E-01                1.39040911270820E-05   3.82247159202456E-06   1.42955586974773E-05   6.25751238965205E-06   9.07930360898144E-08   4.03212888953626E-17   1.24829601930227E-07   1.02870563227404E-05   2.70434318263255E-04   5.56184737216061E+00   1.64739063444396E-08   1.31835456503605E-09
  4.18311E-01                1.39227118397795E-05   3.82759397399267E-06   1.43146905409769E-05   6.26589256207125E-06   9.07065722900647E-08   4.03752466455243E-17   1.24999848371697E-07   1.03006570516198E-05   2.70796212135692E-04   5.56178202102072E+00   1.64946793409342E-08   1.32001448699547E-09
  4.28311E-01                1.39413850987833E-05   3.83273014770742E-06   1.43338790900485E-05   6.27429638978711E-06   9.06201593028135E-08   4.04293652557239E-17   1.25169938426300E-07   1.03142897255013E-05   2.71159184894144E-04   5.56171649434334E+00   1.65155102637189E-08   1.32167907339449E-09
  4.38311E-01                1.39601106162132E-05   3.83788003624851E-06   1.43531240395961E-05   6.28272374321662E-06   9.05337981463340E-08   4.04836438622990E-17   1.25339871645170E-07   1.03279541568658E-05   2.71523230746040E-04   5.56165079485475E+00   1.65363987983770E-08   1.32334829897430E-09
  4.48311E-01                1.39788881040364E-05   3.84304356265766E-06   1.43724250843507E-05   6.29117449270801E-06   9.04474898312321E-08   4.05380816010927E-17   1.25509647581904E-07   1.03416501581149E-05   2.71888343895489E-04   5.56158492526856E+00   1.65573446302841E-08   1.32502213845938E-09
