# Time series at grid cell:   1   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                2.51844583009446E-05   6.74404213195164E-06   2.66291762712821E-05   1.13361389848116E-05   7.26392142721436E-08   7.53612016936414E-17   5.36775907087857E-08   1.67184819664958E-05   5.05446521226240E-04   5.51538166961277E+00   2.85781498652444E-08   2.29481024173325E-09
  2.00000E-02                2.52165929091957E-05   6.75264842156515E-06   2.66631498022093E-05   1.13506035435705E-05   7.25668592137336E-08   7.54573460945072E-17   5.37471347087600E-08   1.67396599123067E-05   5.06091360372387E-04   5.51533879647724E+00   2.86135872782276E-08   2.29765373339915E-09
  3.00000E-02                2.52485996046463E-05   6.76122045931473E-06   2.66969880768838E-05   1.13650105256425E-05   7.24949190739277E-08   7.55531077150692E-17   5.38164074082873E-08   1.67607537439329E-05   5.06733632216419E-04   5.51529618871180E+00   2.86488844455922E-08   2.30048597442849E-09
  4.00000E-02                2.52804789063952E-05   6.76975838418013E-06   2.67306916442959E-05   1.13793601646868E-05   7.24234076133060E-08   7.56484881090226E-17   5.38854098872358E-08   1.67817638179855E-05   5.07373347178936E-04   5.51525384540612E+00   2.86840420329203E-08   2.30330701844030E-09
  5.00000E-02                2.53122313313959E-05   6.77826233456678E-06   2.67642610511668E-05   1.13936526933971E-05   7.23523247865302E-08   7.57434888236371E-17   5.39541432210912E-08   1.68026904758226E-05   5.08010515637466E-04   5.51521176448273E+00   2.87190606171270E-08   2.30611691173287E-09
  5.00011E-02                2.53122348802541E-05   6.77826328502369E-06   2.67642648031025E-05   1.13936542908232E-05   7.23523190491251E-08   7.57434994415365E-17   5.39541509031758E-08   1.68026928169182E-05   5.08010586857277E-04   5.51520860114316E+00   2.87190645447228E-08   2.30611722691611E-09
  5.00034E-02                2.53122419779794E-05   6.77826518594011E-06   2.67642723069841E-05   1.13936574856798E-05   7.23523075213398E-08   7.57435206773631E-17   5.39541662673678E-08   1.68026974991118E-05   5.08010729279958E-04   5.51520859132106E+00   2.87190723999023E-08   2.30611785728155E-09
  5.00078E-02                2.53122561734066E-05   6.77826898776654E-06   2.67642873147219E-05   1.13936638753824E-05   7.23522844806066E-08   7.57435631489453E-17   5.39541969957010E-08   1.68027068634651E-05   5.08011014136263E-04   5.51520857342741E+00   2.87190881101205E-08   2.30611911800085E-09
  5.00168E-02                2.53122845641655E-05   6.77827659139385E-06   2.67643173300967E-05   1.13936766547445E-05   7.23522383264557E-08   7.57436480918236E-17   5.39542584521658E-08   1.68027255920357E-05   5.08011583846957E-04   5.51520853763922E+00   2.87191195299957E-08   2.30612163939335E-09
  5.00346E-02                2.53123413453015E-05   6.77829179854620E-06   2.67643773604425E-05   1.13937022132968E-05   7.23521457295933E-08   7.57438179764379E-17   5.39543813642870E-08   1.68027630486352E-05   5.08012723260680E-04   5.51520846605733E+00   2.87191823675154E-08   2.30612668199504E-09
  5.00704E-02                2.53124549060461E-05   6.77832221244193E-06   2.67644974195189E-05   1.13937533297140E-05   7.23519593987801E-08   7.57441577410959E-17   5.39546271852966E-08   1.68028379596846E-05   5.08015002057467E-04   5.51520832287200E+00   2.87193080337397E-08   2.30613676647404E-09
  5.01419E-02                2.53126820214260E-05   6.77838303859745E-06   2.67647375312116E-05   1.13938555597984E-05   7.23515823220491E-08   7.57448372521297E-17   5.39551188143854E-08   1.68029877733184E-05   5.08019559528413E-04   5.51520803641789E+00   2.87195593317595E-08   2.30615693260338E-09
  5.02850E-02                2.53131362277494E-05   6.77850468436514E-06   2.67652177287570E-05   1.13940600089676E-05   7.23508115137224E-08   7.57461962010687E-17   5.39561020208434E-08   1.68032873677349E-05   5.08028673979817E-04   5.51520746319749E+00   2.87200617963680E-08   2.30619725406648E-09
  5.05711E-02                2.53140445426606E-05   6.77874794972959E-06   2.67661780204988E-05   1.13944688633126E-05   7.23492104591568E-08   7.57489138064650E-17   5.39580682268995E-08   1.68038864323650E-05   5.08046900920854E-04   5.51520631566197E+00   2.87210662447337E-08   2.30627785751835E-09
  5.11434E-02                2.53158607816161E-05   6.77923437579533E-06   2.67680981906661E-05   1.13952863960629E-05   7.23458169189728E-08   7.57543478475545E-17   5.39619998117304E-08   1.68050841112759E-05   5.08083346957388E-04   5.51520401720555E+00   2.87230735075173E-08   2.30643893044224E-09
  5.22879E-02                2.53194916966701E-05   6.78020680943733E-06   2.67719368783813E-05   1.13969207580789E-05   7.23385143854560E-08   7.57652112527480E-17   5.39698596735221E-08   1.68074779188763E-05   5.08156207660542E-04   5.51519941211756E+00   2.87270830615037E-08   2.30676066961915E-09
  5.45769E-02                2.53267472802250E-05   6.78215000406865E-06   2.67796076484904E-05   1.14001866703677E-05   7.23228683106034E-08   7.57869193697873E-17   5.39855661756666E-08   1.68122603593362E-05   5.08301803685103E-04   5.51519019111838E+00   2.87350886663672E-08   2.30740304871913E-09
  5.91548E-02                2.53412293578089E-05   6.78602860372303E-06   2.67949184303224E-05   1.14067054011481E-05   7.22902085454596E-08   7.58302485567743E-17   5.40169172680650E-08   1.68218046669457E-05   5.08592411948985E-04   5.51517176559666E+00   2.87510589874676E-08   2.30868450508824E-09
  6.83108E-02                2.53700900193495E-05   6.79375809005977E-06   2.68254305582061E-05   1.14196962776020E-05   7.22240294964339E-08   7.59165972232260E-17   5.40794000384849E-08   1.68408240104939E-05   5.09171551242008E-04   5.51513507819086E+00   2.87828785766925E-08   2.31123768860921E-09
  7.83108E-02                2.54014858499636E-05   6.80216655311274E-06   2.68586228996236E-05   1.14338282944404E-05   7.21534496695139E-08   7.60105308286876E-17   5.41473768187743E-08   1.68615155178708E-05   5.09801562614434E-04   5.51509397923979E+00   2.88175020994217E-08   2.31401587978173E-09
  8.83108E-02                2.54327567653728E-05   6.81054156685734E-06   2.68916831549914E-05   1.14479040838845E-05   7.20838484332655E-08   7.61040906258128E-17   5.42150885355380E-08   1.68821254556682E-05   5.10429066859599E-04   5.51505288174416E+00   2.88519922457858E-08   2.31678337996574E-09
  9.83108E-02                2.54639032722913E-05   6.81888326695802E-06   2.69246118602000E-05   1.14619238740190E-05   7.20147688139749E-08   7.61972781312200E-17   5.42825362433444E-08   1.69026537005271E-05   5.11054074149444E-04   5.51501203878170E+00   2.88863467259776E-08   2.31953999861145E-09
  1.08311E-01                2.54949258753375E-05   6.82719178851823E-06   2.69574095489235E-05   1.14758878919852E-05   7.19461204250354E-08   7.62900948552563E-17   5.43497209924785E-08   1.69231004951192E-05   5.11676594613840E-04   5.51497144657115E+00   2.89205655386097E-08   2.32228573426552E-09
