# Time          7.0000E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -3.5235509E-01   -4.8033470E+00   -8.9476378E+00   -3.2498557E+01    6.0021971E-03   -8.7841736E-03
    1.5000000E-01   -5.0346572E-01   -5.2460783E+00   -9.3630070E+00   -3.2907159E+01    6.0305268E-03   -8.7654438E-03
    2.5000000E-01   -6.0364403E-01   -5.5385151E+00   -9.6396023E+00   -3.3179957E+01    6.0935641E-03   -8.7126342E-03
    3.5000000E-01   -6.0784450E-01   -5.5518718E+00   -9.6555772E+00   -3.3085595E+01    6.1454343E-03   -8.6675533E-03
    4.5000000E-01   -5.5572070E-01   -5.4019231E+00   -9.5179778E+00   -3.2779114E+01    6.1606800E-03   -8.6553525E-03
    5.5000000E-01   -4.9782440E-01   -5.2347644E+00   -9.3639524E+00   -3.2451373E+01    6.1603329E-03   -8.6577560E-03
    6.5000000E-01   -4.5393055E-01   -5.1078786E+00   -9.2476936E+00   -3.2181961E+01    6.1642454E-03   -8.6563531E-03
    7.5000000E-01   -4.2285892E-01   -5.0180143E+00   -9.1662135E+00   -3.1968677E+01    6.1764952E-03   -8.6471490E-03
    8.5000000E-01   -3.9580627E-01   -4.9396099E+00   -9.0954137E+00   -3.1776565E+01    6.1950559E-03   -8.6316455E-03
    9.5000000E-01   -3.6461879E-01   -4.8489557E+00   -9.0128327E+00   -3.1572364E+01    6.2167387E-03   -8.6124059E-03
    1.0500000E+00   -3.2616659E-01   -4.7369555E+00   -8.9098175E+00   -3.1342269E+01    6.2393082E-03   -8.5913743E-03
    1.1500000E+00   -2.8244624E-01   -4.6094093E+00   -8.7918994E+00   -3.1092327E+01    6.2621298E-03   -8.5693710E-03
    1.2500000E+00   -2.3774926E-01   -4.4788180E+00   -8.6710051E+00   -3.0838292E+01    6.2855288E-03   -8.5464971E-03
    1.3500000E+00   -1.9588766E-01   -4.3563336E+00   -8.5577641E+00   -3.0595292E+01    6.3099616E-03   -8.5226669E-03
    1.4500000E+00   -1.5902621E-01   -4.2483217E+00   -8.4582365E+00   -3.0372697E+01    6.3357319E-03   -8.4977756E-03
    1.5500000E+00   -1.2777041E-01   -4.1565790E+00   -8.3741335E+00   -3.0173714E+01    6.3629535E-03   -8.4717586E-03
