# Time          7.0000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    1.5500000E+00   -6.2458796E-05    3.2531787E-05    9.3426047E-06    3.1790483E-05    1.4639554E-05    3.2137902E-08    8.9098014E-17    6.8199579E-07    3.9056003E-08    3.1104285E-09    2.7982179E-05    5.9757913E-04    2.9265278E-04    7.3778242E-05
    1.6500000E+00   -6.5663987E-05    3.4098637E-05    9.8301530E-06    3.3165033E-05    1.5344596E-05    2.9864834E-08    9.2893893E-17    7.5172488E-07    4.1070076E-08    3.2699992E-09    2.9712644E-05    6.2303803E-04    3.0512078E-04    7.6921446E-05
    1.7500000E+00   -6.8243869E-05    3.5310490E-05    1.0225565E-05    3.4151811E-05    1.5889870E-05    2.7864237E-08    9.5588229E-17    8.2363421E-07    4.2702656E-08    3.3990052E-09    3.1239283E-05    6.4110891E-04    3.1397064E-04    7.9152510E-05
    1.8500000E+00   -7.0310814E-05    3.6232017E-05    1.0545319E-05    3.4822615E-05    1.6304497E-05    2.6077819E-08    9.7385350E-17    8.9706251E-07    4.4022523E-08    3.5029879E-09    3.2596308E-05    6.5316218E-04    3.1987350E-04    8.0640629E-05
    1.9500000E+00   -7.1996355E-05    3.6937984E-05    1.0808753E-05    3.5259279E-05    1.6622140E-05    2.4461596E-08    9.8517777E-17    9.7151881E-07    4.5110394E-08    3.5884367E-09    3.3826200E-05    6.6075735E-04    3.2359308E-04    8.1578343E-05
    2.0500000E+00   -7.3420349E-05    3.7496156E-05    1.1033511E-05    3.5535512E-05    1.6873310E-05    2.2984730E-08    9.9194793E-17    1.0466661E-06    4.6039901E-08    3.6612643E-09    3.4968612E-05    6.6529809E-04    3.2581682E-04    8.2138951E-05
    2.1500000E+00   -7.4677231E-05    3.7959765E-05    1.1233499E-05    3.5709009E-05    1.7081971E-05    2.1626183E-08    9.9580145E-17    1.1222882E-06    4.6869093E-08    3.7261279E-09    3.6055216E-05    6.6788264E-04    3.2708256E-04    8.2458045E-05
    2.2500000E+00   -7.5834064E-05    3.8366539E-05    1.1418601E-05    3.5820562E-05    1.7265110E-05    2.0371310E-08    9.9789581E-17    1.1982545E-06    4.7639207E-08    3.7863319E-09    3.7108696E-05    6.6928732E-04    3.2777047E-04    8.2631469E-05
    2.3500000E+00   -7.6934694E-05    3.8741114E-05    1.1595279E-05    3.5896766E-05    1.7433817E-05    1.9209270E-08    9.9898540E-17    1.2744906E-06    4.8377206E-08    3.8440343E-09    3.8143979E-05    6.7001811E-04    3.2812836E-04    8.2721694E-05
    2.4500000E+00   -7.8005861E-05    3.9098500E-05    1.1767478E-05    3.5953800E-05    1.7594850E-05    1.8131394E-08    9.9952920E-17    1.3509558E-06    4.9099531E-08    3.9005476E-09    3.9170211E-05    6.7038283E-04    3.2830698E-04    8.2766723E-05
    2.5500000E+00   -7.9062899E-05    3.9447304E-05    1.1937460E-05    3.6000935E-05    1.7752084E-05    1.7130298E-08    9.9979006E-17    1.4276294E-06    4.9815604E-08    3.9566216E-09    4.0192655E-05    6.7055779E-04    3.2839266E-04    8.2788324E-05
    2.6500000E+00   -8.0114134E-05    3.9792199E-05    1.2106456E-05    3.6043196E-05    1.7907622E-05    1.6199440E-08    9.9991054E-17    1.5045010E-06    5.0530535E-08    4.0126605E-09    4.1214177E-05    6.7063859E-04    3.2843223E-04    8.2798300E-05
    2.7500000E+00   -8.1163860E-05    4.0135598E-05    1.2275101E-05    3.6083178E-05    1.8062552E-05    1.5332924E-08    9.9996420E-17    1.5815659E-06    5.1246953E-08    4.0688698E-09    4.2236260E-05    6.7067458E-04    3.2844986E-04    8.2802743E-05
    2.8500000E+00   -8.2214190E-05    4.0478690E-05    1.2443708E-05    3.6122159E-05    1.8217408E-05    1.4525406E-08    9.9998727E-17    1.6588221E-06    5.1966144E-08    4.1253476E-09    4.3259636E-05    6.7069006E-04    3.2845744E-04    8.2804654E-05
    2.9500000E+00   -8.3266115E-05    4.0822039E-05    1.2612426E-05    3.6160743E-05    1.8372444E-05    1.3772039E-08    9.9999687E-17    1.7362689E-06    5.2688706E-08    4.1821378E-09    4.4284650E-05    6.7069650E-04    3.2846059E-04    8.2805449E-05
    3.0500000E+00   -8.4320080E-05    4.1165899E-05    1.2781322E-05    3.6199203E-05    1.8527776E-05    1.3068428E-08    1.0000007E-16    1.8139059E-06    5.3414902E-08    4.2392573E-09    4.5311457E-05    6.7069909E-04    3.2846186E-04    8.2805769E-05
    3.1500000E+00   -8.5376274E-05    4.1510382E-05    1.2950425E-05    3.6237657E-05    1.8683453E-05    1.2410587E-08    1.0000022E-16    1.8917333E-06    5.4144839E-08    4.2967111E-09    4.6340123E-05    6.7070010E-04    3.2846235E-04    8.2805894E-05
    3.2500000E+00   -8.6434773E-05    4.1855536E-05    1.3119748E-05    3.6276157E-05    1.8839498E-05    1.1794906E-08    1.0000028E-16    1.9697513E-06    5.4878555E-08    4.3544991E-09    4.7370677E-05    6.7070048E-04    3.2846254E-04    8.2805941E-05
    3.3500000E+00   -8.7495602E-05    4.2201380E-05    1.3289297E-05    3.6314722E-05    1.8995918E-05    1.1218103E-08    1.0000030E-16    2.0479600E-06    5.5616058E-08    4.4126191E-09    4.8403129E-05    6.7070062E-04    3.2846261E-04    8.2805959E-05
    3.4500000E+00   -8.8558770E-05    4.2547922E-05    1.3459073E-05    3.6353361E-05    1.9152719E-05    1.0677201E-08    1.0000031E-16    2.1263598E-06    5.6357348E-08    4.4710682E-09    4.9437481E-05    6.7070067E-04    3.2846264E-04    8.2805965E-05
    3.5500000E+00   -8.9624274E-05    4.2895166E-05    1.3629077E-05    3.6392077E-05    1.9309901E-05    1.0169488E-08    1.0000031E-16    2.2049508E-06    5.7102418E-08    4.5298437E-09    5.0473735E-05    6.7070069E-04    3.2846264E-04    8.2805967E-05
    3.6500000E+00   -9.0692113E-05    4.3243114E-05    1.3799309E-05    3.6430870E-05    1.9467466E-05    9.6924940E-09    1.0000031E-16    2.2837333E-06    5.7851262E-08    4.5889430E-09    5.1511891E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.7500000E+00   -9.1762283E-05    4.3591767E-05    1.3969770E-05    3.6469742E-05    1.9625415E-05    9.2439662E-09    1.0000031E-16    2.3627074E-06    5.8603875E-08    4.6483635E-09    5.2551948E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.8500000E+00   -9.2834779E-05    4.3941126E-05    1.4140460E-05    3.6508693E-05    1.9783747E-05    8.8218454E-09    1.0000031E-16    2.4418736E-06    5.9360250E-08    4.7081032E-09    5.3593907E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.9500000E+00   -9.3909599E-05    4.4291191E-05    1.4311380E-05    3.6547722E-05    1.9942464E-05    8.4242478E-09    1.0000031E-16    2.5212319E-06    6.0120385E-08    4.7681600E-09    5.4637766E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.0500000E+00   -9.4986740E-05    4.4641963E-05    1.4482528E-05    3.6586830E-05    2.0101565E-05    8.0494479E-09    1.0000031E-16    2.6007827E-06    6.0884276E-08    4.8285324E-09    5.5683526E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.1500000E+00   -9.6066201E-05    4.4993444E-05    1.4653905E-05    3.6626017E-05    2.0261052E-05    7.6958627E-09    1.0000031E-16    2.6805261E-06    6.1651921E-08    4.8892186E-09    5.6731188E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.2500000E+00   -9.7147977E-05    4.5345633E-05    1.4825512E-05    3.6665283E-05    2.0420925E-05    7.3620386E-09    1.0000031E-16    2.7604625E-06    6.2423317E-08    4.9502175E-09    5.7780750E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.3500000E+00   -9.8232069E-05    4.5698531E-05    1.4997348E-05    3.6704628E-05    2.0581184E-05    7.0466388E-09    1.0000031E-16    2.8405919E-06    6.3198464E-08    5.0115277E-09    5.8832214E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.4500000E+00   -9.9318475E-05    4.6052140E-05    1.5169414E-05    3.6744052E-05    2.0741830E-05    6.7484331E-09    1.0000031E-16    2.9209148E-06    6.3977361E-08    5.0731484E-09    5.9885580E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.5500000E+00   -1.0040719E-04    4.6406459E-05    1.5341710E-05    3.6783556E-05    2.0902862E-05    6.4662875E-09    1.0000031E-16    3.0014312E-06    6.4760009E-08    5.1350784E-09    6.0940848E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.6500000E+00   -1.0149822E-04    4.6761490E-05    1.5514234E-05    3.6823139E-05    2.1064283E-05    6.1991558E-09    1.0000031E-16    3.0821415E-06    6.5546407E-08    5.1973171E-09    6.1998019E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.7500000E+00   -1.0259157E-04    4.7117233E-05    1.5686989E-05    3.6862801E-05    2.1226092E-05    5.9460720E-09    1.0000031E-16    3.1630458E-06    6.6336557E-08    5.2598638E-09    6.3057094E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.8500000E+00   -1.0368722E-04    4.7473689E-05    1.5859973E-05    3.6902543E-05    2.1388289E-05    5.7061429E-09    1.0000031E-16    3.2441445E-06    6.7130461E-08    5.3227179E-09    6.4118072E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.9500000E+00   -1.0478518E-04    4.7830859E-05    1.6033187E-05    3.6942364E-05    2.1550875E-05    5.4785419E-09    1.0000031E-16    3.3254377E-06    6.7928121E-08    5.3858788E-09    6.5180955E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.0500000E+00   -1.0588546E-04    4.8188743E-05    1.6206631E-05    3.6982265E-05    2.1713851E-05    5.2625034E-09    1.0000031E-16    3.4069256E-06    6.8729538E-08    5.4493463E-09    6.6245743E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.1500000E+00   -1.0698804E-04    4.8547343E-05    1.6380305E-05    3.7022246E-05    2.1877217E-05    5.0573177E-09    1.0000031E-16    3.4886086E-06    6.9534716E-08    5.5131199E-09    6.7312438E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.2500000E+00   -1.0809294E-04    4.8906658E-05    1.6554209E-05    3.7062307E-05    2.2040974E-05    4.8623259E-09    1.0000031E-16    3.5704868E-06    7.0343657E-08    5.5771994E-09    6.8381039E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.3500000E+00   -1.0920015E-04    4.9266690E-05    1.6728342E-05    3.7102447E-05    2.2205121E-05    4.6769162E-09    1.0000031E-16    3.6525604E-06    7.1156365E-08    5.6415847E-09    6.9451549E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.4500000E+00   -1.1030967E-04    4.9627439E-05    1.6902705E-05    3.7142668E-05    2.2369660E-05    4.5005198E-09    1.0000031E-16    3.7348298E-06    7.1972843E-08    5.7062755E-09    7.0523967E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.5500000E+00   -1.1142151E-04    4.9988906E-05    1.7077298E-05    3.7182968E-05    2.2534590E-05    4.3326075E-09    1.0000031E-16    3.8172951E-06    7.2793095E-08    5.7712718E-09    7.1598295E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.6500000E+00   -1.1253565E-04    5.0351091E-05    1.7252121E-05    3.7223349E-05    2.2699913E-05    4.1726863E-09    1.0000031E-16    3.8999566E-06    7.3617126E-08    5.8365735E-09    7.2674533E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.7500000E+00   -1.1365212E-04    5.0713997E-05    1.7427174E-05    3.7263810E-05    2.2865629E-05    4.0202972E-09    1.0000031E-16    3.9828145E-06    7.4444940E-08    5.9021808E-09    7.3752683E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.8500000E+00   -1.1477090E-04    5.1077622E-05    1.7602457E-05    3.7304351E-05    2.3031738E-05    3.8750116E-09    1.0000031E-16    4.0658690E-06    7.5276540E-08    5.9680936E-09    7.4832745E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.9500000E+00   -1.1589199E-04    5.1441968E-05    1.7777969E-05    3.7344972E-05    2.3198241E-05    3.7364298E-09    1.0000031E-16    4.1491204E-06    7.6111933E-08    6.0343120E-09    7.5914721E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.0500000E+00   -1.1701540E-04    5.1807036E-05    1.7953710E-05    3.7385674E-05    2.3365138E-05    3.6041784E-09    1.0000031E-16    4.2325689E-06    7.6951122E-08    6.1008363E-09    7.6998610E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.1500000E+00   -1.1814114E-04    5.2172826E-05    1.8129682E-05    3.7426456E-05    2.3532430E-05    3.4779082E-09    1.0000031E-16    4.3162148E-06    7.7794114E-08    6.1676665E-09    7.8084415E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.2500000E+00   -1.1926919E-04    5.2539339E-05    1.8305883E-05    3.7467320E-05    2.3700116E-05    3.3572927E-09    1.0000031E-16    4.4000582E-06    7.8640914E-08    6.2348029E-09    7.9172136E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.3500000E+00   -1.2039956E-04    5.2906576E-05    1.8482313E-05    3.7508263E-05    2.3868199E-05    3.2420262E-09    1.0000031E-16    4.4840994E-06    7.9491526E-08    6.3022457E-09    8.0261774E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.4500000E+00   -1.2153226E-04    5.3274537E-05    1.8658973E-05    3.7549288E-05    2.4036677E-05    3.1318224E-09    1.0000031E-16    4.5683387E-06    8.0345958E-08    6.3699952E-09    8.1353331E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.5500000E+00   -1.2266728E-04    5.3643223E-05    1.8835862E-05    3.7590393E-05    2.4205552E-05    3.0264130E-09    1.0000031E-16    4.6527762E-06    8.1204214E-08    6.4380517E-09    8.2446806E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.6500000E+00   -1.2380463E-04    5.4012635E-05    1.9012980E-05    3.7631579E-05    2.4374824E-05    2.9255462E-09    1.0000031E-16    4.7374122E-06    8.2066302E-08    6.5064155E-09    8.3542201E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.7500000E+00   -1.2494430E-04    5.4382774E-05    1.9190327E-05    3.7672847E-05    2.4544494E-05    2.8289856E-09    1.0000031E-16    4.8222470E-06    8.2932226E-08    6.5750869E-09    8.4639517E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.8500000E+00   -1.2608630E-04    5.4753640E-05    1.9367902E-05    3.7714195E-05    2.4714561E-05    2.7365096E-09    1.0000031E-16    4.9072807E-06    8.3801994E-08    6.6440664E-09    8.5738755E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.9500000E+00   -1.2723064E-04    5.5125234E-05    1.9545707E-05    3.7755625E-05    2.4885027E-05    2.6479095E-09    1.0000031E-16    4.9925137E-06    8.4675612E-08    6.7133543E-09    8.6839916E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.0500000E+00   -1.2837730E-04    5.5497557E-05    1.9723740E-05    3.7797135E-05    2.5055892E-05    2.5629894E-09    1.0000031E-16    5.0779461E-06    8.5553086E-08    6.7829510E-09    8.7943000E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.1500000E+00   -1.2952630E-04    5.5870609E-05    1.9902001E-05    3.7838728E-05    2.5227156E-05    2.4815648E-09    1.0000031E-16    5.1635781E-06    8.6434424E-08    6.8528571E-09    8.9048009E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.2500000E+00   -1.3067763E-04    5.6244391E-05    2.0080490E-05    3.7880401E-05    2.5398820E-05    2.4034621E-09    1.0000031E-16    5.2494101E-06    8.7319633E-08    6.9230728E-09    9.0154943E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.3500000E+00   -1.3183130E-04    5.6618904E-05    2.0259207E-05    3.7922156E-05    2.5570884E-05    2.3285177E-09    1.0000031E-16    5.3354422E-06    8.8208719E-08    6.9935987E-09    9.1263804E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.4500000E+00   -1.3298730E-04    5.6994149E-05    2.0438152E-05    3.7963993E-05    2.5743349E-05    2.2565777E-09    1.0000031E-16    5.4216747E-06    8.9101690E-08    7.0644353E-09    9.2374592E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.5500000E+00   -1.3414565E-04    5.7370126E-05    2.0617325E-05    3.8005911E-05    2.5916215E-05    2.1874965E-09    1.0000031E-16    5.5081077E-06    8.9998553E-08    7.1355831E-09    9.3487307E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.6500000E+00   -1.3530633E-04    5.7746836E-05    2.0796724E-05    3.8047911E-05    2.6089483E-05    2.1211373E-09    1.0000031E-16    5.5947417E-06    9.0899315E-08    7.2070425E-09    9.4601951E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.7500000E+00   -1.3646936E-04    5.8124280E-05    2.0976351E-05    3.8089992E-05    2.6263153E-05    2.0573705E-09    1.0000031E-16    5.6815766E-06    9.1803985E-08    7.2788143E-09    9.5718525E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.8500000E+00   -1.3763474E-04    5.8502458E-05    2.1156204E-05    3.8132156E-05    2.6437226E-05    1.9960740E-09    1.0000031E-16    5.7686129E-06    9.2712570E-08    7.3508988E-09    9.6837029E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.9500000E+00   -1.3880245E-04    5.8881371E-05    2.1336284E-05    3.8174402E-05    2.6611702E-05    1.9371324E-09    1.0000031E-16    5.8558508E-06    9.3625078E-08    7.4232967E-09    9.7957464E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.0500000E+00   -1.3997252E-04    5.9261020E-05    2.1516589E-05    3.8216729E-05    2.6786581E-05    1.8804364E-09    1.0000031E-16    5.9432903E-06    9.4541517E-08    7.4960086E-09    9.9079830E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.1500000E+00   -1.4114494E-04    5.9641406E-05    2.1697121E-05    3.8259139E-05    2.6961864E-05    1.8258829E-09    1.0000031E-16    6.0309319E-06    9.5461895E-08    7.5690350E-09    1.0020413E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.2500000E+00   -1.4231970E-04    6.0022529E-05    2.1877877E-05    3.8301631E-05    2.7137552E-05    1.7733742E-09    1.0000031E-16    6.1187758E-06    9.6386220E-08    7.6423765E-09    1.0133036E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.3500000E+00   -1.4349682E-04    6.0404389E-05    2.2058859E-05    3.8344205E-05    2.7313644E-05    1.7228178E-09    1.0000031E-16    6.2068221E-06    9.7314502E-08    7.7160339E-09    1.0245853E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.4500000E+00   -1.4467630E-04    6.0786989E-05    2.2240066E-05    3.8386862E-05    2.7490142E-05    1.6741262E-09    1.0000031E-16    6.2950711E-06    9.8246747E-08    7.7900077E-09    1.0358863E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.5500000E+00   -1.4585813E-04    6.1170328E-05    2.2421496E-05    3.8429601E-05    2.7667046E-05    1.6272164E-09    1.0000031E-16    6.3835231E-06    9.9182966E-08    7.8642986E-09    1.0472066E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.6500000E+00   -1.4704231E-04    6.1554407E-05    2.2603151E-05    3.8472422E-05    2.7844356E-05    1.5820097E-09    1.0000031E-16    6.4721782E-06    1.0012317E-07    7.9389072E-09    1.0585463E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.7500000E+00   -1.4822886E-04    6.1939227E-05    2.2785029E-05    3.8515326E-05    2.8022073E-05    1.5384316E-09    1.0000031E-16    6.5610367E-06    1.0106736E-07    8.0138343E-09    1.0699054E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.8500000E+00   -1.4941776E-04    6.2324789E-05    2.2967130E-05    3.8558313E-05    2.8200198E-05    1.4964112E-09    1.0000031E-16    6.6500989E-06    1.0201555E-07    8.0890805E-09    1.0812838E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.9500000E+00   -1.5060903E-04    6.2711093E-05    2.3149453E-05    3.8601383E-05    2.8378730E-05    1.4558814E-09    1.0000031E-16    6.7393649E-06    1.0296775E-07    8.1646465E-09    1.0926816E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.0500000E+00   -1.5180267E-04    6.3098140E-05    2.3331999E-05    3.8644535E-05    2.8557670E-05    1.4167785E-09    1.0000031E-16    6.8288350E-06    1.0392397E-07    8.2405331E-09    1.1040988E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.1500000E+00   -1.5299866E-04    6.3485930E-05    2.3514766E-05    3.8687771E-05    2.8737019E-05    1.3790418E-09    1.0000031E-16    6.9185095E-06    1.0488422E-07    8.3167409E-09    1.1155353E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.2500000E+00   -1.5419703E-04    6.3874465E-05    2.3697754E-05    3.8731089E-05    2.8916777E-05    1.3426138E-09    1.0000031E-16    7.0083885E-06    1.0584850E-07    8.3932708E-09    1.1269912E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.3500000E+00   -1.5539776E-04    6.4263745E-05    2.3880963E-05    3.8774490E-05    2.9096945E-05    1.3074396E-09    1.0000031E-16    7.0984724E-06    1.0681684E-07    8.4701236E-09    1.1384665E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.4500000E+00   -1.5660087E-04    6.4653771E-05    2.4064391E-05    3.8817975E-05    2.9277523E-05    1.2734674E-09    1.0000031E-16    7.1887613E-06    1.0778923E-07    8.5472998E-09    1.1499612E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.5500000E+00   -1.5780634E-04    6.5044544E-05    2.4248039E-05    3.8861543E-05    2.9458511E-05    1.2406475E-09    1.0000031E-16    7.2792554E-06    1.0876568E-07    8.6248005E-09    1.1614752E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.6500000E+00   -1.5901419E-04    6.5436064E-05    2.4431905E-05    3.8905194E-05    2.9639910E-05    1.2089328E-09    1.0000031E-16    7.3699551E-06    1.0974622E-07    8.7026263E-09    1.1730087E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.7500000E+00   -1.6022442E-04    6.5828332E-05    2.4615989E-05    3.8948928E-05    2.9821721E-05    1.1782784E-09    1.0000031E-16    7.4608605E-06    1.1073084E-07    8.7807780E-09    1.1845615E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.8500000E+00   -1.6143702E-04    6.6221348E-05    2.4800291E-05    3.8992746E-05    3.0003944E-05    1.1486415E-09    1.0000031E-16    7.5519718E-06    1.1171956E-07    8.8592566E-09    1.1961338E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.9500000E+00   -1.6265200E-04    6.6615114E-05    2.4984809E-05    3.9036648E-05    3.0186579E-05    1.1199816E-09    1.0000031E-16    7.6432894E-06    1.1271240E-07    8.9380628E-09    1.2077254E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
