# Time          7.0000E+00
# Units: Bars
    Distance        CO2(g)           O2(g)           
    9.2500000E+00    8.4800474E-03    1.8000484E-01
    9.3500000E+00    8.4604771E-03    1.8000490E-01
    9.4500000E+00    8.4408656E-03    1.8000496E-01
    9.5500000E+00    8.4212128E-03    1.8000503E-01
    9.6500000E+00    8.4015187E-03    1.8000509E-01
    9.7500000E+00    8.3817835E-03    1.8000515E-01
    9.8500000E+00    8.3620071E-03    1.8000521E-01
    9.9500000E+00    8.3421895E-03    1.8000528E-01
    1.0050000E+01    8.3223307E-03    1.8000534E-01
    1.0150000E+01    8.3024308E-03    1.8000540E-01
    1.0250000E+01    8.2824897E-03    1.8000547E-01
    1.0350000E+01    8.2625075E-03    1.8000553E-01
    1.0450000E+01    8.2424842E-03    1.8000559E-01
    1.0550000E+01    8.2224198E-03    1.8000566E-01
    1.0650000E+01    8.2023143E-03    1.8000572E-01
    1.0750000E+01    8.1821678E-03    1.8000579E-01
    1.0850000E+01    8.1619802E-03    1.8000585E-01
    1.0950000E+01    8.1417515E-03    1.8000592E-01
    1.1050000E+01    8.1214818E-03    1.8000598E-01
    1.1150000E+01    8.1011710E-03    1.8000604E-01
    1.1250000E+01    8.0808192E-03    1.8000611E-01
    1.1350000E+01    8.0604264E-03    1.8000617E-01
    1.1450000E+01    8.0399926E-03    1.8000624E-01
    1.1550000E+01    8.0195178E-03    1.8000630E-01
    1.1650000E+01    7.9990021E-03    1.8000637E-01
    1.1750000E+01    7.9784453E-03    1.8000644E-01
    1.1850000E+01    7.9578476E-03    1.8000650E-01
    1.1950000E+01    7.9372089E-03    1.8000657E-01
    1.2050000E+01    7.9165293E-03    1.8000663E-01
    1.2150000E+01    7.8958088E-03    1.8000670E-01
    1.2250000E+01    7.8750473E-03    1.8000677E-01
    1.2350000E+01    7.8542449E-03    1.8000683E-01
    1.2450000E+01    7.8334016E-03    1.8000690E-01
    1.2550000E+01    7.8125174E-03    1.8000696E-01
    1.2650000E+01    7.7915923E-03    1.8000703E-01
    1.2750000E+01    7.7706263E-03    1.8000710E-01
    1.2850000E+01    7.7496195E-03    1.8000716E-01
    1.2950000E+01    7.7285718E-03    1.8000723E-01
    1.3050000E+01    7.7074833E-03    1.8000730E-01
    1.3150000E+01    7.6863539E-03    1.8000737E-01
    1.3250000E+01    7.6651837E-03    1.8000743E-01
    1.3350000E+01    7.6439727E-03    1.8000750E-01
    1.3450000E+01    7.6227210E-03    1.8000757E-01
    1.3550000E+01    7.6014284E-03    1.8000764E-01
    1.3650000E+01    7.5800951E-03    1.8000771E-01
    1.3750000E+01    7.5587210E-03    1.8000777E-01
    1.3850000E+01    7.5373062E-03    1.8000784E-01
    1.3950000E+01    7.5158507E-03    1.8000791E-01
    1.4050000E+01    7.4943545E-03    1.8000798E-01
    1.4150000E+01    7.4728176E-03    1.8000805E-01
    1.4250000E+01    7.4512400E-03    1.8000812E-01
    1.4350000E+01    7.4296218E-03    1.8000819E-01
    1.4450000E+01    7.4079629E-03    1.8000825E-01
    1.4550000E+01    7.3862634E-03    1.8000832E-01
    1.4650000E+01    7.3645234E-03    1.8000839E-01
    1.4750000E+01    7.3427427E-03    1.8000846E-01
    1.4850000E+01    7.3209215E-03    1.8000853E-01
    1.4950000E+01    7.2990598E-03    1.8000860E-01
    1.5050000E+01    7.2771576E-03    1.8000867E-01
    1.5150000E+01    7.2552149E-03    1.8000874E-01
    1.5250000E+01    7.2332318E-03    1.8000881E-01
    1.5350000E+01    7.2112082E-03    1.8000888E-01
    1.5450000E+01    7.1891443E-03    1.8000895E-01
    1.5550000E+01    7.1670400E-03    1.8000902E-01
    1.5650000E+01    7.1448953E-03    1.8000909E-01
    1.5750000E+01    7.1227103E-03    1.8000916E-01
    1.5850000E+01    7.1004851E-03    1.8000924E-01
    1.5950000E+01    7.0782196E-03    1.8000931E-01
    1.6050000E+01    7.0559139E-03    1.8000938E-01
    1.6150000E+01    7.0335681E-03    1.8000945E-01
    1.6250000E+01    7.0111821E-03    1.8000952E-01
    1.6350000E+01    6.9887560E-03    1.8000959E-01
    1.6450000E+01    6.9662899E-03    1.8000966E-01
    1.6550000E+01    6.9437838E-03    1.8000974E-01
    1.6650000E+01    6.9212377E-03    1.8000981E-01
    1.6750000E+01    6.8986516E-03    1.8000988E-01
    1.6850000E+01    6.8760258E-03    1.8000995E-01
    1.6950000E+01    6.8533600E-03    1.8001002E-01
    1.7050000E+01    6.8306546E-03    1.8001010E-01
    1.7150000E+01    6.8079093E-03    1.8001017E-01
    1.7250000E+01    6.7851245E-03    1.8001024E-01
    1.7350000E+01    6.7623000E-03    1.8001032E-01
    1.7450000E+01    6.7394360E-03    1.8001039E-01
    1.7550000E+01    6.7165325E-03    1.8001046E-01
    1.7650000E+01    6.6935895E-03    1.8001054E-01
    1.7750000E+01    6.6706073E-03    1.8001061E-01
    1.7850000E+01    6.6475857E-03    1.8001068E-01
    1.7950000E+01    6.6245249E-03    1.8001076E-01
    1.8050000E+01    6.6014250E-03    1.8001083E-01
    1.8150000E+01    6.5782861E-03    1.8001090E-01
    1.8250000E+01    6.5551082E-03    1.8001098E-01
    1.8350000E+01    6.5318914E-03    1.8001105E-01
    1.8450000E+01    6.5086359E-03    1.8001113E-01
    1.8550000E+01    6.4853417E-03    1.8001120E-01
    1.8650000E+01    6.4620089E-03    1.8001128E-01
    1.8750000E+01    6.4386377E-03    1.8001135E-01
    1.8850000E+01    6.4152282E-03    1.8001143E-01
    1.8950000E+01    6.3917806E-03    1.8001150E-01
    1.9050000E+01    6.3682950E-03    1.8001158E-01
    1.9150000E+01    6.3447715E-03    1.8001165E-01
    1.9250000E+01    6.3212105E-03    1.8001173E-01
    1.9350000E+01    6.2976122E-03    1.8001180E-01
    1.9450000E+01    6.2739769E-03    1.8001188E-01
    1.9550000E+01    6.2503053E-03    1.8001196E-01
    1.9650000E+01    6.2266146E-03    1.8001253E-01
    1.9750000E+01    6.2045767E-03    1.8006275E-01
    1.9850000E+01    6.3029118E-03    1.8365380E-01
    1.9950000E+01    1.0912235E-02    3.1983987E-01
