# Time series at grid cell:  81   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                6.05844000620405E-05   2.21459544391984E-05   3.83642748109862E-05   2.73955891642377E-05   1.69919353471383E-09   1.00000313914795E-16   6.24779458221541E-06   1.02993896406233E-04   6.70700700809397E-04   5.92506636096126E+00   9.77183893766111E-08   7.74802466980825E-09
  2.00000E-02                6.05844099957251E-05   2.21459577143167E-05   3.83642759185068E-05   2.73955946154921E-05   1.69919227941028E-09   1.00000313914795E-16   6.24779730784259E-06   1.02993922897924E-04   6.70700700809397E-04   5.92506648058150E+00   9.77184409260620E-08   7.74802880989651E-09
  3.00000E-02                6.05844199293729E-05   2.21459609894207E-05   3.83642770260233E-05   2.73956000667224E-05   1.69919102413468E-09   1.00000313914795E-16   6.24780003345772E-06   1.02993949389512E-04   6.70700700809396E-04   5.92506660020119E+00   9.77184924752603E-08   7.74803294995579E-09
  4.00000E-02                6.05844298629837E-05   2.21459642645105E-05   3.83642781335357E-05   2.73956055179285E-05   1.69918976886561E-09   1.00000313914795E-16   6.24780275906080E-06   1.02993975880998E-04   6.70700700809396E-04   5.92506671982037E+00   9.77185440242053E-08   7.74803708998613E-09
  5.00000E-02                6.05844397965577E-05   2.21459675395861E-05   3.83642792410440E-05   2.73956109691106E-05   1.69918851360288E-09   1.00000313914795E-16   6.24780548465183E-06   1.02994002372381E-04   6.70700700809396E-04   5.92506683943903E+00   9.77185955728973E-08   7.74804122998749E-09
  5.00011E-02                6.05844397976678E-05   2.21459675399521E-05   3.83642792411677E-05   2.73956109697199E-05   1.69918851363712E-09   1.00000313914795E-16   6.24780548495645E-06   1.02994002375342E-04   6.70700700809395E-04   5.92506683890115E+00   9.77185955786599E-08   7.74804123045029E-09
  5.00034E-02                6.05844397998883E-05   2.21459675406842E-05   3.83642792414153E-05   2.73956109709384E-05   1.69918851369555E-09   1.00000313914795E-16   6.24780548556572E-06   1.02994002381264E-04   6.70700700809395E-04   5.92506683892791E+00   9.77185955901848E-08   7.74804123137590E-09
  5.00078E-02                6.05844398043293E-05   2.21459675421484E-05   3.83642792419104E-05   2.73956109733754E-05   1.69918851377444E-09   1.00000313914795E-16   6.24780548678424E-06   1.02994002393108E-04   6.70700700809396E-04   5.92506683898152E+00   9.77185956132345E-08   7.74804123322709E-09
  5.00168E-02                6.05844398132112E-05   2.21459675450768E-05   3.83642792429007E-05   2.73956109782495E-05   1.69918851379642E-09   1.00000313914795E-16   6.24780548922129E-06   1.02994002416796E-04   6.70700700809396E-04   5.92506683908872E+00   9.77185956593330E-08   7.74804123692939E-09
  5.00346E-02                6.05844398309751E-05   2.21459675509335E-05   3.83642792448812E-05   2.73956109879977E-05   1.69918851340086E-09   1.00000313914795E-16   6.24780549409537E-06   1.02994002464172E-04   6.70700700809396E-04   5.92506683930314E+00   9.77185957515275E-08   7.74804124433376E-09
  5.00704E-02                6.05844398665029E-05   2.21459675626469E-05   3.83642792488423E-05   2.73956110074940E-05   1.69918851141604E-09   1.00000313914795E-16   6.24780550384355E-06   1.02994002558921E-04   6.70700700809396E-04   5.92506683973196E+00   9.77185959359088E-08   7.74804125914190E-09
  5.01419E-02                6.05844399375586E-05   2.21459675860738E-05   3.83642792567644E-05   2.73956110464867E-05   1.69918850499152E-09   1.00000313914795E-16   6.24780552333991E-06   1.02994002748419E-04   6.70700700809396E-04   5.92506684058959E+00   9.77185963046566E-08   7.74804128875694E-09
  5.02850E-02                6.05844400796697E-05   2.21459676329275E-05   3.83642792726085E-05   2.73956111244722E-05   1.69918848874506E-09   1.00000313914795E-16   6.24780556233263E-06   1.02994003127410E-04   6.70700700809396E-04   5.92506684230483E+00   9.77185970421307E-08   7.74804134798529E-09
  5.05711E-02                6.05844403638921E-05   2.21459677266349E-05   3.83642793042969E-05   2.73956112804430E-05   1.69918845340947E-09   1.00000313914795E-16   6.24780564031804E-06   1.02994003885390E-04   6.70700700809396E-04   5.92506684573529E+00   9.77185985170607E-08   7.74804146644050E-09
  5.11434E-02                6.05844409323367E-05   2.21459679140497E-05   3.83642793676736E-05   2.73956115923846E-05   1.69918838141011E-09   1.00000313914795E-16   6.24780579628883E-06   1.02994005401348E-04   6.70700700809396E-04   5.92506685259619E+00   9.77186014669115E-08   7.74804170335018E-09
