# Time series at grid cell: 111   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                7.23978936871660E-05   2.76806656808982E-05   3.96813779991027E-05   3.28749719002296E-05   7.93668129897256E-10   1.00000313914805E-16   8.98748595020997E-06   1.37768066644943E-04   6.70700700809496E-04   6.05188318594977E+00   1.27512965731656E-07   1.01129655116244E-08
  2.00000E-02                7.23979039091355E-05   2.76806690491825E-05   3.96813791387646E-05   3.28749775397778E-05   7.93667681223420E-10   1.00000313914805E-16   8.98748876998408E-06   1.37768093902763E-04   6.70700700809497E-04   6.05188329243933E+00   1.27513019437842E-07   1.01129698242926E-08
  3.00000E-02                7.23979141310682E-05   2.76806724174516E-05   3.96813802784223E-05   3.28749831793020E-05   7.93667232556380E-10   1.00000313914805E-16   8.98749158974614E-06   1.37768121160478E-04   6.70700700809496E-04   6.05188339892841E+00   1.27513073143779E-07   1.01129741369339E-08
  4.00000E-02                7.23979243529640E-05   2.76806757857055E-05   3.96813814180760E-05   3.28749888188020E-05   7.93666783891499E-10   1.00000313914805E-16   8.98749440949616E-06   1.37768148418089E-04   6.70700700809497E-04   6.05188350541705E+00   1.27513126849467E-07   1.01129784495483E-08
  5.00000E-02                7.23979345748228E-05   2.76806791539441E-05   3.96813825577256E-05   3.28749944582779E-05   7.93666335228775E-10   1.00000313914805E-16   8.98749722923413E-06   1.37768175675596E-04   6.70700700809497E-04   6.05188361190525E+00   1.27513180554907E-07   1.01129827621358E-08
  5.00011E-02                7.23979345759652E-05   2.76806791543206E-05   3.96813825578530E-05   3.28749944589082E-05   7.93666335295161E-10   1.00000313914805E-16   8.98749722954928E-06   1.37768175678642E-04   6.70700700809496E-04   6.05188361138305E+00   1.27513180560910E-07   1.01129827626178E-08
  5.00034E-02                7.23979345782501E-05   2.76806791550735E-05   3.96813825581077E-05   3.28749944601688E-05   7.93666335416113E-10   1.00000313914805E-16   8.98749723017957E-06   1.37768175684736E-04   6.70700700809496E-04   6.05188361140689E+00   1.27513180572916E-07   1.01129827635819E-08
  5.00078E-02                7.23979345828199E-05   2.76806791565793E-05   3.96813825586172E-05   3.28749944626900E-05   7.93666335615287E-10   1.00000313914805E-16   8.98749723144020E-06   1.37768175696922E-04   6.70700700809495E-04   6.05188361145462E+00   1.27513180596929E-07   1.01129827655102E-08
  5.00168E-02                7.23979345919596E-05   2.76806791595910E-05   3.96813825596362E-05   3.28749944677325E-05   7.93666335872743E-10   1.00000313914805E-16   8.98749723396143E-06   1.37768175721295E-04   6.70700700809495E-04   6.05188361155007E+00   1.27513180644953E-07   1.01129827693665E-08
  5.00346E-02                7.23979346102390E-05   2.76806791656143E-05   3.96813825616742E-05   3.28749944778174E-05   7.93666335992604E-10   1.00000313914805E-16   8.98749723900388E-06   1.37768175770039E-04   6.70700700809495E-04   6.05188361174098E+00   1.27513180740998E-07   1.01129827770790E-08
  5.00704E-02                7.23979346467979E-05   2.76806791776610E-05   3.96813825657502E-05   3.28749944979872E-05   7.93666335379563E-10   1.00000313914805E-16   8.98749724908878E-06   1.37768175867528E-04   6.70700700809495E-04   6.05188361212280E+00   1.27513180933084E-07   1.01129827925037E-08
  5.01419E-02                7.23979347199156E-05   2.76806792017542E-05   3.96813825739022E-05   3.28749945383268E-05   7.93666332892991E-10   1.00000313914805E-16   8.98749726925858E-06   1.37768176062503E-04   6.70700700809494E-04   6.05188361288644E+00   1.27513181317248E-07   1.01129828233523E-08
  5.02850E-02                7.23979348661511E-05   2.76806792499408E-05   3.96813825902062E-05   3.28749946190060E-05   7.93666326777139E-10   1.00000313914805E-16   8.98749730959816E-06   1.37768176452454E-04   6.70700700809495E-04   6.05188361441369E+00   1.27513182085568E-07   1.01129828850489E-08
  5.05711E-02                7.23979351586219E-05   2.76806793463138E-05   3.96813826228142E-05   3.28749947803644E-05   7.93666313961267E-10   1.00000313914805E-16   8.98749739027734E-06   1.37768177232354E-04   6.70700700809494E-04   6.05188361746821E+00   1.27513183622203E-07   1.01129830084420E-08
  5.11434E-02                7.23979357435635E-05   2.76806795390598E-05   3.96813826880302E-05   3.28749951030810E-05   7.93666288170009E-10   1.00000313914805E-16   8.98749755163565E-06   1.37768178792153E-04   6.70700700809494E-04   6.05188362357723E+00   1.27513186695474E-07   1.01129832552278E-08
  5.22879E-02                7.23979369134462E-05   2.76806799245517E-05   3.96813828184621E-05   3.28749957485139E-05   7.93666236564973E-10   1.00000313914805E-16   8.98749787435212E-06   1.37768181911750E-04   6.70700700809494E-04   6.05188363579528E+00   1.27513192842011E-07   1.01129837487993E-08
  5.45769E-02                7.23979392532097E-05   2.76806806955346E-05   3.96813830793257E-05   3.28749970393786E-05   7.93666133353378E-10   1.00000313914805E-16   8.98749851978444E-06   1.37768188150939E-04   6.70700700809494E-04   6.05188366023134E+00   1.27513205135072E-07   1.01129847359407E-08
  5.91548E-02                7.23979439327289E-05   2.76806822374973E-05   3.96813836010519E-05   3.28749996211027E-05   7.93665926930577E-10   1.00000313914805E-16   8.98749981064648E-06   1.37768200629294E-04   6.70700700809493E-04   6.05188370910338E+00   1.27513229721141E-07   1.01129867102178E-08
  6.83108E-02                7.23979532917363E-05   2.76806853214098E-05   3.96813846445010E-05   3.28750047845308E-05   7.93665514086698E-10   1.00000313914805E-16   8.98750239236053E-06   1.37768225585918E-04   6.70700700809493E-04   6.05188380684710E+00   1.27513278893073E-07   1.01129906587494E-08
  7.83108E-02                7.23979635134908E-05   2.76806886896054E-05   3.96813857841389E-05   3.28750104239385E-05   7.93665065043312E-10   1.00000313914805E-16   8.98750521206438E-06   1.37768252843128E-04   6.70700700809493E-04   6.05188391337914E+00   1.27513332597806E-07   1.01129949712606E-08
