# Time          7.0000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    1.0500000E+00    5.5763498E+00   -5.5710133E+00   -4.6739176E+00   -5.2194063E+00   -4.6793704E+00   -5.0206662E+00   -7.6925451E+00   -1.6231221E+01   -6.4055079E+00   -7.5953249E+00   -8.6938939E+00   -4.7515183E+00   -3.4550634E+00   -3.7147365E+00   -4.3131677E+00   -8.2677556E+00   -1.0352488E+01   -7.6453612E+00   -4.3652738E+00   -1.6537066E+01   -9.0534601E+00   -9.2187862E+00   -9.3864830E+00   -1.1194772E+01   -1.4108520E+01   -1.5867420E+01   -9.8199449E+00   -1.2248549E+01   -1.4498890E+01   -9.0642604E+00   -9.2944796E+00   -1.3263769E+01   -8.7414937E+00
    1.1500000E+00    5.5744703E+00   -5.5688851E+00   -4.6318399E+00   -5.1768062E+00   -4.6379249E+00   -4.9785816E+00   -7.7287407E+00   -1.6189856E+01   -6.3554895E+00   -7.5535673E+00   -8.6521970E+00   -4.7077991E+00   -3.4135220E+00   -3.6733720E+00   -4.2718033E+00   -8.3096938E+00   -1.0398186E+01   -7.6846488E+00   -4.3253529E+00   -1.6496072E+01   -9.0975369E+00   -9.1758033E+00   -9.3443843E+00   -1.1111328E+01   -1.4068060E+01   -1.5871557E+01   -9.7370215E+00   -1.2164889E+01   -1.4458951E+01   -9.0658812E+00   -9.2556671E+00   -1.3183908E+01   -8.6600118E+00
    1.2500000E+00    5.5724348E+00   -5.5665799E+00   -4.5883481E+00   -5.1329254E+00   -4.5949057E+00   -4.9350822E+00   -7.7652647E+00   -1.6146898E+01   -6.3061311E+00   -7.5103904E+00   -8.6090590E+00   -4.6631035E+00   -3.3703727E+00   -3.6304136E+00   -4.2288451E+00   -8.3524407E+00   -1.0445003E+01   -7.7245223E+00   -4.2839576E+00   -1.6454324E+01   -9.1426008E+00   -9.1310933E+00   -9.3014427E+00   -1.1025055E+01   -1.4026499E+01   -1.5875445E+01   -9.6511354E+00   -1.2079018E+01   -1.4417776E+01   -9.0676354E+00   -9.2154694E+00   -1.3101336E+01   -8.5756865E+00
    1.3500000E+00    5.5712456E+00   -5.5651319E+00   -4.5483549E+00   -5.0923604E+00   -4.5556040E+00   -4.8950823E+00   -7.8015675E+00   -1.6107685E+01   -6.2577592E+00   -7.4703818E+00   -8.5690950E+00   -4.6212433E+00   -3.3310603E+00   -3.5912008E+00   -4.1896325E+00   -8.3931867E+00   -1.0488128E+01   -7.7632738E+00   -4.2455636E+00   -1.6413761E+01   -9.1848068E+00   -9.0909644E+00   -9.2605009E+00   -1.0945822E+01   -1.3987396E+01   -1.5879116E+01   -9.5724719E+00   -1.1998623E+01   -1.4379243E+01   -9.0685541E+00   -9.1774592E+00   -1.3024408E+01   -8.4978394E+00
    1.4500000E+00    5.5713815E+00   -5.5650417E+00   -4.5145813E+00   -5.0576684E+00   -4.5229419E+00   -4.8613038E+00   -7.8370994E+00   -1.6075166E+01   -6.2109435E+00   -7.4361185E+00   -8.5348968E+00   -4.5843832E+00   -3.2985819E+00   -3.5586817E+00   -4.1571135E+00   -8.4302498E+00   -1.0524919E+01   -7.7997684E+00   -4.2127124E+00   -1.6375684E+01   -9.2219709E+00   -9.0588202E+00   -9.2232679E+00   -1.0879088E+01   -1.3952807E+01   -1.5882606E+01   -9.5066538E+00   -1.1928089E+01   -1.4345571E+01   -9.0681816E+00   -9.1437677E+00   -1.2957883E+01   -8.4316871E+00
    1.5500000E+00    5.5729243E+00   -5.5664009E+00   -4.4877525E+00   -5.0295326E+00   -4.4977028E+00   -4.8344721E+00   -7.8715825E+00   -1.6050132E+01   -6.1662182E+00   -7.4083121E+00   -8.5071797E+00   -4.5531284E+00   -3.2737365E+00   -3.5336473E+00   -4.1320792E+00   -8.4631110E+00   -1.0554695E+01   -7.8335997E+00   -4.1861316E+00   -1.6340575E+01   -9.2534819E+00   -9.0355230E+00   -9.1902778E+00   -1.0826305E+01   -1.3923322E+01   -1.5885937E+01   -9.4551766E+00   -1.1868654E+01   -1.4317392E+01   -9.0664464E+00   -9.1150715E+00   -1.2903122E+01   -8.3786618E+00
    1.6500000E+00    5.5757414E+00   -5.5690771E+00   -4.4673263E+00   -5.0074404E+00   -4.4793195E+00   -4.8140445E+00   -7.9050333E+00   -1.6032013E+01   -6.1239410E+00   -7.3864744E+00   -8.4854522E+00   -4.5270687E+00   -3.2559418E+00   -3.5155282E+00   -4.1139601E+00   -8.4920516E+00   -1.0578001E+01   -7.8649172E+00   -4.1653716E+00   -1.6308290E+01   -9.2797535E+00   -9.0203705E+00   -9.1612528E+00   -1.0786392E+01   -1.3898562E+01   -1.5889113E+01   -9.4169281E+00   -1.1819498E+01   -1.4294296E+01   -9.0634814E+00   -9.0910542E+00   -1.2859266E+01   -8.3377710E+00
    1.7500000E+00    5.5796106E+00   -5.5728422E+00   -4.4521619E+00   -4.9903134E+00   -4.4665862E+00   -4.7988796E+00   -7.9376369E+00   -1.6019595E+01   -6.0842655E+00   -7.3695450E+00   -8.4686481E+00   -4.5053091E+00   -3.2439629E+00   -3.5031109E+00   -4.1015429E+00   -8.5177463E+00   -1.0595957E+01   -7.8941560E+00   -4.1494140E+00   -1.6278356E+01   -9.3016885E+00   -9.0119329E+00   -9.1355145E+00   -1.0757068E+01   -1.3877677E+01   -1.5892123E+01   -9.3895656E+00   -1.1778814E+01   -1.4275372E+01   -9.0595029E+00   -9.0709022E+00   -1.2824383E+01   -8.3068672E+00
    1.8500000E+00    5.5842896E+00   -5.5774461E+00   -4.4409750E+00   -4.9769410E+00   -4.4581386E+00   -4.7876925E+00   -7.9696106E+00   -1.6011506E+01   -6.0471772E+00   -7.3563250E+00   -8.4555612E+00   -4.4868418E+00   -3.2364025E+00   -3.4950217E+00   -4.0934537E+00   -8.5409611E+00   -1.0609814E+01   -7.9218148E+00   -4.1370956E+00   -1.6250215E+01   -9.3203034E+00   -9.0086025E+00   -9.1122892E+00   -1.0735765E+01   -1.3859705E+01   -1.5894951E+01   -9.3704479E+00   -1.1744559E+01   -1.4259585E+01   -9.0547450E+00   -9.0536699E+00   -1.2796278E+01   -8.2835196E+00
    1.9500000E+00    5.5895525E+00   -5.5826547E+00   -4.4325957E+00   -4.9662251E+00   -4.4527265E+00   -4.7793130E+00   -8.0011221E+00   -1.6006485E+01   -6.0125487E+00   -7.3457233E+00   -8.4450946E+00   -4.4707572E+00   -3.2319789E+00   -3.4900007E+00   -4.0884327E+00   -8.5623795E+00   -1.0620707E+01   -7.9483263E+00   -4.1273520E+00   -1.6223377E+01   -9.3365161E+00   -9.0089020E+00   -9.0908846E+00   -1.0720144E+01   -1.3843784E+01   -1.5897578E+01   -9.3571621E+00   -1.1714889E+01   -1.4246000E+01   -9.0494250E+00   -9.0384937E+00   -1.2772949E+01   -8.2655106E+00
