# Time series at grid cell:  60   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                5.27118728642611E-05   1.83906436564017E-05   3.74865555689291E-05   2.37779924317919E-05   3.30172112443272E-09   1.00000313914785E-16   4.43899621599239E-06   7.96877945541673E-05   6.70700700809369E-04   5.82790477412458E+00   7.90057116614843E-08   6.26366332381988E-09
  2.00000E-02                5.27118825961446E-05   1.83906468612719E-05   3.74865566539506E-05   2.37779977512424E-05   3.30171810413285E-09   1.00000313914785E-16   4.43899887571760E-06   7.96878204983072E-05   6.70700700809369E-04   5.82790490748022E+00   7.90057617252256E-08   6.26366734447463E-09
  3.00000E-02                5.27118923279911E-05   1.83906500661281E-05   3.74865577389680E-05   2.37780030706687E-05   3.30171508393258E-09   1.00000313914785E-16   4.43900153543075E-06   7.96878464423453E-05   6.70700700809368E-04   5.82790504083521E+00   7.90058117887135E-08   6.26367136509883E-09
  4.00000E-02                5.27119020598007E-05   1.83906532709704E-05   3.74865588239813E-05   2.37780083900709E-05   3.30171206374955E-09   1.00000313914785E-16   4.43900419513186E-06   7.96878723862816E-05   6.70700700809368E-04   5.82790517418962E+00   7.90058618519476E-08   6.26367538569243E-09
  5.00000E-02                5.27119117915734E-05   1.83906564757988E-05   3.74865599089904E-05   2.37780137094490E-05   3.30170904358271E-09   1.00000313914785E-16   4.43900685482092E-06   7.96878983301160E-05   6.70700700809368E-04   5.82790530754343E+00   7.90059119149280E-08   6.26367940625544E-09
  5.00011E-02                5.27119117926610E-05   1.83906564761570E-05   3.74865599091118E-05   2.37780137100435E-05   3.30170904346782E-09   1.00000313914785E-16   4.43900685511818E-06   7.96878983330160E-05   6.70700700809369E-04   5.82790530699620E+00   7.90059119205248E-08   6.26367940670493E-09
  5.00034E-02                5.27119117948364E-05   1.83906564768734E-05   3.74865599093543E-05   2.37780137112326E-05   3.30170904323073E-09   1.00000313914785E-16   4.43900685571272E-06   7.96878983388156E-05   6.70700700809369E-04   5.82790530702602E+00   7.90059119317183E-08   6.26367940760388E-09
  5.00078E-02                5.27119117991872E-05   1.83906564783062E-05   3.74865599098394E-05   2.37780137136107E-05   3.30170904272805E-09   1.00000313914785E-16   4.43900685690177E-06   7.96878983504151E-05   6.70700700809369E-04   5.82790530708577E+00   7.90059119541052E-08   6.26367940940177E-09
  5.00168E-02                5.27119118078887E-05   1.83906564811717E-05   3.74865599108095E-05   2.37780137183670E-05   3.30170904161584E-09   1.00000313914785E-16   4.43900685927990E-06   7.96878983736139E-05   6.70700700809369E-04   5.82790530720527E+00   7.90059119988781E-08   6.26367941299751E-09
  5.00346E-02                5.27119118252918E-05   1.83906564869028E-05   3.74865599127498E-05   2.37780137278794E-05   3.30170903901441E-09   1.00000313914785E-16   4.43900686403614E-06   7.96878984200112E-05   6.70700700809369E-04   5.82790530744427E+00   7.90059120884218E-08   6.26367942018879E-09
  5.00704E-02                5.27119118600978E-05   1.83906564983650E-05   3.74865599166303E-05   2.37780137469044E-05   3.30170903262124E-09   1.00000313914785E-16   4.43900687354861E-06   7.96878985128048E-05   6.70700700809369E-04   5.82790530792225E+00   7.90059122675016E-08   6.26367943457074E-09
  5.01419E-02                5.27119119297099E-05   1.83906565212894E-05   3.74865599243915E-05   2.37780137849543E-05   3.30170901673153E-09   1.00000313914785E-16   4.43900689257357E-06   7.96878986983888E-05   6.70700700809369E-04   5.82790530887820E+00   7.90059126256416E-08   6.26367946333304E-09
  5.02850E-02                5.27119120689341E-05   1.83906565671381E-05   3.74865599399137E-05   2.37780138610541E-05   3.30170897895026E-09   1.00000313914785E-16   4.43900693062348E-06   7.96878990695505E-05   6.70700700809369E-04   5.82790531079005E+00   7.90059133418839E-08   6.26367952085458E-09
  5.05711E-02                5.27119123473825E-05   1.83906566588356E-05   3.74865599709584E-05   2.37780140132537E-05   3.30170889573380E-09   1.00000313914785E-16   4.43900700672329E-06   7.96878998118664E-05   6.70700700809369E-04   5.82790531461368E+00   7.90059147743205E-08   6.26367963589373E-09
  5.11434E-02                5.27119129042791E-05   1.83906568422306E-05   3.74865600330476E-05   2.37780143176529E-05   3.30170872349499E-09   1.00000313914785E-16   4.43900715892286E-06   7.96879012964920E-05   6.70700700809369E-04   5.82790532226088E+00   7.90059176391568E-08   6.26367986596897E-09
  5.22879E-02                5.27119140180719E-05   1.83906572090203E-05   3.74865601572259E-05   2.37780149264509E-05   3.30170837658482E-09   1.00000313914785E-16   4.43900746332186E-06   7.96879042657395E-05   6.70700700809369E-04   5.82790533755527E+00   7.90059233688112E-08   6.26368032611781E-09
  5.45769E-02                5.27119162456553E-05   1.83906579425991E-05   3.74865604055823E-05   2.37780161440456E-05   3.30170768222744E-09   1.00000313914785E-16   4.43900807211925E-06   7.96879102042286E-05   6.70700700809370E-04   5.82790536814400E+00   7.90059348281033E-08   6.26368124641360E-09
