# Time series at grid cell:  92   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                6.48377617384920E-05   2.41526853526316E-05   3.88384881471956E-05   2.93616401768034E-05   1.25745854965954E-09   1.00000313914795E-16   7.23082008849740E-06   1.15541883107368E-04   6.70700700809441E-04   5.97290576521932E+00   1.08214279515172E-07   8.58097924515790E-09
  2.00000E-02                6.48377717778816E-05   2.41526886631790E-05   3.88384892665014E-05   2.93616456970984E-05   1.25745771075964E-09   1.00000313914795E-16   7.23082284864493E-06   1.15541909882629E-04   6.70700700809441E-04   5.97290587929039E+00   1.08214331848304E-07   8.58098344802118E-09
  3.00000E-02                6.48377818172341E-05   2.41526919737120E-05   3.88384903858031E-05   2.93616512173694E-05   1.25745687187563E-09   1.00000313914795E-16   7.23082560878041E-06   1.15541936657786E-04   6.70700700809440E-04   5.97290599336093E+00   1.08214384181185E-07   8.58098765085628E-09
  4.00000E-02                6.48377918565499E-05   2.41526952842304E-05   3.88384915051007E-05   2.93616567376163E-05   1.25745603299584E-09   1.00000313914795E-16   7.23082836890383E-06   1.15541963432841E-04   6.70700700809440E-04   5.97290610743100E+00   1.08214436513814E-07   8.58099185366319E-09
  5.00000E-02                6.48378018958287E-05   2.41526985947343E-05   3.88384926243942E-05   2.93616622578390E-05   1.25745519412019E-09   1.00000313914795E-16   7.23083112901520E-06   1.15541990207792E-04   6.70700700809441E-04   5.97290622150058E+00   1.08214488846191E-07   8.58099605644192E-09
  5.00011E-02                6.48378018969507E-05   2.41526985951043E-05   3.88384926245193E-05   2.93616622584560E-05   1.25745519417824E-09   1.00000313914795E-16   7.23083112932369E-06   1.15541990210785E-04   6.70700700809440E-04   5.97290622096829E+00   1.08214488852041E-07   8.58099605691174E-09
  5.00034E-02                6.48378018991949E-05   2.41526985958443E-05   3.88384926247695E-05   2.93616622596900E-05   1.25745519428328E-09   1.00000313914795E-16   7.23083112994066E-06   1.15541990216770E-04   6.70700700809441E-04   5.97290622099382E+00   1.08214488863740E-07   8.58099605785134E-09
  5.00078E-02                6.48378019036831E-05   2.41526985973243E-05   3.88384926252699E-05   2.93616622621579E-05   1.25745519445221E-09   1.00000313914795E-16   7.23083113117461E-06   1.15541990228741E-04   6.70700700809441E-04   5.97290622104494E+00   1.08214488887140E-07   8.58099605973055E-09
  5.00168E-02                6.48378019126596E-05   2.41526986002843E-05   3.88384926262707E-05   2.93616622670937E-05   1.25745519464695E-09   1.00000313914795E-16   7.23083113364254E-06   1.15541990252682E-04   6.70700700809441E-04   5.97290622114718E+00   1.08214488933938E-07   8.58099606348887E-09
  5.00346E-02                6.48378019306125E-05   2.41526986062044E-05   3.88384926282723E-05   2.93616622769653E-05   1.25745519459674E-09   1.00000313914795E-16   7.23083113857836E-06   1.15541990300565E-04   6.70700700809441E-04   5.97290622135167E+00   1.08214489027531E-07   8.58099607100530E-09
  5.00704E-02                6.48378019665184E-05   2.41526986180445E-05   3.88384926322755E-05   2.93616622967086E-05   1.25745519339945E-09   1.00000313914795E-16   7.23083114845000E-06   1.15541990396328E-04   6.70700700809441E-04   5.97290622176062E+00   1.08214489214711E-07   8.58099608603762E-09
  5.01419E-02                6.48378020383301E-05   2.41526986417248E-05   3.88384926402819E-05   2.93616623361952E-05   1.25745518901679E-09   1.00000313914795E-16   7.23083116819329E-06   1.15541990587853E-04   6.70700700809441E-04   5.97290622257853E+00   1.08214489589059E-07   8.58099611610124E-09
  5.02850E-02                6.48378021819535E-05   2.41526986890854E-05   3.88384926562946E-05   2.93616624151683E-05   1.25745517792207E-09   1.00000313914795E-16   7.23083120767986E-06   1.15541990970901E-04   6.70700700809440E-04   5.97290622421433E+00   1.08214490337739E-07   8.58099617622727E-09
  5.05711E-02                6.48378024692003E-05   2.41526987838065E-05   3.88384926883202E-05   2.93616625731146E-05   1.25745515413376E-09   1.00000313914795E-16   7.23083128665297E-06   1.15541991736994E-04   6.70700700809440E-04   5.97290622748592E+00   1.08214491835090E-07   8.58099629647851E-09
  5.11434E-02                6.48378030436938E-05   2.41526989732487E-05   3.88384927523713E-05   2.93616628890070E-05   1.25745510595693E-09   1.00000313914795E-16   7.23083144459918E-06   1.15541993269179E-04   6.70700700809440E-04   5.97290623402910E+00   1.08214494829787E-07   8.58099653698059E-09
  5.22879E-02                6.48378041926804E-05   2.41526993521329E-05   3.88384928804735E-05   2.93616635207915E-05   1.25745500948515E-09   1.00000313914795E-16   7.23083176049143E-06   1.15541996333548E-04   6.70700700809439E-04   5.97290624711545E+00   1.08214500819177E-07   8.58099701798435E-09
  5.45769E-02                6.48378064906517E-05   2.41527001099005E-05   3.88384931366775E-05   2.93616647843592E-05   1.25745481652984E-09   1.00000313914795E-16   7.23083239227532E-06   1.15542002462280E-04   6.70700700809439E-04   5.97290627328813E+00   1.08214512797943E-07   8.58099797999035E-09
  5.91548E-02                6.48378110865863E-05   2.41527016254326E-05   3.88384936490848E-05   2.93616673114896E-05   1.25745443061944E-09   1.00000313914795E-16   7.23083365584051E-06   1.15542014719723E-04   6.70700700809440E-04   5.97290632563338E+00   1.08214536755422E-07   8.58099990399635E-09
  6.83108E-02                6.48378202784247E-05   2.41527046564847E-05   3.88384946738960E-05   2.93616723657303E-05   1.25745365880199E-09   1.00000313914795E-16   7.23083618296084E-06   1.15542039234522E-04   6.70700700809440E-04   5.97290643032348E+00   1.08214584670170E-07   8.58100375198482E-09
  7.83108E-02                6.48378303175990E-05   2.41527079669475E-05   3.88384957931777E-05   2.93616778858848E-05   1.25745281922543E-09   1.00000313914795E-16   7.23083894303809E-06   1.15542066009181E-04   6.70700700809441E-04   5.97290654443771E+00   1.08214637001829E-07   8.58100795468338E-09
  8.83108E-02                6.48378403567364E-05   2.41527112773957E-05   3.88384969124554E-05   2.93616834060152E-05   1.25745198036143E-09   1.00000313914795E-16   7.23084170310330E-06   1.15542092783737E-04   6.70700700809441E-04   5.97290665850544E+00   1.08214689333240E-07   8.58101215735412E-09
  9.83108E-02                6.48378503958369E-05   2.41527145878295E-05   3.88384980317290E-05   2.93616889261215E-05   1.25745114150581E-09   1.00000313914795E-16   7.23084446315646E-06   1.15542119558190E-04   6.70700700809440E-04   5.97290677257268E+00   1.08214741664399E-07   8.58101635999667E-09
  1.08311E-01                6.48378604349006E-05   2.41527178982486E-05   3.88384991509985E-05   2.93616944462037E-05   1.25745030265437E-09   1.00000313914795E-16   7.23084722319756E-06   1.15542146332540E-04   6.70700700809440E-04   5.97290688663944E+00   1.08214793995307E-07   8.58102056261105E-09
  1.18311E-01                6.48378704739273E-05   2.41527212086534E-05   3.88385002702638E-05   2.93616999662618E-05   1.25744946380707E-09   1.00000313914795E-16   7.23084998322661E-06   1.15542173106786E-04   6.70700700809441E-04   5.97290700070572E+00   1.08214846325963E-07   8.58102476519723E-09
  1.28311E-01                6.48378805129171E-05   2.41527245190435E-05   3.88385013895251E-05   2.93617054862958E-05   1.25744862496393E-09   1.00000313914795E-16   7.23085274324361E-06   1.15542199880930E-04   6.70700700809440E-04   5.97290711477150E+00   1.08214898656366E-07   8.58102896775524E-09
  1.38311E-01                6.48378905518700E-05   2.41527278294192E-05   3.88385025087822E-05   2.93617110063057E-05   1.25744778612493E-09   1.00000313914795E-16   7.23085550324857E-06   1.15542226654970E-04   6.70700700809440E-04   5.97290722883681E+00   1.08214950986517E-07   8.58103317028506E-09
  1.48311E-01                6.48379005907862E-05   2.41527311397803E-05   3.88385036280352E-05   2.93617165262915E-05   1.25744694729009E-09   1.00000313914795E-16   7.23085826324146E-06   1.15542253428907E-04   6.70700700809440E-04   5.97290734290163E+00   1.08215003316417E-07   8.58103737278672E-09
  1.58311E-01                6.48379106296653E-05   2.41527344501268E-05   3.88385047472842E-05   2.93617220462532E-05   1.25744610845939E-09   1.00000313914795E-16   7.23086102322231E-06   1.15542280202741E-04   6.70700700809441E-04   5.97290745696597E+00   1.08215055646065E-07   8.58104157526021E-09
  1.68311E-01                6.48379206685075E-05   2.41527377604589E-05   3.88385058665289E-05   2.93617275661908E-05   1.25744526963284E-09   1.00000313914795E-16   7.23086378319111E-06   1.15542306976472E-04   6.70700700809440E-04   5.97290757102982E+00   1.08215107975461E-07   8.58104577770551E-09
  1.78311E-01                6.48379307073128E-05   2.41527410707764E-05   3.88385069857696E-05   2.93617330861043E-05   1.25744443081044E-09   1.00000313914795E-16   7.23086654314786E-06   1.15542333750100E-04   6.70700700809440E-04   5.97290768509319E+00   1.08215160304604E-07   8.58104998012262E-09
  1.88311E-01                6.48379407460812E-05   2.41527443810795E-05   3.88385081050061E-05   2.93617386059937E-05   1.25744359199220E-09   1.00000313914795E-16   7.23086930309256E-06   1.15542360523625E-04   6.70700700809440E-04   5.97290779915608E+00   1.08215212633496E-07   8.58105418251158E-09
  1.98311E-01                6.48379507848128E-05   2.41527476913680E-05   3.88385092242385E-05   2.93617441258590E-05   1.25744275317810E-09   1.00000313914795E-16   7.23087206302520E-06   1.15542387297046E-04   6.70700700809440E-04   5.97290791321848E+00   1.08215264962136E-07   8.58105838487236E-09
  2.08311E-01                6.48379608235073E-05   2.41527510016420E-05   3.88385103434668E-05   2.93617496457001E-05   1.25744191436814E-09   1.00000313914795E-16   7.23087482294579E-06   1.15542414070365E-04   6.70700700809441E-04   5.97290802728040E+00   1.08215317290524E-07   8.58106258720495E-09
  2.18311E-01                6.48379708621650E-05   2.41527543119014E-05   3.88385114626911E-05   2.93617551655172E-05   1.25744107556234E-09   1.00000313914795E-16   7.23087758285434E-06   1.15542440843580E-04   6.70700700809440E-04   5.97290814134183E+00   1.08215369618659E-07   8.58106678950939E-09
  2.28311E-01                6.48379809007859E-05   2.41527576221464E-05   3.88385125819112E-05   2.93617606853102E-05   1.25744023676069E-09   1.00000313914795E-16   7.23088034275084E-06   1.15542467616692E-04   6.70700700809441E-04   5.97290825540279E+00   1.08215421946543E-07   8.58107099178565E-09
  2.38311E-01                6.48379909393698E-05   2.41527609323768E-05   3.88385137011272E-05   2.93617662050791E-05   1.25743939796318E-09   1.00000313914795E-16   7.23088310263528E-06   1.15542494389701E-04   6.70700700809441E-04   5.97290836946325E+00   1.08215474274175E-07   8.58107519403375E-09
  2.48311E-01                6.48380009779168E-05   2.41527642425927E-05   3.88385148203391E-05   2.93617717248239E-05   1.25743855916983E-09   1.00000313914795E-16   7.23088586250767E-06   1.15542521162606E-04   6.70700700809441E-04   5.97290848352324E+00   1.08215526601555E-07   8.58107939625366E-09
  2.58311E-01                6.48380110164268E-05   2.41527675527941E-05   3.88385159395468E-05   2.93617772445445E-05   1.25743772038063E-09   1.00000313914795E-16   7.23088862236801E-06   1.15542547935409E-04   6.70700700809441E-04   5.97290859758274E+00   1.08215578928682E-07   8.58108359844543E-09
  2.68311E-01                6.48380210549001E-05   2.41527708629809E-05   3.88385170587505E-05   2.93617827642411E-05   1.25743688159556E-09   1.00000313914795E-16   7.23089138221630E-06   1.15542574708108E-04   6.70700700809442E-04   5.97290871164175E+00   1.08215631255558E-07   8.58108780060900E-09
  2.78311E-01                6.48380310933364E-05   2.41527741731533E-05   3.88385181779500E-05   2.93617882839136E-05   1.25743604281466E-09   1.00000313914795E-16   7.23089414205255E-06   1.15542601480705E-04   6.70700700809442E-04   5.97290882570028E+00   1.08215683582182E-07   8.58109200274443E-09
  2.88311E-01                6.48380411317358E-05   2.41527774833111E-05   3.88385192971454E-05   2.93617938035620E-05   1.25743520403789E-09   1.00000313914795E-16   7.23089690187674E-06   1.15542628253198E-04   6.70700700809442E-04   5.97290893975833E+00   1.08215735908554E-07   8.58109620485167E-09
  2.98311E-01                6.48380511700983E-05   2.41527807934544E-05   3.88385204163367E-05   2.93617993231862E-05   1.25743436526528E-09   1.00000313914795E-16   7.23089966168887E-06   1.15542655025588E-04   6.70700700809442E-04   5.97290905381589E+00   1.08215788234673E-07   8.58110040693076E-09
  3.08311E-01                6.48380612084240E-05   2.41527841035832E-05   3.88385215355239E-05   2.93618048427864E-05   1.25743352649681E-09   1.00000313914795E-16   7.23090242148896E-06   1.15542681797875E-04   6.70700700809442E-04   5.97290916787297E+00   1.08215840560541E-07   8.58110460898169E-09
  3.18311E-01                6.48380712467127E-05   2.41527874136975E-05   3.88385226547070E-05   2.93618103623625E-05   1.25743268773250E-09   1.00000313914795E-16   7.23090518127700E-06   1.15542708570058E-04   6.70700700809441E-04   5.97290928192957E+00   1.08215892886157E-07   8.58110881100443E-09
  3.28311E-01                6.48380812849644E-05   2.41527907237972E-05   3.88385237738859E-05   2.93618158819144E-05   1.25743184897235E-09   1.00000313914795E-16   7.23090794105299E-06   1.15542735342139E-04   6.70700700809442E-04   5.97290939598568E+00   1.08215945211521E-07   8.58111301299903E-09
  3.38311E-01                6.48380913231794E-05   2.41527940338824E-05   3.88385248930608E-05   2.93618214014423E-05   1.25743101021633E-09   1.00000313914795E-16   7.23091070081693E-06   1.15542762114116E-04   6.70700700809442E-04   5.97290951004131E+00   1.08215997536632E-07   8.58111721496547E-09
  3.48311E-01                6.48381013613574E-05   2.41527973439531E-05   3.88385260122315E-05   2.93618269209460E-05   1.25743017146446E-09   1.00000313914795E-16   7.23091346056881E-06   1.15542788885991E-04   6.70700700809442E-04   5.97290962409645E+00   1.08216049861492E-07   8.58112141690372E-09
  3.58311E-01                6.48381113994985E-05   2.41528006540092E-05   3.88385271313982E-05   2.93618324404257E-05   1.25742933271676E-09   1.00000313914795E-16   7.23091622030864E-06   1.15542815657762E-04   6.70700700809441E-04   5.97290973815111E+00   1.08216102186100E-07   8.58112561881382E-09
  3.68311E-01                6.48381214376027E-05   2.41528039640508E-05   3.88385282505607E-05   2.93618379598813E-05   1.25742849397319E-09   1.00000313914795E-16   7.23091898003642E-06   1.15542842429430E-04   6.70700700809442E-04   5.97290985220529E+00   1.08216154510456E-07   8.58112982069577E-09
  3.78311E-01                6.48381314756700E-05   2.41528072740779E-05   3.88385293697190E-05   2.93618434793127E-05   1.25742765523377E-09   1.00000313914795E-16   7.23092173975216E-06   1.15542869200995E-04   6.70700700809442E-04   5.97290996625898E+00   1.08216206834559E-07   8.58113402254956E-09
  3.88311E-01                6.48381415137004E-05   2.41528105840905E-05   3.88385304888733E-05   2.93618489987201E-05   1.25742681649850E-09   1.00000313914795E-16   7.23092449945585E-06   1.15542895972456E-04   6.70700700809442E-04   5.97291008031219E+00   1.08216259158411E-07   8.58113822437519E-09
  3.98311E-01                6.48381515516939E-05   2.41528138940886E-05   3.88385316080234E-05   2.93618545181033E-05   1.25742597776738E-09   1.00000313914795E-16   7.23092725914747E-06   1.15542922743815E-04   6.70700700809442E-04   5.97291019436491E+00   1.08216311482010E-07   8.58114242617267E-09
  4.08311E-01                6.48381615896505E-05   2.41528172040722E-05   3.88385327271695E-05   2.93618600374624E-05   1.25742513904041E-09   1.00000313914795E-16   7.23093001882705E-06   1.15542949515070E-04   6.70700700809442E-04   5.97291030841715E+00   1.08216363805358E-07   8.58114662794200E-09
  4.18311E-01                6.48381716275702E-05   2.41528205140412E-05   3.88385338463114E-05   2.93618655567975E-05   1.25742430031760E-09   1.00000313914795E-16   7.23093277849458E-06   1.15542976286223E-04   6.70700700809441E-04   5.97291042246891E+00   1.08216416128454E-07   8.58115082968317E-09
  4.28311E-01                6.48381816654529E-05   2.41528238239957E-05   3.88385349654492E-05   2.93618710761084E-05   1.25742346159892E-09   1.00000313914795E-16   7.23093553815004E-06   1.15543003057271E-04   6.70700700809442E-04   5.97291053652019E+00   1.08216468451297E-07   8.58115503139619E-09
  4.38311E-01                6.48381917032989E-05   2.41528271339357E-05   3.88385360845829E-05   2.93618765953953E-05   1.25742262288441E-09   1.00000313914795E-16   7.23093829779345E-06   1.15543029828217E-04   6.70700700809442E-04   5.97291065057097E+00   1.08216520773888E-07   8.58115923308102E-09
  4.48311E-01                6.48382017411077E-05   2.41528304438611E-05   3.88385372037125E-05   2.93618821146580E-05   1.25742178417404E-09   1.00000313914795E-16   7.23094105742481E-06   1.15543056599060E-04   6.70700700809442E-04   5.97291076462128E+00   1.08216573096228E-07   8.58116343473770E-09
  4.58311E-01                6.48382117788796E-05   2.41528337537720E-05   3.88385383228380E-05   2.93618876338965E-05   1.25742094546784E-09   1.00000313914795E-16   7.23094381704408E-06   1.15543083369799E-04   6.70700700809442E-04   5.97291087867109E+00   1.08216625418315E-07   8.58116763636623E-09
  4.68311E-01                6.48382218166143E-05   2.41528370636682E-05   3.88385394419593E-05   2.93618931531108E-05   1.25742010676581E-09   1.00000313914795E-16   7.23094657665125E-06   1.15543110140434E-04   6.70700700809442E-04   5.97291099272043E+00   1.08216677740149E-07   8.58117183796653E-09
  4.78311E-01                6.48382318543118E-05   2.41528403735497E-05   3.88385405610765E-05   2.93618986723009E-05   1.25741926806794E-09   1.00000313914795E-16   7.23094933624628E-06   1.15543136910965E-04   6.70700700809443E-04   5.97291110676927E+00   1.08216730061730E-07   8.58117603953863E-09
  4.88311E-01                6.48382418919718E-05   2.41528436834164E-05   3.88385416801894E-05   2.93619041914665E-05   1.25741842937428E-09   1.00000313914795E-16   7.23095209582911E-06   1.15543163681391E-04   6.70700700809442E-04   5.97291122081763E+00   1.08216782383058E-07   8.58118024108244E-09
  4.98311E-01                6.48382519295936E-05   2.41528469932680E-05   3.88385427992982E-05   2.93619097106076E-05   1.25741759068487E-09   1.00000313914795E-16   7.23095485539964E-06   1.15543190451710E-04   6.70700700809443E-04   5.97291133486549E+00   1.08216834704131E-07   8.58118444259789E-09
  5.08311E-01                6.48382619671768E-05   2.41528503031044E-05   3.88385439184026E-05   2.93619152297237E-05   1.25741675199976E-09   1.00000313914795E-16   7.23095761495769E-06   1.15543217221921E-04   6.70700700809443E-04   5.97291144891284E+00   1.08216887024948E-07   8.58118864408484E-09
  5.18311E-01                6.48382720047202E-05   2.41528536129248E-05   3.88385450375025E-05   2.93619207488144E-05   1.25741591331905E-09   1.00000313914795E-16   7.23096037450301E-06   1.15543243992021E-04   6.70700700809443E-04   5.97291156295968E+00   1.08216939345505E-07   8.58119284554307E-09
  5.28311E-01                6.48382820422220E-05   2.41528569227284E-05   3.88385461565978E-05   2.93619262678787E-05   1.25741507464289E-09   1.00000313914795E-16   7.23096313403518E-06   1.15543270762003E-04   6.70700700809443E-04   5.97291167700598E+00   1.08216991665798E-07   8.58119704697219E-09
  5.38311E-01                6.48382920796792E-05   2.41528602325140E-05   3.88385472756882E-05   2.93619317869154E-05   1.25741423597151E-09   1.00000313914795E-16   7.23096589355354E-06   1.15543297531859E-04   6.70700700809443E-04   5.97291179105172E+00   1.08217043985820E-07   8.58120124837166E-09
  5.48311E-01                6.48383021170877E-05   2.41528635422795E-05   3.88385483947732E-05   2.93619373059226E-05   1.25741339730528E-09   1.00000313914795E-16   7.23096865305713E-06   1.15543324301578E-04   6.70700700809443E-04   5.97291190509684E+00   1.08217096305560E-07   8.58120544974066E-09
