# Time series at grid cell:   5   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                3.55778558359502E-05   1.00247204079032E-05   3.55763240277535E-05   1.60097580288440E-05   3.54835158588544E-08   1.00000517524917E-16   5.54863845612200E-07   2.86071208357933E-05   6.70702066419585E-04   5.55176485797210E+00   3.97804899761526E-08   3.16906941311261E-09
  2.00000E-02                3.55791127303591E-05   1.00253460751423E-05   3.55764644518812E-05   1.60103212681893E-05   3.54740964462898E-08   1.00000518446109E-16   5.55145396656307E-07   2.86108838103013E-05   6.70702072598002E-04   5.55179014588870E+00   3.97818990974974E-08   3.16917205083672E-09
  3.00000E-02                3.55803696259405E-05   1.00259717426766E-05   3.55766048773548E-05   1.60108845080534E-05   3.54646804021542E-08   1.00000519371144E-16   5.55426947673398E-07   2.86146467886667E-05   6.70702078802204E-04   5.55181543278254E+00   3.97833082392378E-08   3.16927469386361E-09
  4.00000E-02                3.55816265226987E-05   1.00265974105072E-05   3.55767453041790E-05   1.60114477484383E-05   3.54552677182268E-08   1.00000520300038E-16   5.55708498663472E-07   2.86184097708841E-05   6.70702085032280E-04   5.55184071866886E+00   3.97847174013249E-08   3.16937734218761E-09
  5.00000E-02                3.55828834206383E-05   1.00272230786353E-05   3.55768857323586E-05   1.60120109893459E-05   3.54458583922686E-08   1.00000521232803E-16   5.55990049626529E-07   2.86221727569539E-05   6.70702091288323E-04   5.55186600354769E+00   3.97861265837502E-08   3.16947999580636E-09
  5.00010E-02                3.55828835461183E-05   1.00272231410977E-05   3.55768857463780E-05   1.60120110455760E-05   3.54458574938006E-08   1.00000521232896E-16   5.55990077734625E-07   2.86221731326654E-05   6.70702091288951E-04   5.55186593488936E+00   3.97861267247088E-08   3.16948000607718E-09
  5.00030E-02                3.55828837970783E-05   1.00272232660225E-05   3.55768857744168E-05   1.60120111580362E-05   3.54458556967273E-08   1.00000521233082E-16   5.55990133950829E-07   2.86221738840883E-05   6.70702091290196E-04   5.55186593993086E+00   3.97861270066253E-08   3.16948002661874E-09
  5.00070E-02                3.55828842989983E-05   1.00272235158720E-05   3.55768858304943E-05   1.60120113829565E-05   3.54458521020123E-08   1.00000521233454E-16   5.55990246383239E-07   2.86221753869334E-05   6.70702091292694E-04   5.55186595004441E+00   3.97861275704542E-08   3.16948006770157E-09
  5.00150E-02                3.55828853028382E-05   1.00272240155711E-05   3.55768859426493E-05   1.60120118327971E-05   3.54458449102955E-08   1.00000521234199E-16   5.55990471248079E-07   2.86221783926215E-05   6.70702091297691E-04   5.55186597027148E+00   3.97861286980965E-08   3.16948014986595E-09
  5.00309E-02                3.55828873105182E-05   1.00272250149691E-05   3.55768861669593E-05   1.60120127324783E-05   3.54458305178354E-08   1.00000521235689E-16   5.55990920977825E-07   2.86221844039888E-05   6.70702091307684E-04   5.55186601072549E+00   3.97861309533207E-08   3.16948031418975E-09
