# Time          3.0000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    1.0500000E+00    5.5881903E+00   -5.5812469E+00   -4.4267222E+00   -4.9606409E+00   -4.4463014E+00   -4.7734885E+00   -7.9986287E+00   -1.5999987E+01   -6.0118455E+00   -7.3772711E+00   -8.4773755E+00   -4.4662328E+00   -3.2253329E+00   -3.4835029E+00   -4.0819349E+00   -8.5629746E+00   -1.0624026E+01   -7.9474163E+00   -4.1220200E+00   -1.6221384E+01   -9.3385215E+00   -9.0010907E+00   -9.0876741E+00   -1.0708158E+01   -1.3839611E+01   -1.5895120E+01   -9.3448872E+00   -1.1705901E+01   -1.4241537E+01   -9.0507391E+00   -9.0343808E+00   -1.2763153E+01   -8.2544011E+00
    1.1500000E+00    5.5945633E+00   -5.5876003E+00   -4.4228417E+00   -4.9540891E+00   -4.4458551E+00   -4.7696080E+00   -8.0302735E+00   -1.5999997E+01   -5.9792845E+00   -7.3731241E+00   -8.4733965E+00   -4.4536225E+00   -3.2260669E+00   -3.4835122E+00   -4.0819442E+00   -8.5820295E+00   -1.0630335E+01   -7.9727829E+00   -4.1163603E+00   -1.6195946E+01   -9.3512240E+00   -9.0074938E+00   -9.0686703E+00   -1.0701657E+01   -1.3826707E+01   -1.5897589E+01   -9.3410574E+00   -1.1683058E+01   -1.4231304E+01   -9.0443455E+00   -9.0222869E+00   -1.2747260E+01   -8.2449021E+00
    1.2500000E+00    5.6008838E+00   -5.5939011E+00   -4.4189809E+00   -4.9476200E+00   -4.4454006E+00   -4.7657455E+00   -8.0614309E+00   -1.5999998E+01   -5.9489230E+00   -7.3689724E+00   -8.4693952E+00   -4.4413401E+00   -3.2267964E+00   -3.4835137E+00   -4.0819456E+00   -8.6007026E+00   -1.0636367E+01   -7.9977150E+00   -4.1107487E+00   -1.6170940E+01   -9.3635973E+00   -9.0138365E+00   -9.0500467E+00   -1.0695231E+01   -1.3813938E+01   -1.5899802E+01   -9.3372395E+00   -1.1660615E+01   -1.4221144E+01   -9.0380044E+00   -9.0102934E+00   -1.2731488E+01   -8.2354710E+00
    1.3500000E+00    5.6071541E+00   -5.6001517E+00   -4.4151453E+00   -4.9412362E+00   -4.4449444E+00   -4.7619065E+00   -8.0921221E+00   -1.5999998E+01   -5.9204781E+00   -7.3648228E+00   -8.4653802E+00   -4.4293721E+00   -3.2275282E+00   -3.4835139E+00   -4.0819458E+00   -8.6190098E+00   -1.0642134E+01   -8.0222310E+00   -4.1051896E+00   -1.6146349E+01   -9.3756549E+00   -9.0201279E+00   -9.0317877E+00   -1.0688889E+01   -1.3801305E+01   -1.5901774E+01   -9.3334454E+00   -1.1638562E+01   -1.4211059E+01   -9.0317134E+00   -8.9984024E+00   -1.2715844E+01   -8.2261174E+00
    1.4500000E+00    5.6133753E+00   -5.6063533E+00   -4.4113352E+00   -4.9349363E+00   -4.4444875E+00   -4.7580917E+00   -8.1223660E+00   -1.5999998E+01   -5.8937182E+00   -7.3606769E+00   -8.4613549E+00   -4.4177029E+00   -3.2282635E+00   -3.4835140E+00   -4.0819458E+00   -8.6369678E+00   -1.0647649E+01   -8.0463487E+00   -4.0996829E+00   -1.6122155E+01   -9.3874123E+00   -9.0263700E+00   -9.0138766E+00   -1.0682631E+01   -1.3788804E+01   -1.5903521E+01   -9.3296769E+00   -1.1616882E+01   -1.4201048E+01   -9.0254715E+00   -8.9866130E+00   -1.2700326E+01   -8.2168420E+00
    1.5500000E+00    5.6195484E+00   -5.6125068E+00   -4.4075506E+00   -4.9287180E+00   -4.4440302E+00   -4.7543007E+00   -8.1521803E+00   -1.5999998E+01   -5.8684513E+00   -7.3565356E+00   -8.4573215E+00   -4.4063177E+00   -3.2290023E+00   -3.4835140E+00   -4.0819458E+00   -8.6545924E+00   -1.0652928E+01   -8.0700850E+00   -4.0942279E+00   -1.6098341E+01   -9.3988846E+00   -9.0325640E+00   -8.9962976E+00   -1.0676455E+01   -1.3776434E+01   -1.5905056E+01   -9.3259337E+00   -1.1595559E+01   -1.4191111E+01   -9.0192777E+00   -8.9749233E+00   -1.2684934E+01   -8.2076437E+00
    1.6500000E+00    5.6256743E+00   -5.6186130E+00   -4.4037910E+00   -4.9225793E+00   -4.4435724E+00   -4.7505333E+00   -8.1815814E+00   -1.5999998E+01   -5.8445167E+00   -7.3523995E+00   -8.4532821E+00   -4.3952025E+00   -3.2297447E+00   -3.4835140E+00   -4.0819457E+00   -8.6718985E+00   -1.0657982E+01   -8.0934554E+00   -4.0888238E+00   -1.6074891E+01   -9.4100855E+00   -9.0387107E+00   -8.9790358E+00   -1.0670358E+01   -1.3764190E+01   -1.5906392E+01   -9.3222156E+00   -1.1574579E+01   -1.4181246E+01   -9.0131312E+00   -8.9633319E+00   -1.2669665E+01   -8.1985213E+00
    1.7500000E+00    5.6317536E+00   -5.6246727E+00   -4.4000562E+00   -4.9165181E+00   -4.4431141E+00   -4.7467891E+00   -8.2105849E+00   -1.5999998E+01   -5.8217779E+00   -7.3482692E+00   -8.4492384E+00   -4.3843445E+00   -3.2304907E+00   -3.4835140E+00   -4.0819457E+00   -8.6888998E+00   -1.0662825E+01   -8.1164745E+00   -4.0834696E+00   -1.6051792E+01   -9.4210282E+00   -9.0448110E+00   -8.9620777E+00   -1.0664338E+01   -1.3752071E+01   -1.5907541E+01   -9.3185222E+00   -1.1553928E+01   -1.4171453E+01   -9.0070311E+00   -8.9518369E+00   -1.2654517E+01   -8.1894736E+00
    1.8500000E+00    5.6377874E+00   -5.6306869E+00   -4.3963456E+00   -4.9105322E+00   -4.4426554E+00   -4.7430678E+00   -8.2392053E+00   -1.5999998E+01   -5.8001189E+00   -7.3441451E+00   -8.4451919E+00   -4.3737316E+00   -3.2312403E+00   -3.4835140E+00   -4.0819456E+00   -8.7056092E+00   -1.0667467E+01   -8.1391562E+00   -4.0781647E+00   -1.6029029E+01   -9.4317245E+00   -9.0508656E+00   -8.9454104E+00   -1.0658394E+01   -1.3740072E+01   -1.5908514E+01   -9.3148531E+00   -1.1533591E+01   -1.4161729E+01   -9.0009767E+00   -8.9404366E+00   -1.2639489E+01   -8.1804994E+00
    1.9500000E+00    5.6437764E+00   -5.6366562E+00   -4.3926590E+00   -4.9046197E+00   -4.4421962E+00   -4.7393691E+00   -8.2674562E+00   -1.5999998E+01   -5.7794393E+00   -7.3400277E+00   -8.4411440E+00   -4.3633527E+00   -3.2319934E+00   -3.4835140E+00   -4.0819456E+00   -8.7220387E+00   -1.0671918E+01   -8.1615132E+00   -4.0729081E+00   -1.6006589E+01   -9.4421858E+00   -9.0568755E+00   -8.9290218E+00   -1.0652523E+01   -1.3728191E+01   -1.5909320E+01   -9.3112079E+00   -1.1513557E+01   -1.4152074E+01   -8.9949670E+00   -8.9291296E+00   -1.2624577E+01   -8.1715975E+00
