# Time          1.0000E-01
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    1.0500000E+00    5.5911773E+00   -5.5842247E+00   -4.4249118E+00   -4.9575870E+00   -4.4460996E+00   -4.7716736E+00   -8.0134825E+00   -1.5999998E+01   -5.9962991E+00   -7.3752765E+00   -8.4754637E+00   -4.4603108E+00   -3.2256824E+00   -3.4835140E+00   -4.0819460E+00   -8.5719268E+00   -1.0627005E+01   -7.9593271E+00   -4.1193730E+00   -1.6209451E+01   -9.3444963E+00   -9.0040983E+00   -9.0787557E+00   -1.0705135E+01   -1.3833579E+01   -1.5896307E+01   -9.3431070E+00   -1.1695191E+01   -1.4236749E+01   -9.0477426E+00   -9.0287185E+00   -1.2755718E+01   -8.2499628E+00
    1.1500000E+00    5.5975242E+00   -5.5905520E+00   -4.4210356E+00   -4.9510694E+00   -4.4456439E+00   -4.7677966E+00   -8.0448961E+00   -1.5999998E+01   -5.9648077E+00   -7.3711228E+00   -8.4714692E+00   -4.4478523E+00   -3.2264085E+00   -3.4835140E+00   -4.0819459E+00   -8.5908032E+00   -1.0633187E+01   -7.9844889E+00   -4.1137315E+00   -1.6184216E+01   -9.3570463E+00   -9.0104661E+00   -9.0599296E+00   -1.0698659E+01   -1.3820736E+01   -1.5898654E+01   -9.3392722E+00   -1.1672530E+01   -1.4226547E+01   -9.0413750E+00   -9.0166685E+00   -1.2739874E+01   -8.2404862E+00
    1.2500000E+00    5.6038209E+00   -5.5968290E+00   -4.4171858E+00   -4.9446395E+00   -4.4451877E+00   -4.7639444E+00   -8.0758331E+00   -1.5999998E+01   -5.9353759E+00   -7.3669718E+00   -8.4674607E+00   -4.4357182E+00   -3.2271382E+00   -3.4835140E+00   -4.0819459E+00   -8.6093035E+00   -1.0639094E+01   -8.0092243E+00   -4.1081438E+00   -1.6159406E+01   -9.3692707E+00   -9.0167836E+00   -9.0414781E+00   -1.0692271E+01   -1.3808030E+01   -1.5900753E+01   -9.3354639E+00   -1.1650270E+01   -1.4216421E+01   -9.0350577E+00   -9.0047227E+00   -1.2724161E+01   -8.2310901E+00
    1.3500000E+00    5.6100681E+00   -5.6030566E+00   -4.4133620E+00   -4.9382949E+00   -4.4447310E+00   -4.7601167E+00   -8.1063130E+00   -1.5999998E+01   -5.9077466E+00   -7.3628244E+00   -8.4634408E+00   -4.4238915E+00   -3.2278715E+00   -3.4835140E+00   -4.0819458E+00   -8.6274456E+00   -1.0644742E+01   -8.0335521E+00   -4.1026092E+00   -1.6135002E+01   -9.3811863E+00   -9.0230517E+00   -9.0233835E+00   -1.0685968E+01   -1.3795459E+01   -1.5902618E+01   -9.3316815E+00   -1.1628393E+01   -1.4206371E+01   -9.0287898E+00   -8.9928794E+00   -1.2708576E+01   -8.2217730E+00
    1.4500000E+00    5.6162667E+00   -5.6092356E+00   -4.4095639E+00   -4.9320333E+00   -4.4442739E+00   -4.7563131E+00   -8.1363541E+00   -1.5999998E+01   -5.8817081E+00   -7.3586812E+00   -8.4594118E+00   -4.4123567E+00   -3.2286084E+00   -3.4835140E+00   -4.0819458E+00   -8.6452460E+00   -1.0650145E+01   -8.0574897E+00   -4.0971268E+00   -1.6110987E+01   -9.3928088E+00   -9.0292711E+00   -9.0056293E+00   -1.0679748E+01   -1.3783020E+01   -1.5904264E+01   -9.3279249E+00   -1.1606882E+01   -1.4196395E+01   -9.0225705E+00   -8.9811369E+00   -1.2693117E+01   -8.2125338E+00
    1.5500000E+00    5.6224176E+00   -5.6153668E+00   -4.4057911E+00   -4.9258523E+00   -4.4438163E+00   -4.7525332E+00   -8.1659733E+00   -1.5999998E+01   -5.8570838E+00   -7.3545428E+00   -8.4553758E+00   -4.4010992E+00   -3.2293489E+00   -3.4835140E+00   -4.0819457E+00   -8.6627201E+00   -1.0655317E+01   -8.0810531E+00   -4.0916957E+00   -1.6087345E+01   -9.4041528E+00   -9.0354429E+00   -8.9882002E+00   -1.0673608E+01   -1.3770709E+01   -1.5905705E+01   -9.3241935E+00   -1.1585722E+01   -1.4186492E+01   -9.0163989E+00   -8.9694934E+00   -1.2677783E+01   -8.2033711E+00
    1.6500000E+00    5.6285215E+00   -5.6214511E+00   -4.4020431E+00   -4.9197499E+00   -4.4433583E+00   -4.7487767E+00   -8.1951868E+00   -1.5999998E+01   -5.8337251E+00   -7.3504100E+00   -8.4513346E+00   -4.3901055E+00   -3.2300930E+00   -3.4835140E+00   -4.0819457E+00   -8.6798822E+00   -1.0660271E+01   -8.1042577E+00   -4.0863151E+00   -1.6064061E+01   -9.4152316E+00   -9.0415677E+00   -8.9710819E+00   -1.0667548E+01   -1.3758523E+01   -1.5906953E+01   -9.3204870E+00   -1.1564897E+01   -1.4176661E+01   -9.0102743E+00   -8.9579472E+00   -1.2662571E+01   -8.1942838E+00
    1.7500000E+00    5.6345795E+00   -5.6274894E+00   -4.3983196E+00   -4.9137240E+00   -4.4428998E+00   -4.7450433E+00   -8.2240096E+00   -1.5999998E+01   -5.8115056E+00   -7.3462831E+00   -8.4472898E+00   -4.3793634E+00   -3.2308406E+00   -3.4835140E+00   -4.0819456E+00   -8.6967457E+00   -1.0665019E+01   -8.1271176E+00   -4.0809841E+00   -1.6041120E+01   -9.4260579E+00   -9.0476465E+00   -8.9542611E+00   -1.0661563E+01   -1.3746460E+01   -1.5908018E+01   -9.3168049E+00   -1.1544394E+01   -1.4166900E+01   -9.0041956E+00   -8.9464968E+00   -1.2647479E+01   -8.1852707E+00
    1.8500000E+00    5.6405922E+00   -5.6334825E+00   -4.3946203E+00   -4.9077725E+00   -4.4424409E+00   -4.7413327E+00   -8.2524557E+00   -1.5999998E+01   -5.7903171E+00   -7.3421627E+00   -8.4432430E+00   -4.3688610E+00   -3.2315918E+00   -3.4835140E+00   -4.0819456E+00   -8.7133230E+00   -1.0669571E+01   -8.1496461E+00   -4.0757019E+00   -1.6018510E+01   -9.4366432E+00   -9.0536801E+00   -8.9377253E+00   -1.0655653E+01   -1.3734517E+01   -1.5908912E+01   -9.3131471E+00   -1.1524200E+01   -1.4157209E+01   -8.9981623E+00   -8.9351404E+00   -1.2632505E+01   -8.1763305E+00
    1.9500000E+00    5.6465605E+00   -5.6394311E+00   -4.3909448E+00   -4.9018936E+00   -4.4419815E+00   -4.7376445E+00   -8.2805385E+00   -1.5999998E+01   -5.7700659E+00   -7.3380492E+00   -8.4391953E+00   -4.3585876E+00   -3.2323466E+00   -3.4835140E+00   -4.0819456E+00   -8.7296257E+00   -1.0673937E+01   -8.1718556E+00   -4.0704676E+00   -1.5996218E+01   -9.4469984E+00   -9.0596692E+00   -8.9214630E+00   -1.0649816E+01   -1.3722691E+01   -1.5909644E+01   -9.3095130E+00   -1.1504303E+01   -1.4147586E+01   -8.9921733E+00   -8.9238764E+00   -1.2617648E+01   -8.1674620E+00
