# Time          3.5000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -2.7383646E-14   -4.0115978E-11   -1.6226745E-10   -3.2554263E-11    1.0001073E-10    8.2620453E-12
    1.5000000E-01   -9.3573885E-15   -4.0130179E-11   -1.6260346E-10   -3.2635729E-11    1.2051261E-10    9.9441094E-12
    2.5000000E-01   -7.6997150E-16   -4.0144790E-11   -1.6294018E-10   -3.2717381E-11    1.1738310E-10    9.6752388E-12
    3.5000000E-01   -2.1206952E-15   -4.0162595E-11   -1.6327757E-10   -3.2799212E-11    1.1706157E-10    9.6346604E-12
    4.5000000E-01   -6.2679881E-15   -4.0181259E-11   -1.6361559E-10   -3.2881213E-11    1.1727490E-10    9.6355952E-12
    5.5000000E-01   -8.9349972E-15   -4.0199347E-11   -1.6395420E-10   -3.2963375E-11    1.1754764E-10    9.6424810E-12
    6.5000000E-01   -9.5789265E-15   -4.0216877E-11   -1.6429339E-10   -3.3045692E-11    1.1783059E-10    9.6539180E-12
    7.5000000E-01   -8.9827493E-15   -4.0234106E-11   -1.6463312E-10   -3.3128158E-11    1.1807235E-10    9.6654235E-12
    8.5000000E-01   -7.8421999E-15   -4.0251202E-11   -1.6497337E-10   -3.3210767E-11    1.1828037E-10    9.6762487E-12
    9.5000000E-01   -6.5087126E-15   -4.0268243E-11   -1.6531411E-10   -3.3293513E-11    1.1847641E-10    9.6872139E-12
    1.0500000E+00   -5.1159903E-15   -4.0285260E-11   -1.6565534E-10   -3.3376393E-11    1.1867095E-10    9.6987305E-12
    1.1500000E+00   -3.7058847E-15   -4.0302260E-11   -1.6599703E-10   -3.3459403E-11    1.1886720E-10    9.7108771E-12
    1.2500000E+00   -2.2896594E-15   -4.0319245E-11   -1.6633916E-10   -3.3542538E-11    1.1906576E-10    9.7236209E-12
    1.3500000E+00   -8.6999515E-16   -4.0336214E-11   -1.6668173E-10   -3.3625797E-11    1.1926658E-10    9.7369061E-12
    1.4500000E+00    0.0000000E+00   -4.0353163E-11   -1.6702473E-10   -3.3709175E-11    1.1946947E-10    9.7506770E-12
    1.5500000E+00    0.0000000E+00   -4.0370092E-11   -1.6736814E-10   -3.3792672E-11    1.1967423E-10    9.7648836E-12
    1.6500000E+00    0.0000000E+00   -4.0386998E-11   -1.6771195E-10   -3.3876284E-11    1.1988066E-10    9.7794812E-12
    1.7500000E+00    0.0000000E+00   -4.0403879E-11   -1.6805616E-10   -3.3960009E-11    1.2008862E-10    9.7944304E-12
    1.8500000E+00    0.0000000E+00   -4.0420734E-11   -1.6840076E-10   -3.4043848E-11    1.2029797E-10    9.8096964E-12
    1.9500000E+00    0.0000000E+00   -4.0437559E-11   -1.6874575E-10   -3.4127797E-11    1.2050857E-10    9.8252483E-12
    2.0500000E+00    0.0000000E+00   -4.0454352E-11   -1.6909111E-10   -3.4211856E-11    1.2072033E-10    9.8410586E-12
    2.1500000E+00    0.0000000E+00   -4.0471112E-11   -1.6943685E-10   -3.4296024E-11    1.2093315E-10    9.8571029E-12
    2.2500000E+00    0.0000000E+00   -4.0487837E-11   -1.6978296E-10   -3.4380300E-11    1.2114695E-10    9.8733595E-12
    2.3500000E+00    0.0000000E+00   -4.0504523E-11   -1.7012945E-10   -3.4464683E-11    1.2136164E-10    9.8898089E-12
    2.4500000E+00    0.0000000E+00   -4.0521169E-11   -1.7047630E-10   -3.4549173E-11    1.2157718E-10    9.9064339E-12
    2.5500000E+00    0.0000000E+00   -4.0537773E-11   -1.7082351E-10   -3.4633769E-11    1.2179348E-10    9.9232190E-12
    2.6500000E+00    0.0000000E+00   -4.0554331E-11   -1.7117108E-10   -3.4718470E-11    1.2201052E-10    9.9401503E-12
    2.7500000E+00    0.0000000E+00   -4.0570842E-11   -1.7151902E-10   -3.4803277E-11    1.2222822E-10    9.9572156E-12
    2.8500000E+00    0.0000000E+00   -4.0587303E-11   -1.7186732E-10   -3.4888189E-11    1.2244657E-10    9.9744035E-12
    2.9500000E+00    0.0000000E+00   -4.0603711E-11   -1.7221597E-10   -3.4973206E-11    1.2266550E-10    9.9917042E-12
    3.0500000E+00    0.0000000E+00   -4.0620064E-11   -1.7256499E-10   -3.5058327E-11    1.2288500E-10    1.0009109E-11
    3.1500000E+00    0.0000000E+00   -4.0636359E-11   -1.7291435E-10   -3.5143552E-11    1.2310503E-10    1.0026609E-11
    3.2500000E+00    0.0000000E+00   -4.0652593E-11   -1.7326408E-10   -3.5228882E-11    1.2332556E-10    1.0044197E-11
    3.3500000E+00    0.0000000E+00   -4.0668764E-11   -1.7361416E-10   -3.5314316E-11    1.2354656E-10    1.0061867E-11
    3.4500000E+00    0.0000000E+00   -4.0684869E-11   -1.7396460E-10   -3.5399854E-11    1.2376801E-10    1.0079613E-11
    3.5500000E+00    0.0000000E+00   -4.0700905E-11   -1.7431539E-10   -3.5485495E-11    1.2398990E-10    1.0097430E-11
    3.6500000E+00    0.0000000E+00   -4.0716868E-11   -1.7466653E-10   -3.5571241E-11    1.2421220E-10    1.0115312E-11
    3.7500000E+00    0.0000000E+00   -4.0732756E-11   -1.7501804E-10   -3.5657090E-11    1.2443489E-10    1.0133255E-11
    3.8500000E+00    0.0000000E+00   -4.0748565E-11   -1.7536989E-10   -3.5743043E-11    1.2465795E-10    1.0151255E-11
    3.9500000E+00    0.0000000E+00   -4.0764292E-11   -1.7572210E-10   -3.5829100E-11    1.2488138E-10    1.0169308E-11
    4.0500000E+00    0.0000000E+00   -4.0779934E-11   -1.7607466E-10   -3.5915260E-11    1.2510515E-10    1.0187412E-11
    4.1500000E+00    0.0000000E+00   -4.0795488E-11   -1.7642758E-10   -3.6001524E-11    1.2532926E-10    1.0205563E-11
    4.2500000E+00    0.0000000E+00   -4.0810949E-11   -1.7678085E-10   -3.6087892E-11    1.2555369E-10    1.0223758E-11
    4.3500000E+00    0.0000000E+00   -4.0826315E-11   -1.7713447E-10   -3.6174363E-11    1.2577843E-10    1.0241995E-11
    4.4500000E+00    0.0000000E+00   -4.0841581E-11   -1.7748845E-10   -3.6260938E-11    1.2600347E-10    1.0260272E-11
    4.5500000E+00    0.0000000E+00   -4.0856744E-11   -1.7784278E-10   -3.6347616E-11    1.2622880E-10    1.0278586E-11
    4.6500000E+00    0.0000000E+00   -4.0871801E-11   -1.7819747E-10   -3.6434398E-11    1.2645441E-10    1.0296935E-11
    4.7500000E+00    0.0000000E+00   -4.0886746E-11   -1.7855251E-10   -3.6521284E-11    1.2668029E-10    1.0315318E-11
    4.8500000E+00    0.0000000E+00   -4.0901576E-11   -1.7890790E-10   -3.6608273E-11    1.2690643E-10    1.0333732E-11
    4.9500000E+00    0.0000000E+00   -4.0916287E-11   -1.7926365E-10   -3.6695366E-11    1.2713283E-10    1.0352177E-11
    5.0500000E+00    0.0000000E+00   -4.0930874E-11   -1.7961975E-10   -3.6782562E-11    1.2735948E-10    1.0370652E-11
    5.1500000E+00    0.0000000E+00   -4.0945334E-11   -1.7997620E-10   -3.6869862E-11    1.2758637E-10    1.0389153E-11
    5.2500000E+00    0.0000000E+00   -4.0959661E-11   -1.8033301E-10   -3.6957266E-11    1.2781349E-10    1.0407682E-11
    5.3500000E+00    0.0000000E+00   -4.0973852E-11   -1.8069017E-10   -3.7044773E-11    1.2804085E-10    1.0426236E-11
    5.4500000E+00    0.0000000E+00   -4.0987901E-11   -1.8104769E-10   -3.7132384E-11    1.2826842E-10    1.0444813E-11
    5.5500000E+00    0.0000000E+00   -4.1001803E-11   -1.8140555E-10   -3.7220098E-11    1.2849621E-10    1.0463415E-11
    5.6500000E+00    0.0000000E+00   -4.1015555E-11   -1.8176377E-10   -3.7307916E-11    1.2872421E-10    1.0482038E-11
    5.7500000E+00    0.0000000E+00   -4.1029150E-11   -1.8212235E-10   -3.7395837E-11    1.2895242E-10    1.0500683E-11
    5.8500000E+00    0.0000000E+00   -4.1042584E-11   -1.8248128E-10   -3.7483862E-11    1.2918082E-10    1.0519349E-11
    5.9500000E+00    0.0000000E+00   -4.1055851E-11   -1.8284056E-10   -3.7571990E-11    1.2940942E-10    1.0538035E-11
    6.0500000E+00    0.0000000E+00   -4.1068946E-11   -1.8320020E-10   -3.7660222E-11    1.2963821E-10    1.0556740E-11
    6.1500000E+00    0.0000000E+00   -4.1081864E-11   -1.8356019E-10   -3.7748558E-11    1.2986718E-10    1.0575463E-11
    6.2500000E+00    0.0000000E+00   -4.1094599E-11   -1.8392053E-10   -3.7836997E-11    1.3009633E-10    1.0594204E-11
    6.3500000E+00    0.0000000E+00   -4.1107145E-11   -1.8428123E-10   -3.7925540E-11    1.3032565E-10    1.0612963E-11
    6.4500000E+00    0.0000000E+00   -4.1119496E-11   -1.8464228E-10   -3.8014186E-11    1.3055515E-10    1.0631738E-11
    6.5500000E+00    0.0000000E+00   -4.1131646E-11   -1.8500368E-10   -3.8102936E-11    1.3078481E-10    1.0650529E-11
    6.6500000E+00    0.0000000E+00   -4.1143589E-11   -1.8536544E-10   -3.8191790E-11    1.3101463E-10    1.0669335E-11
    6.7500000E+00    0.0000000E+00   -4.1155320E-11   -1.8572755E-10   -3.8280747E-11    1.3124461E-10    1.0688156E-11
    6.8500000E+00    0.0000000E+00   -4.1166830E-11   -1.8609001E-10   -3.8369807E-11    1.3147473E-10    1.0706992E-11
    6.9500000E+00    0.0000000E+00   -4.1178114E-11   -1.8645283E-10   -3.8458972E-11    1.3170501E-10    1.0725842E-11
    7.0500000E+00    0.0000000E+00   -4.1189165E-11   -1.8681600E-10   -3.8548239E-11    1.3193543E-10    1.0744705E-11
    7.1500000E+00    0.0000000E+00   -4.1199976E-11   -1.8717953E-10   -3.8637611E-11    1.3216598E-10    1.0763581E-11
    7.2500000E+00    0.0000000E+00   -4.1210540E-11   -1.8754340E-10   -3.8727086E-11    1.3239667E-10    1.0782469E-11
    7.3500000E+00    0.0000000E+00   -4.1220850E-11   -1.8790764E-10   -3.8816664E-11    1.3262749E-10    1.0801369E-11
    7.4500000E+00    0.0000000E+00   -4.1230898E-11   -1.8827222E-10   -3.8906346E-11    1.3285843E-10    1.0820281E-11
