# Time          2.0000E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02    2.5459144E-01   -3.0201576E+00   -7.2910455E+00   -2.9087702E+01    5.6968013E-03   -1.0243585E-02
    1.5000000E-01    2.5983277E-02   -3.6975068E+00   -7.9267587E+00   -2.9913714E+01    5.8811758E-03   -1.0075347E-02
    2.5000000E-01   -1.0723141E-01   -4.0924042E+00   -8.3011892E+00   -3.0383358E+01    5.8655478E-03   -1.0109071E-02
    3.5000000E-01   -1.2212738E-01   -4.1372201E+00   -8.3470886E+00   -3.0348894E+01    5.9341148E-03   -1.0049607E-02
    4.5000000E-01   -1.1048093E-01   -4.1034606E+00   -8.3186377E+00   -3.0211695E+01    5.9764355E-03   -1.0012594E-02
    5.5000000E-01   -9.6133594E-02   -4.0614643E+00   -8.2822592E+00   -3.0069905E+01    6.0060192E-03   -9.9873474E-03
    6.5000000E-01   -8.1965483E-02   -4.0197303E+00   -8.2460192E+00   -2.9933888E+01    6.0345657E-03   -9.9626377E-03
    7.5000000E-01   -6.8200612E-02   -3.9789382E+00   -8.2105696E+00   -2.9803552E+01    6.0634548E-03   -9.9371753E-03
    8.5000000E-01   -5.4831523E-02   -3.9390856E+00   -8.1759133E+00   -2.9678141E+01    6.0927773E-03   -9.9109166E-03
    9.5000000E-01   -4.1836492E-02   -3.9001264E+00   -8.1420109E+00   -2.9557026E+01    6.1225207E-03   -9.8839140E-03
    1.0500000E+00   -2.9194720E-02   -3.8620156E+00   -8.1088238E+00   -2.9439707E+01    6.1526686E-03   -9.8562184E-03
    1.1500000E+00   -1.6887040E-02   -3.8247113E+00   -8.0763162E+00   -2.9325780E+01    6.1832073E-03   -9.8278746E-03
    1.2500000E+00   -4.8957982E-03   -3.7881751E+00   -8.0444551E+00   -2.9214913E+01    6.2141256E-03   -9.7989215E-03
    1.3500000E+00    6.7953168E-03   -3.7523711E+00   -8.0132100E+00   -2.9106828E+01    6.2454140E-03   -9.7693927E-03
    1.4500000E+00    1.8201401E-02   -3.7172660E+00   -7.9825523E+00   -2.9001292E+01    6.2770653E-03   -9.7393174E-03
    1.5500000E+00    2.9336432E-02   -3.6828288E+00   -7.9524557E+00   -2.8898106E+01    6.3090734E-03   -9.7087209E-03
    1.6500000E+00    4.0213391E-02   -3.6490306E+00   -7.9228957E+00   -2.8797096E+01    6.3414337E-03   -9.6776251E-03
    1.7500000E+00    5.0844340E-02   -3.6158445E+00   -7.8938493E+00   -2.8698111E+01    6.3741426E-03   -9.6460488E-03
    1.8500000E+00    6.1240517E-02   -3.5832453E+00   -7.8652950E+00   -2.8601021E+01    6.4071978E-03   -9.6140082E-03
    1.9500000E+00    7.1412413E-02   -3.5512093E+00   -7.8372129E+00   -2.8505707E+01    6.4405975E-03   -9.5815171E-03
    2.0500000E+00    8.1369833E-02   -3.5197143E+00   -7.8095840E+00   -2.8412065E+01    6.4743409E-03   -9.5485871E-03
    2.1500000E+00    9.1121957E-02   -3.4887395E+00   -7.7823909E+00   -2.8320001E+01    6.5084277E-03   -9.5152283E-03
    2.2500000E+00    1.0067739E-01   -3.4582652E+00   -7.7556168E+00   -2.8229433E+01    6.5428583E-03   -9.4814490E-03
    2.3500000E+00    1.1004420E-01   -3.4282730E+00   -7.7292461E+00   -2.8140282E+01    6.5776338E-03   -9.4472558E-03
    2.4500000E+00    1.1922998E-01   -3.3987453E+00   -7.7032641E+00   -2.8052480E+01    6.6127555E-03   -9.4126544E-03
    2.5500000E+00    1.2824186E-01   -3.3696657E+00   -7.6776569E+00   -2.7965963E+01    6.6482252E-03   -9.3776490E-03
    2.6500000E+00    1.3708659E-01   -3.3410186E+00   -7.6524113E+00   -2.7880674E+01    6.6840452E-03   -9.3422431E-03
    2.7500000E+00    1.4577050E-01   -3.3127892E+00   -7.6275148E+00   -2.7796557E+01    6.7202181E-03   -9.3064389E-03
    2.8500000E+00    1.5429958E-01   -3.2849635E+00   -7.6029557E+00   -2.7713564E+01    6.7567468E-03   -9.2702380E-03
    2.9500000E+00    1.6267949E-01   -3.2575282E+00   -7.5787229E+00   -2.7631650E+01    6.7936347E-03   -9.2336412E-03
    3.0500000E+00    1.7091560E-01   -3.2304706E+00   -7.5548056E+00   -2.7550770E+01    6.8308851E-03   -9.1966484E-03
    3.1500000E+00    1.7901297E-01   -3.2037788E+00   -7.5311938E+00   -2.7470886E+01    6.8685019E-03   -9.1592592E-03
