 TITLE = "Isotope ratios" 
    Distance        Li7+            
    8.8500000E+00   -2.3998815E+01
    8.9500000E+00   -2.3988753E+01
    9.0500000E+00   -2.3978668E+01
    9.1500000E+00   -2.3968562E+01
    9.2500000E+00   -2.3958438E+01
    9.3500000E+00   -2.3948295E+01
    9.4500000E+00   -2.3938136E+01
    9.5500000E+00   -2.3927961E+01
    9.6500000E+00   -2.3917772E+01
    9.7500000E+00   -2.3907569E+01
    9.8500000E+00   -2.3897353E+01
    9.9500000E+00   -2.3887124E+01
    1.0050000E+01   -2.3876884E+01
    1.0150000E+01   -2.3866632E+01
    1.0250000E+01   -2.3856369E+01
    1.0350000E+01   -2.3846095E+01
    1.0450000E+01   -2.3835810E+01
    1.0550000E+01   -2.3825515E+01
    1.0650000E+01   -2.3815209E+01
    1.0750000E+01   -2.3804893E+01
    1.0850000E+01   -2.3794566E+01
    1.0950000E+01   -2.3784229E+01
    1.1050000E+01   -2.3773881E+01
    1.1150000E+01   -2.3763522E+01
    1.1250000E+01   -2.3753151E+01
    1.1350000E+01   -2.3742769E+01
    1.1450000E+01   -2.3732376E+01
    1.1550000E+01   -2.3721970E+01
    1.1650000E+01   -2.3711551E+01
    1.1750000E+01   -2.3701120E+01
    1.1850000E+01   -2.3690675E+01
    1.1950000E+01   -2.3680216E+01
    1.2050000E+01   -2.3669743E+01
    1.2150000E+01   -2.3659254E+01
    1.2250000E+01   -2.3648750E+01
    1.2350000E+01   -2.3638230E+01
    1.2450000E+01   -2.3627693E+01
    1.2550000E+01   -2.3617138E+01
    1.2650000E+01   -2.3606565E+01
    1.2750000E+01   -2.3595973E+01
    1.2850000E+01   -2.3585362E+01
    1.2950000E+01   -2.3574730E+01
    1.3050000E+01   -2.3564077E+01
    1.3150000E+01   -2.3553402E+01
    1.3250000E+01   -2.3542705E+01
    1.3350000E+01   -2.3531983E+01
    1.3450000E+01   -2.3521238E+01
    1.3550000E+01   -2.3510467E+01
    1.3650000E+01   -2.3499669E+01
    1.3750000E+01   -2.3488845E+01
    1.3850000E+01   -2.3477993E+01
    1.3950000E+01   -2.3467111E+01
    1.4050000E+01   -2.3456200E+01
    1.4150000E+01   -2.3445257E+01
    1.4250000E+01   -2.3434282E+01
    1.4350000E+01   -2.3423275E+01
    1.4450000E+01   -2.3412233E+01
    1.4550000E+01   -2.3401156E+01
    1.4650000E+01   -2.3390042E+01
    1.4750000E+01   -2.3378891E+01
    1.4850000E+01   -2.3367701E+01
    1.4950000E+01   -2.3356472E+01
    1.5050000E+01   -2.3345201E+01
    1.5150000E+01   -2.3333888E+01
    1.5250000E+01   -2.3322532E+01
    1.5350000E+01   -2.3311131E+01
    1.5450000E+01   -2.3299683E+01
    1.5550000E+01   -2.3288188E+01
    1.5650000E+01   -2.3276645E+01
    1.5750000E+01   -2.3265051E+01
    1.5850000E+01   -2.3253405E+01
    1.5950000E+01   -2.3241707E+01
    1.6050000E+01   -2.3229953E+01
    1.6150000E+01   -2.3218144E+01
    1.6250000E+01   -2.3206277E+01
    1.6350000E+01   -2.3194351E+01
    1.6450000E+01   -2.3182363E+01
    1.6550000E+01   -2.3170313E+01
    1.6650000E+01   -2.3158199E+01
    1.6750000E+01   -2.3146018E+01
    1.6850000E+01   -2.3133770E+01
    1.6950000E+01   -2.3121451E+01
    1.7050000E+01   -2.3109061E+01
    1.7150000E+01   -2.3096596E+01
    1.7250000E+01   -2.3084055E+01
    1.7350000E+01   -2.3071436E+01
    1.7450000E+01   -2.3058737E+01
    1.7550000E+01   -2.3045954E+01
    1.7650000E+01   -2.3033085E+01
    1.7750000E+01   -2.3020128E+01
    1.7850000E+01   -2.3007080E+01
    1.7950000E+01   -2.2993937E+01
    1.8050000E+01   -2.2980696E+01
    1.8150000E+01   -2.2967355E+01
    1.8250000E+01   -2.2953908E+01
    1.8350000E+01   -2.2940351E+01
    1.8450000E+01   -2.2926681E+01
    1.8550000E+01   -2.2912891E+01
    1.8650000E+01   -2.2898975E+01
    1.8750000E+01   -2.2884927E+01
    1.8850000E+01   -2.2870738E+01
    1.8950000E+01   -2.2856398E+01
    1.9050000E+01   -2.2841897E+01
    1.9150000E+01   -2.2827217E+01
    1.9250000E+01   -2.2812341E+01
    1.9350000E+01   -2.2797243E+01
    1.9450000E+01   -2.2781885E+01
    1.9550000E+01   -2.2766217E+01
    1.9650000E+01   -2.2750154E+01
    1.9750000E+01   -2.2733589E+01
    1.9850000E+01   -2.2717125E+01
    1.9950000E+01   -2.2700023E+01
