# Time          7.0000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02    0.0000000E+00   -4.0108584E-11   -1.6226745E-10   -3.2554263E-11    1.3103967E-10    1.0821816E-11
    1.5000000E-01   -1.2532894E-14   -4.0130961E-11   -1.6260346E-10   -3.2635729E-11    1.1680106E-10    9.6250669E-12
    2.5000000E-01   -2.9732882E-15   -4.0145584E-11   -1.6294018E-10   -3.2717381E-11    1.1692364E-10    9.6280468E-12
    3.5000000E-01   -6.0372693E-16   -4.0162065E-11   -1.6327757E-10   -3.2799212E-11    1.1708225E-10    9.6303652E-12
    4.5000000E-01   -3.0658828E-15   -4.0180264E-11   -1.6361559E-10   -3.2881213E-11    1.1731026E-10    9.6348671E-12
    5.5000000E-01   -5.9082829E-15   -4.0198508E-11   -1.6395420E-10   -3.2963375E-11    1.1755669E-10    9.6402603E-12
    6.5000000E-01   -7.2645311E-15   -4.0216262E-11   -1.6429339E-10   -3.3045692E-11    1.1778992E-10    9.6470288E-12
    7.5000000E-01   -7.2115915E-15   -4.0233626E-11   -1.6463312E-10   -3.3128158E-11    1.1800396E-10    9.6556287E-12
    8.5000000E-01   -6.3461382E-15   -4.0250775E-11   -1.6497337E-10   -3.3210767E-11    1.1820655E-10    9.6658479E-12
    9.5000000E-01   -5.1210360E-15   -4.0267822E-11   -1.6531411E-10   -3.3293513E-11    1.1840540E-10    9.6772393E-12
    1.0500000E+00   -3.7629031E-15   -4.0284822E-11   -1.6565534E-10   -3.3376393E-11    1.1860446E-10    9.6894673E-12
    1.1500000E+00   -2.3610251E-15   -4.0301796E-11   -1.6599703E-10   -3.3459403E-11    1.1880509E-10    9.7023430E-12
    1.2500000E+00   -9.4500850E-16   -4.0318751E-11   -1.6633916E-10   -3.3542538E-11    1.1900762E-10    9.7157613E-12
    1.3500000E+00    0.0000000E+00   -4.0335687E-11   -1.6668173E-10   -3.3625797E-11    1.1921198E-10    9.7296541E-12
    1.4500000E+00    0.0000000E+00   -4.0352602E-11   -1.6702473E-10   -3.3709175E-11    1.1941803E-10    9.7439697E-12
    1.5500000E+00    0.0000000E+00   -4.0369496E-11   -1.6736814E-10   -3.3792672E-11    1.1962561E-10    9.7586643E-12
    1.6500000E+00    0.0000000E+00   -4.0386365E-11   -1.6771195E-10   -3.3876284E-11    1.1983460E-10    9.7736999E-12
    1.7500000E+00    0.0000000E+00   -4.0403207E-11   -1.6805616E-10   -3.3960009E-11    1.2004485E-10    9.7890430E-12
    1.8500000E+00    0.0000000E+00   -4.0420021E-11   -1.6840076E-10   -3.4043848E-11    1.2025627E-10    9.8046635E-12
    1.9500000E+00    0.0000000E+00   -4.0436803E-11   -1.6874575E-10   -3.4127797E-11    1.2046876E-10    9.8205352E-12
