# Time          2.5000E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02    1.9692942E-02   -3.7122592E+00   -7.9343518E+00   -3.0415920E+01    4.1013173E-03   -1.1838639E-02
    1.5000000E-01    7.6910223E-02   -3.5456265E+00   -7.7825287E+00   -2.9801976E+01    5.9081061E-03   -1.0040353E-02
    2.5000000E-01   -1.3660618E-02   -3.8153212E+00   -8.0384386E+00   -3.0040347E+01    5.8788377E-03   -1.0082623E-02
    3.5000000E-01   -8.5374518E-02   -4.0285037E+00   -8.2425262E+00   -3.0240167E+01    5.9057998E-03   -1.0069613E-02
    4.5000000E-01   -1.0561602E-01   -4.0889674E+00   -8.3032783E+00   -3.0230731E+01    5.9584925E-03   -1.0026618E-02
    5.5000000E-01   -1.0016066E-01   -4.0732614E+00   -8.2919388E+00   -3.0121908E+01    6.0032933E-03   -9.9878055E-03
    6.5000000E-01   -8.7658055E-02   -4.0365284E+00   -8.2605175E+00   -2.9990326E+01    6.0360357E-03   -9.9594265E-03
    7.5000000E-01   -7.4022012E-02   -3.9962140E+00   -8.2255723E+00   -2.9858793E+01    6.0655307E-03   -9.9335951E-03
    8.5000000E-01   -6.0528563E-02   -3.9560891E+00   -8.1907007E+00   -2.9731507E+01    6.0947642E-03   -9.9075931E-03
    9.5000000E-01   -4.7380683E-02   -3.9167671E+00   -8.1564940E+00   -2.9608632E+01    6.1243300E-03   -9.8809106E-03
    1.0500000E+00   -3.4590013E-02   -3.8782985E+00   -8.1230055E+00   -2.9489736E+01    6.1543079E-03   -9.8535113E-03
    1.1500000E+00   -2.2140944E-02   -3.8406524E+00   -8.0902100E+00   -2.9374394E+01    6.1846947E-03   -9.8254320E-03
    1.2500000E+00   -1.0015675E-02   -3.8037904E+00   -8.0580747E+00   -2.9262247E+01    6.2154779E-03   -9.7967143E-03
    1.3500000E+00    1.8026150E-03   -3.7676757E+00   -8.0265682E+00   -2.9152996E+01    6.2466464E-03   -9.7673953E-03
    1.4500000E+00    1.3329526E-02   -3.7322738E+00   -7.9956611E+00   -2.9046390E+01    6.2781906E-03   -9.7375073E-03
    1.5500000E+00    2.4579498E-02   -3.6975530E+00   -7.9653263E+00   -2.8942215E+01    6.3101031E-03   -9.7070782E-03
    1.6500000E+00    3.5565929E-02   -3.6634833E+00   -7.9355383E+00   -2.8840289E+01    6.3423777E-03   -9.6761324E-03
    1.7500000E+00    4.6301267E-02   -3.6300371E+00   -7.9062737E+00   -2.8740450E+01    6.3750098E-03   -9.6446905E-03
    1.8500000E+00    5.6797096E-02   -3.5971884E+00   -7.8775102E+00   -2.8642559E+01    6.4079958E-03   -9.6127706E-03
