# Time series at grid cell:  82   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                6.32870521843314E-05   2.34242525525778E-05   3.86655973358923E-05   2.86431687488026E-05   1.40691703543215E-09   1.00000313914917E-16   6.87158437448806E-06   1.10964356008836E-04   6.70700700810233E-04   5.95568380816286E+00   7.91158988321159E-08   6.26215874939968E-09
  2.00000E-02                6.32885178175662E-05   2.34249445732452E-05   3.86657607414239E-05   2.86438458345571E-05   1.40677298862349E-09   1.00000313914917E-16   6.87192291736534E-06   1.10968680463945E-04   6.70700700810233E-04   5.95570015001098E+00   7.91182903054504E-08   6.26234823532557E-09
  3.00000E-02                6.32899834506929E-05   2.34256365935391E-05   3.86659241469434E-05   2.86445229202524E-05   1.40662896224288E-09   1.00000313914917E-16   6.87226146021297E-06   1.10973004918110E-04   6.70700700810233E-04   5.95571649152434E+00   7.91206817807239E-08   6.26253772136708E-09
  4.00000E-02                6.32914490837115E-05   2.34263286134597E-05   3.86660875524510E-05   2.86452000058884E-05   1.40648495619868E-09   1.00000313914917E-16   6.87260000303094E-06   1.10977329371333E-04   6.70700700810233E-04   5.95573283270820E+00   7.91230732579362E-08   6.26272720752418E-09
  5.00000E-02                6.32929147166220E-05   2.34270206330068E-05   3.86662509579464E-05   2.86458770914650E-05   1.40634097048673E-09   1.00000313914917E-16   6.87293854581926E-06   1.10981653823614E-04   6.70700700810233E-04   5.95574917356258E+00   7.91254647370872E-08   6.26291669379690E-09
  5.00010E-02                6.32929148629407E-05   2.34270207020933E-05   3.86662509742597E-05   2.86458771590605E-05   1.40634097638114E-09   1.00000313914917E-16   6.87293857961703E-06   1.10981654255358E-04   6.70700700810242E-04   5.95574909994070E+00   7.91254649759726E-08   6.26291671272503E-09
  5.00030E-02                6.32929151555780E-05   2.34270208402662E-05   3.86662510068863E-05   2.86458772942516E-05   1.40634098692167E-09   1.00000313914917E-16   6.87293864721257E-06   1.10981655118844E-04   6.70700700810232E-04   5.95574910320591E+00   7.91254654537350E-08   6.26291675058059E-09
  5.00070E-02                6.32929157408526E-05   2.34270211166120E-05   3.86662510721393E-05   2.86458775646338E-05   1.40634100330144E-09   1.00000313914917E-16   6.87293878240365E-06   1.10981656845812E-04   6.70700700810232E-04   5.95574910974675E+00   7.91254664092281E-08   6.26291682628919E-09
  5.00150E-02                6.32929169114017E-05   2.34270216693036E-05   3.86662512026456E-05   2.86458781053981E-05   1.40634101937025E-09   1.00000313914917E-16   6.87293905278581E-06   1.10981660299731E-04   6.70700700810232E-04   5.95574912282835E+00   7.91254683201017E-08   6.26291697769717E-09
  5.00309E-02                6.32929192525002E-05   2.34270227746867E-05   3.86662514636579E-05   2.86458791869268E-05   1.40634099825535E-09   1.00000313914917E-16   6.87293959355014E-06   1.10981667207514E-04   6.70700700810232E-04   5.95574914899120E+00   7.91254721414902E-08   6.26291728048389E-09
  5.00629E-02                6.32929239346971E-05   2.34270249854530E-05   3.86662519856827E-05   2.86458813499841E-05   1.40634081471713E-09   1.00000313914917E-16   6.87294067507886E-06   1.10981681022941E-04   6.70700700810233E-04   5.95574920131604E+00   7.91254797833139E-08   6.26291788597970E-09
  5.01268E-02                6.32929332990914E-05   2.34270294069858E-05   3.86662530297323E-05   2.86458856760989E-05   1.40634016710331E-09   1.00000313914917E-16   6.87294283813641E-06   1.10981708653514E-04   6.70700700810235E-04   5.95574930596399E+00   7.91254950650708E-08   6.26291909681729E-09
  5.02546E-02                6.32929520278809E-05   2.34270382500518E-05   3.86662551178315E-05   2.86458943283290E-05   1.40633850148776E-09   1.00000313914917E-16   6.87294716425201E-06   1.10981763914295E-04   6.70700700810245E-04   5.95574951525758E+00   7.91255256260897E-08   6.26292151828924E-09
  5.05101E-02                6.32929894854638E-05   2.34270559361862E-05   3.86662592940298E-05   2.86459116327912E-05   1.40633487742690E-09   1.00000313914917E-16   6.87295581648522E-06   1.10981874435582E-04   6.70700700810286E-04   5.95574993384280E+00   7.91255867461623E-08   6.26292636107311E-09
