# Time series at grid cell:  12   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                3.79231218593148E-05   1.11869248605789E-05   3.58377367084902E-05   1.70636563440439E-05   2.24564046904068E-08   1.00000313914794E-16   1.08182817211811E-06   3.56237633474717E-05   6.70700700809412E-04   5.59730935098311E+00   4.25341900958791E-08   3.37595911713772E-09
  2.00000E-02                3.79243967387094E-05   1.11875564169175E-05   3.58378788466051E-05   1.70642293478997E-05   2.24512278209506E-08   1.00000313914794E-16   1.08211467404602E-06   3.56275789485664E-05   6.70700700809413E-04   5.59733323325202E+00   4.25357020133699E-08   3.37607442430240E-09
  3.00000E-02                3.79256716180035E-05   1.11881879732071E-05   3.58380209847089E-05   1.70648023517011E-05   2.24460525490560E-08   1.00000313914794E-16   1.08240117594672E-06   3.56313945509168E-05   6.70700700809412E-04   5.59735711459538E+00   4.25372139397569E-08   3.37618973387141E-09
  4.00000E-02                3.79269464971971E-05   1.11888195294476E-05   3.58381631228014E-05   1.70653753554481E-05   2.24408788698729E-08   1.00000313914794E-16   1.08268767782022E-06   3.56352101545182E-05   6.70700700809412E-04   5.59738099502687E+00   4.25387258750081E-08   3.37630504584140E-09
  5.00000E-02                3.79282213762902E-05   1.11894510856390E-05   3.58383052608828E-05   1.70659483591407E-05   2.24357067824805E-08   1.00000313914794E-16   1.08297417966652E-06   3.56390257593695E-05   6.70700700809412E-04   5.59740487454657E+00   4.25402378191177E-08   3.37642036021121E-09
  5.00010E-02                3.79282215035653E-05   1.11894511486892E-05   3.58383052750729E-05   1.70659484163454E-05   2.24357063051676E-08   1.00000313914794E-16   1.08297420826888E-06   3.56390261403323E-05   6.70700700809416E-04   5.59740480437372E+00   4.25402379703229E-08   3.37642037174489E-09
  5.00030E-02                3.79282217581156E-05   1.11894512747896E-05   3.58383053034531E-05   1.70659485307548E-05   2.24357053503395E-08   1.00000313914794E-16   1.08297426547361E-06   3.56390269022575E-05   6.70700700809411E-04   5.59740480913619E+00   4.25402382727320E-08   3.37642039481215E-09
  5.00070E-02                3.79282222672160E-05   1.11894515269904E-05   3.58383053602134E-05   1.70659487595737E-05   2.24357034398566E-08   1.00000313914794E-16   1.08297437988306E-06   3.56390284261072E-05   6.70700700809412E-04   5.59740481868850E+00   4.25402388775445E-08   3.37642044094620E-09
  5.00150E-02                3.79282232854169E-05   1.11894520313921E-05   3.58383054737340E-05   1.70659492172115E-05   2.24356996155957E-08   1.00000313914794E-16   1.08297460870198E-06   3.56390314738033E-05   6.70700700809412E-04   5.59740483779306E+00   4.25402400871473E-08   3.37642053321250E-09
  5.00309E-02                3.79282253218186E-05   1.11894530401953E-05   3.58383057007754E-05   1.70659501324872E-05   2.24356919541622E-08   1.00000313914794E-16   1.08297506633985E-06   3.56390375691828E-05   6.70700700809412E-04   5.59740487600202E+00   4.25402425062659E-08   3.37642071773796E-09
  5.00629E-02                3.79282293946223E-05   1.11894550578019E-05   3.58383061548581E-05   1.70659519630384E-05   2.24356765817046E-08   1.00000313914794E-16   1.08297598161574E-06   3.56390497598928E-05   6.70700700809413E-04   5.59740495241924E+00   4.25402473441686E-08   3.37642108676162E-09
  5.01268E-02                3.79282375402300E-05   1.11894590930153E-05   3.58383070630234E-05   1.70659556241411E-05   2.24356456536234E-08   1.00000313914794E-16   1.08297781216810E-06   3.56390741411322E-05   6.70700700809415E-04   5.59740510525112E+00   4.25402570187398E-08   3.37642182470818E-09
  5.02546E-02                3.79282538314467E-05   1.11894671634433E-05   3.58383088793541E-05   1.70659629463471E-05   2.24355831690700E-08   1.00000313914794E-16   1.08298147327514E-06   3.56391229029936E-05   6.70700700809428E-04   5.59740541090607E+00   4.25402763636463E-08   3.37642330025560E-09
  5.05101E-02                3.79282864138852E-05   1.11894833043036E-05   3.58383125120154E-05   1.70659775907613E-05   2.24354563127634E-08   1.00000313914794E-16   1.08298879549848E-06   3.56392204248743E-05   6.70700700809479E-04   5.59740602218945E+00   4.25403150407400E-08   3.37642625031270E-09
  5.10213E-02                3.79283515787830E-05   1.11895155860414E-05   3.58383197773382E-05   1.70660068795991E-05   2.24351980635514E-08   1.00000313914794E-16   1.08300343998221E-06   3.56394154642867E-05   6.70700700809680E-04   5.59740724469169E+00   4.25403923643592E-08   3.37643214793439E-09
  5.20436E-02                3.79284819086615E-05   1.11895801495864E-05   3.58383343079851E-05   1.70660654573119E-05   2.24346737740090E-08   1.00000313914794E-16   1.08303272909790E-06   3.56398055360959E-05   6.70700700810488E-04   5.59740968958131E+00   4.25405469591386E-08   3.37644393890993E-09
  5.40882E-02                3.79287425687503E-05   1.11897092769538E-05   3.58383633692826E-05   1.70661826128858E-05   2.24336167009649E-08   1.00000313914794E-16   1.08309130792220E-06   3.56405856743770E-05   6.70700700813716E-04   5.59741457921419E+00   4.25408560917078E-08   3.37646751627299E-09
  5.81773E-02                3.79292638866713E-05   1.11899675298178E-05   3.58384214918463E-05   1.70664169230193E-05   2.24314973376240E-08   1.00000313914794E-16   1.08320846160585E-06   3.56421459243700E-05   6.70700700809411E-04   5.59742435829110E+00   4.25414743189838E-08   3.37651466821052E-09
  6.63557E-02                3.79303065242379E-05   1.11904840370030E-05   3.58385377369900E-05   1.70668855440542E-05   2.24272575507046E-08   1.00000313914794E-16   1.08344277212329E-06   3.56452664400874E-05   6.70700700809411E-04   5.59744391596191E+00   4.25427107670361E-08   3.37660897265636E-09
  7.63557E-02                3.79315814030663E-05   1.11911155930652E-05   3.58386798750418E-05   1.70674585476034E-05   2.24220835039581E-08   1.00000313914794E-16   1.08372927389789E-06   3.56490820420636E-05   6.70700700809411E-04   5.59746780621895E+00   4.25442226930018E-08   3.37672428995903E-09
  8.63557E-02                3.79328562817940E-05   1.11917471490783E-05   3.58388220130824E-05   1.70680315510982E-05   2.24169167575139E-08   1.00000313914794E-16   1.08401577564528E-06   3.56528976510122E-05   6.70700700809411E-04   5.59749168242107E+00   4.25457346663155E-08   3.37683961280243E-09
  9.63557E-02                3.79341311604214E-05   1.11923787050423E-05   3.58389641511118E-05   1.70686045545385E-05   2.24117520093031E-08   1.00000313914794E-16   1.08430227736546E-06   3.56567132616181E-05   6.70700700809411E-04   5.59751555771454E+00   4.25472466512313E-08   3.37695493826636E-09
  1.00000E-01                3.79345957702975E-05   1.11926088658844E-05   3.58390159511270E-05   1.70688133768140E-05   2.24098859744161E-08   1.00000313914794E-16   1.08440668850320E-06   3.56581038183352E-05   6.70700700809411E-04   5.59752421257009E+00   4.25477977796825E-08   3.37699697596644E-09
  1.07289E-01                3.79355249899963E-05   1.11930691875423E-05   3.58391195511513E-05   1.70692310213360E-05   2.24061160997024E-08   1.00000313914794E-16   1.08461551076421E-06   3.56608848936888E-05   6.70700700809411E-04   5.59754164006060E+00   4.25488997807093E-08   3.37708103135691E-09
  1.17289E-01                3.79367998684133E-05   1.11937007434036E-05   3.58392616891573E-05   1.70698040246625E-05   2.24009464630087E-08   1.00000313914794E-16   1.08490201242745E-06   3.56647004986708E-05   6.70700700809411E-04   5.59756553301256E+00   4.25504117287542E-08   3.37719635730925E-09
  1.27289E-01                3.79380747467298E-05   1.11943322992159E-05   3.58394038271521E-05   1.70703770279346E-05   2.23957860669975E-08   1.00000313914794E-16   1.08518851406348E-06   3.56685161125702E-05   6.70700700809411E-04   5.59758940548338E+00   4.25519237372325E-08   3.37731168986801E-09
  1.37289E-01                3.79393496249458E-05   1.11949638549790E-05   3.58395459651357E-05   1.70709500311522E-05   2.23906278056248E-08   1.00000313914794E-16   1.08547501567231E-06   3.56723317282637E-05   6.70700700809411E-04   5.59761327704643E+00   4.25534357582352E-08   3.37742702511966E-09
  1.47289E-01                3.79406245030613E-05   1.11955954106931E-05   3.58396881031080E-05   1.70715230343154E-05   2.23854711691957E-08   1.00000313914794E-16   1.08576151725394E-06   3.56761473452404E-05   6.70700700809411E-04   5.59763714769884E+00   4.25549477883268E-08   3.37754236278287E-09
  1.57289E-01                3.79418993810763E-05   1.11962269663580E-05   3.58398302410692E-05   1.70720960374243E-05   2.23803161207332E-08   1.00000313914794E-16   1.08604801880836E-06   3.56799629634631E-05   6.70700700809411E-04   5.59766101744020E+00   4.25564598272587E-08   3.37765770283662E-09
  1.67289E-01                3.79431742589909E-05   1.11968585219739E-05   3.58399723790191E-05   1.70726690404787E-05   2.23751626570269E-08   1.00000313914794E-16   1.08633452033558E-06   3.56837785829287E-05   6.70700700809411E-04   5.59768488627057E+00   4.25579718750100E-08   3.37777304527847E-09
  1.77289E-01                3.79444491368049E-05   1.11974900775407E-05   3.58401145169579E-05   1.70732420434787E-05   2.23700107772780E-08   1.00000313914794E-16   1.08662102183559E-06   3.56875942036363E-05   6.70700700809411E-04   5.59770875418999E+00   4.25594839315758E-08   3.37788839010731E-09
  1.87289E-01                3.79457240145185E-05   1.11981216330583E-05   3.58402566548855E-05   1.70738150464244E-05   2.23648604808609E-08   1.00000313914794E-16   1.08690752330840E-06   3.56914098255854E-05   6.70700700809411E-04   5.59773262119853E+00   4.25609959969529E-08   3.37800373732213E-09
  1.97289E-01                3.79469988921316E-05   1.11987531885269E-05   3.58403987928018E-05   1.70743880493156E-05   2.23597117671626E-08   1.00000313914794E-16   1.08719402475400E-06   3.56952254487753E-05   6.70700700809411E-04   5.59775648729627E+00   4.25625080711376E-08   3.37811908692193E-09
  2.07289E-01                3.79482737696442E-05   1.11993847439463E-05   3.58405409307069E-05   1.70749610521523E-05   2.23545646355706E-08   1.00000313914794E-16   1.08748052617240E-06   3.56990410732054E-05   6.70700700809411E-04   5.59778035248327E+00   4.25640201541267E-08   3.37823443890572E-09
  2.17289E-01                3.79495486470563E-05   1.12000162993166E-05   3.58406830686008E-05   1.70755340549348E-05   2.23494190854731E-08   1.00000313914794E-16   1.08776702756359E-06   3.57028566988750E-05   6.70700700809411E-04   5.59780421675960E+00   4.25655322459166E-08   3.37834979327248E-09
  2.27289E-01                3.79508235243679E-05   1.12006478546379E-05   3.58408252064836E-05   1.70761070576628E-05   2.23442751162582E-08   1.00000313914794E-16   1.08805352892758E-06   3.57066723257835E-05   6.70700700809411E-04   5.59782808012532E+00   4.25670443465039E-08   3.37846515002122E-09
  2.37289E-01                3.79520984015791E-05   1.12012794099099E-05   3.58409673443551E-05   1.70766800603363E-05   2.23391327273153E-08   1.00000313914794E-16   1.08834003026437E-06   3.57104879539304E-05   6.70700700809411E-04   5.59785194258050E+00   4.25685564558851E-08   3.37858050915092E-09
  2.47289E-01                3.79533732786897E-05   1.12019109651329E-05   3.58411094822154E-05   1.70772530629555E-05   2.23339919180330E-08   1.00000313914794E-16   1.08862653157395E-06   3.57143035833150E-05   6.70700700809411E-04   5.59787580412521E+00   4.25700685740569E-08   3.37869587066060E-09
  2.57289E-01                3.79546481556999E-05   1.12025425203068E-05   3.58412516200646E-05   1.70778260655202E-05   2.23288526878011E-08   1.00000313914794E-16   1.08891303285632E-06   3.57181192139366E-05   6.70700700809412E-04   5.59789966475951E+00   4.25715807010157E-08   3.37881123454925E-09
  2.67289E-01                3.79559230326096E-05   1.12031740754315E-05   3.58413937579025E-05   1.70783990680306E-05   2.23237150360087E-08   1.00000313914794E-16   1.08919953411149E-06   3.57219348457947E-05   6.70700700809411E-04   5.59792352448348E+00   4.25730928367583E-08   3.37892660081587E-09
  2.77289E-01                3.79571979094188E-05   1.12038056305070E-05   3.58415358957292E-05   1.70789720704865E-05   2.23185789620462E-08   1.00000313914794E-16   1.08948603533946E-06   3.57257504788886E-05   6.70700700809411E-04   5.59794738329718E+00   4.25746049812811E-08   3.37904196945947E-09
  2.87289E-01                3.79584727861275E-05   1.12044371855334E-05   3.58416780335447E-05   1.70795450728880E-05   2.23134444653034E-08   1.00000313914794E-16   1.08977253654022E-06   3.57295661132178E-05   6.70700700809411E-04   5.59797124120068E+00   4.25761171345808E-08   3.37915734047904E-09
  2.97289E-01                3.79597476627357E-05   1.12050687405107E-05   3.58418201713490E-05   1.70801180752351E-05   2.23083115451710E-08   1.00000313914794E-16   1.09005903771378E-06   3.57333817487816E-05   6.70700700809411E-04   5.59799509819404E+00   4.25776292966540E-08   3.37927271387358E-09
  3.07289E-01                3.79610225392435E-05   1.12057002954388E-05   3.58419623091422E-05   1.70806910775278E-05   2.23031802010395E-08   1.00000313914794E-16   1.09034553886013E-06   3.57371973855793E-05   6.70700700809411E-04   5.59801895427734E+00   4.25791414674970E-08   3.37938808964209E-09
  3.17289E-01                3.79622974156507E-05   1.12063318503178E-05   3.58421044469241E-05   1.70812640797661E-05   2.22980504323005E-08   1.00000313914794E-16   1.09063203997928E-06   3.57410130236104E-05   6.70700700809411E-04   5.59804280945063E+00   4.25806536471068E-08   3.37950346778359E-09
  3.27289E-01                3.79635722919575E-05   1.12069634051476E-05   3.58422465846947E-05   1.70818370819500E-05   2.22929222383447E-08   1.00000313914794E-16   1.09091854107122E-06   3.57448286628742E-05   6.70700700809411E-04   5.59806666371399E+00   4.25821658354797E-08   3.37961884829708E-09
  3.37289E-01                3.79648471681638E-05   1.12075949599283E-05   3.58423887224542E-05   1.70824100840795E-05   2.22877956185644E-08   1.00000313914794E-16   1.09120504213596E-06   3.57486443033702E-05   6.70700700809411E-04   5.59809051706748E+00   4.25836780326124E-08   3.37973423118155E-09
  3.47289E-01                3.79661220442696E-05   1.12082265146598E-05   3.58425308602026E-05   1.70829830861546E-05   2.22826705723511E-08   1.00000313914794E-16   1.09149154317350E-06   3.57524599450976E-05   6.70700700809411E-04   5.59811436951117E+00   4.25851902385014E-08   3.37984961643601E-09
  3.57289E-01                3.79673969202749E-05   1.12088580693421E-05   3.58426729979397E-05   1.70835560881752E-05   2.22775470990969E-08   1.00000313914794E-16   1.09177804418383E-06   3.57562755880560E-05   6.70700700809411E-04   5.59813822104513E+00   4.25867024531434E-08   3.37996500405947E-09
  3.67289E-01                3.79686717961797E-05   1.12094896239753E-05   3.58428151356655E-05   1.70841290901415E-05   2.22724251981945E-08   1.00000313914794E-16   1.09206454516695E-06   3.57600912322446E-05   6.70700700809411E-04   5.59816207166942E+00   4.25882146765349E-08   3.38008039405093E-09
  3.77289E-01                3.79699466719841E-05   1.12101211785592E-05   3.58429572733802E-05   1.70847020920534E-05   2.22673048690364E-08   1.00000313914794E-16   1.09235104612288E-06   3.57639068776629E-05   6.70700700809411E-04   5.59818592138412E+00   4.25897269086725E-08   3.38019578640939E-09
  3.87289E-01                3.79712215476879E-05   1.12107527330940E-05   3.58430994110837E-05   1.70852750939108E-05   2.22621861110161E-08   1.00000313914794E-16   1.09263754705159E-06   3.57677225243103E-05   6.70700700809411E-04   5.59820977018928E+00   4.25912391495528E-08   3.38031118113387E-09
