# Time          2.0000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02    0.0000000E+00   -4.0078479E-11   -1.6226744E-10   -3.2554263E-11    1.1365522E-10    9.3854101E-12
    1.5000000E-01    0.0000000E+00   -4.0125959E-11   -1.6260346E-10   -3.2635729E-11    1.1674006E-10    9.6155643E-12
    2.5000000E-01   -1.1540401E-14   -4.0148032E-11   -1.6294018E-10   -3.2717381E-11    1.1612608E-10    9.5376405E-12
    3.5000000E-01   -1.2929787E-14   -4.0165641E-11   -1.6327757E-10   -3.2799212E-11    1.1705923E-10    9.6004415E-12
    4.5000000E-01   -1.1847570E-14   -4.0182719E-11   -1.6361559E-10   -3.2881213E-11    1.1750352E-10    9.6287875E-12
    5.5000000E-01   -1.0473858E-14   -4.0199737E-11   -1.6395420E-10   -3.2963375E-11    1.1770962E-10    9.6390577E-12
    6.5000000E-01   -9.0720335E-15   -4.0216746E-11   -1.6429339E-10   -3.3045692E-11    1.1789260E-10    9.6481824E-12
    7.5000000E-01   -7.6655999E-15   -4.0233750E-11   -1.6463312E-10   -3.3128158E-11    1.1807770E-10    9.6580913E-12
    8.5000000E-01   -6.2562628E-15   -4.0250747E-11   -1.6497337E-10   -3.3210767E-11    1.1826646E-10    9.6688419E-12
    9.5000000E-01   -4.8441431E-15   -4.0267734E-11   -1.6531411E-10   -3.3293513E-11    1.1845858E-10    9.6803494E-12
    1.0500000E+00   -3.4292628E-15   -4.0284709E-11   -1.6565534E-10   -3.3376393E-11    1.1865369E-10    9.6925307E-12
    1.1500000E+00   -2.0116362E-15   -4.0301671E-11   -1.6599703E-10   -3.3459403E-11    1.1885144E-10    9.7053126E-12
    1.2500000E+00   -5.9127560E-16   -4.0318616E-11   -1.6633916E-10   -3.3542538E-11    1.1905155E-10    9.7186308E-12
    1.3500000E+00    0.0000000E+00   -4.0335543E-11   -1.6668173E-10   -3.3625797E-11    1.1925378E-10    9.7324288E-12
    1.4500000E+00    0.0000000E+00   -4.0352449E-11   -1.6702473E-10   -3.3709175E-11    1.1945791E-10    9.7466568E-12
    1.5500000E+00    0.0000000E+00   -4.0369333E-11   -1.6736814E-10   -3.3792672E-11    1.1966375E-10    9.7612709E-12
    1.6500000E+00    0.0000000E+00   -4.0386192E-11   -1.6771195E-10   -3.3876284E-11    1.1987115E-10    9.7762323E-12
    1.7500000E+00    0.0000000E+00   -4.0403024E-11   -1.6805616E-10   -3.3960009E-11    1.2007995E-10    9.7915066E-12
    1.8500000E+00    0.0000000E+00   -4.0419826E-11   -1.6840076E-10   -3.4043848E-11    1.2029005E-10    9.8070633E-12
    1.9500000E+00    0.0000000E+00   -4.0436597E-11   -1.6874574E-10   -3.4127797E-11    1.2050132E-10    9.8228754E-12
    2.0500000E+00    0.0000000E+00   -4.0453335E-11   -1.6909111E-10   -3.4211856E-11    1.2071367E-10    9.8389189E-12
    2.1500000E+00    0.0000000E+00   -4.0470037E-11   -1.6943685E-10   -3.4296024E-11    1.2092701E-10    9.8551722E-12
    2.2500000E+00    0.0000000E+00   -4.0486701E-11   -1.6978296E-10   -3.4380300E-11    1.2114127E-10    9.8716163E-12
    2.3500000E+00    0.0000000E+00   -4.0503324E-11   -1.7012945E-10   -3.4464683E-11    1.2135638E-10    9.8882341E-12
    2.4500000E+00    0.0000000E+00   -4.0519904E-11   -1.7047630E-10   -3.4549173E-11    1.2157228E-10    9.9050104E-12
    2.5500000E+00    0.0000000E+00   -4.0536439E-11   -1.7082351E-10   -3.4633769E-11    1.2178892E-10    9.9219315E-12
