 TITLE = "Isotope ratios" 
    Distance        Li7+            
    5.9500000E+00   -2.4251936E+01
    6.0500000E+00   -2.4244709E+01
    6.1500000E+00   -2.4237215E+01
    6.2500000E+00   -2.4229478E+01
    6.3500000E+00   -2.4221520E+01
    6.4500000E+00   -2.4213358E+01
    6.5500000E+00   -2.4205012E+01
    6.6500000E+00   -2.4196496E+01
    6.7500000E+00   -2.4187826E+01
    6.8500000E+00   -2.4179015E+01
    6.9500000E+00   -2.4170075E+01
    7.0500000E+00   -2.4161017E+01
    7.1500000E+00   -2.4151851E+01
    7.2500000E+00   -2.4142587E+01
    7.3500000E+00   -2.4133233E+01
    7.4500000E+00   -2.4123797E+01
    7.5500000E+00   -2.4114287E+01
    7.6500000E+00   -2.4104707E+01
    7.7500000E+00   -2.4095066E+01
    7.8500000E+00   -2.4085366E+01
    7.9500000E+00   -2.4075615E+01
    8.0500000E+00   -2.4065816E+01
    8.1500000E+00   -2.4055973E+01
    8.2500000E+00   -2.4046090E+01
    8.3500000E+00   -2.4036170E+01
    8.4500000E+00   -2.4026217E+01
    8.5500000E+00   -2.4016233E+01
    8.6500000E+00   -2.4006221E+01
    8.7500000E+00   -2.3996183E+01
    8.8500000E+00   -2.3986121E+01
    8.9500000E+00   -2.3976037E+01
    9.0500000E+00   -2.3965932E+01
    9.1500000E+00   -2.3955808E+01
    9.2500000E+00   -2.3945667E+01
    9.3500000E+00   -2.3935510E+01
    9.4500000E+00   -2.3925337E+01
    9.5500000E+00   -2.3915150E+01
    9.6500000E+00   -2.3904949E+01
    9.7500000E+00   -2.3894736E+01
    9.8500000E+00   -2.3884509E+01
    9.9500000E+00   -2.3874272E+01
    1.0050000E+01   -2.3864022E+01
    1.0150000E+01   -2.3853762E+01
    1.0250000E+01   -2.3843491E+01
    1.0350000E+01   -2.3833209E+01
    1.0450000E+01   -2.3822917E+01
    1.0550000E+01   -2.3812614E+01
    1.0650000E+01   -2.3802301E+01
    1.0750000E+01   -2.3791977E+01
    1.0850000E+01   -2.3781642E+01
    1.0950000E+01   -2.3771297E+01
    1.1050000E+01   -2.3760940E+01
    1.1150000E+01   -2.3750573E+01
    1.1250000E+01   -2.3740193E+01
    1.1350000E+01   -2.3729802E+01
    1.1450000E+01   -2.3719399E+01
    1.1550000E+01   -2.3708982E+01
    1.1650000E+01   -2.3698553E+01
    1.1750000E+01   -2.3688110E+01
    1.1850000E+01   -2.3677653E+01
    1.1950000E+01   -2.3667182E+01
    1.2050000E+01   -2.3656695E+01
    1.2150000E+01   -2.3646192E+01
    1.2250000E+01   -2.3635673E+01
    1.2350000E+01   -2.3625137E+01
    1.2450000E+01   -2.3614584E+01
    1.2550000E+01   -2.3604012E+01
    1.2650000E+01   -2.3593421E+01
    1.2750000E+01   -2.3582810E+01
    1.2850000E+01   -2.3572179E+01
    1.2950000E+01   -2.3561526E+01
    1.3050000E+01   -2.3550852E+01
    1.3150000E+01   -2.3540154E+01
    1.3250000E+01   -2.3529433E+01
    1.3350000E+01   -2.3518687E+01
    1.3450000E+01   -2.3507915E+01
    1.3550000E+01   -2.3497117E+01
    1.3650000E+01   -2.3486292E+01
    1.3750000E+01   -2.3475438E+01
    1.3850000E+01   -2.3464555E+01
    1.3950000E+01   -2.3453642E+01
    1.4050000E+01   -2.3442698E+01
    1.4150000E+01   -2.3431721E+01
    1.4250000E+01   -2.3420712E+01
    1.4350000E+01   -2.3409667E+01
    1.4450000E+01   -2.3398587E+01
    1.4550000E+01   -2.3387471E+01
    1.4650000E+01   -2.3376317E+01
    1.4750000E+01   -2.3365124E+01
    1.4850000E+01   -2.3353891E+01
    1.4950000E+01   -2.3342616E+01
    1.5050000E+01   -2.3331299E+01
    1.5150000E+01   -2.3319939E+01
    1.5250000E+01   -2.3308533E+01
    1.5350000E+01   -2.3297081E+01
    1.5450000E+01   -2.3285581E+01
    1.5550000E+01   -2.3274032E+01
    1.5650000E+01   -2.3262432E+01
    1.5750000E+01   -2.3250781E+01
    1.5850000E+01   -2.3239076E+01
    1.5950000E+01   -2.3227316E+01
    1.6050000E+01   -2.3215500E+01
    1.6150000E+01   -2.3203626E+01
    1.6250000E+01   -2.3191692E+01
    1.6350000E+01   -2.3179697E+01
    1.6450000E+01   -2.3167639E+01
    1.6550000E+01   -2.3155516E+01
    1.6650000E+01   -2.3143326E+01
    1.6750000E+01   -2.3131068E+01
    1.6850000E+01   -2.3118740E+01
    1.6950000E+01   -2.3106340E+01
    1.7050000E+01   -2.3093865E+01
    1.7150000E+01   -2.3081313E+01
    1.7250000E+01   -2.3068683E+01
    1.7350000E+01   -2.3055971E+01
    1.7450000E+01   -2.3043176E+01
    1.7550000E+01   -2.3030294E+01
    1.7650000E+01   -2.3017324E+01
    1.7750000E+01   -2.3004262E+01
    1.7850000E+01   -2.2991104E+01
    1.7950000E+01   -2.2977848E+01
    1.8050000E+01   -2.2964491E+01
    1.8150000E+01   -2.2951027E+01
    1.8250000E+01   -2.2937453E+01
    1.8350000E+01   -2.2923763E+01
    1.8450000E+01   -2.2909953E+01
    1.8550000E+01   -2.2896017E+01
    1.8650000E+01   -2.2881946E+01
    1.8750000E+01   -2.2867733E+01
    1.8850000E+01   -2.2853367E+01
    1.8950000E+01   -2.2838837E+01
    1.9050000E+01   -2.2824126E+01
    1.9150000E+01   -2.2809215E+01
    1.9250000E+01   -2.2794077E+01
    1.9350000E+01   -2.2778676E+01
    1.9450000E+01   -2.2762957E+01
    1.9550000E+01   -2.2746836E+01
    1.9650000E+01   -2.2730173E+01
    1.9750000E+01   -2.2712813E+01
    1.9850000E+01   -2.2697208E+01
    1.9950000E+01   -2.2713673E+01
