# Time series at grid cell: 172   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                1.01289559974428E-04   4.06183918383522E-05   4.29025509209282E-05   4.64977743089283E-05   2.45976420062996E-10   1.00000313914972E-16   1.57988871545469E-05   2.21601322736496E-04   6.70700700810606E-04   6.31034882345649E+00   1.52503903758290E-07   1.20829750403650E-08
  2.00000E-02                1.01291290441896E-04   4.06191351700079E-05   4.29027438532047E-05   4.64985980016163E-05   2.45963549476167E-10   1.00000313914972E-16   1.57992990008909E-05   2.21606281638601E-04   6.70700700810607E-04   6.31036305642454E+00   1.52507737305247E-07   1.20832793181888E-08
  3.00000E-02                1.01293020909246E-04   4.06198784979958E-05   4.29029367854680E-05   4.64994216942390E-05   2.45950680018721E-10   1.00000313914972E-16   1.57997108472022E-05   2.21611240533143E-04   6.70700700810607E-04   6.31037728929012E+00   1.52511570875810E-07   1.20835835978674E-08
  4.00000E-02                1.01294751376477E-04   4.06206218223156E-05   4.29031297177182E-05   4.65002453867961E-05   2.45937811687320E-10   1.00000313914972E-16   1.58001226934808E-05   2.21616199420121E-04   6.70700700810607E-04   6.31039152205531E+00   1.52515404469984E-07   1.20838878794010E-08
  5.00000E-02                1.01296481843591E-04   4.06213651429671E-05   4.29033226499553E-05   4.65010690792879E-05   2.45924944481839E-10   1.00000313914972E-16   1.58005345397267E-05   2.21621158299534E-04   6.70700700810607E-04   6.31040575472013E+00   1.52519238087768E-07   1.20841921627897E-08
  5.00010E-02                1.01296482016349E-04   4.06213652171752E-05   4.29033226692164E-05   4.65010691615197E-05   2.45924947468686E-10   1.00000313914972E-16   1.58005345808426E-05   2.21621158794599E-04   6.70700700810621E-04   6.31040568193021E+00   1.52519238470519E-07   1.20841921931696E-08
  5.00030E-02                1.01296482361865E-04   4.06213653655911E-05   4.29033227077384E-05   4.65010693259832E-05   2.45924952829967E-10   1.00000313914972E-16   1.58005346630743E-05   2.21621159784727E-04   6.70700700810608E-04   6.31040568477732E+00   1.52519239236016E-07   1.20841922539290E-08
  5.00070E-02                1.01296483052896E-04   4.06213656624232E-05   4.29033227847825E-05   4.65010696549102E-05   2.45924961430452E-10   1.00000313914972E-16   1.58005348275379E-05   2.21621161764982E-04   6.70700700810608E-04   6.31040569047572E+00   1.52519240766996E-07   1.20841923754468E-08
  5.00150E-02                1.01296484434959E-04   4.06213662560872E-05   4.29033229388706E-05   4.65010703127643E-05   2.45924972143471E-10   1.00000313914972E-16   1.58005351564650E-05   2.21621165725485E-04   6.70700700810607E-04   6.31040570187250E+00   1.52519243828912E-07   1.20841926184787E-08
  5.00309E-02                1.01296487199085E-04   4.06213674434151E-05   4.29033232470469E-05   4.65010716284725E-05   2.45924977518859E-10   1.00000313914972E-16   1.58005358143190E-05   2.21621173646475E-04   6.70700700810608E-04   6.31040572466602E+00   1.52519249952637E-07   1.20841931045337E-08
  5.00629E-02                1.01296492727337E-04   4.06213698180708E-05   4.29033238633996E-05   4.65010742598889E-05   2.45924959527391E-10   1.00000313914972E-16   1.58005371300272E-05   2.21621189488425E-04   6.70700700810608E-04   6.31040577025299E+00   1.52519262199894E-07   1.20841940766280E-08
  5.01268E-02                1.01296503783841E-04   4.06213745673823E-05   4.29033250961049E-05   4.65010795227218E-05   2.45924890388068E-10   1.00000313914972E-16   1.58005397614437E-05   2.21621221172293E-04   6.70700700810610E-04   6.31040586142685E+00   1.52519286694185E-07   1.20841960207985E-08
  5.02546E-02                1.01296525896849E-04   4.06213840660051E-05   4.29033275615154E-05   4.65010900483880E-05   2.45924729763002E-10   1.00000313914972E-16   1.58005450242771E-05   2.21621284540010E-04   6.70700700810621E-04   6.31040604377450E+00   1.52519335682624E-07   1.20841999091279E-08
