# Time series at grid cell:  96   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                6.87895381420775E-05   2.60044890406696E-05   3.92790773128377E-05   3.11944053185344E-05   9.84307054659136E-10   1.00000313914727E-16   8.14720265936825E-06   1.27164370723373E-04   6.70700700808959E-04   6.01493663240004E+00   8.84039353253174E-08   7.00590913127502E-09
  2.00000E-02                6.87910435276246E-05   2.60051925852548E-05   3.92792451504111E-05   3.11951042661880E-05   9.84217039050291E-10   1.00000313914727E-16   8.14755213319504E-06   1.27168798079593E-04   6.70700700808959E-04   6.01495230356448E+00   8.84065148259932E-08   7.00611377850523E-09
  3.00000E-02                6.87925489130623E-05   2.60058961292854E-05   3.92794129879723E-05   3.11958032137813E-05   9.84127035030289E-10   1.00000313914727E-16   8.14790160699171E-06   1.27173225434497E-04   6.70700700808959E-04   6.01496797444754E+00   8.84090943297401E-08   7.00631842594127E-09
  4.00000E-02                6.87940542983904E-05   2.60065996727612E-05   3.92795808255213E-05   3.11965021613144E-05   9.84037042549106E-10   1.00000313914727E-16   8.14825108075824E-06   1.27177652788084E-04   6.70700700808959E-04   6.01498364505367E+00   8.84116738365581E-08   7.00652307358318E-09
  5.00000E-02                6.87955596836089E-05   2.60073032156824E-05   3.92797486630581E-05   3.11972011087872E-05   9.83947061604656E-10   1.00000313914727E-16   8.14860055449464E-06   1.27182080140354E-04   6.70700700808959E-04   6.01499931538288E+00   8.84142533464474E-08   7.00672772143097E-09
  5.00010E-02                6.87955598338962E-05   2.60073032859192E-05   3.92797486798138E-05   3.11972011785653E-05   9.83947069746268E-10   1.00000313914727E-16   8.14860058938368E-06   1.27182080582368E-04   6.70700700808968E-04   6.01499924179523E+00   8.84142536040833E-08   7.00672774187100E-09
  5.00030E-02                6.87955601344708E-05   2.60073034263929E-05   3.92797487133253E-05   3.11972013181215E-05   9.83947084643714E-10   1.00000313914727E-16   8.14860065916177E-06   1.27182081466393E-04   6.70700700808959E-04   6.01499924492727E+00   8.84142541193459E-08   7.00672778275030E-09
  5.00070E-02                6.87955607356197E-05   2.60073037073404E-05   3.92797487803482E-05   3.11972015972338E-05   9.83947109321979E-10   1.00000313914727E-16   8.14860079871793E-06   1.27182083234439E-04   6.70700700808958E-04   6.01499925120022E+00   8.84142551498363E-08   7.00672786450609E-09
  5.00150E-02                6.87955619379177E-05   2.60073042692353E-05   3.92797489143941E-05   3.11972021554585E-05   9.83947141159905E-10   1.00000313914727E-16   8.14860107783027E-06   1.27182086770513E-04   6.70700700808959E-04   6.01499926374601E+00   8.84142572106993E-08   7.00672802800807E-09
  5.00309E-02                6.87955643425139E-05   2.60073053930251E-05   3.92797491824860E-05   3.11972032719078E-05   9.83947152416241E-10   1.00000313914727E-16   8.14860163605496E-06   1.27182093842608E-04   6.70700700808959E-04   6.01499928883733E+00   8.84142613320715E-08   7.00672835498320E-09
  5.00629E-02                6.87955691517060E-05   2.60073076406048E-05   3.92797497186696E-05   3.11972055048066E-05   9.83947049643280E-10   1.00000313914727E-16   8.14860275250437E-06   1.27182107986674E-04   6.70700700808959E-04   6.01499933901928E+00   8.84142695739710E-08   7.00672900886471E-09
  5.01268E-02                6.87955787700908E-05   2.60073121357642E-05   3.92797507910370E-05   3.11972099706042E-05   9.83946630591080E-10   1.00000313914727E-16   8.14860498540330E-06   1.27182136274592E-04   6.70700700808962E-04   6.01499943938205E+00   8.84142860563315E-08   7.00673031651053E-09
  5.02546E-02                6.87955980068613E-05   2.60073211260835E-05   3.92797529357717E-05   3.11972189021999E-05   9.83945561320355E-10   1.00000313914727E-16   8.14860945120160E-06   1.27182192850201E-04   6.70700700808972E-04   6.01499964010632E+00   8.84143190194962E-08   7.00673293167538E-09
  5.05101E-02                6.87956364804063E-05   2.60073391067242E-05   3.92797572252412E-05   3.11972367653933E-05   9.83943278051416E-10   1.00000313914727E-16   8.14861838280000E-06   1.27182306001293E-04   6.70700700809012E-04   6.01500004155394E+00   8.84143849448604E-08   7.00673816192648E-09
  5.10213E-02                6.87957134275121E-05   2.60073750680133E-05   3.92797658041804E-05   3.11972724917874E-05   9.83938662380045E-10   1.00000313914727E-16   8.14863624600407E-06   1.27182532303499E-04   6.70700700809175E-04   6.01500084444840E+00   8.84145167953025E-08   7.00674862240514E-09
  5.20436E-02                6.87958673217872E-05   2.60074469906231E-05   3.92797829620602E-05   3.11973439446056E-05   9.83929422407028E-10   1.00000313914727E-16   8.14867197244127E-06   1.27182984908190E-04   6.70700700809824E-04   6.01500245023508E+00   8.84147804963071E-08   7.00676954337146E-09
  5.40882E-02                6.87961751105912E-05   2.60075908359685E-05   3.92798172778248E-05   3.11974868503624E-05   9.83910942018530E-10   1.00000313914727E-16   8.14874342543188E-06   1.27183890118724E-04   6.70700700812419E-04   6.01500566179972E+00   8.84153078990281E-08   7.00681138535905E-09
