# Time          3.0000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    1.0500000E+00    5.5881906E+00   -5.5812471E+00   -4.4267221E+00   -4.9606405E+00   -4.4463014E+00   -4.7734884E+00   -7.9986297E+00   -1.5999987E+01   -6.0118441E+00   -7.3772981E+00   -8.4770349E+00   -4.4662322E+00   -3.2253330E+00   -3.4835029E+00   -4.0819349E+00   -8.5629752E+00   -1.0624026E+01   -7.9474171E+00   -4.1220198E+00   -1.6221383E+01   -9.3385217E+00   -9.0010909E+00   -9.0876733E+00   -1.0708158E+01   -1.3839610E+01   -1.5895120E+01   -9.3448871E+00   -1.1705900E+01   -1.4241537E+01   -9.0507388E+00   -9.0343803E+00   -1.2763152E+01   -8.2544008E+00
    1.1500000E+00    5.5945636E+00   -5.5876005E+00   -4.4228416E+00   -4.9540887E+00   -4.4458551E+00   -4.7696078E+00   -8.0302746E+00   -1.5999997E+01   -5.9792832E+00   -7.3731519E+00   -8.4730454E+00   -4.4536219E+00   -3.2260669E+00   -3.4835122E+00   -4.0819442E+00   -8.5820301E+00   -1.0630335E+01   -7.9727838E+00   -4.1163601E+00   -1.6195945E+01   -9.3512243E+00   -9.0074940E+00   -9.0686694E+00   -1.0701657E+01   -1.3826706E+01   -1.5897589E+01   -9.3410572E+00   -1.1683057E+01   -1.4231304E+01   -9.0443452E+00   -9.0222864E+00   -1.2747260E+01   -8.2449017E+00
    1.2500000E+00    5.6008840E+00   -5.5939014E+00   -4.4189808E+00   -4.9476195E+00   -4.4454006E+00   -4.7657453E+00   -8.0614321E+00   -1.5999998E+01   -5.9489217E+00   -7.3690010E+00   -8.4690346E+00   -4.4413395E+00   -3.2267964E+00   -3.4835137E+00   -4.0819456E+00   -8.6007032E+00   -1.0636367E+01   -7.9977159E+00   -4.1107485E+00   -1.6170939E+01   -9.3635976E+00   -9.0138368E+00   -9.0500459E+00   -1.0695231E+01   -1.3813937E+01   -1.5899802E+01   -9.3372393E+00   -1.1660614E+01   -1.4221143E+01   -9.0380041E+00   -9.0102928E+00   -1.2731488E+01   -8.2354706E+00
    1.3500000E+00    5.6071543E+00   -5.6001520E+00   -4.4151451E+00   -4.9412357E+00   -4.4449444E+00   -4.7619064E+00   -8.0921233E+00   -1.5999998E+01   -5.9204769E+00   -7.3648521E+00   -8.4650110E+00   -4.4293715E+00   -3.2275283E+00   -3.4835139E+00   -4.0819458E+00   -8.6190104E+00   -1.0642134E+01   -8.0222319E+00   -4.1051893E+00   -1.6146348E+01   -9.3756552E+00   -9.0201282E+00   -9.0317869E+00   -1.0688889E+01   -1.3801304E+01   -1.5901774E+01   -9.3334453E+00   -1.1638561E+01   -1.4211058E+01   -9.0317131E+00   -8.9984019E+00   -1.2715843E+01   -8.2261170E+00
    1.4500000E+00    5.6133756E+00   -5.6063536E+00   -4.4113351E+00   -4.9349358E+00   -4.4444875E+00   -4.7580915E+00   -8.1223672E+00   -1.5999998E+01   -5.8937170E+00   -7.3607068E+00   -8.4609781E+00   -4.4177023E+00   -3.2282635E+00   -3.4835140E+00   -4.0819458E+00   -8.6369684E+00   -1.0647649E+01   -8.0463496E+00   -4.0996826E+00   -1.6122153E+01   -9.3874126E+00   -9.0263703E+00   -9.0138757E+00   -1.0682631E+01   -1.3788804E+01   -1.5903521E+01   -9.3296767E+00   -1.1616881E+01   -1.4201048E+01   -9.0254712E+00   -8.9866124E+00   -1.2700326E+01   -8.2168416E+00
    1.5500000E+00    5.6195487E+00   -5.6125071E+00   -4.4075505E+00   -4.9287175E+00   -4.4440302E+00   -4.7543005E+00   -8.1521815E+00   -1.5999998E+01   -5.8684502E+00   -7.3565661E+00   -8.4569379E+00   -4.4063171E+00   -3.2290024E+00   -3.4835140E+00   -4.0819458E+00   -8.6545930E+00   -1.0652928E+01   -8.0700859E+00   -4.0942276E+00   -1.6098339E+01   -9.3988849E+00   -9.0325643E+00   -8.9962967E+00   -1.0676454E+01   -1.3776433E+01   -1.5905056E+01   -9.3259336E+00   -1.1595558E+01   -1.4191111E+01   -9.0192774E+00   -8.9749228E+00   -1.2684933E+01   -8.2076433E+00
    1.6500000E+00    5.6256746E+00   -5.6186133E+00   -4.4037909E+00   -4.9225788E+00   -4.4435723E+00   -4.7505331E+00   -8.1815827E+00   -1.5999998E+01   -5.8445156E+00   -7.3524305E+00   -8.4528924E+00   -4.3952019E+00   -3.2297448E+00   -3.4835140E+00   -4.0819457E+00   -8.6718991E+00   -1.0657982E+01   -8.0934563E+00   -4.0888235E+00   -1.6074890E+01   -9.4100859E+00   -9.0387110E+00   -8.9790349E+00   -1.0670357E+01   -1.3764190E+01   -1.5906392E+01   -9.3222155E+00   -1.1574578E+01   -1.4181246E+01   -9.0131309E+00   -8.9633313E+00   -1.2669664E+01   -8.1985208E+00
    1.7500000E+00    5.6317539E+00   -5.6246731E+00   -4.4000560E+00   -4.9165175E+00   -4.4431141E+00   -4.7467889E+00   -8.2105862E+00   -1.5999998E+01   -5.8217769E+00   -7.3483007E+00   -8.4488432E+00   -4.3843439E+00   -3.2304908E+00   -3.4835140E+00   -4.0819457E+00   -8.6889004E+00   -1.0662825E+01   -8.1164755E+00   -4.0834694E+00   -1.6051791E+01   -9.4210285E+00   -9.0448113E+00   -8.9620768E+00   -1.0664337E+01   -1.3752070E+01   -1.5907541E+01   -9.3185220E+00   -1.1553927E+01   -1.4171452E+01   -9.0070308E+00   -8.9518363E+00   -1.2654517E+01   -8.1894731E+00
    1.8500000E+00    5.6377877E+00   -5.6306872E+00   -4.3963454E+00   -4.9105316E+00   -4.4426554E+00   -4.7430676E+00   -8.2392065E+00   -1.5999998E+01   -5.8001179E+00   -7.3441770E+00   -8.4447917E+00   -4.3737310E+00   -3.2312403E+00   -3.4835140E+00   -4.0819456E+00   -8.7056098E+00   -1.0667467E+01   -8.1391571E+00   -4.0781644E+00   -1.6029027E+01   -9.4317249E+00   -9.0508659E+00   -8.9454094E+00   -1.0658393E+01   -1.3740071E+01   -1.5908513E+01   -9.3148529E+00   -1.1533590E+01   -1.4161729E+01   -9.0009763E+00   -8.9404360E+00   -1.2639488E+01   -8.1804989E+00
    1.9500000E+00    5.6437767E+00   -5.6366565E+00   -4.3926588E+00   -4.9046192E+00   -4.4421962E+00   -4.7393689E+00   -8.2674575E+00   -1.5999998E+01   -5.7794383E+00   -7.3400600E+00   -8.4407394E+00   -4.3633521E+00   -3.2319934E+00   -3.4835140E+00   -4.0819456E+00   -8.7220394E+00   -1.0671918E+01   -8.1615141E+00   -4.0729079E+00   -1.6006588E+01   -9.4421861E+00   -9.0568758E+00   -8.9290208E+00   -1.0652522E+01   -1.3728191E+01   -1.5909320E+01   -9.3112077E+00   -1.1513556E+01   -1.4152074E+01   -8.9949667E+00   -8.9291290E+00   -1.2624576E+01   -8.1715970E+00
    2.0500000E+00    5.6497217E+00   -5.6425819E+00   -4.3889958E+00   -4.8987783E+00   -4.4417366E+00   -4.7356924E+00   -8.2953519E+00   -1.5999998E+01   -5.7596515E+00   -7.3359501E+00   -8.4366874E+00   -4.3531967E+00   -3.2327501E+00   -3.4835140E+00   -4.0819455E+00   -8.7382003E+00   -1.0676189E+01   -8.1835585E+00   -4.0676988E+00   -1.5984460E+01   -9.4524228E+00   -9.0628416E+00   -8.9128997E+00   -1.0646723E+01   -1.3716426E+01   -1.5909969E+01   -9.3075862E+00   -1.1493813E+01   -1.4142486E+01   -8.9890010E+00   -8.9179134E+00   -1.2609780E+01   -8.1627663E+00
    2.1500000E+00    5.6556235E+00   -5.6484641E+00   -4.3853561E+00   -4.8930072E+00   -4.4412765E+00   -4.7320379E+00   -8.3229020E+00   -1.5999998E+01   -5.7406815E+00   -7.3318475E+00   -8.4326367E+00   -4.3432551E+00   -3.2335103E+00   -3.4835140E+00   -4.0819455E+00   -8.7541032E+00   -1.0680289E+01   -8.2053017E+00   -4.0625365E+00   -1.5962632E+01   -9.4624446E+00   -9.0687643E+00   -8.8970356E+00   -1.0640994E+01   -1.3704774E+01   -1.5910470E+01   -9.3039879E+00   -1.1474351E+01   -1.4132966E+01   -8.9830785E+00   -8.9067878E+00   -1.2595097E+01   -8.1540055E+00
    2.2500000E+00    5.6614829E+00   -5.6543038E+00   -4.3817393E+00   -4.8873042E+00   -4.4408160E+00   -4.7284051E+00   -8.3501192E+00   -1.5999998E+01   -5.7224620E+00   -7.3277527E+00   -8.4285882E+00   -4.3335181E+00   -3.2342740E+00   -3.4835140E+00   -4.0819455E+00   -8.7697581E+00   -1.0684225E+01   -8.2267545E+00   -4.0574201E+00   -1.5941094E+01   -9.4722608E+00   -9.0746446E+00   -8.8814185E+00   -1.0635332E+01   -1.3693232E+01   -1.5910830E+01   -9.3004126E+00   -1.1455158E+01   -1.4123510E+01   -8.9771984E+00   -8.8957505E+00   -1.2580525E+01   -8.1453137E+00
    2.3500000E+00    5.6673007E+00   -5.6601020E+00   -4.3781451E+00   -4.8816675E+00   -4.4403550E+00   -4.7247936E+00   -8.3770146E+00   -1.5999998E+01   -5.7049342E+00   -7.3236659E+00   -8.4245429E+00   -4.3239772E+00   -3.2350413E+00   -3.4835140E+00   -4.0819454E+00   -8.7851742E+00   -1.0688005E+01   -8.2479269E+00   -4.0523489E+00   -1.5919835E+01   -9.4818798E+00   -9.0804833E+00   -8.8660390E+00   -1.0629737E+01   -1.3681798E+01   -1.5911058E+01   -9.2968598E+00   -1.1436226E+01   -1.4114119E+01   -8.9713600E+00   -8.8848000E+00   -1.2566062E+01   -8.1366896E+00
    2.4500000E+00    5.6730776E+00   -5.6658594E+00   -4.3745732E+00   -4.8760956E+00   -4.4398936E+00   -4.7212032E+00   -8.4035984E+00   -1.5999998E+01   -5.6880460E+00   -7.3195874E+00   -8.4205014E+00   -4.3146243E+00   -3.2358122E+00   -3.4835140E+00   -4.0819454E+00   -8.8003605E+00   -1.0691638E+01   -8.2688287E+00   -4.0473221E+00   -1.5898845E+01   -9.4913098E+00   -9.0862811E+00   -8.8508885E+00   -1.0624207E+01   -1.3670471E+01   -1.5911160E+01   -9.2933294E+00   -1.1417545E+01   -1.4104791E+01   -8.9655623E+00   -8.8739348E+00   -1.2551707E+01   -8.1281321E+00
    2.5500000E+00    5.6788145E+00   -5.6715766E+00   -4.3710233E+00   -4.8705869E+00   -4.4394317E+00   -4.7176335E+00   -8.4298805E+00   -1.5999998E+01   -5.6717511E+00   -7.3155173E+00   -8.4164645E+00   -4.3054519E+00   -3.2365865E+00   -3.4835140E+00   -4.0819454E+00   -8.8153252E+00   -1.0695129E+01   -8.2894688E+00   -4.0423390E+00   -1.5878117E+01   -9.5005584E+00   -9.0920388E+00   -8.8359586E+00   -1.0618740E+01   -1.3659246E+01   -1.5911142E+01   -9.2898209E+00   -1.1399106E+01   -1.4095525E+01   -8.9598048E+00   -8.8631534E+00   -1.2537458E+01   -8.1196403E+00
    2.6500000E+00    5.6845119E+00   -5.6772544E+00   -4.3674950E+00   -4.8651399E+00   -4.4389694E+00   -4.7140843E+00   -8.4558702E+00   -1.5999998E+01   -5.6560078E+00   -7.3114560E+00   -8.4124327E+00   -4.2964529E+00   -3.2373645E+00   -3.4835140E+00   -4.0819453E+00   -8.8300762E+00   -1.0698485E+01   -8.3098558E+00   -4.0373987E+00   -1.5857640E+01   -9.5096327E+00   -9.0977571E+00   -8.8212414E+00   -1.0613335E+01   -1.3648122E+01   -1.5911011E+01   -9.2863341E+00   -1.1380902E+01   -1.4086320E+01   -8.9540867E+00   -8.8524542E+00   -1.2523312E+01   -8.1112131E+00
    2.7500000E+00    5.6901707E+00   -5.6828937E+00   -4.3639882E+00   -4.8597532E+00   -4.4385067E+00   -4.7105554E+00   -8.4815765E+00   -1.5999998E+01   -5.6407790E+00   -7.3074036E+00   -8.4084066E+00   -4.2876205E+00   -3.2381459E+00   -3.4835140E+00   -4.0819453E+00   -8.8446210E+00   -1.0701712E+01   -8.3299979E+00   -4.0325007E+00   -1.5837408E+01   -9.5185393E+00   -9.1034368E+00   -8.8067295E+00   -1.0607990E+01   -1.3637098E+01   -1.5910773E+01   -9.2828687E+00   -1.1362924E+01   -1.4077175E+01   -8.9484072E+00   -8.8418359E+00   -1.2509269E+01   -8.1028495E+00
    2.8500000E+00    5.6957916E+00   -5.6884950E+00   -4.3605024E+00   -4.8544254E+00   -4.4380435E+00   -4.7070464E+00   -8.5070077E+00   -1.5999998E+01   -5.6260310E+00   -7.3033602E+00   -8.4043867E+00   -4.2789485E+00   -3.2389309E+00   -3.4835140E+00   -4.0819453E+00   -8.8589665E+00   -1.0704816E+01   -8.3499030E+00   -4.0276441E+00   -1.5817411E+01   -9.5272847E+00   -9.1090785E+00   -8.7924160E+00   -1.0602703E+01   -1.3626170E+01   -1.5910432E+01   -9.2794243E+00   -1.1345166E+01   -1.4068089E+01   -8.9427657E+00   -8.8312971E+00   -1.2495326E+01   -8.0945484E+00
    2.9500000E+00    5.7013753E+00   -5.6940590E+00   -4.3570374E+00   -4.8491552E+00   -4.4375798E+00   -4.7035572E+00   -8.5321720E+00   -1.5999998E+01   -5.6117333E+00   -7.2993261E+00   -8.4003734E+00   -4.2704309E+00   -3.2397195E+00   -3.4835140E+00   -4.0819452E+00   -8.8731196E+00   -1.0707801E+01   -8.3695782E+00   -4.0228284E+00   -1.5797644E+01   -9.5358748E+00   -9.1146830E+00   -8.7782941E+00   -1.0597475E+01   -1.3615337E+01   -1.5909994E+01   -9.2760008E+00   -1.1327621E+01   -1.4059061E+01   -8.9371614E+00   -8.8208363E+00   -1.2481483E+01   -8.0863089E+00
    3.0500000E+00    5.7069223E+00   -5.6995865E+00   -4.3535930E+00   -4.8439411E+00   -4.4371157E+00   -4.7000873E+00   -8.5570770E+00   -1.5999998E+01   -5.5978582E+00   -7.2953013E+00   -8.3963671E+00   -4.2620621E+00   -3.2405116E+00   -3.4835140E+00   -4.0819452E+00   -8.8870864E+00   -1.0710674E+01   -8.3890308E+00   -4.0180527E+00   -1.5778099E+01   -9.5443153E+00   -9.1202510E+00   -8.7643575E+00   -1.0592302E+01   -1.3604597E+01   -1.5909464E+01   -9.2725977E+00   -1.1310281E+01   -1.4050090E+01   -8.9315937E+00   -8.8104522E+00   -1.2467736E+01   -8.0781300E+00
    3.1500000E+00    5.7124335E+00   -5.7050782E+00   -4.3501687E+00   -4.8387821E+00   -4.4366512E+00   -4.6966367E+00   -8.5817302E+00   -1.5999998E+01   -5.5843806E+00   -7.2912860E+00   -8.3923681E+00   -4.2538367E+00   -3.2413073E+00   -3.4835140E+00   -4.0819452E+00   -8.9008731E+00   -1.0713438E+01   -8.4082673E+00   -4.0133165E+00   -1.5758768E+01   -9.5526115E+00   -9.1257830E+00   -8.7506002E+00   -1.0587185E+01   -1.3593947E+01   -1.5908845E+01   -9.2692149E+00   -1.1293140E+01   -1.4041175E+01   -8.9260618E+00   -8.8001434E+00   -1.2454085E+01   -8.0700108E+00
    3.2500000E+00    5.7179095E+00   -5.7105346E+00   -4.3467645E+00   -4.8336769E+00   -4.4361863E+00   -4.6932050E+00   -8.6061385E+00   -1.5999998E+01   -5.5712776E+00   -7.2872803E+00   -8.3883768E+00   -4.2457496E+00   -3.2421065E+00   -3.4835140E+00   -4.0819452E+00   -8.9144854E+00   -1.0716099E+01   -8.4272942E+00   -4.0086191E+00   -1.5739647E+01   -9.5607684E+00   -9.1312798E+00   -8.7370165E+00   -1.0582121E+01   -1.3583387E+01   -1.5908142E+01   -9.2658520E+00   -1.1276194E+01   -1.4032316E+01   -8.9205652E+00   -8.7899087E+00   -1.2440528E+01   -8.0619504E+00
    3.3500000E+00    5.7233509E+00   -5.7159564E+00   -4.3433800E+00   -4.8286242E+00   -4.4357208E+00   -4.6897920E+00   -8.6303087E+00   -1.5999998E+01   -5.5585280E+00   -7.2832843E+00   -8.3843935E+00   -4.2377961E+00   -3.2429093E+00   -3.4835140E+00   -4.0819451E+00   -8.9279287E+00   -1.0718659E+01   -8.4461175E+00   -4.0039599E+00   -1.5720728E+01   -9.5687910E+00   -9.1367420E+00   -8.7236010E+00   -1.0577110E+01   -1.3572914E+01   -1.5907359E+01   -9.2625088E+00   -1.1259435E+01   -1.4023510E+01   -8.9151032E+00   -8.7797468E+00   -1.2427063E+01   -8.0539478E+00
    3.4500000E+00    5.7287583E+00   -5.7213443E+00   -4.3400149E+00   -4.8236230E+00   -4.4352550E+00   -4.6863974E+00   -8.6542473E+00   -1.5999998E+01   -5.5461125E+00   -7.2792981E+00   -8.3804184E+00   -4.2299717E+00   -3.2437157E+00   -3.4835140E+00   -4.0819451E+00   -8.9412081E+00   -1.0721124E+01   -8.4647430E+00   -3.9993382E+00   -1.5702007E+01   -9.5766837E+00   -9.1421703E+00   -8.7103484E+00   -1.0572151E+01   -1.3562526E+01   -1.5906500E+01   -9.2591851E+00   -1.1242858E+01   -1.4014759E+01   -8.9096752E+00   -8.7696564E+00   -1.2413690E+01   -8.0460022E+00
    3.5500000E+00    5.7341324E+00   -5.7266988E+00   -4.3366690E+00   -4.8186722E+00   -4.4347887E+00   -4.6830211E+00   -8.6779605E+00   -1.5999998E+01   -5.5340134E+00   -7.2753217E+00   -8.3764517E+00   -4.2222719E+00   -3.2445257E+00   -3.4835140E+00   -4.0819451E+00   -8.9543287E+00   -1.0723496E+01   -8.4831765E+00   -3.9947535E+00   -1.5683476E+01   -9.5844509E+00   -9.1475652E+00   -8.6972540E+00   -1.0567241E+01   -1.3552222E+01   -1.5905568E+01   -9.2558805E+00   -1.1226459E+01   -1.4006059E+01   -8.9042805E+00   -8.7596363E+00   -1.2400405E+01   -8.0381127E+00
    3.6500000E+00    5.7394737E+00   -5.7320207E+00   -4.3333420E+00   -4.8137707E+00   -4.4343220E+00   -4.6796628E+00   -8.7014541E+00   -1.5999998E+01   -5.5222143E+00   -7.2713553E+00   -8.3724936E+00   -4.2146927E+00   -3.2453393E+00   -3.4835140E+00   -4.0819451E+00   -8.9672952E+00   -1.0725780E+01   -8.5014230E+00   -3.9902051E+00   -1.5665132E+01   -9.5920966E+00   -9.1529274E+00   -8.6843128E+00   -1.0562381E+01   -1.3542000E+01   -1.5904566E+01   -9.2525949E+00   -1.1210232E+01   -1.3997412E+01   -8.8989185E+00   -8.7496852E+00   -1.2387209E+01   -8.0302785E+00
    3.7500000E+00    5.7447829E+00   -5.7373104E+00   -4.3300338E+00   -4.8089175E+00   -4.4338549E+00   -4.6763223E+00   -8.7247339E+00   -1.5999998E+01   -5.5107000E+00   -7.2673988E+00   -8.3685444E+00   -4.2072303E+00   -3.2461565E+00   -3.4835140E+00   -4.0819450E+00   -8.9801121E+00   -1.0727979E+01   -8.5194879E+00   -3.9856924E+00   -1.5646969E+01   -9.5996250E+00   -9.1582574E+00   -8.6715205E+00   -1.0557570E+01   -1.3531859E+01   -1.5903497E+01   -9.2493280E+00   -1.1194173E+01   -1.3988815E+01   -8.8935887E+00   -8.7398021E+00   -1.2374100E+01   -8.0224987E+00
    3.8500000E+00    5.7500606E+00   -5.7425685E+00   -4.3267440E+00   -4.8041116E+00   -4.4333873E+00   -4.6729993E+00   -8.7478054E+00   -1.5999998E+01   -5.4994564E+00   -7.2634524E+00   -8.3646041E+00   -4.1998808E+00   -3.2469773E+00   -3.4835140E+00   -4.0819450E+00   -8.9927837E+00   -1.0730095E+01   -8.5373759E+00   -3.9812149E+00   -1.5628982E+01   -9.6070395E+00   -9.1635559E+00   -8.6588727E+00   -1.0552805E+01   -1.3521796E+01   -1.5902365E+01   -9.2460795E+00   -1.1178276E+01   -1.3980268E+01   -8.8882905E+00   -8.7299857E+00   -1.2361075E+01   -8.0147726E+00
