 TITLE = "Isotope ratios" 
    Distance        Li7+            
    5.9500000E+00   -2.3182054E+01
    6.0500000E+00   -2.3175041E+01
    6.1500000E+00   -2.3167780E+01
    6.2500000E+00   -2.3160292E+01
    6.3500000E+00   -2.3152598E+01
    6.4500000E+00   -2.3144714E+01
    6.5500000E+00   -2.3136657E+01
    6.6500000E+00   -2.3128443E+01
    6.7500000E+00   -2.3120085E+01
    6.8500000E+00   -2.3111595E+01
    6.9500000E+00   -2.3102985E+01
    7.0500000E+00   -2.3094266E+01
    7.1500000E+00   -2.3085446E+01
    7.2500000E+00   -2.3076535E+01
    7.3500000E+00   -2.3067540E+01
    7.4500000E+00   -2.3058469E+01
    7.5500000E+00   -2.3049328E+01
    7.6500000E+00   -2.3040123E+01
    7.7500000E+00   -2.3030861E+01
    7.8500000E+00   -2.3021545E+01
    7.9500000E+00   -2.3012180E+01
    8.0500000E+00   -2.3002771E+01
    8.1500000E+00   -2.2993322E+01
    8.2500000E+00   -2.2983835E+01
    8.3500000E+00   -2.2974315E+01
    8.4500000E+00   -2.2964763E+01
    8.5500000E+00   -2.2955183E+01
    8.6500000E+00   -2.2945576E+01
    8.7500000E+00   -2.2935946E+01
    8.8500000E+00   -2.2926293E+01
    8.9500000E+00   -2.2916620E+01
    9.0500000E+00   -2.2906928E+01
    9.1500000E+00   -2.2897219E+01
    9.2500000E+00   -2.2887493E+01
    9.3500000E+00   -2.2877752E+01
    9.4500000E+00   -2.2867997E+01
    9.5500000E+00   -2.2858229E+01
    9.6500000E+00   -2.2848448E+01
    9.7500000E+00   -2.2838655E+01
    9.8500000E+00   -2.2828851E+01
    9.9500000E+00   -2.2819036E+01
    1.0050000E+01   -2.2809210E+01
    1.0150000E+01   -2.2799374E+01
    1.0250000E+01   -2.2789528E+01
    1.0350000E+01   -2.2779671E+01
    1.0450000E+01   -2.2769805E+01
    1.0550000E+01   -2.2759930E+01
    1.0650000E+01   -2.2750044E+01
    1.0750000E+01   -2.2740149E+01
    1.0850000E+01   -2.2730243E+01
    1.0950000E+01   -2.2720327E+01
    1.1050000E+01   -2.2710401E+01
    1.1150000E+01   -2.2700464E+01
    1.1250000E+01   -2.2690517E+01
    1.1350000E+01   -2.2680558E+01
    1.1450000E+01   -2.2670587E+01
    1.1550000E+01   -2.2660604E+01
    1.1650000E+01   -2.2650609E+01
    1.1750000E+01   -2.2640601E+01
    1.1850000E+01   -2.2630580E+01
    1.1950000E+01   -2.2620545E+01
    1.2050000E+01   -2.2610495E+01
    1.2150000E+01   -2.2600430E+01
    1.2250000E+01   -2.2590350E+01
    1.2350000E+01   -2.2580254E+01
    1.2450000E+01   -2.2570140E+01
    1.2550000E+01   -2.2560010E+01
    1.2650000E+01   -2.2549861E+01
    1.2750000E+01   -2.2539693E+01
    1.2850000E+01   -2.2529505E+01
    1.2950000E+01   -2.2519298E+01
    1.3050000E+01   -2.2509069E+01
    1.3150000E+01   -2.2498818E+01
    1.3250000E+01   -2.2488544E+01
    1.3350000E+01   -2.2478247E+01
    1.3450000E+01   -2.2467926E+01
    1.3550000E+01   -2.2457579E+01
    1.3650000E+01   -2.2447206E+01
    1.3750000E+01   -2.2436806E+01
    1.3850000E+01   -2.2426378E+01
    1.3950000E+01   -2.2415921E+01
    1.4050000E+01   -2.2405435E+01
    1.4150000E+01   -2.2394917E+01
    1.4250000E+01   -2.2384367E+01
    1.4350000E+01   -2.2373785E+01
    1.4450000E+01   -2.2363169E+01
    1.4550000E+01   -2.2352517E+01
    1.4650000E+01   -2.2341830E+01
    1.4750000E+01   -2.2331105E+01
    1.4850000E+01   -2.2320342E+01
    1.4950000E+01   -2.2309539E+01
    1.5050000E+01   -2.2298696E+01
    1.5150000E+01   -2.2287811E+01
    1.5250000E+01   -2.2276882E+01
    1.5350000E+01   -2.2265910E+01
    1.5450000E+01   -2.2254891E+01
    1.5550000E+01   -2.2243826E+01
    1.5650000E+01   -2.2232712E+01
    1.5750000E+01   -2.2221548E+01
    1.5850000E+01   -2.2210334E+01
    1.5950000E+01   -2.2199066E+01
    1.6050000E+01   -2.2187745E+01
    1.6150000E+01   -2.2176368E+01
    1.6250000E+01   -2.2164934E+01
    1.6350000E+01   -2.2153442E+01
    1.6450000E+01   -2.2141889E+01
    1.6550000E+01   -2.2130274E+01
    1.6650000E+01   -2.2118595E+01
    1.6750000E+01   -2.2106851E+01
    1.6850000E+01   -2.2095039E+01
    1.6950000E+01   -2.2083159E+01
    1.7050000E+01   -2.2071206E+01
    1.7150000E+01   -2.2059181E+01
    1.7250000E+01   -2.2047080E+01
    1.7350000E+01   -2.2034901E+01
    1.7450000E+01   -2.2022643E+01
    1.7550000E+01   -2.2010301E+01
    1.7650000E+01   -2.1997875E+01
    1.7750000E+01   -2.1985360E+01
    1.7850000E+01   -2.1972755E+01
    1.7950000E+01   -2.1960055E+01
    1.8050000E+01   -2.1947257E+01
    1.8150000E+01   -2.1934358E+01
    1.8250000E+01   -2.1921354E+01
    1.8350000E+01   -2.1908239E+01
    1.8450000E+01   -2.1895008E+01
    1.8550000E+01   -2.1881657E+01
    1.8650000E+01   -2.1868176E+01
    1.8750000E+01   -2.1854560E+01
    1.8850000E+01   -2.1840797E+01
    1.8950000E+01   -2.1826877E+01
    1.9050000E+01   -2.1812783E+01
    1.9150000E+01   -2.1798499E+01
    1.9250000E+01   -2.1783997E+01
    1.9350000E+01   -2.1769242E+01
    1.9450000E+01   -2.1754184E+01
    1.9550000E+01   -2.1738740E+01
    1.9650000E+01   -2.1722778E+01
    1.9750000E+01   -2.1706147E+01
    1.9850000E+01   -2.1691197E+01
    1.9950000E+01   -2.1706938E+01
