# Time series at grid cell:   2   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                3.77743870302309E-05   1.03769737713941E-05   3.88709639800825E-05   1.70002609508642E-05   4.21399741321741E-08   1.09648699926930E-16   3.31327974060771E-07   2.76606184766556E-05   7.35412290270345E-04   5.52643115653695E+00   4.21817115301997E-08   3.37252338603063E-09
  2.00000E-02                3.77840250843550E-05   1.03798228394412E-05   3.88800573972793E-05   1.70045962954860E-05   4.21238484557075E-08   1.09674068401708E-16   3.31605700933608E-07   2.76696912610230E-05   7.35582436274347E-04   5.52644295564425E+00   4.21923336491575E-08   3.37336371102223E-09
  3.00000E-02                3.77936738445833E-05   1.03826747461858E-05   3.88891622499502E-05   1.70089364595168E-05   4.21077284852984E-08   1.09699469277579E-16   3.31883423636944E-07   2.76787708415572E-05   7.35752799592036E-04   5.52645473329235E+00   4.22029676580880E-08   3.37420499494845E-09
  4.00000E-02                3.78033333055179E-05   1.03855294901897E-05   3.88982785323573E-05   1.70132814405266E-05   4.20916141444939E-08   1.09724902538298E-16   3.32161142166339E-07   2.76878572146884E-05   7.35923380114437E-04   5.52646648966539E+00   4.22136135505032E-08   3.37504723728236E-09
  5.00000E-02                3.78130034617627E-05   1.03883870700152E-05   3.89074062387652E-05   1.70176312360867E-05   4.20755054306162E-08   1.09750368167621E-16   3.32438856517356E-07   2.76969503769217E-05   7.36094177732615E-04   5.52647822477485E+00   4.22242713204150E-08   3.37589043753812E-09
  5.00010E-02                3.78130044271645E-05   1.03883873552962E-05   3.89074071500124E-05   1.70176316703403E-05   4.20755042912808E-08   1.09750370709933E-16   3.32438884242418E-07   2.76969512851897E-05   7.36094194784375E-04   5.52647743219498E+00   4.22242723875690E-08   3.37589052197673E-09
  5.00030E-02                3.78130063579681E-05   1.03883879258584E-05   3.89074089725073E-05   1.70176325388476E-05   4.20755020097396E-08   1.09750375794560E-16   3.32438939692584E-07   2.76969531017247E-05   7.36094228886391E-04   5.52647743445566E+00   4.22242745218693E-08   3.37589069085331E-09
  5.00070E-02                3.78130102195775E-05   1.03883890669833E-05   3.89074126174991E-05   1.70176342758631E-05   4.20754974420773E-08   1.09750385963819E-16   3.32439050592920E-07   2.76969567347902E-05   7.36094297091468E-04   5.52647743932632E+00   4.22242787904338E-08   3.37589102860350E-09
  5.00150E-02                3.78130179428033E-05   1.03883913492350E-05   3.89074199074901E-05   1.70176377498973E-05   4.20754882841558E-08   1.09750406302358E-16   3.32439272393620E-07   2.76969640009033E-05   7.36094433501766E-04   5.52647744906736E+00   4.22242873274181E-08   3.37589170409197E-09
  5.00309E-02                3.78130333892834E-05   1.03883959137461E-05   3.89074344875024E-05   1.70176446979785E-05   4.20754698789456E-08   1.09750446979522E-16   3.32439715995118E-07   2.76969785330586E-05   7.36094706322933E-04   5.52647746854807E+00   4.22243044008161E-08   3.37589305502199E-09
  5.00629E-02                3.78130642823575E-05   1.03884050427986E-05   3.89074636476478E-05   1.70176585941921E-05   4.20754327190219E-08   1.09750528334191E-16   3.32440603198517E-07   2.76970075970937E-05   7.36095251967560E-04   5.52647750750416E+00   4.22243385453825E-08   3.37589575669862E-09
  5.01268E-02                3.78131260689613E-05   1.03884233010254E-05   3.89075219684212E-05   1.70176863868244E-05   4.20753570621271E-08   1.09750691044898E-16   3.32442377606920E-07   2.76970657241234E-05   7.36096343265980E-04   5.52647758539583E+00   4.22244068260089E-08   3.37590115935210E-09
  5.02546E-02                3.78132496439908E-05   1.03884598179662E-05   3.89076386118989E-05   1.70177419729093E-05   4.20752008471192E-08   1.09751016471777E-16   3.32445926430146E-07   2.76971819744688E-05   7.36098525899483E-04   5.52647774110377E+00   4.22245433562479E-08   3.37591196210739E-09
  5.05101E-02                3.78134968013388E-05   1.03885328537963E-05   3.89078719065784E-05   1.70178531483600E-05   4.20748718364924E-08   1.09751667347399E-16   3.32453024102279E-07   2.76974144633347E-05   7.36102891313139E-04   5.52647805226268E+00   4.22248163130499E-08   3.37593355908582E-09
  5.10213E-02                3.78139911451889E-05   1.03886789332503E-05   3.89083385268328E-05   1.70180755123845E-05   4.20741652208137E-08   1.09752969186106E-16   3.32467219549274E-07   2.76978794115365E-05   7.36111622727042E-04   5.52647867381402E+00   4.22253619314127E-08   3.37597672873039E-09
  5.20436E-02                3.78149799495025E-05   1.03889711233333E-05   3.89092718909189E-05   1.70185202929246E-05   4.20726396130335E-08   1.09755573213351E-16   3.32495610854143E-07   2.76988092720155E-05   7.36129087901126E-04   5.52647991506007E+00   4.22264525397502E-08   3.37606301617570E-09
  5.40882E-02                3.78169580245511E-05   1.03895556281904E-05   3.89111391133654E-05   1.70194100639543E-05   4.20694056510315E-08   1.09760782667068E-16   3.32552395107158E-07   2.77006691166588E-05   7.36164027633752E-04   5.52648239405786E+00   4.22286330404767E-08   3.37623553140033E-09
  5.81773E-02                3.78209158329329E-05   1.03907250707839E-05   3.89148753556939E-05   1.70211903525820E-05   4.20627515715465E-08   1.09771206675616E-16   3.32665950792762E-07   2.77043895973573E-05   7.36233941313040E-04   5.52648734609885E+00   4.22329946277442E-08   3.37658060751445E-09
  6.63557E-02                3.78288387008427E-05   1.03930658840234E-05   3.89223555646296E-05   1.70247541939129E-05   4.20493357562316E-08   1.09792076571959E-16   3.32893069061456E-07   2.77118351087672E-05   7.36373915414673E-04   5.52649723573938E+00   4.22417251000990E-08   3.37727134690160E-09
  7.63557E-02                3.78385370214473E-05   1.03959309314926E-05   3.89315133544081E-05   1.70291166678081E-05   4.20330992058175E-08   1.09817627439127E-16   3.33170772380506E-07   2.77209460056878E-05   7.36545284721879E-04   5.52650905771157E+00   4.22524131861407E-08   3.37811699068347E-09
  8.63557E-02                3.78482460177628E-05   1.03987988095612E-05   3.89406825473542E-05   1.70334839474310E-05   4.20169934558606E-08   1.09843210615905E-16   3.33448471505056E-07   2.77300638045043E-05   7.36716870729183E-04   5.52652071539278E+00   4.22631139715314E-08   3.37896365994087E-09
  9.63557E-02                3.78579656844036E-05   1.04016695167941E-05   3.89498631377429E-05   1.70378560303573E-05   4.20009087612249E-08   1.09868826086081E-16   3.33726166430691E-07   2.77391883917196E-05   7.36888673327857E-04   5.52653235205220E+00   4.22738267107455E-08   3.37981129342043E-09
  1.00000E-01                3.78615092834282E-05   1.04027160773109E-05   3.89532103753216E-05   1.70394500061600E-05   4.19953523574168E-08   1.09878165536068E-16   3.33827367492167E-07   2.77425149111313E-05   7.36951312887739E-04   5.52653608663755E+00   4.22777344294701E-08   3.38012049593437E-09
  1.07289E-01                3.78686021469619E-05   1.04048107005053E-05   3.89599109020477E-05   1.70426405081133E-05   4.19835320100894E-08   1.09896861582502E-16   3.34029767381920E-07   2.77491708337959E-05   7.37076707008559E-04   5.52654483982835E+00   4.22855513704739E-08   3.38073901494337E-09
  1.17289E-01                3.78783441335599E-05   1.04076873257023E-05   3.89691153334467E-05   1.70470226384868E-05   4.19672869392380E-08   1.09922544603582E-16   3.34307453504594E-07   2.77583094157107E-05   7.37248962670200E-04   5.52655664620885E+00   4.22962877368764E-08   3.38158855216038E-09
