# Time series at grid cell:   3   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                3.50136276635790E-05   9.72113762206157E-06   3.56086486625039E-05   1.57568586443344E-05   4.09141802028615E-08   1.00301791289516E-16   4.05969328352004E-07   2.66840332159954E-05   6.72722705327091E-04   5.53807462489652E+00   3.91391539330290E-08   3.12497760934242E-09
  2.00000E-02                3.50152364671859E-05   9.72185636666337E-06   3.56091695761457E-05   1.57575798260171E-05   4.09026502083838E-08   1.00302871804761E-16   4.06249421060270E-07   2.66880076773007E-05   6.72729952327666E-04   5.53809960922679E+00   3.91409231130685E-08   3.12510797767488E-09
  3.00000E-02                3.50168461904123E-05   9.72257535526025E-06   3.56096914714464E-05   1.57583014216612E-05   4.08911242861781E-08   1.00303955101222E-16   4.06529513549322E-07   2.66919827274602E-05   6.72737217981812E-04   5.53812459033650E+00   3.91426933347841E-08   3.12523843388328E-09
  4.00000E-02                3.50184568343406E-05   9.72329458813903E-06   3.56102143495618E-05   1.57590234317537E-05   4.08796024236815E-08   1.00305041182173E-16   4.06809605818708E-07   2.66959583671473E-05   6.72744502311496E-04   5.53814956824465E+00   3.91444645992916E-08   3.12536897805480E-09
  5.00000E-02                3.50200684000519E-05   9.72401406558642E-06   3.56107382116471E-05   1.57597458567813E-05   4.08680846178861E-08   1.00306130050887E-16   4.07089697867977E-07   2.66999345970444E-05   6.72751805338668E-04   5.53817454294760E+00   3.91462369077705E-08   3.12549961028185E-09
  5.00010E-02                3.50200685609394E-05   9.72401413741409E-06   3.56107382639459E-05   1.57597459289032E-05   4.08680835282167E-08   1.00306130159592E-16   4.07089725830420E-07   2.66999349940641E-05   6.72751806067759E-04   5.53817444265233E+00   3.91462370851110E-08   3.12549962335655E-09
  5.00030E-02                3.50200688827146E-05   9.72401428106939E-06   3.56107383685435E-05   1.57597460731471E-05   4.08680813486912E-08   1.00306130377003E-16   4.07089781755331E-07   2.66999357881032E-05   6.72751807525920E-04   5.53817444762798E+00   3.91462374397912E-08   3.12549964950587E-09
  5.00070E-02                3.50200695262652E-05   9.72401456838008E-06   3.56107385777389E-05   1.57597463616349E-05   4.08680769889114E-08   1.00306130811824E-16   4.07089893605159E-07   2.66999373761809E-05   6.72751810442261E-04   5.53817445762512E+00   3.91462381491468E-08   3.12549970180410E-09
  5.00150E-02                3.50200708133670E-05   9.72401514300163E-06   3.56107389961302E-05   1.57597469386108E-05   4.08680682663857E-08   1.00306131681468E-16   4.07090117304837E-07   2.66999405523337E-05   6.72751816274953E-04   5.53817447761936E+00   3.91462395678386E-08   3.12549980639899E-09
  5.00309E-02                3.50200733875729E-05   9.72401629224536E-06   3.56107398329154E-05   1.57597480925636E-05   4.08680508096046E-08   1.00306133420764E-16   4.07090564704285E-07   2.66999469046293E-05   6.72751827940385E-04   5.53817451760764E+00   3.91462424051459E-08   3.12550001558250E-09
  5.00629E-02                3.50200785359944E-05   9.72401859073546E-06   3.56107415064958E-05   1.57597504004735E-05   4.08680158502007E-08   1.00306136899384E-16   4.07091459503548E-07   2.66999596091817E-05   6.72751851271442E-04   5.53817459758345E+00   3.91462480794617E-08   3.12550043392503E-09
  5.01268E-02                3.50200888328753E-05   9.72402318772600E-06   3.56107448536969E-05   1.57597550163106E-05   4.08679457562299E-08   1.00306143856738E-16   4.07093249103539E-07   2.66999850181393E-05   6.72751897934321E-04   5.53817475753222E+00   3.91462594269549E-08   3.12550127051676E-09
  5.02546E-02                3.50201094267900E-05   9.72403238174865E-06   3.56107515482599E-05   1.57597642480535E-05   4.08678049276712E-08   1.00306157771902E-16   4.07096828309385E-07   2.67000358355260E-05   6.72751991263141E-04   5.53817507741927E+00   3.91462821177916E-08   3.12550294336008E-09
  5.05101E-02                3.50201506152306E-05   9.72405076996023E-06   3.56107649380297E-05   1.57597827118144E-05   4.08675211125970E-08   1.00306185604052E-16   4.07103986744535E-07   2.67001374685914E-05   6.72752177933029E-04   5.53817571715771E+00   3.91463274855925E-08   3.12550628790980E-09
  5.10213E-02                3.50202329945570E-05   9.72408754704853E-06   3.56107917201441E-05   1.57598196404366E-05   4.08669472048228E-08   1.00306241275642E-16   4.07118303708662E-07   2.67003407302494E-05   6.72752551321800E-04   5.53817699652889E+00   3.91464181815706E-08   3.12551297376348E-09
  5.20436E-02                3.50203977629906E-05   9.72416110388601E-06   3.56108452946740E-05   1.57598935020834E-05   4.08657850458236E-08   1.00306352647986E-16   4.07146938012210E-07   2.67007472464680E-05   6.72753298295343E-04   5.53817955501720E+00   3.91465994875975E-08   3.12552633844249E-09
  5.40882E-02                3.50207273389916E-05   9.72430822820702E-06   3.56109524849469E-05   1.57600412429907E-05   4.08634378307501E-08   1.00306575509361E-16   4.07204208120349E-07   2.67015602850824E-05   6.72754793026630E-04   5.53818467151774E+00   3.91469619883030E-08   3.12555305875461E-09
  5.81773E-02                3.50213866413972E-05   9.72460251500067E-06   3.56111670297794E-05   1.57603367925229E-05   4.08587208275330E-08   1.00307021698088E-16   4.07318738230782E-07   2.67031864070142E-05   6.72757785603923E-04   5.53819490369466E+00   3.91476870047030E-08   3.12560650106673E-09
  6.63557E-02                3.50227058670272E-05   9.72519125470698E-06   3.56115967791582E-05   1.57609281710337E-05   4.08492756032518E-08   1.00307915944211E-16   4.07547806359191E-07   2.67064390570432E-05   6.72763783300109E-04   5.53821536598430E+00   3.91491376456143E-08   3.12571343713786E-09
