# Time series at grid cell:  33   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                4.51640650612313E-05   1.47403814109417E-05   3.66450397535197E-05   2.03366517069159E-05   7.57946978873679E-09   1.00000313914745E-16   2.71832585355772E-06   5.72427110076438E-05   6.70700700809070E-04   5.72027163668276E+00   5.18207679297194E-08   4.10584575802229E-09
  2.00000E-02                4.51653957527581E-05   1.47410311115172E-05   3.66451881142086E-05   2.03372550138545E-05   7.57819854644541E-09   1.00000313914745E-16   2.71862750702704E-06   5.72466788198670E-05   6.70700700809069E-04   5.72029219886849E+00   5.18225449575260E-08   4.10598603464704E-09
  3.00000E-02                4.51667264441821E-05   1.47416808120073E-05   3.66453364748860E-05   2.03378583207372E-05   7.57692758936800E-09   1.00000313914745E-16   2.71892916046839E-06   5.72506466319990E-05   6.70700700809070E-04   5.72031276039082E+00   5.18243219870056E-08   4.10612631156662E-09
  4.00000E-02                4.51680571355031E-05   1.47423305124121E-05   3.66454848355520E-05   2.03384616275639E-05   7.57565691631672E-09   1.00000313914745E-16   2.71923081388175E-06   5.72546144440385E-05   6.70700700809070E-04   5.72033332125976E+00   5.18260990181504E-08   4.10626658878033E-09
  5.00000E-02                4.51693878267212E-05   1.47429802127314E-05   3.66456331962065E-05   2.03390649343347E-05   7.57438652718274E-09   1.00000313914745E-16   2.71953246726713E-06   5.72585822559855E-05   6.70700700809070E-04   5.72035388147537E+00   5.18278760509597E-08   4.10640686628805E-09
  5.00010E-02                4.51693879595681E-05   1.47429802775930E-05   3.66456332110177E-05   2.03390649945646E-05   7.57438643341338E-09   1.00000313914745E-16   2.71953249738212E-06   5.72585826521375E-05   6.70700700809076E-04   5.72035380895047E+00   5.18278762285894E-08   4.10640688031054E-09
  5.00030E-02                4.51693882252622E-05   1.47429804073162E-05   3.66456332406403E-05   2.03390651150246E-05   7.57438624540219E-09   1.00000313914745E-16   2.71953255761209E-06   5.72585834444412E-05   6.70700700809070E-04   5.72035381305375E+00   5.18278765838454E-08   4.10640690835525E-09
  5.00070E-02                4.51693887566502E-05   1.47429806667625E-05   3.66456332998855E-05   2.03390653559445E-05   7.57438586749855E-09   1.00000313914745E-16   2.71953267807205E-06   5.72585850290466E-05   6.70700700809070E-04   5.72035382128023E+00   5.18278772943446E-08   4.10640696444366E-09
  5.00150E-02                4.51693898194263E-05   1.47429811856552E-05   3.66456334183759E-05   2.03390658377843E-05   7.57438510436692E-09   1.00000313914745E-16   2.71953291899197E-06   5.72585881982501E-05   6.70700700809069E-04   5.72035383773312E+00   5.18278787152938E-08   4.10640707661646E-09
  5.00309E-02                4.51693919449786E-05   1.47429822234407E-05   3.66456336553568E-05   2.03390668014640E-05   7.57438355039725E-09   1.00000313914745E-16   2.71953340083182E-06   5.72585945366295E-05   6.70700700809070E-04   5.72035387063861E+00   5.18278815570056E-08   4.10640730094683E-09
  5.00629E-02                4.51693961960831E-05   1.47429842990116E-05   3.66456341293185E-05   2.03390687288233E-05   7.57438034305149E-09   1.00000313914745E-16   2.71953436451159E-06   5.72586072132891E-05   6.70700700809070E-04   5.72035393644852E+00   5.18278872397587E-08   4.10640774955300E-09
  5.01268E-02                4.51694046982926E-05   1.47429884501538E-05   3.66456350772418E-05   2.03390725835422E-05   7.57437360501899E-09   1.00000313914745E-16   2.71953629187139E-06   5.72586325662862E-05   6.70700700809074E-04   5.72035406806492E+00   5.18278986030851E-08   4.10640864658781E-09
  5.02546E-02                4.51694217027125E-05   1.47429967524388E-05   3.66456369730886E-05   2.03390802929804E-05   7.57435924277817E-09   1.00000313914745E-16   2.71954014659199E-06   5.72586832714004E-05   6.70700700809085E-04   5.72035433128833E+00   5.18279213237640E-08   4.10641044017100E-09
  5.05101E-02                4.51694557115573E-05   1.47430133570125E-05   3.66456407647821E-05   2.03390957118589E-05   7.57432867114479E-09   1.00000313914745E-16   2.71954785603728E-06   5.72587846798105E-05   6.70700700809131E-04   5.72035485771537E+00   5.18279667526723E-08   4.10641402632369E-09
  5.10213E-02                4.51695237292656E-05   1.47430465661736E-05   3.66456483481693E-05   2.03391265496247E-05   7.57426492466535E-09   1.00000313914745E-16   2.71956327494418E-06   5.72589874941551E-05   6.70700700809315E-04   5.72035591054083E+00   5.18280575929624E-08   4.10642119720221E-09
  5.20436E-02                4.51696597647582E-05   1.47431129845509E-05   3.66456635149448E-05   2.03391882251907E-05   7.57413520640284E-09   1.00000313914745E-16   2.71959411282325E-06   5.72593931211477E-05   6.70700700810054E-04   5.72035801616326E+00   5.18282392586499E-08   4.10643553774788E-09
  5.40882E-02                4.51699318360464E-05   1.47432458215264E-05   3.66456938485002E-05   2.03393115764606E-05   7.57387471154095E-09   1.00000313914745E-16   2.71965578884248E-06   5.72602043762096E-05   6.70700700813007E-04   5.72036222737648E+00   5.18286025833433E-08   4.10646421830040E-09
  5.81773E-02                4.51704759765563E-05   1.47435114939671E-05   3.66457545155776E-05   2.03395582780561E-05   7.57335348751758E-09   1.00000313914745E-16   2.71977913912786E-06   5.72618268716797E-05   6.70700700809070E-04   5.72037064971807E+00   5.18293292280037E-08   4.10652157905592E-09
