 TITLE = "Isotope ratios" 
    Distance        Li7+            
    7.4500000E+00   -2.3067368E+01
    7.5500000E+00   -2.3058290E+01
    7.6500000E+00   -2.3049142E+01
    7.7500000E+00   -2.3039930E+01
    7.8500000E+00   -2.3030661E+01
    7.9500000E+00   -2.3021338E+01
    8.0500000E+00   -2.3011968E+01
    8.1500000E+00   -2.3002553E+01
    8.2500000E+00   -2.2993097E+01
    8.3500000E+00   -2.2983605E+01
    8.4500000E+00   -2.2974079E+01
    8.5500000E+00   -2.2964522E+01
    8.6500000E+00   -2.2954936E+01
    8.7500000E+00   -2.2945325E+01
    8.8500000E+00   -2.2935689E+01
    8.9500000E+00   -2.2926031E+01
    9.0500000E+00   -2.2916353E+01
    9.1500000E+00   -2.2906657E+01
    9.2500000E+00   -2.2896943E+01
    9.3500000E+00   -2.2887212E+01
    9.4500000E+00   -2.2877467E+01
    9.5500000E+00   -2.2867708E+01
    9.6500000E+00   -2.2857935E+01
    9.7500000E+00   -2.2848149E+01
    9.8500000E+00   -2.2838352E+01
    9.9500000E+00   -2.2828544E+01
    1.0050000E+01   -2.2818724E+01
    1.0150000E+01   -2.2808894E+01
    1.0250000E+01   -2.2799053E+01
    1.0350000E+01   -2.2789203E+01
    1.0450000E+01   -2.2779342E+01
    1.0550000E+01   -2.2769472E+01
    1.0650000E+01   -2.2759592E+01
    1.0750000E+01   -2.2749702E+01
    1.0850000E+01   -2.2739803E+01
    1.0950000E+01   -2.2729893E+01
    1.1050000E+01   -2.2719973E+01
    1.1150000E+01   -2.2710042E+01
    1.1250000E+01   -2.2700101E+01
    1.1350000E+01   -2.2690149E+01
    1.1450000E+01   -2.2680186E+01
    1.1550000E+01   -2.2670211E+01
    1.1650000E+01   -2.2660224E+01
    1.1750000E+01   -2.2650225E+01
    1.1850000E+01   -2.2640212E+01
    1.1950000E+01   -2.2630187E+01
    1.2050000E+01   -2.2620147E+01
    1.2150000E+01   -2.2610093E+01
    1.2250000E+01   -2.2600024E+01
    1.2350000E+01   -2.2589939E+01
    1.2450000E+01   -2.2579838E+01
    1.2550000E+01   -2.2569720E+01
    1.2650000E+01   -2.2559584E+01
    1.2750000E+01   -2.2549431E+01
    1.2850000E+01   -2.2539258E+01
    1.2950000E+01   -2.2529066E+01
    1.3050000E+01   -2.2518853E+01
    1.3150000E+01   -2.2508619E+01
    1.3250000E+01   -2.2498364E+01
    1.3350000E+01   -2.2488085E+01
    1.3450000E+01   -2.2477783E+01
    1.3550000E+01   -2.2467456E+01
    1.3650000E+01   -2.2457104E+01
    1.3750000E+01   -2.2446726E+01
    1.3850000E+01   -2.2436321E+01
    1.3950000E+01   -2.2425888E+01
    1.4050000E+01   -2.2415426E+01
    1.4150000E+01   -2.2404933E+01
    1.4250000E+01   -2.2394410E+01
    1.4350000E+01   -2.2383855E+01
    1.4450000E+01   -2.2373267E+01
    1.4550000E+01   -2.2362645E+01
    1.4650000E+01   -2.2351988E+01
    1.4750000E+01   -2.2341294E+01
    1.4850000E+01   -2.2330564E+01
    1.4950000E+01   -2.2319795E+01
    1.5050000E+01   -2.2308986E+01
    1.5150000E+01   -2.2298136E+01
    1.5250000E+01   -2.2287245E+01
    1.5350000E+01   -2.2276310E+01
    1.5450000E+01   -2.2265331E+01
    1.5550000E+01   -2.2254306E+01
    1.5650000E+01   -2.2243233E+01
    1.5750000E+01   -2.2232113E+01
    1.5850000E+01   -2.2220942E+01
    1.5950000E+01   -2.2209721E+01
    1.6050000E+01   -2.2198446E+01
    1.6150000E+01   -2.2187118E+01
    1.6250000E+01   -2.2175734E+01
    1.6350000E+01   -2.2164292E+01
    1.6450000E+01   -2.2152792E+01
    1.6550000E+01   -2.2141231E+01
    1.6650000E+01   -2.2129609E+01
    1.6750000E+01   -2.2117922E+01
    1.6850000E+01   -2.2106170E+01
    1.6950000E+01   -2.2094350E+01
    1.7050000E+01   -2.2082461E+01
    1.7150000E+01   -2.2070500E+01
    1.7250000E+01   -2.2058466E+01
    1.7350000E+01   -2.2046356E+01
    1.7450000E+01   -2.2034169E+01
    1.7550000E+01   -2.2021901E+01
    1.7650000E+01   -2.2009550E+01
    1.7750000E+01   -2.1997114E+01
    1.7850000E+01   -2.1984589E+01
    1.7950000E+01   -2.1971974E+01
    1.8050000E+01   -2.1959264E+01
    1.8150000E+01   -2.1946456E+01
    1.8250000E+01   -2.1933546E+01
    1.8350000E+01   -2.1920530E+01
    1.8450000E+01   -2.1907404E+01
    1.8550000E+01   -2.1894161E+01
    1.8650000E+01   -2.1880797E+01
    1.8750000E+01   -2.1867303E+01
    1.8850000E+01   -2.1853673E+01
    1.8950000E+01   -2.1839896E+01
    1.9050000E+01   -2.1825959E+01
    1.9150000E+01   -2.1811848E+01
    1.9250000E+01   -2.1797544E+01
    1.9350000E+01   -2.1783018E+01
    1.9450000E+01   -2.1768234E+01
    1.9550000E+01   -2.1753136E+01
    1.9650000E+01   -2.1737635E+01
    1.9750000E+01   -2.1721621E+01
    1.9850000E+01   -2.1705999E+01
    1.9950000E+01   -2.1697562E+01
