# Time          3.0000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    2.2500000E+00   -8.5420281E-05    4.1527979E-05    1.2962732E-05    3.6239647E-05    1.8689378E-05    1.2455178E-08    1.0000031E-16    1.8946890E-06    4.7016164E-08    3.7274485E-09    4.6397456E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.3500000E+00   -8.6478606E-05    4.1873171E-05    1.3132071E-05    3.6278133E-05    1.8845443E-05    1.1837910E-08    1.0000031E-16    1.9727214E-06    4.7460685E-08    3.7623308E-09    4.7428049E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.4500000E+00   -8.7539284E-05    4.2219066E-05    1.3301638E-05    3.6316698E-05    1.9001889E-05    1.1259579E-08    1.0000031E-16    2.0509446E-06    4.7908496E-08    3.7975058E-09    4.8460547E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.5500000E+00   -8.8602308E-05    4.2565664E-05    1.3471434E-05    3.6355340E-05    1.9158718E-05    1.0717204E-08    1.0000031E-16    2.1293589E-06    4.8359586E-08    3.8329696E-09    4.9494949E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.6500000E+00   -8.9667672E-05    4.2912966E-05    1.3641458E-05    3.6394061E-05    1.9315929E-05    1.0208072E-08    1.0000031E-16    2.2079645E-06    4.8813944E-08    3.8687188E-09    5.0531254E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.7500000E+00   -9.0735372E-05    4.3260972E-05    1.3811711E-05    3.6432861E-05    1.9473523E-05    9.7297125E-09    1.0000031E-16    2.2867616E-06    4.9271561E-08    3.9047503E-09    5.1569462E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.8500000E+00   -9.1805403E-05    4.3609683E-05    1.3982193E-05    3.6471739E-05    1.9631501E-05    9.2798704E-09    1.0000031E-16    2.3657504E-06    4.9732429E-08    3.9410613E-09    5.2609571E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.9500000E+00   -9.2877760E-05    4.3959100E-05    1.4152904E-05    3.6510697E-05    1.9789863E-05    8.8564851E-09    1.0000031E-16    2.4449313E-06    5.0196542E-08    3.9776495E-09    5.3651582E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.0500000E+00   -9.3952442E-05    4.4309224E-05    1.4323843E-05    3.6549732E-05    1.9948609E-05    8.4576716E-09    1.0000031E-16    2.5243044E-06    5.0663895E-08    4.0145126E-09    5.4695494E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.1500000E+00   -9.5029445E-05    4.4660055E-05    1.4495012E-05    3.6588847E-05    2.0107740E-05    8.0817024E-09    1.0000031E-16    2.6038700E-06    5.1134482E-08    4.0516487E-09    5.5741308E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.2500000E+00   -9.6108766E-05    4.5011595E-05    1.4666411E-05    3.6628041E-05    2.0267256E-05    7.7269932E-09    1.0000031E-16    2.6836282E-06    5.1608301E-08    4.0890561E-09    5.6789022E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.3500000E+00   -9.7190404E-05    4.5363843E-05    1.4838038E-05    3.6667313E-05    2.0427159E-05    7.3920887E-09    1.0000031E-16    2.7635794E-06    5.2085348E-08    4.1267333E-09    5.7838638E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.4500000E+00   -9.8274357E-05    4.5716800E-05    1.5009895E-05    3.6706665E-05    2.0587447E-05    7.0756505E-09    1.0000031E-16    2.8437237E-06    5.2565621E-08    4.1646790E-09    5.8890155E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.5500000E+00   -9.9360624E-05    4.6070468E-05    1.5181982E-05    3.6746096E-05    2.0748123E-05    6.7764468E-09    1.0000031E-16    2.9240615E-06    5.3049118E-08    4.2028919E-09    5.9943574E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.6500000E+00   -1.0044920E-04    4.6424847E-05    1.5354298E-05    3.6785606E-05    2.0909186E-05    6.4933420E-09    1.0000031E-16    3.0045929E-06    5.3535840E-08    4.2413711E-09    6.0998895E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.7500000E+00   -1.0154009E-04    4.6779937E-05    1.5526844E-05    3.6825196E-05    2.1070636E-05    6.2252885E-09    1.0000031E-16    3.0853181E-06    5.4025784E-08    4.2801156E-09    6.2056120E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.8500000E+00   -1.0263330E-04    4.7135740E-05    1.5699619E-05    3.6864865E-05    2.1232475E-05    5.9713187E-09    1.0000031E-16    3.1662375E-06    5.4518953E-08    4.3191246E-09    6.3115247E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.9500000E+00   -1.0372881E-04    4.7492256E-05    1.5872624E-05    3.6904613E-05    2.1394702E-05    5.7305380E-09    1.0000031E-16    3.2473512E-06    5.5015345E-08    4.3583976E-09    6.4176279E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
