 TITLE = "Isotope ratios" 
    Distance        Li7+            
    1.3550000E+01   -2.2470370E+01
    1.3650000E+01   -2.2460024E+01
    1.3750000E+01   -2.2449652E+01
    1.3850000E+01   -2.2439253E+01
    1.3950000E+01   -2.2428827E+01
    1.4050000E+01   -2.2418371E+01
    1.4150000E+01   -2.2407886E+01
    1.4250000E+01   -2.2397370E+01
    1.4350000E+01   -2.2386823E+01
    1.4450000E+01   -2.2376243E+01
    1.4550000E+01   -2.2365629E+01
    1.4650000E+01   -2.2354980E+01
    1.4750000E+01   -2.2344296E+01
    1.4850000E+01   -2.2333574E+01
    1.4950000E+01   -2.2322815E+01
    1.5050000E+01   -2.2312016E+01
    1.5150000E+01   -2.2301176E+01
    1.5250000E+01   -2.2290295E+01
    1.5350000E+01   -2.2279371E+01
    1.5450000E+01   -2.2268403E+01
    1.5550000E+01   -2.2257389E+01
    1.5650000E+01   -2.2246329E+01
    1.5750000E+01   -2.2235221E+01
    1.5850000E+01   -2.2224063E+01
    1.5950000E+01   -2.2212854E+01
    1.6050000E+01   -2.2201593E+01
    1.6150000E+01   -2.2190278E+01
    1.6250000E+01   -2.2178908E+01
    1.6350000E+01   -2.2167482E+01
    1.6450000E+01   -2.2155996E+01
    1.6550000E+01   -2.2144451E+01
    1.6650000E+01   -2.2132844E+01
    1.6750000E+01   -2.2121174E+01
    1.6850000E+01   -2.2109439E+01
    1.6950000E+01   -2.2097637E+01
    1.7050000E+01   -2.2085765E+01
    1.7150000E+01   -2.2073823E+01
    1.7250000E+01   -2.2061808E+01
    1.7350000E+01   -2.2049718E+01
    1.7450000E+01   -2.2037551E+01
    1.7550000E+01   -2.2025304E+01
    1.7650000E+01   -2.2012975E+01
    1.7750000E+01   -2.2000561E+01
    1.7850000E+01   -2.1988060E+01
    1.7950000E+01   -2.1975468E+01
    1.8050000E+01   -2.1962783E+01
    1.8150000E+01   -2.1950001E+01
    1.8250000E+01   -2.1937118E+01
    1.8350000E+01   -2.1924131E+01
    1.8450000E+01   -2.1911034E+01
    1.8550000E+01   -2.1897822E+01
    1.8650000E+01   -2.1884491E+01
    1.8750000E+01   -2.1871032E+01
    1.8850000E+01   -2.1857439E+01
    1.8950000E+01   -2.1843701E+01
    1.9050000E+01   -2.1829808E+01
    1.9150000E+01   -2.1815745E+01
    1.9250000E+01   -2.1801493E+01
    1.9350000E+01   -2.1787029E+01
    1.9450000E+01   -2.1772317E+01
    1.9550000E+01   -2.1757306E+01
    1.9650000E+01   -2.1741918E+01
    1.9750000E+01   -2.1726050E+01
    1.9850000E+01   -2.1710277E+01
    1.9950000E+01   -2.1693894E+01
