# Time          1.0000E-01
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    1.0500000E+00    5.5911776E+00   -5.5842250E+00   -4.4249116E+00   -4.9575865E+00   -4.4460996E+00   -4.7716734E+00   -8.0134837E+00   -1.5999998E+01   -5.9962977E+00   -7.3753039E+00   -8.4751179E+00   -4.4603102E+00   -3.2256825E+00   -3.4835140E+00   -4.0819460E+00   -8.5719274E+00   -1.0627005E+01   -7.9593280E+00   -4.1193728E+00   -1.6209449E+01   -9.3444966E+00   -9.0040986E+00   -9.0787548E+00   -1.0705134E+01   -1.3833579E+01   -1.5896306E+01   -9.3431069E+00   -1.1695190E+01   -1.4236749E+01   -9.0477423E+00   -9.0287180E+00   -1.2755718E+01   -8.2499624E+00
    1.1500000E+00    5.5975245E+00   -5.5905523E+00   -4.4210354E+00   -4.9510689E+00   -4.4456438E+00   -4.7677964E+00   -8.0448973E+00   -1.5999998E+01   -5.9648064E+00   -7.3711511E+00   -8.4711134E+00   -4.4478517E+00   -3.2264085E+00   -3.4835140E+00   -4.0819459E+00   -8.5908038E+00   -1.0633187E+01   -7.9844898E+00   -4.1137312E+00   -1.6184214E+01   -9.3570467E+00   -9.0104664E+00   -9.0599287E+00   -1.0698658E+01   -1.3820735E+01   -1.5898654E+01   -9.3392721E+00   -1.1672529E+01   -1.4226547E+01   -9.0413747E+00   -9.0166680E+00   -1.2739873E+01   -8.2404858E+00
    1.2500000E+00    5.6038212E+00   -5.5968293E+00   -4.4171856E+00   -4.9446390E+00   -4.4451876E+00   -4.7639442E+00   -8.0758343E+00   -1.5999998E+01   -5.9353746E+00   -7.3670008E+00   -8.4670959E+00   -4.4357176E+00   -3.2271382E+00   -3.4835140E+00   -4.0819459E+00   -8.6093041E+00   -1.0639094E+01   -8.0092253E+00   -4.1081435E+00   -1.6159404E+01   -9.3692710E+00   -9.0167839E+00   -9.0414772E+00   -1.0692270E+01   -1.3808029E+01   -1.5900753E+01   -9.3354637E+00   -1.1650269E+01   -1.4216421E+01   -9.0350574E+00   -9.0047222E+00   -1.2724160E+01   -8.2310897E+00
    1.3500000E+00    5.6100684E+00   -5.6030569E+00   -4.4133619E+00   -4.9382944E+00   -4.4447310E+00   -4.7601165E+00   -8.1063142E+00   -1.5999998E+01   -5.9077454E+00   -7.3628540E+00   -8.4630679E+00   -4.4238909E+00   -3.2278715E+00   -3.4835140E+00   -4.0819458E+00   -8.6274462E+00   -1.0644742E+01   -8.0335531E+00   -4.1026089E+00   -1.6135001E+01   -9.3811866E+00   -9.0230520E+00   -9.0233826E+00   -1.0685967E+01   -1.3795458E+01   -1.5902618E+01   -9.3316814E+00   -1.1628392E+01   -1.4206371E+01   -9.0287895E+00   -8.9928788E+00   -1.2708575E+01   -8.2217726E+00
    1.4500000E+00    5.6162670E+00   -5.6092359E+00   -4.4095638E+00   -4.9320328E+00   -4.4442739E+00   -4.7563129E+00   -8.1363553E+00   -1.5999998E+01   -5.8817069E+00   -7.3587114E+00   -8.4590317E+00   -4.4123561E+00   -3.2286084E+00   -3.4835140E+00   -4.0819458E+00   -8.6452466E+00   -1.0650145E+01   -8.0574906E+00   -4.0971265E+00   -1.6110986E+01   -9.3928092E+00   -9.0292714E+00   -9.0056284E+00   -1.0679747E+01   -1.3783019E+01   -1.5904264E+01   -9.3279247E+00   -1.1606881E+01   -1.4196395E+01   -9.0225702E+00   -8.9811363E+00   -1.2693116E+01   -8.2125334E+00
    1.5500000E+00    5.6224179E+00   -5.6153671E+00   -4.4057909E+00   -4.9258518E+00   -4.4438163E+00   -4.7525330E+00   -8.1659746E+00   -1.5999998E+01   -5.8570826E+00   -7.3545736E+00   -8.4549892E+00   -4.4010985E+00   -3.2293489E+00   -3.4835140E+00   -4.0819457E+00   -8.6627207E+00   -1.0655317E+01   -8.0810541E+00   -4.0916954E+00   -1.6087344E+01   -9.4041531E+00   -9.0354432E+00   -8.9881993E+00   -1.0673608E+01   -1.3770708E+01   -1.5905705E+01   -9.3241933E+00   -1.1585721E+01   -1.4186491E+01   -9.0163986E+00   -8.9694928E+00   -1.2677782E+01   -8.2033707E+00
    1.6500000E+00    5.6285219E+00   -5.6214515E+00   -4.4020429E+00   -4.9197494E+00   -4.4433583E+00   -4.7487765E+00   -8.1951881E+00   -1.5999998E+01   -5.8337240E+00   -7.3504413E+00   -8.4509422E+00   -4.3901049E+00   -3.2300930E+00   -3.4835140E+00   -4.0819457E+00   -8.6798829E+00   -1.0660271E+01   -8.1042587E+00   -4.0863148E+00   -1.6064060E+01   -9.4152320E+00   -9.0415680E+00   -8.9710810E+00   -1.0667547E+01   -1.3758523E+01   -1.5906952E+01   -9.3204868E+00   -1.1564896E+01   -1.4176660E+01   -9.0102739E+00   -8.9579466E+00   -1.2662570E+01   -8.1942834E+00
    1.7500000E+00    5.6345798E+00   -5.6274898E+00   -4.3983195E+00   -4.9137234E+00   -4.4428998E+00   -4.7450431E+00   -8.2240109E+00   -1.5999998E+01   -5.8115046E+00   -7.3463148E+00   -8.4468922E+00   -4.3793627E+00   -3.2308407E+00   -3.4835140E+00   -4.0819456E+00   -8.6967463E+00   -1.0665019E+01   -8.1271186E+00   -4.0809838E+00   -1.6041119E+01   -9.4260582E+00   -9.0476468E+00   -8.9542601E+00   -1.0661563E+01   -1.3746460E+01   -1.5908018E+01   -9.3168048E+00   -1.1544393E+01   -1.4166900E+01   -9.0041953E+00   -8.9464962E+00   -1.2647478E+01   -8.1852703E+00
    1.8500000E+00    5.6405925E+00   -5.6334828E+00   -4.3946202E+00   -4.9077719E+00   -4.4424409E+00   -4.7413325E+00   -8.2524570E+00   -1.5999998E+01   -5.7903161E+00   -7.3421948E+00   -8.4428406E+00   -4.3688604E+00   -3.2315919E+00   -3.4835140E+00   -4.0819456E+00   -8.7133236E+00   -1.0669571E+01   -8.1496470E+00   -4.0757016E+00   -1.6018509E+01   -9.4366435E+00   -9.0536804E+00   -8.9377244E+00   -1.0655653E+01   -1.3734516E+01   -1.5908912E+01   -9.3131469E+00   -1.1524199E+01   -1.4157208E+01   -8.9981619E+00   -8.9351398E+00   -1.2632505E+01   -8.1763300E+00
    1.9500000E+00    5.6465608E+00   -5.6394315E+00   -4.3909446E+00   -4.9018930E+00   -4.4419815E+00   -4.7376443E+00   -8.2805398E+00   -1.5999998E+01   -5.7700649E+00   -7.3380817E+00   -8.4387888E+00   -4.3585870E+00   -3.2323466E+00   -3.4835140E+00   -4.0819456E+00   -8.7296264E+00   -1.0673937E+01   -8.1718566E+00   -4.0704673E+00   -1.5996216E+01   -9.4469987E+00   -9.0596696E+00   -8.9214620E+00   -1.0649816E+01   -1.3722690E+01   -1.5909644E+01   -9.3095129E+00   -1.1504302E+01   -1.4147585E+01   -8.9921730E+00   -8.9238757E+00   -1.2617647E+01   -8.1674616E+00
