# Time series at grid cell: 114   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                7.60815982363147E-05   2.93823044922659E-05   4.00920794528292E-05   3.45943882893318E-05   6.56609529284264E-10   1.00000313914724E-16   9.84719414476711E-06   1.48550403380995E-04   6.70700700808934E-04   6.08797038923138E+00   1.01405643706087E-07   8.03773856141762E-09
  2.00000E-02                7.60831555139038E-05   2.93830218707671E-05   4.00922530759201E-05   3.45951158559696E-05   6.56557147790528E-10   1.00000313914724E-16   9.84755792808605E-06   1.48554962614543E-04   6.70700700808934E-04   6.08798542181143E+00   1.01408478435798E-07   8.03796352097041E-09
  3.00000E-02                7.60847127913813E-05   2.93837392483686E-05   4.00924266989986E-05   3.45958434225461E-05   6.56504772334629E-10   1.00000313914724E-16   9.84792171137427E-06   1.48559521846076E-04   6.70700700808934E-04   6.08800045416530E+00   1.01411313170818E-07   8.03818848090797E-09
  4.00000E-02                7.60862700687473E-05   2.93844566250703E-05   4.00926003220646E-05   3.45965709890610E-05   6.56452402892212E-10   1.00000313914724E-16   9.84828549463172E-06   1.48564081075593E-04   6.70700700808934E-04   6.08801548629663E+00   1.01414147911148E-07   8.03841344123035E-09
  5.00000E-02                7.60878273460019E-05   2.93851740008722E-05   4.00927739451182E-05   3.45972985555144E-05   6.56400039462320E-10   1.00000313914724E-16   9.84864927785844E-06   1.48568640303096E-04   6.70700700808935E-04   6.08803051820544E+00   1.01416982656788E-07   8.03863840193758E-09
  5.00010E-02                7.60878275014696E-05   2.93851740724900E-05   4.00927739624515E-05   3.45972986281497E-05   6.56400047680794E-10   1.00000313914724E-16   9.84864931417603E-06   1.48568640758271E-04   6.70700700808945E-04   6.08803044473668E+00   1.01416982939880E-07   8.03863842440347E-09
  5.00030E-02                7.60878278124052E-05   2.93851742157257E-05   4.00927739971182E-05   3.45972987734201E-05   6.56400062679916E-10   1.00000313914724E-16   9.84864938681124E-06   1.48568641668620E-04   6.70700700808935E-04   6.08803044774198E+00   1.01416983506054E-07   8.03863846933452E-09
  5.00070E-02                7.60878284342765E-05   2.93851745021971E-05   4.00927740664515E-05   3.45972990639609E-05   6.56400087507685E-10   1.00000313914724E-16   9.84864953208166E-06   1.48568643489313E-04   6.70700700808935E-04   6.08803045375984E+00   1.01416984638368E-07   8.03863855919372E-09
  5.00150E-02                7.60878296780188E-05   2.93851750751398E-05   4.00927742051181E-05   3.45972996450425E-05   6.56400120287390E-10   1.00000313914724E-16   9.84864982262248E-06   1.48568647130681E-04   6.70700700808935E-04   6.08803046579548E+00   1.01416986902882E-07   8.03863873890289E-09
  5.00309E-02                7.60878321655036E-05   2.93851762210253E-05   4.00927744824513E-05   3.45973008072058E-05   6.56400139333270E-10   1.00000313914724E-16   9.84865040370414E-06   1.48568654413373E-04   6.70700700808935E-04   6.08803048986656E+00   1.01416991431598E-07   8.03863909829566E-09
