# Time          7.0000E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02    2.6817325E-02   -3.6899489E+00   -7.9133373E+00   -3.0381300E+01    6.6356072E-03   -9.3034995E-03
    1.5000000E-01   -1.1781978E-01   -4.1189191E+00   -8.3169648E+00   -3.0786826E+01    5.8848747E-03   -1.0066966E-02
    2.5000000E-01   -2.5197764E-02   -3.8482871E+00   -8.0674575E+00   -3.0173597E+01    5.9092260E-03   -1.0046976E-02
    3.5000000E-01   -4.9993839E-03   -3.7906555E+00   -8.0170425E+00   -2.9933553E+01    5.9357212E-03   -1.0027048E-02
    4.5000000E-01   -2.6006325E-02   -3.8541582E+00   -8.0804368E+00   -2.9909891E+01    5.9661991E-03   -1.0005272E-02
    5.5000000E-01   -5.1592703E-02   -3.9304496E+00   -8.1562047E+00   -2.9922823E+01    5.9979115E-03   -9.9826183E-03
    6.5000000E-01   -6.4353639E-02   -3.9681902E+00   -8.1956897E+00   -2.9889762E+01    6.0291495E-03   -9.9589166E-03
    7.5000000E-01   -6.3848371E-02   -3.9663959E+00   -8.1975828E+00   -2.9808149E+01    6.0595855E-03   -9.9339228E-03
    8.5000000E-01   -5.5671483E-02   -3.9417816E+00   -8.1775921E+00   -2.9700707E+01    6.0896391E-03   -9.9077402E-03
    9.5000000E-01   -4.4353673E-02   -3.9077554E+00   -8.1484714E+00   -2.9584740E+01    6.1197316E-03   -9.8806096E-03
    1.0500000E+00   -3.2142275E-02   -3.8709356E+00   -8.1165586E+00   -2.9468245E+01    6.1500795E-03   -9.8527163E-03
    1.1500000E+00   -1.9887650E-02   -3.8338228E+00   -8.0842618E+00   -2.9353933E+01    6.1807622E-03   -9.8241664E-03
    1.2500000E+00   -7.8508014E-03   -3.7971898E+00   -8.0523311E+00   -2.9242421E+01    6.2118001E-03   -9.7950194E-03
    1.3500000E+00    3.9069209E-03   -3.7612258E+00   -8.0209538E+00   -2.9133680E+01    6.2431944E-03   -9.7653136E-03
    1.4500000E+00    1.5381481E-02   -3.7259529E+00   -7.9901555E+00   -2.9027527E+01    6.2749410E-03   -9.7350777E-03
    1.5500000E+00    2.6582717E-02   -3.6913523E+00   -7.9599216E+00   -2.8923767E+01    6.3070359E-03   -9.7043356E-03
    1.6500000E+00    3.7522927E-02   -3.6573972E+00   -7.9302297E+00   -2.8822224E+01    6.3394755E-03   -9.6731077E-03
    1.7500000E+00    4.8214225E-02   -3.6240607E+00   -7.9010568E+00   -2.8722744E+01    6.3722571E-03   -9.6414111E-03
    1.8500000E+00    5.8668025E-02   -3.5913171E+00   -7.8723813E+00   -2.8625188E+01    6.4053790E-03   -9.6092610E-03
    1.9500000E+00    6.8894994E-02   -3.5591425E+00   -7.8441829E+00   -2.8529437E+01    6.4388403E-03   -9.5766698E-03
    2.0500000E+00    7.8905102E-02   -3.5275144E+00   -7.8164423E+00   -2.8435384E+01    6.4726406E-03   -9.5436484E-03
    2.1500000E+00    8.8707678E-02   -3.4964115E+00   -7.7891417E+00   -2.8342932E+01    6.5067802E-03   -9.5102058E-03
    2.2500000E+00    9.8311463E-02   -3.4658140E+00   -7.7622642E+00   -2.8251995E+01    6.5412600E-03   -9.4763495E-03
    2.3500000E+00    1.0772466E-01   -3.4357030E+00   -7.7357940E+00   -2.8162494E+01    6.5760812E-03   -9.4420856E-03
    2.4500000E+00    1.1695497E-01   -3.4060608E+00   -7.7097160E+00   -2.8074359E+01    6.6112456E-03   -9.4074190E-03
    2.5500000E+00    1.2600965E-01   -3.3768708E+00   -7.6840163E+00   -2.7987525E+01    6.6467554E-03   -9.3723534E-03
    2.6500000E+00    1.3489553E-01   -3.3481170E+00   -7.6586813E+00   -2.7901932E+01    6.6826131E-03   -9.3368918E-03
    2.7500000E+00    1.4361903E-01   -3.3197846E+00   -7.6336986E+00   -2.7817525E+01    6.7188215E-03   -9.3010361E-03
    2.8500000E+00    1.5218624E-01   -3.2918593E+00   -7.6090561E+00   -2.7734254E+01    6.7553837E-03   -9.2647873E-03
    2.9500000E+00    1.6060290E-01   -3.2643276E+00   -7.5847426E+00   -2.7652073E+01    6.7923032E-03   -9.2281459E-03
    3.0500000E+00    1.6887445E-01   -3.2371768E+00   -7.5607472E+00   -2.7570937E+01    6.8295837E-03   -9.1911117E-03
    3.1500000E+00    1.7700601E-01   -3.2103947E+00   -7.5370598E+00   -2.7490806E+01    6.8672291E-03   -9.1536837E-03
    3.2500000E+00    1.8500248E-01   -3.1839697E+00   -7.5136707E+00   -2.7411643E+01    6.9052437E-03   -9.1158606E-03
    3.3500000E+00    1.9286848E-01   -3.1578908E+00   -7.4905706E+00   -2.7333412E+01    6.9436318E-03   -9.0776404E-03
    3.4500000E+00    2.0060839E-01   -3.1321475E+00   -7.4677508E+00   -2.7256081E+01    6.9823980E-03   -9.0390208E-03
    3.5500000E+00    2.0822639E-01   -3.1067298E+00   -7.4452027E+00   -2.7179618E+01    7.0215473E-03   -8.9999989E-03
    3.6500000E+00    2.1572645E-01   -3.0816281E+00   -7.4229185E+00   -2.7103994E+01    7.0610847E-03   -8.9605715E-03
    3.7500000E+00    2.2311235E-01   -3.0568333E+00   -7.4008904E+00   -2.7029182E+01    7.1010154E-03   -8.9207350E-03
    3.8500000E+00    2.3038769E-01   -3.0323366E+00   -7.3791112E+00   -2.6955155E+01    7.1413449E-03   -8.8804854E-03
    3.9500000E+00    2.3755590E-01   -3.0081297E+00   -7.3575738E+00   -2.6881888E+01    7.1820788E-03   -8.8398185E-03
    4.0500000E+00    2.4462025E-01   -2.9842045E+00   -7.3362715E+00   -2.6809360E+01    7.2232229E-03   -8.7987295E-03
    4.1500000E+00    2.5158388E-01   -2.9605535E+00   -7.3151980E+00   -2.6737546E+01    7.2647834E-03   -8.7572136E-03
    4.2500000E+00    2.5844978E-01   -2.9371691E+00   -7.2943471E+00   -2.6666427E+01    7.3067663E-03   -8.7152654E-03
    4.3500000E+00    2.6522079E-01   -2.9140444E+00   -7.2737129E+00   -2.6595981E+01    7.3491781E-03   -8.6728796E-03
    4.4500000E+00    2.7189965E-01   -2.8911727E+00   -7.2532898E+00   -2.6526191E+01    7.3920254E-03   -8.6300503E-03
    4.5500000E+00    2.7848898E-01   -2.8685472E+00   -7.2330722E+00   -2.6457038E+01    7.4353150E-03   -8.5867715E-03
    4.6500000E+00    2.8499128E-01   -2.8461619E+00   -7.2130550E+00   -2.6388505E+01    7.4790539E-03   -8.5430367E-03
    4.7500000E+00    2.9140897E-01   -2.8240107E+00   -7.1932332E+00   -2.6320574E+01    7.5232492E-03   -8.4988396E-03
    4.8500000E+00    2.9774433E-01   -2.8020877E+00   -7.1736018E+00   -2.6253231E+01    7.5679083E-03   -8.4541731E-03
    4.9500000E+00    3.0399959E-01   -2.7803874E+00   -7.1541564E+00   -2.6186460E+01    7.6130389E-03   -8.4090302E-03
    5.0500000E+00    3.1017686E-01   -2.7589045E+00   -7.1348923E+00   -2.6120245E+01    7.6586486E-03   -8.3634036E-03
    5.1500000E+00    3.1627819E-01   -2.7376337E+00   -7.1158053E+00   -2.6054574E+01    7.7047456E-03   -8.3172857E-03
    5.2500000E+00    3.2230553E-01   -2.7165701E+00   -7.0968912E+00   -2.5989433E+01    7.7513380E-03   -8.2706686E-03
    5.3500000E+00    3.2826077E-01   -2.6957088E+00   -7.0781459E+00   -2.5924809E+01    7.7984342E-03   -8.2235442E-03
    5.4500000E+00    3.3414573E-01   -2.6750452E+00   -7.0595657E+00   -2.5860690E+01    7.8460429E-03   -8.1759041E-03
    5.5500000E+00    3.3996215E-01   -2.6545747E+00   -7.0411467E+00   -2.5797063E+01    7.8941731E-03   -8.1277398E-03
    5.6500000E+00    3.4571171E-01   -2.6342931E+00   -7.0228854E+00   -2.5733917E+01    7.9428339E-03   -8.0790423E-03
    5.7500000E+00    3.5139603E-01   -2.6141961E+00   -7.0047782E+00   -2.5671241E+01    7.9920345E-03   -8.0298025E-03
    5.8500000E+00    3.5701668E-01   -2.5942796E+00   -6.9868217E+00   -2.5609025E+01    8.0417848E-03   -7.9800110E-03
    5.9500000E+00    3.6257516E-01   -2.5745399E+00   -6.9690128E+00   -2.5547257E+01    8.0920944E-03   -7.9296580E-03
    6.0500000E+00    3.6807292E-01   -2.5549730E+00   -6.9513481E+00   -2.5485928E+01    8.1429737E-03   -7.8787337E-03
    6.1500000E+00    3.7351137E-01   -2.5355752E+00   -6.9338248E+00   -2.5425029E+01    8.1944330E-03   -7.8272277E-03
    6.2500000E+00    3.7889186E-01   -2.5163431E+00   -6.9164397E+00   -2.5364550E+01    8.2464830E-03   -7.7751295E-03
    6.3500000E+00    3.8421569E-01   -2.4972731E+00   -6.8991900E+00   -2.5304482E+01    8.2991347E-03   -7.7224282E-03
    6.4500000E+00    3.8948414E-01   -2.4783619E+00   -6.8820730E+00   -2.5244816E+01    8.3523995E-03   -7.6691127E-03
    6.5500000E+00    3.9469842E-01   -2.4596063E+00   -6.8650858E+00   -2.5185543E+01    8.4062888E-03   -7.6151714E-03
    6.6500000E+00    3.9985972E-01   -2.4410031E+00   -6.8482260E+00   -2.5126657E+01    8.4608147E-03   -7.5605925E-03
    6.7500000E+00    4.0496918E-01   -2.4225492E+00   -6.8314909E+00   -2.5068148E+01    8.5159893E-03   -7.5053639E-03
    6.8500000E+00    4.1002790E-01   -2.4042418E+00   -6.8148781E+00   -2.5010009E+01    8.5718253E-03   -7.4494730E-03
    6.9500000E+00    4.1503696E-01   -2.3860779E+00   -6.7983851E+00   -2.4952233E+01    8.6283357E-03   -7.3929071E-03
    7.0500000E+00    4.1999739E-01   -2.3680547E+00   -6.7820097E+00   -2.4894812E+01    8.6855336E-03   -7.3356528E-03
    7.1500000E+00    4.2491020E-01   -2.3501695E+00   -6.7657496E+00   -2.4837739E+01    8.7434328E-03   -7.2776966E-03
    7.2500000E+00    4.2977636E-01   -2.3324197E+00   -6.7496026E+00   -2.4781008E+01    8.8020473E-03   -7.2190245E-03
    7.3500000E+00    4.3459682E-01   -2.3148027E+00   -6.7335665E+00   -2.4724612E+01    8.8613917E-03   -7.1596219E-03
