# Time          3.5000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    1.0500000E+00    5.5864394E+00   -5.5795007E+00   -4.4277207E+00   -4.9623782E+00   -4.4463582E+00   -4.7744871E+00   -7.9899557E+00   -1.5999920E+01   -6.0210942E+00   -7.3783704E+00   -8.4780590E+00   -4.4696682E+00   -3.2250681E+00   -3.4834354E+00   -4.0818674E+00   -8.5577650E+00   -1.0622319E+01   -7.9404709E+00   -4.1235112E+00   -1.6228342E+01   -9.3350577E+00   -8.9992671E+00   -9.0928656E+00   -1.0709818E+01   -1.3843094E+01   -1.5894400E+01   -9.3458081E+00   -1.1712081E+01   -1.4244282E+01   -9.0524951E+00   -9.0376381E+00   -1.2767389E+01   -8.2568807E+00
    1.1500000E+00    5.5928388E+00   -5.5858810E+00   -4.4238804E+00   -4.9558450E+00   -4.4459648E+00   -4.7706472E+00   -8.0217433E+00   -1.5999983E+01   -5.9878787E+00   -7.3742706E+00   -8.4741214E+00   -4.4569977E+00   -3.2258559E+00   -3.4834983E+00   -4.0819303E+00   -8.5769069E+00   -1.0628662E+01   -7.9659521E+00   -4.1178794E+00   -1.6202792E+01   -9.3478204E+00   -9.0057498E+00   -9.0737754E+00   -1.0703388E+01   -1.3830181E+01   -1.5896943E+01   -9.3420711E+00   -1.1689191E+01   -1.4234062E+01   -9.0460755E+00   -9.0255467E+00   -1.2751537E+01   -8.2474489E+00
    1.2500000E+00    5.5991757E+00   -5.5921983E+00   -4.4200224E+00   -4.9493610E+00   -4.4455216E+00   -4.7667879E+00   -8.0530325E+00   -1.5999996E+01   -5.9569512E+00   -7.3701288E+00   -8.4701242E+00   -4.4446337E+00   -3.2265961E+00   -3.4835111E+00   -4.0819430E+00   -8.5956782E+00   -1.0634759E+01   -7.9909991E+00   -4.1122620E+00   -1.6177672E+01   -9.3602755E+00   -9.0121203E+00   -9.0550540E+00   -1.0696959E+01   -1.3817381E+01   -1.5899224E+01   -9.3382672E+00   -1.1666653E+01   -1.4223888E+01   -9.0397180E+00   -9.0135312E+00   -1.2735745E+01   -8.2380146E+00
    1.3500000E+00    5.6054600E+00   -5.5984630E+00   -4.4161815E+00   -4.9429557E+00   -4.4450676E+00   -4.7629442E+00   -8.0838485E+00   -1.5999998E+01   -5.9280116E+00   -7.3659807E+00   -8.4661056E+00   -4.4325833E+00   -3.2273292E+00   -3.4835135E+00   -4.0819454E+00   -8.6140821E+00   -1.0640594E+01   -8.0156258E+00   -4.1066902E+00   -1.6152970E+01   -9.3724158E+00   -9.0184278E+00   -9.0366985E+00   -1.0690597E+01   -1.3804713E+01   -1.5901260E+01   -9.3344701E+00   -1.1644498E+01   -1.4213783E+01   -9.0334130E+00   -9.0016136E+00   -1.2720069E+01   -8.2286431E+00
    1.4500000E+00    5.6116946E+00   -5.6046779E+00   -4.4123649E+00   -4.9366336E+00   -4.4446113E+00   -4.7591231E+00   -8.1142118E+00   -1.5999998E+01   -5.9008154E+00   -7.3618346E+00   -8.4620754E+00   -4.4208349E+00   -3.2280639E+00   -3.4835139E+00   -4.0819457E+00   -8.6321329E+00   -1.0646176E+01   -8.0398497E+00   -4.1011696E+00   -1.6128670E+01   -9.3842527E+00   -9.0246836E+00   -9.0186949E+00   -1.0684317E+01   -1.3792177E+01   -1.5903066E+01   -9.3306953E+00   -1.1622718E+01   -1.4203753E+01   -9.0271578E+00   -8.9897970E+00   -1.2704518E+01   -8.2193472E+00
    1.5500000E+00    5.6178807E+00   -5.6108443E+00   -4.4085734E+00   -4.9303935E+00   -4.4441541E+00   -4.7553257E+00   -8.1441408E+00   -1.5999998E+01   -5.8751610E+00   -7.3576926E+00   -8.4580371E+00   -4.4093742E+00   -3.2288018E+00   -3.4835140E+00   -4.0819458E+00   -8.6498463E+00   -1.0651517E+01   -8.0636877E+00   -4.0957007E+00   -1.6104755E+01   -9.3958007E+00   -9.0308906E+00   -9.0010274E+00   -1.0678119E+01   -1.3779772E+01   -1.5904657E+01   -9.3269454E+00   -1.1601301E+01   -1.4193796E+01   -9.0209510E+00   -8.9780805E+00   -1.2689092E+01   -8.2101282E+00
    1.6500000E+00    5.6240192E+00   -5.6169633E+00   -4.4048071E+00   -4.9242334E+00   -4.4436964E+00   -4.7515519E+00   -8.1736523E+00   -1.5999998E+01   -5.8508796E+00   -7.3535555E+00   -8.4539929E+00   -4.3981872E+00   -3.2295432E+00   -3.4835140E+00   -4.0819457E+00   -8.6672372E+00   -1.0656631E+01   -8.0871556E+00   -4.0902829E+00   -1.6081208E+01   -9.4070737E+00   -9.0370501E+00   -8.9836811E+00   -1.0672000E+01   -1.3767494E+01   -1.5906046E+01   -9.3232205E+00   -1.1580230E+01   -1.4183912E+01   -9.0147918E+00   -8.9664626E+00   -1.2673790E+01   -8.2009853E+00
    1.7500000E+00    5.6301111E+00   -5.6230355E+00   -4.4010656E+00   -4.9181514E+00   -4.4432383E+00   -4.7478015E+00   -8.2027620E+00   -1.5999998E+01   -5.8278290E+00   -7.3494240E+00   -8.4499446E+00   -4.3872607E+00   -3.2302883E+00   -3.4835140E+00   -4.0819457E+00   -8.6843197E+00   -1.0661530E+01   -8.1102685E+00   -4.0849153E+00   -1.6058015E+01   -9.4180851E+00   -9.0431628E+00   -8.9666420E+00   -1.0665960E+01   -1.3755341E+01   -1.5907244E+01   -9.3195204E+00   -1.1559490E+01   -1.4174099E+01   -9.0086792E+00   -8.9549416E+00   -1.2658609E+01   -8.1919175E+00
    1.8500000E+00    5.6361572E+00   -5.6290619E+00   -4.3973484E+00   -4.9121452E+00   -4.4427797E+00   -4.7440740E+00   -8.2314847E+00   -1.5999998E+01   -5.8058879E+00   -7.3452985E+00   -8.4458937E+00   -4.3765825E+00   -3.2310369E+00   -3.4835140E+00   -4.0819456E+00   -8.7011069E+00   -1.0666225E+01   -8.1330402E+00   -4.0795971E+00   -1.6035162E+01   -9.4288469E+00   -9.0492298E+00   -8.9498971E+00   -1.0659996E+01   -1.3743310E+01   -1.5908264E+01   -9.3158447E+00   -1.1539069E+01   -1.4164357E+01   -9.0026125E+00   -8.9435158E+00   -1.2643549E+01   -8.1829235E+00
    1.9500000E+00    5.6421582E+00   -5.6350433E+00   -4.3936554E+00   -4.9062131E+00   -4.4423206E+00   -4.7403692E+00   -8.2598343E+00   -1.5999998E+01   -5.7849519E+00   -7.3411796E+00   -8.4418415E+00   -4.3661413E+00   -3.2317890E+00   -3.4835140E+00   -4.0819456E+00   -8.7176111E+00   -1.0670727E+01   -8.1554839E+00   -4.0743275E+00   -1.6012636E+01   -9.4393707E+00   -9.0552517E+00   -8.9334341E+00   -1.0654105E+01   -1.3731397E+01   -1.5909114E+01   -9.3121931E+00   -1.1518955E+01   -1.4154683E+01   -8.9965907E+00   -8.9321837E+00   -1.2628606E+01   -8.1740021E+00
