# Time          2.0000E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02    2.5459146E-01   -3.0201573E+00   -7.2910452E+00   -2.9087701E+01    5.6972490E-03   -1.0242320E-02
    1.5000000E-01    2.5983382E-02   -3.6975063E+00   -7.9267581E+00   -2.9913713E+01    5.8815590E-03   -1.0073037E-02
    2.5000000E-01   -1.0723118E-01   -4.0924033E+00   -8.3011884E+00   -3.0383355E+01    5.8658344E-03   -1.0105612E-02
    3.5000000E-01   -1.2212706E-01   -4.1372188E+00   -8.3470875E+00   -3.0348890E+01    5.9343597E-03   -1.0045566E-02
    4.5000000E-01   -1.1048055E-01   -4.1034592E+00   -8.3186364E+00   -3.0211690E+01    5.9766572E-03   -1.0008215E-02
    5.5000000E-01   -9.6133162E-02   -4.0614627E+00   -8.2822578E+00   -3.0069900E+01    6.0062218E-03   -9.9826928E-03
    6.5000000E-01   -8.1965011E-02   -4.0197285E+00   -8.2460177E+00   -2.9933884E+01    6.0347517E-03   -9.9577386E-03
    7.5000000E-01   -6.8200108E-02   -3.9789363E+00   -8.2105680E+00   -2.9803546E+01    6.0636263E-03   -9.9320573E-03
    8.5000000E-01   -5.4830992E-02   -3.9390836E+00   -8.1759116E+00   -2.9678135E+01    6.0929361E-03   -9.9056026E-03
    9.5000000E-01   -4.1835941E-02   -3.9001243E+00   -8.1420092E+00   -2.9557021E+01    6.1226684E-03   -9.8784241E-03
    1.0500000E+00   -2.9194152E-02   -3.8620135E+00   -8.1088220E+00   -2.9439702E+01    6.1528066E-03   -9.8505708E-03
    1.1500000E+00   -1.6886459E-02   -3.8247092E+00   -8.0763144E+00   -2.9325774E+01    6.1833370E-03   -9.8220854E-03
    1.2500000E+00   -4.8952071E-03   -3.7881729E+00   -8.0444533E+00   -2.9214907E+01    6.2142481E-03   -9.7930051E-03
    1.3500000E+00    6.7959152E-03   -3.7523689E+00   -8.0132081E+00   -2.9106822E+01    6.2455304E-03   -9.7633620E-03
    1.4500000E+00    1.8202005E-02   -3.7172637E+00   -7.9825504E+00   -2.9001287E+01    6.2771765E-03   -9.7331839E-03
