# Time series at grid cell: 108   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                7.36235070280518E-05   2.82491224002492E-05   3.98180233717236E-05   3.34459361460329E-05   7.46849625711985E-10   1.00000313914724E-16   9.27296807311792E-06   1.41352205596240E-04   6.70700700808936E-04   6.06395747030446E+00   9.69363186935273E-08   7.68301758051616E-09
  2.00000E-02                7.36250469105580E-05   2.82498353257648E-05   3.98181950554120E-05   3.34466541091554E-05   7.46787321165946E-10   1.00000313914724E-16   9.27332705467920E-06   1.41356720993265E-04   6.70700700808937E-04   6.06397269080535E+00   9.69390664469427E-08   7.68323561725207E-09
  3.00000E-02                7.36265867929533E-05   2.82505482505125E-05   3.98183667390880E-05   3.34473720722169E-05   7.46725024059669E-10   1.00000313914724E-16   9.27368603620995E-06   1.41361236388541E-04   6.70700700808937E-04   6.06398791106303E+00   9.69418142048080E-08   7.68345365430387E-09
  4.00000E-02                7.36281266752378E-05   2.82512611744920E-05   3.98185384227517E-05   3.34480900352173E-05   7.46662734362374E-10   1.00000313914724E-16   9.27404501771015E-06   1.41365751782067E-04   6.70700700808937E-04   6.06400313108138E+00   9.69445619671234E-08   7.68367169167156E-09
  5.00000E-02                7.36296665574114E-05   2.82519740977034E-05   3.98187101064030E-05   3.34488079981567E-05   7.46600452072858E-10   1.00000313914724E-16   9.27440399917982E-06   1.41370267173843E-04   6.70700700808937E-04   6.06401835086042E+00   9.69473097338892E-08   7.68388972935520E-09
  5.00010E-02                7.36296667111426E-05   2.82519741688767E-05   3.98187101235427E-05   3.34488080698331E-05   7.46600460481784E-10   1.00000313914724E-16   9.27440403501805E-06   1.41370267624643E-04   6.70700700808947E-04   6.06401827734512E+00   9.69473100083058E-08   7.68388975113060E-09
  5.00030E-02                7.36296670186050E-05   2.82519743112234E-05   3.98187101578221E-05   3.34488082131860E-05   7.46600475861834E-10   1.00000313914724E-16   9.27440410669451E-06   1.41370268526242E-04   6.70700700808936E-04   6.06401828038771E+00   9.69473105571294E-08   7.68388979468062E-09
  5.00070E-02                7.36296676335298E-05   2.82519745959167E-05   3.98187102263810E-05   3.34488084998919E-05   7.46600501406106E-10   1.00000313914724E-16   9.27440425004742E-06   1.41370270329435E-04   6.70700700808936E-04   6.06401828648063E+00   9.69473116547415E-08   7.68388988177781E-09
  5.00150E-02                7.36296688633793E-05   2.82519751653033E-05   3.98187103634987E-05   3.34488090733035E-05   7.46600535200179E-10   1.00000313914724E-16   9.27440453675325E-06   1.41370273935802E-04   6.70700700808936E-04   6.06401829866640E+00   9.69473138498493E-08   7.68389005596271E-09
  5.00309E-02                7.36296713230784E-05   2.82519763040765E-05   3.98187106377340E-05   3.34488102201269E-05   7.46600553827512E-10   1.00000313914724E-16   9.27440511016492E-06   1.41370281148489E-04   6.70700700808935E-04   6.06401832303771E+00   9.69473182397343E-08   7.68389040430559E-09
  5.00629E-02                7.36296762424768E-05   2.82519785816230E-05   3.98187111862047E-05   3.34488125137736E-05   7.46600483820589E-10   1.00000313914724E-16   9.27440625698829E-06   1.41370295573755E-04   6.70700700808937E-04   6.06401837177981E+00   9.69473270187817E-08   7.68389110093247E-09
  5.01268E-02                7.36296860812734E-05   2.82519831367161E-05   3.98187122831461E-05   3.34488171010670E-05   7.46600182006007E-10   1.00000313914724E-16   9.27440855063513E-06   1.41370324424125E-04   6.70700700808939E-04   6.06401846926324E+00   9.69473445757860E-08   7.68389249409739E-09
  5.02546E-02                7.36297057588679E-05   2.82519922469026E-05   3.98187144770288E-05   3.34488262756545E-05   7.46599427983716E-10   1.00000313914724E-16   9.27441313792920E-06   1.41370382124720E-04   6.70700700808948E-04   6.06401866422936E+00   9.69473796887833E-08   7.68389528034489E-09
  5.05101E-02                7.36297451140607E-05   2.82520104672773E-05   3.98187188647945E-05   3.34488446248312E-05   7.46597840858459E-10   1.00000313914724E-16   9.27442231251903E-06   1.41370497525846E-04   6.70700700808989E-04   6.06401905416112E+00   9.69474499142571E-08   7.68390085279735E-09
  5.10213E-02                7.36298238244618E-05   2.82520469080336E-05   3.98187276403261E-05   3.34488813231918E-05   7.46594644365973E-10   1.00000313914724E-16   9.27444066170545E-06   1.41370728328143E-04   6.70700700809152E-04   6.06401983402405E+00   9.69475903651044E-08   7.68391199769394E-09
  5.20436E-02                7.36299812453261E-05   2.82521197895733E-05   3.98187451913907E-05   3.34489547199428E-05   7.46588248191140E-10   1.00000313914724E-16   9.27447736010521E-06   1.41371189932996E-04   6.70700700809797E-04   6.06402139374801E+00   9.69478712669766E-08   7.68393428750073E-09
  5.40882E-02                7.36302960873023E-05   2.82522655527617E-05   3.98187802935252E-05   3.34491015135630E-05   7.46575455824240E-10   1.00000313914724E-16   9.27455075701232E-06   1.41372113143760E-04   6.70700700812379E-04   6.06402451318838E+00   9.69484330715151E-08   7.68397886717584E-09
  5.81773E-02                7.36309257695529E-05   2.82525570780696E-05   3.98188504977536E-05   3.34493950999879E-05   7.46549872084488E-10   1.00000313914724E-16   9.27469755009538E-06   1.41373959557459E-04   6.70700700808936E-04   6.06403075203891E+00   9.69495566772685E-08   7.68406802625574E-09
  6.63557E-02                7.36321851353267E-05   2.82531401289230E-05   3.98189909062330E-05   3.34499822734410E-05   7.46498708305344E-10   1.00000313914724E-16   9.27499113682195E-06   1.41377652389713E-04   6.70700700808936E-04   6.06404322961912E+00   9.69518038950025E-08   7.68424634488506E-09
  7.63557E-02                7.36337250172082E-05   2.82538530501095E-05   3.98191625898518E-05   3.34507002362194E-05   7.46436338913966E-10   1.00000313914724E-16   9.27535011821114E-06   1.41382167776770E-04   6.70700700808936E-04   6.06405846243872E+00   9.69545516727812E-08   7.68446438334308E-09
  8.63557E-02                7.36352648989789E-05   2.82545659705276E-05   3.98193342734581E-05   3.34514181989367E-05   7.46374083130340E-10   1.00000313914724E-16   9.27570909956978E-06   1.41386683162183E-04   6.70700700808936E-04   6.06407368134857E+00   9.69572994557282E-08   7.68468242217554E-09
  9.63557E-02                7.36368047806387E-05   2.82552788901772E-05   3.98195059570522E-05   3.34521361615929E-05   7.46311835164021E-10   1.00000313914724E-16   9.27606808089789E-06   1.41391198545847E-04   6.70700700808937E-04   6.06408890001847E+00   9.69600472431308E-08   7.68490046132439E-09
  1.00000E-01                7.36373659666712E-05   2.82555387026122E-05   3.98195685244802E-05   3.34523978119671E-05   7.46289517132086E-10   1.00000313914724E-16   9.27619890608500E-06   1.41392844107700E-04   6.70700700808936E-04   6.06409439847751E+00   9.69610486347964E-08   7.68497992256179E-09
  1.07289E-01                7.36384883386773E-05   2.82560583270733E-05   3.98196936593297E-05   3.34529211126831E-05   7.46243946358674E-10   1.00000313914724E-16   9.27646055644300E-06   1.41396135229535E-04   6.70700700808937E-04   6.06410551802472E+00   9.69630514141675E-08   7.68513884468933E-09
  1.17289E-01                7.36400282201050E-05   2.82567712451140E-05   3.98198653428979E-05   3.34536390752115E-05   7.46181555853664E-10   1.00000313914724E-16   9.27681953770717E-06   1.41400650609375E-04   6.70700700808937E-04   6.06412075653993E+00   9.69657992098267E-08   7.68535688441337E-09
  1.27289E-01                7.36415681014220E-05   2.82574841623859E-05   3.98200370264537E-05   3.34543570376788E-05   7.46119330163888E-10   1.00000313914724E-16   9.27717851894081E-06   1.41405165987622E-04   6.70700700808937E-04   6.06413597447092E+00   9.69685470110015E-08   7.68557492454018E-09
  1.37289E-01                7.36431079826282E-05   2.82581970788891E-05   3.98202087099971E-05   3.34550750000850E-05   7.46057112486680E-10   1.00000313914724E-16   9.27753750014392E-06   1.41409681364118E-04   6.70700700808937E-04   6.06415119216168E+00   9.69712948166351E-08   7.68579296498367E-09
  1.47289E-01                7.36446478637235E-05   2.82589099946235E-05   3.98203803935282E-05   3.34557929624301E-05   7.45994902208903E-10   1.00000313914724E-16   9.27789648131650E-06   1.41414196738864E-04   6.70700700808937E-04   6.06416640961327E+00   9.69740426267235E-08   7.68601100574358E-09
  1.57289E-01                7.36461877447081E-05   2.82596229095889E-05   3.98205520770469E-05   3.34565109247142E-05   7.45932699327100E-10   1.00000313914724E-16   9.27825546245852E-06   1.41418712111858E-04   6.70700700808937E-04   6.06418162682570E+00   9.69767904412674E-08   7.68622904681994E-09
  1.67289E-01                7.36477276255818E-05   2.82603358237853E-05   3.98207237605533E-05   3.34572288869372E-05   7.45870503840148E-10   1.00000313914724E-16   9.27861444357003E-06   1.41423227483101E-04   6.70700700808936E-04   6.06419684379900E+00   9.69795382602670E-08   7.68644708821279E-09
  1.77289E-01                7.36492675063447E-05   2.82610487372126E-05   3.98208954440473E-05   3.34579468490991E-05   7.45808315746960E-10   1.00000313914724E-16   9.27897342465100E-06   1.41427742852592E-04   6.70700700808937E-04   6.06421206053317E+00   9.69822860837230E-08   7.68666512992219E-09
  1.87289E-01                7.36508073869966E-05   2.82617616498708E-05   3.98210671275290E-05   3.34586648111999E-05   7.45746135046437E-10   1.00000313914724E-16   9.27933240570142E-06   1.41432258220331E-04   6.70700700808937E-04   6.06422727702823E+00   9.69850339116357E-08   7.68688317194817E-09
  1.97289E-01                7.36523472675378E-05   2.82624745617599E-05   3.98212388109983E-05   3.34593827732397E-05   7.45683961737481E-10   1.00000313914724E-16   9.27969138672130E-06   1.41436773586319E-04   6.70700700808937E-04   6.06424249328420E+00   9.69877817440056E-08   7.68710121429078E-09
  2.07289E-01                7.36538871479681E-05   2.82631874728796E-05   3.98214104944552E-05   3.34601007352184E-05   7.45621795818986E-10   1.00000313914724E-16   9.28005036771066E-06   1.41441288950554E-04   6.70700700808937E-04   6.06425770930109E+00   9.69905295808334E-08   7.68731925695010E-09
  2.17289E-01                7.36554270282877E-05   2.82639003832300E-05   3.98215821778998E-05   3.34608186971360E-05   7.45559637289865E-10   1.00000313914724E-16   9.28040934866948E-06   1.41445804313037E-04   6.70700700808936E-04   6.06427292507890E+00   9.69932774221193E-08   7.68753729992613E-09
  2.27289E-01                7.36569669084964E-05   2.82646132928110E-05   3.98217538613320E-05   3.34615366589925E-05   7.45497486149009E-10   1.00000313914724E-16   9.28076832959775E-06   1.41450319673769E-04   6.70700700808937E-04   6.06428814061767E+00   9.69960252678637E-08   7.68775534321894E-09
