# Time series at grid cell:  48   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                5.05272173446308E-05   1.73403942014102E-05   3.72429852212106E-05   2.27784805885227E-05   4.12411513103621E-09   1.00000313914731E-16   3.93924029436190E-06   7.31991575801105E-05   6.70700700808997E-04   5.79839575060975E+00   5.93361314695685E-08   4.70052984584913E-09
  2.00000E-02                5.05285886522116E-05   1.73410569640190E-05   3.72431381102411E-05   2.27791060284253E-05   4.12353446739683E-09   1.00000313914731E-16   3.93955301431317E-06   7.32032337372788E-05   6.70700700808997E-04   5.79841461386898E+00   5.93380918039203E-08   4.70068510353302E-09
  3.00000E-02                5.05299599596879E-05   1.73417197264935E-05   3.72432909992599E-05   2.27797314682708E-05   4.12295391388943E-09   1.00000313914731E-16   3.93986573423594E-06   7.32073098940794E-05   6.70700700808997E-04   5.79843347659897E+00   5.93400521392119E-08   4.70084036130407E-09
  4.00000E-02                5.05313312670597E-05   1.73423824888337E-05   3.72434438882670E-05   2.27803569080594E-05   4.12237347001903E-09   1.00000313914731E-16   3.94017845413022E-06   7.32113860505117E-05   6.70700700808997E-04   5.79845233880782E+00   5.93420124754404E-08   4.70099561916201E-09
  5.00000E-02                5.05327025743271E-05   1.73430452510396E-05   3.72435967772625E-05   2.27809823477910E-05   4.12179313575237E-09   1.00000313914731E-16   3.94049117399600E-06   7.32154622065759E-05   6.70700700808997E-04   5.79847120049558E+00   5.93439728126054E-08   4.70115087710680E-09
  5.00010E-02                5.05327027112289E-05   1.73430453172052E-05   3.72435967925259E-05   2.27809824102305E-05   4.12179310669353E-09   1.00000313914731E-16   3.94049120521578E-06   7.32154626135401E-05   6.70700700809004E-04   5.79847112728471E+00   5.93439730085066E-08   4.70115089262253E-09
  5.00030E-02                5.05327029850326E-05   1.73430454495364E-05   3.72435968230526E-05   2.27809825351097E-05   4.12179304786038E-09   1.00000313914731E-16   3.94049126765537E-06   7.32154634274678E-05   6.70700700808998E-04   5.79847113105063E+00   5.93439734003042E-08   4.70115092365360E-09
  5.00070E-02                5.05327035326399E-05   1.73430457141988E-05   3.72435968841061E-05   2.27809827848680E-05   4.12179292738861E-09   1.00000313914731E-16   3.94049139253453E-06   7.32154650553204E-05   6.70700700808997E-04   5.79847113859858E+00   5.93439741838807E-08   4.70115098571421E-09
  5.00150E-02                5.05327046278546E-05   1.73430462435236E-05   3.72435970062132E-05   2.27809832843846E-05   4.12179267575208E-09   1.00000313914731E-16   3.94049164229285E-06   7.32154683110147E-05   6.70700700808998E-04   5.79847115369440E+00   5.93439757509615E-08   4.70115110982957E-09
  5.00309E-02                5.05327068182841E-05   1.73430473021732E-05   3.72435972504273E-05   2.27809842834179E-05   4.12179213359853E-09   1.00000313914731E-16   3.94049214180951E-06   7.32154748223647E-05   6.70700700808998E-04   5.79847118388569E+00   5.93439788848609E-08   4.70115135803895E-09
  5.00629E-02                5.05327111991431E-05   1.73430494194724E-05   3.72435977388555E-05   2.27809862814846E-05   4.12179091970962E-09   1.00000313914731E-16   3.94049314084288E-06   7.32154878449350E-05   6.70700700808999E-04   5.79847124426712E+00   5.93439851517858E-08   4.70115185438655E-09
  5.01268E-02                5.05327199608612E-05   1.73430536540710E-05   3.72435987157118E-05   2.27809902776179E-05   4.12178812179489E-09   1.00000313914731E-16   3.94049513890980E-06   7.32155138897065E-05   6.70700700809000E-04   5.79847136502669E+00   5.93439976831405E-08   4.70115284687858E-09
  5.02546E-02                5.05327374842988E-05   1.73430621232690E-05   3.72436006694246E-05   2.27809982698851E-05   4.12178170377660E-09   1.00000313914731E-16   3.94049913504439E-06   7.32155659784318E-05   6.70700700809011E-04   5.79847160653853E+00   5.93440227403072E-08   4.70115483141141E-09
  5.05101E-02                5.05327725311783E-05   1.73430790616679E-05   3.72436045768501E-05   2.27810142544216E-05   4.12176760357297E-09   1.00000313914731E-16   3.94050712731659E-06   7.32156701546428E-05   6.70700700809055E-04   5.79847208955081E+00   5.93440728461234E-08   4.70115879978361E-09
  5.10213E-02                5.05328426249554E-05   1.73431129384778E-05   3.72436123917014E-05   2.27810462235027E-05   4.12173820018762E-09   1.00000313914731E-16   3.94052311187309E-06   7.32158785059686E-05   6.70700700809231E-04   5.79847305556375E+00   5.93441730496754E-08   4.70116673587011E-09
  5.20436E-02                5.05329828125816E-05   1.73431806921458E-05   3.72436280214052E-05   2.27811101616981E-05   4.12167874438095E-09   1.00000313914731E-16   3.94055508103440E-06   7.32162952084092E-05   6.70700700809935E-04   5.79847498757987E+00   5.93443734525303E-08   4.70118260769694E-09
  5.40882E-02                5.05332631881212E-05   1.73433161996748E-05   3.72436592808173E-05   2.27812380382212E-05   4.12155964784786E-09   1.00000313914731E-16   3.94061901955036E-06   7.32171286148630E-05   6.70700700812748E-04   5.79847885159409E+00   5.93447742575044E-08   4.70121435129006E-09
  5.81773E-02                5.05338239372378E-05   1.73435872133869E-05   3.72437217996066E-05   2.27814937903604E-05   4.12132144117428E-09   1.00000313914731E-16   3.94074689528071E-06   7.32187954158232E-05   6.70700700808998E-04   5.79848657955683E+00   5.93455758640412E-08   4.70127783820784E-09
  6.63557E-02                5.05349454369574E-05   1.73441292417799E-05   3.72438468372037E-05   2.27820052953186E-05   4.12084508041382E-09   1.00000313914731E-16   3.94100264775981E-06   7.32221290269594E-05   6.70700700808998E-04   5.79850203522043E+00   5.93471790802841E-08   4.70140481230250E-09
  7.63557E-02                5.05363167439493E-05   1.73447920036318E-05   3.72439997261685E-05   2.27826307349000E-05   4.12026416564286E-09   1.00000313914731E-16   3.94131536755049E-06   7.32262051811814E-05   6.70700700808998E-04   5.79852090921164E+00   5.93491394140552E-08   4.70156006999893E-09
  8.63557E-02                5.05376880508367E-05   1.73454547653493E-05   3.72441526151216E-05   2.27832561744244E-05   4.11968421588966E-09   1.00000313914731E-16   3.94162808731269E-06   7.32302813358925E-05   6.70700700808998E-04   5.79853976900661E+00   5.93510997545320E-08   4.70171532825189E-09
  9.63557E-02                5.05390593576197E-05   1.73461175269325E-05   3.72443055040631E-05   2.27838816138917E-05   4.11910438914640E-09   1.00000313914731E-16   3.94194080704639E-06   7.32343574902487E-05   6.70700700808998E-04   5.79855862827926E+00   5.93530600960363E-08   4.70187058659909E-09
  1.00000E-01                5.05395591091471E-05   1.73463590601200E-05   3.72443612220709E-05   2.27841095456218E-05   4.11889593331415E-09   1.00000313914731E-16   3.94205477291140E-06   7.32358429844374E-05   6.70700700808998E-04   5.79856545341471E+00   5.93537745314347E-08   4.70192716967169E-09
  1.07289E-01                5.05405586121464E-05   1.73468421264235E-05   3.72444726580803E-05   2.27845654090516E-05   4.11847187990782E-09   1.00000313914731E-16   3.94228270462630E-06   7.32388139654016E-05   6.70700700808997E-04   5.79857922623859E+00   5.93552033541757E-08   4.70204033190995E-09
  1.17289E-01                5.05419299187106E-05   1.73475048877254E-05   3.72446255469974E-05   2.27851908483997E-05   4.11789101094683E-09   1.00000313914731E-16   3.94259542430035E-06   7.32428901177118E-05   6.70700700808997E-04   5.79859810477429E+00   5.93571636890661E-08   4.70219558974086E-09
  1.27289E-01                5.05433012251703E-05   1.73481676488929E-05   3.72447784359029E-05   2.27858162876908E-05   4.11731150283418E-09   1.00000313914731E-16   3.94290814394590E-06   7.32469662709079E-05   6.70700700808997E-04   5.79861696243786E+00   5.93591240333319E-08   4.70235084834565E-09
  1.37289E-01                5.05446725315254E-05   1.73488304099259E-05   3.72449313247967E-05   2.27864417269249E-05   4.11673212387706E-09   1.00000313914731E-16   3.94322086356296E-06   7.32510424237550E-05   6.70700700808997E-04   5.79863581957859E+00   5.93610843786671E-08   4.70250610704809E-09
  1.47289E-01                5.05460438377761E-05   1.73494931708245E-05   3.72450842136789E-05   2.27870671661020E-05   4.11615285458408E-09   1.00000313914731E-16   3.94353358315153E-06   7.32551185762336E-05   6.70700700808998E-04   5.79865467619857E+00   5.93630447249401E-08   4.70266136583747E-09
  1.57289E-01                5.05474151439224E-05   1.73501559315887E-05   3.72452371025493E-05   2.27876926052221E-05   4.11557369462411E-09   1.00000313914731E-16   3.94384630271160E-06   7.32591947283435E-05   6.70700700808998E-04   5.79867353229786E+00   5.93650050721491E-08   4.70281662471360E-09
  1.67289E-01                5.05487864499641E-05   1.73508186922184E-05   3.72453899914082E-05   2.27883180442853E-05   4.11499464396670E-09   1.00000313914731E-16   3.94415902224317E-06   7.32632708800845E-05   6.70700700808998E-04   5.79869238787648E+00   5.93669654202936E-08   4.70297188367648E-09
  1.77289E-01                5.05501577559013E-05   1.73514814527136E-05   3.72455428802553E-05   2.27889434832914E-05   4.11441570258616E-09   1.00000313914731E-16   3.94447174174626E-06   7.32673470314565E-05   6.70700700808998E-04   5.79871124293446E+00   5.93689257693740E-08   4.70312714272611E-09
  1.87289E-01                5.05515290617341E-05   1.73521442130743E-05   3.72456957690910E-05   2.27895689222406E-05   4.11383687045675E-09   1.00000313914731E-16   3.94478446122086E-06   7.32714231824596E-05   6.70700700808998E-04   5.79873009747186E+00   5.93708861193899E-08   4.70328240186246E-09
  1.97289E-01                5.05529003674623E-05   1.73528069733005E-05   3.72458486579149E-05   2.27901943611328E-05   4.11325814755304E-09   1.00000313914731E-16   3.94509718066695E-06   7.32754993330935E-05   6.70700700808998E-04   5.79874895148870E+00   5.93728464703412E-08   4.70343766108553E-09
  2.07289E-01                5.05542716730860E-05   1.73534697333922E-05   3.72460015467271E-05   2.27908197999680E-05   4.11267953384926E-09   1.00000313914731E-16   3.94540990008455E-06   7.32795754833583E-05   6.70700700808998E-04   5.79876780498502E+00   5.93748068222280E-08   4.70359292039532E-09
  2.17289E-01                5.05556429786053E-05   1.73541324933494E-05   3.72461544355278E-05   2.27914452387463E-05   4.11210102931989E-09   1.00000313914731E-16   3.94572261947366E-06   7.32836516332539E-05   6.70700700808999E-04   5.79878665796086E+00   5.93767671750501E-08   4.70374817979181E-09
  2.27289E-01                5.05570142840201E-05   1.73547952531720E-05   3.72463073243167E-05   2.27920706774675E-05   4.11152263393931E-09   1.00000313914731E-16   3.94603533883427E-06   7.32877277827803E-05   6.70700700808999E-04   5.79880551041625E+00   5.93787275288077E-08   4.70390343927498E-09
  2.37289E-01                5.05583855893304E-05   1.73554580128600E-05   3.72464602130941E-05   2.27926961161317E-05   4.11094434768190E-09   1.00000313914731E-16   3.94634805816638E-06   7.32918039319374E-05   6.70700700808999E-04   5.79882436235124E+00   5.93806878835004E-08   4.70405869884483E-09
  2.47289E-01                5.05597568945361E-05   1.73561207724134E-05   3.72466131018596E-05   2.27933215547389E-05   4.11036617052213E-09   1.00000313914731E-16   3.94666077747001E-06   7.32958800807253E-05   6.70700700808999E-04   5.79884321376585E+00   5.93826482391282E-08   4.70421395850136E-09
  2.57289E-01                5.05611281996374E-05   1.73567835318323E-05   3.72467659906137E-05   2.27939469932892E-05   4.10978810243437E-09   1.00000313914731E-16   3.94697349674514E-06   7.32999562291437E-05   6.70700700808998E-04   5.79886206466013E+00   5.93846085956911E-08   4.70436921824454E-09
  2.67289E-01                5.05624995046342E-05   1.73574462911165E-05   3.72469188793560E-05   2.27945724317825E-05   4.10921014339309E-09   1.00000313914731E-16   3.94728621599177E-06   7.33040323771928E-05   6.70700700808998E-04   5.79888091503411E+00   5.93865689531890E-08   4.70452447807438E-09
  2.77289E-01                5.05638708095265E-05   1.73581090502661E-05   3.72470717680867E-05   2.27951978702187E-05   4.10863229337272E-09   1.00000313914731E-16   3.94759893520991E-06   7.33081085248721E-05   6.70700700808999E-04   5.79889976488783E+00   5.93885293116219E-08   4.70467973799086E-09
  2.87289E-01                5.05652421143144E-05   1.73587718092811E-05   3.72472246568058E-05   2.27958233085981E-05   4.10805455234771E-09   1.00000313914731E-16   3.94791165439956E-06   7.33121846721821E-05   6.70700700808998E-04   5.79891861422132E+00   5.93904896709896E-08   4.70483499799398E-09
  2.97289E-01                5.05666134189977E-05   1.73594345681614E-05   3.72473775455132E-05   2.27964487469204E-05   4.10747692029245E-09   1.00000313914731E-16   3.94822437356070E-06   7.33162608191224E-05   6.70700700808998E-04   5.79893746303462E+00   5.93924500312921E-08   4.70499025808371E-09
  3.07289E-01                5.05679847235766E-05   1.73600973269070E-05   3.72475304342090E-05   2.27970741851857E-05   4.10689939718145E-09   1.00000313914731E-16   3.94853709269336E-06   7.33203369656931E-05   6.70700700808998E-04   5.79895631132778E+00   5.93944103925294E-08   4.70514551826005E-09
  3.17289E-01                5.05693560280509E-05   1.73607600855180E-05   3.72476833228931E-05   2.27976996233940E-05   4.10632198298923E-09   1.00000313914731E-16   3.94884981179753E-06   7.33244131118940E-05   6.70700700808998E-04   5.79897515910081E+00   5.93963707547012E-08   4.70530077852301E-09
  3.27289E-01                5.05707273324207E-05   1.73614228439943E-05   3.72478362115656E-05   2.27983250615453E-05   4.10574467769020E-09   1.00000313914731E-16   3.94916253087319E-06   7.33284892577252E-05   6.70700700808999E-04   5.79899400635377E+00   5.93983311178077E-08   4.70545603887255E-09
  3.37289E-01                5.05720986366860E-05   1.73620856023358E-05   3.72479891002264E-05   2.27989504996397E-05   4.10516748125885E-09   1.00000313914731E-16   3.94947524992037E-06   7.33325654031865E-05   6.70700700808999E-04   5.79901285308669E+00   5.94002914818488E-08   4.70561129930867E-09
  3.47289E-01                5.05734699408469E-05   1.73627483605426E-05   3.72481419888755E-05   2.27995759376770E-05   4.10459039366967E-09   1.00000313914731E-16   3.94978796893905E-06   7.33366415482782E-05   6.70700700808999E-04   5.79903169929961E+00   5.94022518468241E-08   4.70576655983138E-09
  3.57289E-01                5.05748412449032E-05   1.73634111186147E-05   3.72482948775130E-05   2.28002013756574E-05   4.10401341489710E-09   1.00000313914731E-16   3.95010068792924E-06   7.33407176929997E-05   6.70700700808999E-04   5.79905054499255E+00   5.94042122127338E-08   4.70592182044065E-09
  3.67289E-01                5.05762125488551E-05   1.73640738765520E-05   3.72484477661389E-05   2.28008268135808E-05   4.10343654491576E-09   1.00000313914731E-16   3.95041340689093E-06   7.33447938373514E-05   6.70700700808999E-04   5.79906939016556E+00   5.94061725795779E-08   4.70607708113647E-09
  3.77289E-01                5.05775838527025E-05   1.73647366343545E-05   3.72486006547531E-05   2.28014522514472E-05   4.10285978370011E-09   1.00000313914731E-16   3.95072612582412E-06   7.33488699813328E-05   6.70700700808999E-04   5.79908823481868E+00   5.94081329473562E-08   4.70623234191884E-09
  3.87289E-01                5.05789551564454E-05   1.73653993920222E-05   3.72487535433556E-05   2.28020776892566E-05   4.10228313122460E-09   1.00000313914731E-16   3.95103884472883E-06   7.33529461249442E-05   6.70700700808999E-04   5.79910707895195E+00   5.94100933160686E-08   4.70638760278773E-09
  3.97289E-01                5.05803264600838E-05   1.73660621495552E-05   3.72489064319465E-05   2.28027031270090E-05   4.10170658746381E-09   1.00000313914731E-16   3.95135156360504E-06   7.33570222681854E-05   6.70700700808999E-04   5.79912592256539E+00   5.94120536857151E-08   4.70654286374315E-09
  4.07289E-01                5.05816977636177E-05   1.73667249069533E-05   3.72490593205257E-05   2.28033285647044E-05   4.10113015239226E-09   1.00000313914731E-16   3.95166428245275E-06   7.33610984110565E-05   6.70700700808999E-04   5.79914476565904E+00   5.94140140562957E-08   4.70669812478508E-09
  4.17289E-01                5.05830690670472E-05   1.73673876642166E-05   3.72492122090933E-05   2.28039540023429E-05   4.10055382598457E-09   1.00000313914731E-16   3.95197700127198E-06   7.33651745535574E-05   6.70700700808999E-04   5.79916360823295E+00   5.94159744278102E-08   4.70685338591351E-09
  4.27289E-01                5.05844403703721E-05   1.73680504213450E-05   3.72493650976493E-05   2.28045794399243E-05   4.09997760821515E-09   1.00000313914731E-16   3.95228972006270E-06   7.33692506956878E-05   6.70700700808999E-04   5.79918245028714E+00   5.94179348002585E-08   4.70700864712844E-09
  4.37289E-01                5.05858116735925E-05   1.73687131783386E-05   3.72495179861936E-05   2.28052048774488E-05   4.09940149905867E-09   1.00000313914731E-16   3.95260243882493E-06   7.33733268374478E-05   6.70700700808999E-04   5.79920129182167E+00   5.94198951736406E-08   4.70716390842987E-09
  4.47289E-01                5.05871829767084E-05   1.73693759351973E-05   3.72496708747262E-05   2.28058303149162E-05   4.09882549848962E-09   1.00000313914731E-16   3.95291515755865E-06   7.33774029788373E-05   6.70700700808999E-04   5.79922013283655E+00   5.94218555479562E-08   4.70731916981776E-09
  4.57289E-01                5.05885542797196E-05   1.73700386919210E-05   3.72498237632472E-05   2.28064557523266E-05   4.09824960648257E-09   1.00000313914731E-16   3.95322787626386E-06   7.33814791198561E-05   6.70700700808999E-04   5.79923897333183E+00   5.94238159232054E-08   4.70747443129211E-09
  4.67289E-01                5.05899255826262E-05   1.73707014485098E-05   3.72499766517565E-05   2.28070811896800E-05   4.09767382301221E-09   1.00000313914731E-16   3.95354059494055E-06   7.33855552605040E-05   6.70700700808999E-04   5.79925781330754E+00   5.94257762993881E-08   4.70762969285289E-09
  4.77289E-01                5.05912968854282E-05   1.73713642049635E-05   3.72501295402542E-05   2.28077066269762E-05   4.09709814805308E-09   1.00000313914731E-16   3.95385331358869E-06   7.33896314007806E-05   6.70700700808999E-04   5.79927665276373E+00   5.94277366765039E-08   4.70778495450012E-09
  4.87289E-01                5.05926681881253E-05   1.73720269612821E-05   3.72502824287402E-05   2.28083320642153E-05   4.09652258157991E-09   1.00000313914731E-16   3.95416603220825E-06   7.33937075406854E-05   6.70700700808999E-04   5.79929549170041E+00   5.94296970545526E-08   4.70794021623372E-09
  4.97289E-01                5.05940394907172E-05   1.73726897174655E-05   3.72504353172144E-05   2.28089575013972E-05   4.09594712356738E-09   1.00000313914731E-16   3.95447875079916E-06   7.33977836802176E-05   6.70700700808999E-04   5.79931433011764E+00   5.94316574335339E-08   4.70809547805368E-09
  5.07289E-01                5.05954107932036E-05   1.73733524735133E-05   3.72505882056768E-05   2.28095829385215E-05   4.09537177399019E-09   1.00000313914731E-16   3.95479146936133E-06   7.34018598193757E-05   6.70700700808999E-04   5.79933316801543E+00   5.94336178134468E-08   4.70825073995993E-09
  5.17289E-01                5.05967820955836E-05   1.73740152294254E-05   3.72507410941275E-05   2.28102083755880E-05   4.09479653282336E-09   1.00000313914731E-16   3.95510418789459E-06   7.34059359581577E-05   6.70700700808999E-04   5.79935200539381E+00   5.94355781942903E-08   4.70840600195239E-09
  5.27289E-01                5.05981533978563E-05   1.73746779852010E-05   3.72508939825661E-05   2.28108338125962E-05   4.09422140004191E-09   1.00000313914731E-16   3.95541690639870E-06   7.34100120965603E-05   6.70700700808999E-04   5.79937084225281E+00   5.94375385760627E-08   4.70856126403091E-09
  5.37289E-01                5.05995247000199E-05   1.73753407408394E-05   3.72510468709926E-05   2.28114592495454E-05   4.09364637562118E-09   1.00000313914731E-16   3.95572962487327E-06   7.34140882345783E-05   6.70700700808999E-04   5.79938967859244E+00   5.94394989587617E-08   4.70871652619529E-09
  5.47289E-01                5.06008960020717E-05   1.73760034963394E-05   3.72511997594066E-05   2.28120846864343E-05   4.09307145953686E-09   1.00000313914731E-16   3.95604234331770E-06   7.34181643722039E-05   6.70700700808999E-04   5.79940851441270E+00   5.94414593423834E-08   4.70887178844524E-09
  5.57289E-01                5.06022673040081E-05   1.73766662516989E-05   3.72513526478078E-05   2.28127101232611E-05   4.09249665176533E-09   1.00000313914731E-16   3.95635506173111E-06   7.34222405094256E-05   6.70700700808998E-04   5.79942734971357E+00   5.94434197269219E-08   4.70902705078028E-09
