 TITLE = "Isotope ratios" 
    Distance        Li7+            
    5.0000000E-02   -1.0294584E+01
    1.5000000E-01   -1.1835684E+01
    2.5000000E-01   -1.3281641E+01
    3.5000000E-01   -1.4594979E+01
    4.5000000E-01   -1.5768362E+01
    5.5000000E-01   -1.6814023E+01
    6.5000000E-01   -1.7746023E+01
    7.5000000E-01   -1.8577135E+01
    8.5000000E-01   -1.9318667E+01
    9.5000000E-01   -1.9980604E+01
    1.0500000E+00   -2.0571775E+01
    1.1500000E+00   -2.1099982E+01
    1.2500000E+00   -2.1572134E+01
    1.3500000E+00   -2.1994344E+01
    1.4500000E+00   -2.2372030E+01
    1.5500000E+00   -2.2709994E+01
    1.6500000E+00   -2.3012498E+01
    1.7500000E+00   -2.3283323E+01
    1.8500000E+00   -2.3525831E+01
    1.9500000E+00   -2.3743009E+01
    2.0500000E+00   -2.3937512E+01
    2.1500000E+00   -2.4111707E+01
    2.2500000E+00   -2.4267700E+01
    2.3500000E+00   -2.4407368E+01
    2.4500000E+00   -2.4532386E+01
    2.5500000E+00   -2.4644249E+01
    2.6500000E+00   -2.4744292E+01
    2.7500000E+00   -2.4833706E+01
    2.8500000E+00   -2.4913559E+01
    2.9500000E+00   -2.4984806E+01
    3.0500000E+00   -2.5048300E+01
    3.1500000E+00   -2.5104808E+01
    3.2500000E+00   -2.5155016E+01
    3.3500000E+00   -2.5199539E+01
    3.4500000E+00   -2.5238930E+01
    3.5500000E+00   -2.5273685E+01
    3.6500000E+00   -2.5304251E+01
    3.7500000E+00   -2.5331029E+01
    3.8500000E+00   -2.5354380E+01
    3.9500000E+00   -2.5374629E+01
    4.0500000E+00   -2.5392068E+01
    4.1500000E+00   -2.5406961E+01
    4.2500000E+00   -2.5419547E+01
    4.3500000E+00   -2.5430040E+01
    4.4500000E+00   -2.5438634E+01
    4.5500000E+00   -2.5445504E+01
    4.6500000E+00   -2.5450808E+01
    4.7500000E+00   -2.5454690E+01
    4.8500000E+00   -2.5457280E+01
    4.9500000E+00   -2.5458694E+01
    5.0500000E+00   -2.5459039E+01
    5.1500000E+00   -2.5458410E+01
    5.2500000E+00   -2.5456897E+01
    5.3500000E+00   -2.5454576E+01
    5.4500000E+00   -2.5451522E+01
    5.5500000E+00   -2.5447797E+01
    5.6500000E+00   -2.5443463E+01
    5.7500000E+00   -2.5438573E+01
    5.8500000E+00   -2.5433175E+01
    5.9500000E+00   -2.5427315E+01
    6.0500000E+00   -2.5421033E+01
    6.1500000E+00   -2.5414365E+01
    6.2500000E+00   -2.5407346E+01
    6.3500000E+00   -2.5400006E+01
    6.4500000E+00   -2.5392372E+01
    6.5500000E+00   -2.5384472E+01
    6.6500000E+00   -2.5376326E+01
    6.7500000E+00   -2.5367958E+01
    6.8500000E+00   -2.5359385E+01
    6.9500000E+00   -2.5350626E+01
    7.0500000E+00   -2.5341697E+01
    7.1500000E+00   -2.5332612E+01
    7.2500000E+00   -2.5323385E+01
    7.3500000E+00   -2.5314028E+01
    7.4500000E+00   -2.5304552E+01
    7.5500000E+00   -2.5294967E+01
    7.6500000E+00   -2.5285284E+01
    7.7500000E+00   -2.5275509E+01
    7.8500000E+00   -2.5265652E+01
    7.9500000E+00   -2.5255719E+01
    8.0500000E+00   -2.5245716E+01
    8.1500000E+00   -2.5235651E+01
    8.2500000E+00   -2.5225527E+01
    8.3500000E+00   -2.5215350E+01
    8.4500000E+00   -2.5205124E+01
    8.5500000E+00   -2.5194854E+01
    8.6500000E+00   -2.5184543E+01
    8.7500000E+00   -2.5174195E+01
    8.8500000E+00   -2.5163812E+01
    8.9500000E+00   -2.5153398E+01
    9.0500000E+00   -2.5142955E+01
    9.1500000E+00   -2.5132485E+01
    9.2500000E+00   -2.5121991E+01
    9.3500000E+00   -2.5111473E+01
    9.4500000E+00   -2.5100935E+01
    9.5500000E+00   -2.5090377E+01
    9.6500000E+00   -2.5079800E+01
    9.7500000E+00   -2.5069206E+01
