# Time          7.0000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    1.0500000E+00    5.5534553E+00   -5.5466906E+00   -4.4580429E+00   -5.0076077E+00   -4.4586228E+00   -4.8047565E+00   -7.8107700E+00   -1.6009860E+01   -6.2553865E+00   -7.4090857E+00   -8.5080864E+00   -4.5508016E+00   -3.2314109E+00   -3.4933755E+00   -4.0918078E+00   -8.4431604E+00   -1.0573682E+01   -7.7934264E+00   -4.1630213E+00   -1.6376174E+01   -9.2532540E+00   -8.9760385E+00   -9.2071663E+00   -1.0764619E+01   -1.3921122E+01   -1.5875721E+01   -9.3857037E+00   -1.1856339E+01   -1.4307405E+01   -9.0856622E+00   -9.1106765E+00   -1.2870023E+01   -8.3263477E+00
    1.1500000E+00    5.5591805E+00   -5.5523578E+00   -4.4489100E+00   -4.9957165E+00   -4.4527334E+00   -4.7956312E+00   -7.8464185E+00   -1.6004380E+01   -6.2010932E+00   -7.3999168E+00   -8.4992202E+00   -4.5319462E+00   -3.2265412E+00   -3.4878957E+00   -4.0863280E+00   -8.4678215E+00   -1.0586893E+01   -7.8236311E+00   -4.1523653E+00   -1.6345625E+01   -9.2722510E+00   -8.9763455E+00   -9.1825246E+00   -1.0747371E+01   -1.3903568E+01   -1.5879920E+01   -9.3712133E+00   -1.1822686E+01   -1.4292608E+01   -9.0798759E+00   -9.0941136E+00   -1.2844570E+01   -8.3066806E+00
    1.2500000E+00    5.5653247E+00   -5.5584644E+00   -4.4425410E+00   -4.9865159E+00   -4.4497465E+00   -4.7892692E+00   -7.8808417E+00   -1.6001824E+01   -6.1524537E+00   -7.3934426E+00   -8.4930348E+00   -4.5157338E+00   -3.2246451E+00   -3.4853395E+00   -4.0837718E+00   -8.4902559E+00   -1.0597039E+01   -7.8520922E+00   -4.1442854E+00   -1.6316966E+01   -9.2885807E+00   -8.9799735E+00   -9.1601284E+00   -1.0735694E+01   -1.3888263E+01   -1.5883776E+01   -9.3623674E+00   -1.1794000E+01   -1.4280134E+01   -9.0736922E+00   -9.0797720E+00   -1.2824016E+01   -8.2923106E+00
    1.3500000E+00    5.5716667E+00   -5.5647789E+00   -4.4375402E+00   -4.9786746E+00   -4.4481929E+00   -4.7842742E+00   -7.9144604E+00   -1.6000713E+01   -6.1085059E+00   -7.3882884E+00   -8.4881485E+00   -4.5009984E+00   -3.2242232E+00   -3.4842289E+00   -4.0826610E+00   -8.5114093E+00   -1.0605508E+01   -7.8795018E+00   -4.1374927E+00   -1.6289432E+01   -9.3034211E+00   -8.9852339E+00   -9.1390221E+00   -1.0726800E+01   -1.3874109E+01   -1.5887303E+01   -9.3563137E+00   -1.1767950E+01   -1.4268820E+01   -9.0673214E+00   -9.0665515E+00   -1.2805909E+01   -8.2805747E+00
    1.4500000E+00    5.5780785E+00   -5.5711679E+00   -4.4331730E+00   -4.9714966E+00   -4.4472925E+00   -4.7799114E+00   -7.9474552E+00   -1.6000262E+01   -6.0684647E+00   -7.3837307E+00   -8.4838352E+00   -4.4871317E+00   -3.2244773E+00   -3.4837778E+00   -4.0822100E+00   -8.5317623E+00   -1.0613038E+01   -7.9061952E+00   -4.1313109E+00   -1.6262646E+01   -9.3173863E+00   -8.9912188E+00   -9.1187197E+00   -1.0719219E+01   -1.3860543E+01   -1.5890513E+01   -9.3515436E+00   -1.1743328E+01   -1.4258065E+01   -9.0608856E+00   -9.0538867E+00   -1.2788972E+01   -8.2700737E+00
    1.5500000E+00    5.5844932E+00   -5.5775619E+00   -4.4290875E+00   -4.9646494E+00   -4.4466679E+00   -4.7758285E+00   -7.9798996E+00   -1.6000090E+01   -6.0317041E+00   -7.3794236E+00   -8.4797487E+00   -4.4738386E+00   -3.2250200E+00   -3.4836060E+00   -4.0820381E+00   -8.5515432E+00   -1.0619989E+01   -7.9323257E+00   -4.1254169E+00   -1.6236435E+01   -9.3307743E+00   -8.9974839E+00   -9.0989898E+00   -1.0712244E+01   -1.3847303E+01   -1.5893422E+01   -9.3473301E+00   -1.1719557E+01   -1.4247587E+01   -9.0544489E+00   -9.0415128E+00   -1.2772600E+01   -8.2601379E+00
    1.6500000E+00    5.5908794E+00   -5.5839280E+00   -4.4251285E+00   -4.9579866E+00   -4.4461519E+00   -4.7718706E+00   -8.0118273E+00   -1.6000029E+01   -5.9977282E+00   -7.3752153E+00   -8.4757386E+00   -4.4609810E+00   -3.2256790E+00   -3.4835444E+00   -4.0819764E+00   -8.5708585E+00   -1.0626532E+01   -7.9579644E+00   -4.1196687E+00   -1.6210721E+01   -9.3437246E+00   -9.0038297E+00   -9.0797249E+00   -1.0705562E+01   -1.3834276E+01   -1.5896048E+01   -9.3433518E+00   -1.1696375E+01   -1.4237263E+01   -9.0480416E+00   -9.0293155E+00   -1.2756527E+01   -8.2504727E+00
    1.7500000E+00    5.5972236E+00   -5.5902524E+00   -4.4212326E+00   -4.9514473E+00   -4.4456756E+00   -4.7679742E+00   -8.0432604E+00   -1.6000008E+01   -5.9661416E+00   -7.3710447E+00   -8.4717458E+00   -4.4484928E+00   -3.2263835E+00   -3.4835235E+00   -4.0819555E+00   -8.5897610E+00   -1.0632746E+01   -7.9831491E+00   -4.1140081E+00   -1.6185461E+01   -9.3563038E+00   -9.0101740E+00   -9.0608717E+00   -1.0699044E+01   -1.3821413E+01   -1.5898408E+01   -9.3394768E+00   -1.1673668E+01   -1.4227044E+01   -9.0416766E+00   -9.0172488E+00   -1.2740647E+01   -8.2409579E+00
    1.8500000E+00    5.6035208E+00   -5.5965299E+00   -4.4173758E+00   -4.9450072E+00   -4.4452128E+00   -4.7641152E+00   -8.0742180E+00   -1.6000001E+01   -5.9366265E+00   -7.3668893E+00   -8.4677495E+00   -4.4363386E+00   -3.2271061E+00   -3.4835168E+00   -4.0819488E+00   -8.6082812E+00   -1.0638672E+01   -8.0079049E+00   -4.1084127E+00   -1.6160630E+01   -9.3685475E+00   -9.0164854E+00   -9.0423995E+00   -1.0692639E+01   -1.3808697E+01   -1.5900519E+01   -9.3356548E+00   -1.1651380E+01   -1.4216910E+01   -9.0353587E+00   -9.0052946E+00   -1.2724919E+01   -8.2315471E+00
    1.9500000E+00    5.6097696E+00   -5.6027591E+00   -4.4135491E+00   -4.9386562E+00   -4.4447542E+00   -4.7602848E+00   -8.1047185E+00   -1.5999999E+01   -5.9089238E+00   -7.3627414E+00   -8.4637441E+00   -4.4244954E+00   -3.2278371E+00   -3.4835148E+00   -4.0819467E+00   -8.6264407E+00   -1.0644334E+01   -8.0322517E+00   -4.1028741E+00   -1.6136206E+01   -9.3804789E+00   -9.0227531E+00   -9.0242867E+00   -1.0686328E+01   -1.3796118E+01   -1.5902395E+01   -9.3318675E+00   -1.1629482E+01   -1.4206856E+01   -9.0290892E+00   -8.9934456E+00   -1.2709325E+01   -8.2222231E+00
    2.0500000E+00    5.6159703E+00   -5.6089401E+00   -4.4097493E+00   -4.9323895E+00   -4.4442965E+00   -4.7564797E+00   -8.1347797E+00   -1.5999999E+01   -5.8828202E+00   -7.3585992E+00   -8.4597294E+00   -4.4129456E+00   -3.2285732E+00   -3.4835142E+00   -4.0819460E+00   -8.6442572E+00   -1.0649749E+01   -8.0562073E+00   -4.0973889E+00   -1.6112173E+01   -9.3921155E+00   -9.0289740E+00   -9.0065156E+00   -1.0680102E+01   -1.3783671E+01   -1.5904052E+01   -9.3281086E+00   -1.1607952E+01   -1.4196876E+01   -9.0228678E+00   -8.9816982E+00   -1.2693860E+01   -8.2129794E+00
    2.1500000E+00    5.6221232E+00   -5.6150734E+00   -4.4059752E+00   -4.9262038E+00   -4.4438388E+00   -4.7526988E+00   -8.1644183E+00   -1.5999998E+01   -5.8581379E+00   -7.3544622E+00   -8.4557067E+00   -4.4016742E+00   -3.2293133E+00   -3.4835140E+00   -4.0819458E+00   -8.6617465E+00   -1.0654932E+01   -8.0797881E+00   -4.0919554E+00   -1.6088513E+01   -9.4034726E+00   -9.0351476E+00   -8.9890705E+00   -1.0673958E+01   -1.3771354E+01   -1.5905502E+01   -9.3243757E+00   -1.1586774E+01   -1.4186969E+01   -9.0166942E+00   -8.9700502E+00   -1.2678520E+01   -8.2038131E+00
    2.2500000E+00    5.6282293E+00   -5.6211598E+00   -4.4022261E+00   -4.9200970E+00   -4.4433808E+00   -4.7489414E+00   -8.1936504E+00   -1.5999998E+01   -5.8347272E+00   -7.3503308E+00   -8.4516777E+00   -4.3906673E+00   -3.2300572E+00   -3.4835140E+00   -4.0819457E+00   -8.6789231E+00   -1.0659897E+01   -8.1030092E+00   -4.0865724E+00   -1.6065211E+01   -9.4145638E+00   -9.0412745E+00   -8.9719369E+00   -1.0667893E+01   -1.3759162E+01   -1.5906759E+01   -9.3206680E+00   -1.1565933E+01   -1.4177135E+01   -9.0105675E+00   -8.9584997E+00   -1.2663302E+01   -8.1947223E+00
    2.3500000E+00    5.6342893E+00   -5.6272001E+00   -4.3985015E+00   -4.9140667E+00   -4.4429223E+00   -4.7452071E+00   -8.2224910E+00   -1.5999998E+01   -5.8124608E+00   -7.3462055E+00   -8.4476440E+00   -4.3799126E+00   -3.2308046E+00   -3.4835140E+00   -4.0819457E+00   -8.6958003E+00   -1.0664654E+01   -8.1258849E+00   -4.0812392E+00   -1.6042254E+01   -9.4254018E+00   -9.0473554E+00   -8.9551015E+00   -1.0661904E+01   -1.3747092E+01   -1.5907833E+01   -9.3169849E+00   -1.1545414E+01   -1.4167371E+01   -9.0044868E+00   -8.9470450E+00   -1.2648205E+01   -8.1857058E+00
    2.4500000E+00    5.6403040E+00   -5.6331952E+00   -4.3948011E+00   -4.9081111E+00   -4.4424634E+00   -4.7414956E+00   -8.2509543E+00   -1.5999998E+01   -5.7912297E+00   -7.3420866E+00   -8.4436073E+00   -4.3693983E+00   -3.2315556E+00   -3.4835140E+00   -4.0819456E+00   -8.7123907E+00   -1.0669215E+01   -8.1484285E+00   -4.0759548E+00   -1.6019628E+01   -9.4359982E+00   -9.0533909E+00   -8.9385517E+00   -1.0655990E+01   -1.3735143E+01   -1.5908735E+01   -9.3133259E+00   -1.1525205E+01   -1.4157677E+01   -8.9984514E+00   -8.9356843E+00   -1.2633226E+01   -8.1767623E+00
    2.5500000E+00    5.6462742E+00   -5.6391458E+00   -4.3911245E+00   -4.9022281E+00   -4.4420041E+00   -4.7378065E+00   -8.2790536E+00   -1.5999998E+01   -5.7709397E+00   -7.3379747E+00   -8.4395689E+00   -4.3591135E+00   -3.2323102E+00   -3.4835140E+00   -4.0819456E+00   -8.7287060E+00   -1.0673590E+01   -8.1706525E+00   -4.0707184E+00   -1.5997320E+01   -9.4463639E+00   -9.0593821E+00   -8.9222760E+00   -1.0650149E+01   -1.3723311E+01   -1.5909474E+01   -9.3096908E+00   -1.1505294E+01   -1.4148051E+01   -8.9924605E+00   -8.9244162E+00   -1.2618364E+01   -8.1678906E+00
    2.6500000E+00    5.6522008E+00   -5.6450528E+00   -4.3874713E+00   -4.8964159E+00   -4.4415443E+00   -4.7341396E+00   -8.3068015E+00   -1.5999998E+01   -5.7515088E+00   -7.3338700E+00   -8.4355301E+00   -4.3490481E+00   -3.2330683E+00   -3.4835140E+00   -4.0819455E+00   -8.7447571E+00   -1.0677788E+01   -8.1925687E+00   -4.0655292E+00   -1.5975318E+01   -9.4565092E+00   -9.0653296E+00   -8.9062633E+00   -1.0644378E+01   -1.3711593E+01   -1.5910060E+01   -9.3060791E+00   -1.1485670E+01   -1.4138492E+01   -8.9865132E+00   -8.9132389E+00   -1.2603615E+01   -8.1590895E+00
    2.7500000E+00    5.6580846E+00   -5.6509170E+00   -4.3838413E+00   -4.8906728E+00   -4.4410840E+00   -4.7304944E+00   -8.3342099E+00   -1.5999998E+01   -5.7328656E+00   -7.3297730E+00   -8.4314920E+00   -4.3391927E+00   -3.2338300E+00   -3.4835140E+00   -4.0819455E+00   -8.7605545E+00   -1.0681818E+01   -8.2141883E+00   -4.0603864E+00   -1.5953613E+01   -9.4664434E+00   -9.0712342E+00   -8.8905033E+00   -1.0638677E+01   -1.3699987E+01   -1.5910501E+01   -9.3024906E+00   -1.1466321E+01   -1.4128998E+01   -8.9806087E+00   -8.9021508E+00   -1.2588979E+01   -8.1503580E+00
    2.8500000E+00    5.6639263E+00   -5.6567390E+00   -4.3802341E+00   -4.8849971E+00   -4.4406233E+00   -4.7268708E+00   -8.3612901E+00   -1.5999998E+01   -5.7149470E+00   -7.3256838E+00   -8.4274556E+00   -4.3295382E+00   -3.2345952E+00   -3.4835140E+00   -4.0819455E+00   -8.7761077E+00   -1.0685687E+01   -8.2355218E+00   -4.0552892E+00   -1.5932192E+01   -9.4761757E+00   -9.0770968E+00   -8.8749865E+00   -1.0633043E+01   -1.3688490E+01   -1.5910805E+01   -9.2989248E+00   -1.1447238E+01   -1.4119570E+01   -8.9747463E+00   -8.8911504E+00   -1.2574454E+01   -8.1416949E+00
    2.9500000E+00    5.6697267E+00   -5.6625198E+00   -4.3766494E+00   -4.8793871E+00   -4.4401622E+00   -4.7232685E+00   -8.3880528E+00   -1.5999998E+01   -5.6976972E+00   -7.3216027E+00   -8.4234217E+00   -4.3200764E+00   -3.2353640E+00   -3.4835140E+00   -4.0819454E+00   -8.7914259E+00   -1.0689405E+01   -8.2565789E+00   -4.0502369E+00   -1.5911047E+01   -9.4857142E+00   -9.0829180E+00   -8.8597036E+00   -1.0627474E+01   -1.3677101E+01   -1.5910979E+01   -9.2953815E+00   -1.1428412E+01   -1.4110206E+01   -8.9689253E+00   -8.8802362E+00   -1.2560037E+01   -8.1330991E+00
    3.0500000E+00    5.6754866E+00   -5.6682601E+00   -4.3730868E+00   -4.8738412E+00   -4.4397006E+00   -4.7196870E+00   -8.4145081E+00   -1.5999998E+01   -5.6810667E+00   -7.3175301E+00   -8.4193913E+00   -4.3107994E+00   -3.2361363E+00   -3.4835140E+00   -4.0819454E+00   -8.8065178E+00   -1.0692977E+01   -8.2773692E+00   -4.0452286E+00   -1.5890168E+01   -9.4950670E+00   -9.0886988E+00   -8.8446460E+00   -1.0621970E+01   -1.3665816E+01   -1.5911030E+01   -9.2918604E+00   -1.1409833E+01   -1.4100904E+01   -8.9631447E+00   -8.8694066E+00   -1.2545727E+01   -8.1245696E+00
    3.1500000E+00    5.6812066E+00   -5.6739605E+00   -4.3695461E+00   -4.8683579E+00   -4.4392386E+00   -4.7161262E+00   -8.4406656E+00   -1.5999998E+01   -5.6650112E+00   -7.3134660E+00   -8.4153650E+00   -4.3017000E+00   -3.2369121E+00   -3.4835140E+00   -4.0819454E+00   -8.8213915E+00   -1.0696411E+01   -8.2979014E+00   -4.0402637E+00   -1.5869546E+01   -9.5042412E+00   -9.0944397E+00   -8.8298058E+00   -1.0616528E+01   -1.3654634E+01   -1.5910964E+01   -9.2883611E+00   -1.1391493E+01   -1.4091664E+01   -8.9574040E+00   -8.8586601E+00   -1.2531522E+01   -8.1161052E+00
    3.2500000E+00    5.6868876E+00   -5.6796219E+00   -4.3660270E+00   -4.8629357E+00   -4.4387761E+00   -4.7125858E+00   -8.4665345E+00   -1.5999998E+01   -5.6494911E+00   -7.3094108E+00   -8.4113434E+00   -4.2927710E+00   -3.2376915E+00   -3.4835140E+00   -4.0819453E+00   -8.8360545E+00   -1.0699712E+01   -8.3181841E+00   -4.0353413E+00   -1.5849172E+01   -9.5132440E+00   -9.1001416E+00   -8.8151752E+00   -1.0611148E+01   -1.3643551E+01   -1.5910787E+01   -9.2848834E+00   -1.1373385E+01   -1.4082485E+01   -8.9517023E+00   -8.8479954E+00   -1.2517420E+01   -8.1077050E+00
    3.3500000E+00    5.6925303E+00   -5.6852450E+00   -4.3625291E+00   -4.8575733E+00   -4.4383132E+00   -4.7090656E+00   -8.4921235E+00   -1.5999998E+01   -5.6344706E+00   -7.3053646E+00   -8.4073272E+00   -4.2840061E+00   -3.2384744E+00   -3.4835140E+00   -4.0819453E+00   -8.8505143E+00   -1.0702886E+01   -8.3382251E+00   -4.0304609E+00   -1.5829039E+01   -9.5220818E+00   -9.1058051E+00   -8.8007469E+00   -1.0605827E+01   -1.3632567E+01   -1.5910505E+01   -9.2814269E+00   -1.1355500E+01   -1.4073365E+01   -8.9460390E+00   -8.8374108E+00   -1.2503419E+01   -8.0993679E+00
    3.4500000E+00    5.6981353E+00   -5.6908305E+00   -4.3590521E+00   -4.8522692E+00   -4.4378498E+00   -4.7055651E+00   -8.5174409E+00   -1.5999998E+01   -5.6199176E+00   -7.3013275E+00   -8.4033168E+00   -4.2753990E+00   -3.2392609E+00   -3.4835140E+00   -4.0819453E+00   -8.8647777E+00   -1.0705939E+01   -8.3580321E+00   -4.0256217E+00   -1.5809140E+01   -9.5307609E+00   -9.1114310E+00   -8.7865141E+00   -1.0600565E+01   -1.3621679E+01   -1.5910123E+01   -9.2779914E+00   -1.1337831E+01   -1.4064303E+01   -8.9404133E+00   -8.8269052E+00   -1.2489519E+01   -8.0910929E+00
    3.5500000E+00    5.7037034E+00   -5.6963790E+00   -4.3555959E+00   -4.8470220E+00   -4.4373860E+00   -4.7020843E+00   -8.5424946E+00   -1.5999998E+01   -5.6058029E+00   -7.2972997E+00   -8.3993128E+00   -4.2669439E+00   -3.2400509E+00   -3.4835140E+00   -4.0819452E+00   -8.8788513E+00   -1.0708877E+01   -8.3776123E+00   -4.0208229E+00   -1.5789466E+01   -9.5392870E+00   -9.1170199E+00   -8.7724703E+00   -1.0595359E+01   -1.3610884E+01   -1.5909645E+01   -9.2745765E+00   -1.1320372E+01   -1.4055300E+01   -8.9348246E+00   -8.8164770E+00   -1.2475716E+01   -8.0828792E+00
    3.6500000E+00    5.7092352E+00   -5.7018912E+00   -4.3521600E+00   -4.8418306E+00   -4.4369217E+00   -4.6986227E+00   -8.5672921E+00   -1.5999998E+01   -5.5920998E+00   -7.2932813E+00   -8.3953155E+00   -4.2586353E+00   -3.2408445E+00   -3.4835140E+00   -4.0819452E+00   -8.8927412E+00   -1.0711703E+01   -8.3969727E+00   -4.0160641E+00   -1.5770012E+01   -9.5476658E+00   -9.1225725E+00   -8.7586092E+00   -1.0590209E+01   -1.3600182E+01   -1.5909077E+01   -9.2711821E+00   -1.1303117E+01   -1.4046353E+01   -8.9292722E+00   -8.8061249E+00   -1.2462010E+01   -8.0747256E+00
    3.7500000E+00    5.7147314E+00   -5.7073678E+00   -4.3487442E+00   -4.8366937E+00   -4.4364570E+00   -4.6951803E+00   -8.5918407E+00   -1.5999998E+01   -5.5787842E+00   -7.2892724E+00   -8.3913253E+00   -4.2504681E+00   -3.2416416E+00   -3.4835140E+00   -4.0819452E+00   -8.9064533E+00   -1.0714423E+01   -8.4161196E+00   -4.0113443E+00   -1.5750769E+01   -9.5559024E+00   -9.1280896E+00   -8.7449251E+00   -1.0585114E+01   -1.3589570E+01   -1.5908422E+01   -9.2678077E+00   -1.1286058E+01   -1.4037462E+01   -8.9237554E+00   -8.7958477E+00   -1.2448399E+01   -8.0666314E+00
    3.8500000E+00    5.7201926E+00   -5.7128095E+00   -4.3453484E+00   -4.8316101E+00   -4.4359919E+00   -4.6917567E+00   -8.6161473E+00   -1.5999998E+01   -5.5658339E+00   -7.2852731E+00   -8.3873426E+00   -4.2424371E+00   -3.2424423E+00   -3.4835140E+00   -4.0819452E+00   -8.9199933E+00   -1.0717040E+01   -8.4350595E+00   -4.0066632E+00   -1.5731734E+01   -9.5640018E+00   -9.1335716E+00   -8.7314122E+00   -1.0580072E+01   -1.3579046E+01   -1.5907685E+01   -9.2644532E+00   -1.1269191E+01   -1.4028625E+01   -8.9182735E+00   -8.7856439E+00   -1.2434881E+01   -8.0585955E+00
