 TITLE = "Isotope ratios" 
    Distance        Li7+            
    1.2950000E+01   -2.4730214E+01
    1.3050000E+01   -2.4719160E+01
    1.3150000E+01   -2.4708084E+01
    1.3250000E+01   -2.4696987E+01
    1.3350000E+01   -2.4685867E+01
    1.3450000E+01   -2.4674723E+01
    1.3550000E+01   -2.4663555E+01
    1.3650000E+01   -2.4652361E+01
    1.3750000E+01   -2.4641141E+01
    1.3850000E+01   -2.4629894E+01
    1.3950000E+01   -2.4618619E+01
    1.4050000E+01   -2.4607315E+01
    1.4150000E+01   -2.4595981E+01
    1.4250000E+01   -2.4584616E+01
    1.4350000E+01   -2.4573219E+01
    1.4450000E+01   -2.4561789E+01
    1.4550000E+01   -2.4550324E+01
    1.4650000E+01   -2.4538824E+01
    1.4750000E+01   -2.4527287E+01
    1.4850000E+01   -2.4515713E+01
    1.4950000E+01   -2.4504101E+01
    1.5050000E+01   -2.4492448E+01
    1.5150000E+01   -2.4480754E+01
    1.5250000E+01   -2.4469017E+01
    1.5350000E+01   -2.4457237E+01
    1.5450000E+01   -2.4445412E+01
    1.5550000E+01   -2.4433541E+01
    1.5650000E+01   -2.4421622E+01
    1.5750000E+01   -2.4409653E+01
    1.5850000E+01   -2.4397635E+01
    1.5950000E+01   -2.4385564E+01
    1.6050000E+01   -2.4373440E+01
    1.6150000E+01   -2.4361261E+01
    1.6250000E+01   -2.4349026E+01
    1.6350000E+01   -2.4336732E+01
    1.6450000E+01   -2.4324379E+01
    1.6550000E+01   -2.4311964E+01
    1.6650000E+01   -2.4299487E+01
    1.6750000E+01   -2.4286944E+01
    1.6850000E+01   -2.4274335E+01
    1.6950000E+01   -2.4261658E+01
    1.7050000E+01   -2.4248910E+01
    1.7150000E+01   -2.4236089E+01
    1.7250000E+01   -2.4223194E+01
    1.7350000E+01   -2.4210223E+01
    1.7450000E+01   -2.4197172E+01
    1.7550000E+01   -2.4184041E+01
    1.7650000E+01   -2.4170825E+01
    1.7750000E+01   -2.4157523E+01
    1.7850000E+01   -2.4144133E+01
    1.7950000E+01   -2.4130650E+01
    1.8050000E+01   -2.4117073E+01
    1.8150000E+01   -2.4103398E+01
    1.8250000E+01   -2.4089621E+01
    1.8350000E+01   -2.4075738E+01
    1.8450000E+01   -2.4061746E+01
    1.8550000E+01   -2.4047639E+01
    1.8650000E+01   -2.4033412E+01
    1.8750000E+01   -2.4019060E+01
    1.8850000E+01   -2.4004576E+01
    1.8950000E+01   -2.3989951E+01
    1.9050000E+01   -2.3975176E+01
    1.9150000E+01   -2.3960239E+01
    1.9250000E+01   -2.3945126E+01
    1.9350000E+01   -2.3929816E+01
    1.9450000E+01   -2.3914283E+01
    1.9550000E+01   -2.3898490E+01
    1.9650000E+01   -2.3882378E+01
    1.9750000E+01   -2.3865847E+01
    1.9850000E+01   -2.3848657E+01
    1.9950000E+01   -2.3823511E+01
