# Time          2.2500E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -5.1855685E-01   -5.2878562E+00   -9.3971289E+00   -3.3390908E+01   -2.6555871E-03   -1.8590524E-02
    1.5000000E-01   -3.1471356E-01   -4.6924576E+00   -8.8464446E+00   -3.2069258E+01    6.5489599E-03   -9.3962040E-03
    2.5000000E-01   -2.3147217E-01   -4.4513554E+00   -8.6251898E+00   -3.1443914E+01    6.0714317E-03   -9.8818315E-03
    3.5000000E-01   -1.9431011E-01   -4.3444525E+00   -8.5287554E+00   -3.1098393E+01    5.9954597E-03   -9.9658533E-03
    4.5000000E-01   -1.7225690E-01   -4.2814527E+00   -8.4732043E+00   -3.0860181E+01    6.0013926E-03   -9.9676809E-03
    5.5000000E-01   -1.5460840E-01   -4.2310004E+00   -8.4292887E+00   -3.0665273E+01    6.0233884E-03   -9.9528412E-03
    6.5000000E-01   -1.3836420E-01   -4.1843076E+00   -8.3887876E+00   -3.0491965E+01    6.0492513E-03   -9.9334303E-03
    7.5000000E-01   -1.2281396E-01   -4.1393154E+00   -8.3497728E+00   -3.0332394E+01    6.0764173E-03   -9.9120373E-03
    8.5000000E-01   -1.0779364E-01   -4.0955702E+00   -8.3118228E+00   -3.0182955E+01    6.1043364E-03   -9.8892746E-03
    9.5000000E-01   -9.3249576E-02   -4.0529405E+00   -8.2748187E+00   -3.0041535E+01    6.1328720E-03   -9.8653443E-03
    1.0500000E+00   -7.9149254E-02   -4.0113544E+00   -8.2386979E+00   -2.9906708E+01    6.1619675E-03   -9.8403633E-03
    1.1500000E+00   -6.5465506E-02   -3.9707534E+00   -8.2034099E+00   -2.9777443E+01    6.1915845E-03   -9.8144236E-03
    1.2500000E+00   -5.2173865E-02   -3.9310849E+00   -8.1689092E+00   -2.9652964E+01    6.2216926E-03   -9.7876033E-03
    1.3500000E+00   -3.9251980E-02   -3.8923004E+00   -8.1351545E+00   -2.9532669E+01    6.2522666E-03   -9.7599700E-03
    1.4500000E+00   -2.6679353E-02   -3.8543556E+00   -8.1021076E+00   -2.9416079E+01    6.2832858E-03   -9.7315818E-03
    1.5500000E+00   -1.4437133E-02   -3.8172094E+00   -8.0697334E+00   -2.9302807E+01    6.3147331E-03   -9.7024891E-03
    1.6500000E+00   -2.5079417E-03   -3.7808237E+00   -8.0379992E+00   -2.9192533E+01    6.3465946E-03   -9.6727356E-03
    1.7500000E+00    9.1242803E-03   -3.7451632E+00   -8.0068750E+00   -2.9084991E+01    6.3788587E-03   -9.6423589E-03
    1.8500000E+00    2.0474383E-02   -3.7101952E+00   -7.9763328E+00   -2.8979954E+01    6.4115160E-03   -9.6113919E-03
    1.9500000E+00    3.1556132E-02   -3.6758891E+00   -7.9463465E+00   -2.8877228E+01    6.4445592E-03   -9.5798627E-03
    2.0500000E+00    4.2382311E-02   -3.6422164E+00   -7.9168920E+00   -2.8776646E+01    6.4779824E-03   -9.5477957E-03
    2.1500000E+00    5.2964813E-02   -3.6091506E+00   -7.8879467E+00   -2.8678061E+01    6.5117811E-03   -9.5152118E-03
    2.2500000E+00    6.3314724E-02   -3.5766667E+00   -7.8594893E+00   -2.8581345E+01    6.5459520E-03   -9.4821291E-03
    2.3500000E+00    7.3442392E-02   -3.5447414E+00   -7.8315002E+00   -2.8486382E+01    6.5804928E-03   -9.4485628E-03
    2.4500000E+00    8.3357491E-02   -3.5133528E+00   -7.8039607E+00   -2.8393072E+01    6.6154022E-03   -9.4145260E-03
    2.5500000E+00    9.3069080E-02   -3.4824803E+00   -7.7768534E+00   -2.8301322E+01    6.6506795E-03   -9.3800297E-03
    2.6500000E+00    1.0258565E-01   -3.4521045E+00   -7.7501619E+00   -2.8211051E+01    6.6863249E-03   -9.3450831E-03
    2.7500000E+00    1.1191518E-01   -3.4222071E+00   -7.7238707E+00   -2.8122182E+01    6.7223392E-03   -9.3096937E-03
    2.8500000E+00    1.2106515E-01   -3.3927709E+00   -7.6979653E+00   -2.8034649E+01    6.7587237E-03   -9.2738676E-03
    2.9500000E+00    1.3004264E-01   -3.3637795E+00   -7.6724320E+00   -2.7948389E+01    6.7954802E-03   -9.2376098E-03
    3.0500000E+00    1.3885427E-01   -3.3352175E+00   -7.6472576E+00   -2.7863344E+01    6.8326109E-03   -9.2009238E-03
    3.1500000E+00    1.4750633E-01   -3.3070703E+00   -7.6224300E+00   -2.7779462E+01    6.8701186E-03   -9.1638123E-03
    3.2500000E+00    1.5600473E-01   -3.2793241E+00   -7.5979374E+00   -2.7696693E+01    6.9080063E-03   -9.1262770E-03
    3.3500000E+00    1.6435507E-01   -3.2519656E+00   -7.5737689E+00   -2.7614994E+01    6.9462774E-03   -9.0883188E-03
    3.4500000E+00    1.7256266E-01   -3.2249823E+00   -7.5499138E+00   -2.7534322E+01    6.9849357E-03   -9.0499378E-03
    3.5500000E+00    1.8063251E-01   -3.1983625E+00   -7.5263621E+00   -2.7454638E+01    7.0239853E-03   -9.0111334E-03
    3.6500000E+00    1.8856938E-01   -3.1720947E+00   -7.5031046E+00   -2.7375904E+01    7.0634305E-03   -8.9719043E-03
    3.7500000E+00    1.9637780E-01   -3.1461682E+00   -7.4801319E+00   -2.7298088E+01    7.1032759E-03   -8.9322488E-03
    3.8500000E+00    2.0406204E-01   -3.1205727E+00   -7.4574356E+00   -2.7221157E+01    7.1435264E-03   -8.8921643E-03
    3.9500000E+00    2.1162619E-01   -3.0952984E+00   -7.4350075E+00   -2.7145080E+01    7.1841871E-03   -8.8516482E-03
    4.0500000E+00    2.1907414E-01   -3.0703359E+00   -7.4128396E+00   -2.7069830E+01    7.2252635E-03   -8.8106969E-03
    4.1500000E+00    2.2640958E-01   -3.0456763E+00   -7.3909246E+00   -2.6995378E+01    7.2667611E-03   -8.7693068E-03
    4.2500000E+00    2.3363603E-01   -3.0213109E+00   -7.3692551E+00   -2.6921701E+01    7.3086857E-03   -8.7274736E-03
    4.3500000E+00    2.4075685E-01   -2.9972317E+00   -7.3478244E+00   -2.6848774E+01    7.3510435E-03   -8.6851928E-03
    4.4500000E+00    2.4777525E-01   -2.9734307E+00   -7.3266260E+00   -2.6776574E+01    7.3938408E-03   -8.6424594E-03
    4.5500000E+00    2.5469429E-01   -2.9499004E+00   -7.3056534E+00   -2.6705079E+01    7.4370840E-03   -8.5992681E-03
    4.6500000E+00    2.6151691E-01   -2.9266336E+00   -7.2849007E+00   -2.6634270E+01    7.4807799E-03   -8.5556133E-03
    4.7500000E+00    2.6824589E-01   -2.9036233E+00   -7.2643621E+00   -2.6564126E+01    7.5249355E-03   -8.5114889E-03
    4.8500000E+00    2.7488392E-01   -2.8808630E+00   -7.2440320E+00   -2.6494628E+01    7.5695579E-03   -8.4668888E-03
    4.9500000E+00    2.8143357E-01   -2.8583461E+00   -7.2239051E+00   -2.6425760E+01    7.6146546E-03   -8.4218064E-03
    5.0500000E+00    2.8789729E-01   -2.8360665E+00   -7.2039763E+00   -2.6357503E+01    7.6602331E-03   -8.3762346E-03
    5.1500000E+00    2.9427744E-01   -2.8140184E+00   -7.1842406E+00   -2.6289842E+01    7.7063014E-03   -8.3301664E-03
    5.2500000E+00    3.0057629E-01   -2.7921960E+00   -7.1646932E+00   -2.6222761E+01    7.7528675E-03   -8.2835943E-03
    5.3500000E+00    3.0679600E-01   -2.7705938E+00   -7.1453297E+00   -2.6156245E+01    7.7999398E-03   -8.2365105E-03
    5.4500000E+00    3.1293866E-01   -2.7492066E+00   -7.1261455E+00   -2.6090280E+01    7.8475267E-03   -8.1889069E-03
    5.5500000E+00    3.1900627E-01   -2.7280292E+00   -7.1071365E+00   -2.6024852E+01    7.8956371E-03   -8.1407752E-03
    5.6500000E+00    3.2500076E-01   -2.7070568E+00   -7.0882985E+00   -2.5959948E+01    7.9442801E-03   -8.0921067E-03
    5.7500000E+00    3.3092397E-01   -2.6862845E+00   -7.0696276E+00   -2.5895555E+01    7.9934649E-03   -8.0428926E-03
    5.8500000E+00    3.3677771E-01   -2.6657078E+00   -7.0511200E+00   -2.5831661E+01    8.0432011E-03   -7.9931236E-03
    5.9500000E+00    3.4256367E-01   -2.6453223E+00   -7.0327720E+00   -2.5768254E+01    8.0934985E-03   -7.9427901E-03
    6.0500000E+00    3.4828351E-01   -2.6251237E+00   -7.0145800E+00   -2.5705324E+01    8.1443672E-03   -7.8918825E-03
    6.1500000E+00    3.5393883E-01   -2.6051079E+00   -6.9965405E+00   -2.5642858E+01    8.1958176E-03   -7.8403905E-03
    6.2500000E+00    3.5953116E-01   -2.5852708E+00   -6.9786503E+00   -2.5580847E+01    8.2478604E-03   -7.7883038E-03
    6.3500000E+00    3.6506199E-01   -2.5656087E+00   -6.9609061E+00   -2.5519280E+01    8.3005064E-03   -7.7356115E-03
    6.4500000E+00    3.7053274E-01   -2.5461177E+00   -6.9433048E+00   -2.5458148E+01    8.3537670E-03   -7.6823027E-03
    6.5500000E+00    3.7594479E-01   -2.5267942E+00   -6.9258434E+00   -2.5397441E+01    8.4076537E-03   -7.6283658E-03
    6.6500000E+00    3.8129948E-01   -2.5076347E+00   -6.9085190E+00   -2.5337150E+01    8.4621785E-03   -7.5737893E-03
    6.7500000E+00    3.8659810E-01   -2.4886358E+00   -6.8913286E+00   -2.5277265E+01    8.5173535E-03   -7.5185610E-03
    6.8500000E+00    3.9184189E-01   -2.4697943E+00   -6.8742696E+00   -2.5217779E+01    8.5731914E-03   -7.4626684E-03
