# Time series at grid cell:  47   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                4.92516179625248E-05   1.67238331108970E-05   3.71007668337996E-05   2.21966880147660E-05   4.71518782779323E-09   1.00000313914703E-16   3.64834400748598E-06   6.94074305138377E-05   6.70700699171624E-04   5.78061870645393E+00   5.75228534861900E-08   4.54653774403368E-09
  2.00000E-02                4.92516179624850E-05   1.67238331106962E-05   3.71007668337966E-05   2.21966880147518E-05   4.71518746656431E-09   1.00000313914703E-16   3.64834400747891E-06   6.94074305131703E-05   6.70700700808606E-04   5.78061870645300E+00   5.75228534856600E-08   4.54653774399026E-09
  3.00000E-02                4.92516179624582E-05   1.67238331104959E-05   3.71007668337936E-05   2.21966880147377E-05   4.71518746209591E-09   1.00000313914703E-16   3.64834400747184E-06   6.94074305127119E-05   6.70700700808797E-04   5.78061870645174E+00   5.75228534867936E-08   4.54653774408233E-09
  4.00000E-02                4.92516179624314E-05   1.67238331102956E-05   3.71007668337907E-05   2.21966880147235E-05   4.71518746207263E-09   1.00000313914703E-16   3.64834400746477E-06   6.94074305122579E-05   6.70700700808798E-04   5.78061870645049E+00   5.75228534879573E-08   4.54653774417684E-09
  5.00000E-02                4.92516179624046E-05   1.67238331100952E-05   3.71007668337877E-05   2.21966880147094E-05   4.71518746212844E-09   1.00000313914703E-16   3.64834400745770E-06   6.94074305118040E-05   6.70700700808798E-04   5.78061870644922E+00   5.75228534891215E-08   4.54653774427140E-09
  5.00000E-02                4.92516179623779E-05   1.67238331098949E-05   3.71007668337847E-05   2.21966880146952E-05   4.71518746218575E-09   1.00000313914703E-16   3.64834400745063E-06   6.94074305113502E-05   6.70700700808798E-04   5.78061870644923E+00   5.75228534902858E-08   4.54653774436596E-09
  5.00000E-02                4.92516179623779E-05   1.67238331098949E-05   3.71007668337847E-05   2.21966880146952E-05   4.71518746218561E-09   1.00000313914703E-16   3.64834400745063E-06   6.94074305113502E-05   6.70700700808800E-04   5.78061870644923E+00   5.75228534902858E-08   4.54653774436596E-09
  5.00000E-02                4.92516179623779E-05   1.67238331098949E-05   3.71007668337847E-05   2.21966880146952E-05   4.71518746218561E-09   1.00000313914703E-16   3.64834400745063E-06   6.94074305113502E-05   6.70700700808800E-04   5.78061870644923E+00   5.75228534902858E-08   4.54653774436596E-09
  5.00000E-02                4.92516179623779E-05   1.67238331098949E-05   3.71007668337847E-05   2.21966880146952E-05   4.71518746218561E-09   1.00000313914703E-16   3.64834400745063E-06   6.94074305113502E-05   6.70700700808800E-04   5.78061870644923E+00   5.75228534902858E-08   4.54653774436596E-09
  5.00000E-02                4.92516179623779E-05   1.67238331098949E-05   3.71007668337847E-05   2.21966880146952E-05   4.71518746218561E-09   1.00000313914703E-16   3.64834400745063E-06   6.94074305113502E-05   6.70700700808800E-04   5.78061870644923E+00   5.75228534902858E-08   4.54653774436596E-09
  5.00000E-02                4.92516179623779E-05   1.67238331098949E-05   3.71007668337847E-05   2.21966880146952E-05   4.71518746218561E-09   1.00000313914703E-16   3.64834400745063E-06   6.94074305113502E-05   6.70700700808800E-04   5.78061870644923E+00   5.75228534902858E-08   4.54653774436596E-09
  5.00000E-02                4.92516179623779E-05   1.67238331098949E-05   3.71007668337847E-05   2.21966880146952E-05   4.71518746218561E-09   1.00000313914703E-16   3.64834400745063E-06   6.94074305113502E-05   6.70700700808800E-04   5.78061870644923E+00   5.75228534902858E-08   4.54653774436596E-09
  5.00000E-02                4.92516179623779E-05   1.67238331098949E-05   3.71007668337847E-05   2.21966880146952E-05   4.71518746218561E-09   1.00000313914703E-16   3.64834400745063E-06   6.94074305113502E-05   6.70700700808800E-04   5.78061870644923E+00   5.75228534902858E-08   4.54653774436596E-09
