# Time          2.5000E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -6.7259358E-01   -5.7336651E+00   -9.8099943E+00   -3.4195093E+01   -5.6589081E-03   -2.1588656E-02
    1.5000000E-01   -4.1999716E-01   -4.9985899E+00   -9.1300990E+00   -3.2661694E+01    7.0470088E-03   -8.8958367E-03
    2.5000000E-01   -2.8738834E-01   -4.6141463E+00   -8.7755725E+00   -3.1793784E+01    6.2942095E-03   -9.6564677E-03
    3.5000000E-01   -2.2160226E-01   -4.4236172E+00   -8.6011524E+00   -3.1299821E+01    6.0623405E-03   -9.8957018E-03
    4.5000000E-01   -1.8685014E-01   -4.3235046E+00   -8.5109199E+00   -3.0990596E+01    6.0227474E-03   -9.9427286E-03
    5.5000000E-01   -1.6456171E-01   -4.2595912E+00   -8.4544247E+00   -3.0765364E+01    6.0316309E-03   -9.9410611E-03
    6.5000000E-01   -1.4677199E-01   -4.2085295E+00   -8.4098683E+00   -3.0578487E+01    6.0535623E-03   -9.9258424E-03
    7.5000000E-01   -1.3064141E-01   -4.1619964E+00   -8.3694568E+00   -3.0411509E+01    6.0794727E-03   -9.9060218E-03
    8.5000000E-01   -1.1530297E-01   -4.1174686E+00   -8.3308231E+00   -3.0257053E+01    6.1068784E-03   -9.8840815E-03
    9.5000000E-01   -1.0051165E-01   -4.0742520E+00   -8.2933179E+00   -3.0111763E+01    6.1351029E-03   -9.8607442E-03
    1.0500000E+00   -8.6189474E-02   -4.0321421E+00   -8.2567533E+00   -2.9973760E+01    6.1639557E-03   -9.8362583E-03
    1.1500000E+00   -7.2298999E-02   -3.9910513E+00   -8.2210512E+00   -2.9841808E+01    6.1933664E-03   -9.8107499E-03
    1.2500000E+00   -5.8812966E-02   -3.9509198E+00   -8.1861596E+00   -2.9715007E+01    6.2232951E-03   -9.7843095E-03
    1.3500000E+00   -4.5707737E-02   -3.9116963E+00   -8.1520346E+00   -2.9592674E+01    6.2537120E-03   -9.7570120E-03
    1.4500000E+00   -3.2961866E-02   -3.8733344E+00   -8.1186362E+00   -2.9474274E+01    6.2845931E-03   -9.7289212E-03
    1.5500000E+00   -2.0555692E-02   -3.8357913E+00   -8.0859277E+00   -2.9359377E+01    6.3159186E-03   -9.7000926E-03
    1.6500000E+00   -8.4711142E-03   -3.7990276E+00   -8.0538754E+00   -2.9247632E+01    6.3476723E-03   -9.6705738E-03
    1.7500000E+00    3.3085743E-03   -3.7630064E+00   -8.0224480E+00   -2.9138747E+01    6.3798406E-03   -9.6404063E-03
    1.8500000E+00    1.4798815E-02   -3.7276940E+00   -7.9916163E+00   -2.9032476E+01    6.4124128E-03   -9.6096257E-03
    1.9500000E+00    2.6013905E-02   -3.6930585E+00   -7.9613534E+00   -2.8928610E+01    6.4453801E-03   -9.5782632E-03
    2.0500000E+00    3.6967109E-02   -3.6590705E+00   -7.9316343E+00   -2.8826970E+01    6.4787354E-03   -9.5463452E-03
    2.1500000E+00    4.7670759E-02   -3.6257025E+00   -7.9024355E+00   -2.8727398E+01    6.5124732E-03   -9.5138948E-03
    2.2500000E+00    5.8136337E-02   -3.5929288E+00   -7.8737352E+00   -2.8629757E+01    6.5465894E-03   -9.4809318E-03
    2.3500000E+00    6.8374555E-02   -3.5607253E+00   -7.8455128E+00   -2.8533925E+01    6.5810810E-03   -9.4474731E-03
    2.4500000E+00    7.8395418E-02   -3.5290693E+00   -7.8177493E+00   -2.8439796E+01    6.6159460E-03   -9.4135330E-03
    2.5500000E+00    8.8208288E-02   -3.4979396E+00   -7.7904266E+00   -2.8347272E+01    6.6511833E-03   -9.3791237E-03
    2.6500000E+00    9.7821935E-02   -3.4673162E+00   -7.7635279E+00   -2.8256267E+01    6.6867925E-03   -9.3442556E-03
    2.7500000E+00    1.0724459E-01   -3.4371803E+00   -7.7370371E+00   -2.8166702E+01    6.7227740E-03   -9.3089369E-03
    2.8500000E+00    1.1648398E-01   -3.4075141E+00   -7.7109394E+00   -2.8078505E+01    6.7591287E-03   -9.2731748E-03
    2.9500000E+00    1.2554738E-01   -3.3783009E+00   -7.6852205E+00   -2.7991612E+01    6.7958582E-03   -9.2369746E-03
    3.0500000E+00    1.3444164E-01   -3.3495247E+00   -7.6598670E+00   -2.7905963E+01    6.8329643E-03   -9.2003409E-03
    3.1500000E+00    1.4317321E-01   -3.3211705E+00   -7.6348664E+00   -2.7821502E+01    6.8704496E-03   -9.1632766E-03
    3.2500000E+00    1.5174818E-01   -3.2932241E+00   -7.6102066E+00   -2.7738179E+01    6.9083169E-03   -9.1257842E-03
    3.3500000E+00    1.6017233E-01   -3.2656721E+00   -7.5858763E+00   -2.7655948E+01    6.9465695E-03   -9.0878648E-03
    3.4500000E+00    1.6845108E-01   -3.2385015E+00   -7.5618647E+00   -2.7574764E+01    6.9852109E-03   -9.0495190E-03
    3.5500000E+00    1.7658961E-01   -3.2117002E+00   -7.5381615E+00   -2.7494588E+01    7.0242450E-03   -9.0107465E-03
    3.6500000E+00    1.8459280E-01   -3.1852566E+00   -7.5147571E+00   -2.7415381E+01    7.0636761E-03   -8.9715465E-03
    3.7500000E+00    1.9246529E-01   -3.1591596E+00   -7.4916421E+00   -2.7337107E+01    7.1035087E-03   -8.9319172E-03
    3.8500000E+00    2.0021147E-01   -3.1333988E+00   -7.4688078E+00   -2.7259735E+01    7.1437474E-03   -8.8918567E-03
    3.9500000E+00    2.0783554E-01   -3.1079640E+00   -7.4462457E+00   -2.7183232E+01    7.1843974E-03   -8.8513623E-03
    4.0500000E+00    2.1534147E-01   -3.0828457E+00   -7.4239477E+00   -2.7107569E+01    7.2254640E-03   -8.8104308E-03
    4.1500000E+00    2.2273305E-01   -3.0580347E+00   -7.4019063E+00   -2.7032719E+01    7.2669527E-03   -8.7690586E-03
    4.2500000E+00    2.3001390E-01   -3.0335223E+00   -7.3801141E+00   -2.6958656E+01    7.3088693E-03   -8.7272417E-03
    4.3500000E+00    2.3718745E-01   -3.0093000E+00   -7.3585640E+00   -2.6885354E+01    7.3512198E-03   -8.6849756E-03
    4.4500000E+00    2.4425698E-01   -2.9853599E+00   -7.3372494E+00   -2.6812791E+01    7.3940103E-03   -8.6422556E-03
    4.5500000E+00    2.5122563E-01   -2.9616942E+00   -7.3161639E+00   -2.6740944E+01    7.4372475E-03   -8.5990765E-03
    4.6500000E+00    2.5809639E-01   -2.9382956E+00   -7.2953012E+00   -2.6669792E+01    7.4809380E-03   -8.5554327E-03
    4.7500000E+00    2.6487213E-01   -2.9151571E+00   -7.2746555E+00   -2.6599316E+01    7.5250887E-03   -8.5113183E-03
    4.8500000E+00    2.7155559E-01   -2.8922717E+00   -7.2542210E+00   -2.6529495E+01    7.5697067E-03   -8.4667271E-03
    4.9500000E+00    2.7814939E-01   -2.8696330E+00   -7.2339925E+00   -2.6460313E+01    7.6147995E-03   -8.4216527E-03
    5.0500000E+00    2.8465603E-01   -2.8472347E+00   -7.2139645E+00   -2.6391750E+01    7.6603746E-03   -8.3760882E-03
    5.1500000E+00    2.9107793E-01   -2.8250707E+00   -7.1941321E+00   -2.6323791E+01    7.7064399E-03   -8.3300264E-03
    5.2500000E+00    2.9741740E-01   -2.8031353E+00   -7.1744905E+00   -2.6256420E+01    7.7530034E-03   -8.2834601E-03
    5.3500000E+00    3.0367666E-01   -2.7814229E+00   -7.1550349E+00   -2.6189622E+01    7.8000734E-03   -8.2363813E-03
    5.4500000E+00    3.0985782E-01   -2.7599281E+00   -7.1357609E+00   -2.6123382E+01    7.8476584E-03   -8.1887822E-03
    5.5500000E+00    3.1596294E-01   -2.7386456E+00   -7.1166642E+00   -2.6057685E+01    7.8957673E-03   -8.1406544E-03
    5.6500000E+00    3.2199397E-01   -2.7175706E+00   -7.0977405E+00   -2.5992519E+01    7.9444091E-03   -8.0919893E-03
