# Time          1.7500E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -2.5254592E-14   -4.0115766E-11   -1.6226745E-10   -3.2554263E-11    7.8347106E-11    6.4799296E-12
    1.5000000E-01   -2.0863303E-14   -4.0132460E-11   -1.6260346E-10   -3.2635728E-11    1.1788750E-10    9.7350525E-12
    2.5000000E-01   -1.9091716E-14   -4.0149468E-11   -1.6294018E-10   -3.2717381E-11    1.1748038E-10    9.6872372E-12
    3.5000000E-01   -1.7668061E-14   -4.0166533E-11   -1.6327757E-10   -3.2799212E-11    1.1756835E-10    9.6815880E-12
    4.5000000E-01   -1.6276316E-14   -4.0183611E-11   -1.6361559E-10   -3.2881213E-11    1.1771029E-10    9.6817337E-12
    5.5000000E-01   -1.4884402E-14   -4.0200692E-11   -1.6395420E-10   -3.2963375E-11    1.1786498E-10    9.6841573E-12
    6.5000000E-01   -1.3489733E-14   -4.0217775E-11   -1.6429339E-10   -3.3045692E-11    1.1802785E-10    9.6883467E-12
    7.5000000E-01   -1.2092164E-14   -4.0234857E-11   -1.6463312E-10   -3.3128158E-11    1.1819756E-10    9.6940680E-12
    8.5000000E-01   -1.0691720E-14   -4.0251936E-11   -1.6497337E-10   -3.3210767E-11    1.1837316E-10    9.7011348E-12
    9.5000000E-01   -9.2884309E-15   -4.0269009E-11   -1.6531411E-10   -3.3293513E-11    1.1855388E-10    9.7093869E-12
    1.0500000E+00   -7.8823213E-15   -4.0286075E-11   -1.6565534E-10   -3.3376393E-11    1.1873904E-10    9.7186859E-12
    1.1500000E+00   -6.4734139E-15   -4.0303131E-11   -1.6599703E-10   -3.3459403E-11    1.1892812E-10    9.7289116E-12
    1.2500000E+00   -5.0617279E-15   -4.0320176E-11   -1.6633916E-10   -3.3542538E-11    1.1912062E-10    9.7399593E-12
    1.3500000E+00   -3.6472800E-15   -4.0337207E-11   -1.6668173E-10   -3.3625797E-11    1.1931616E-10    9.7517376E-12
    1.4500000E+00   -2.2300846E-15   -4.0354223E-11   -1.6702473E-10   -3.3709175E-11    1.1951439E-10    9.7641667E-12
    1.5500000E+00   -8.1015425E-16   -4.0371221E-11   -1.6736814E-10   -3.3792671E-11    1.1971501E-10    9.7771765E-12
    1.6500000E+00    0.0000000E+00   -4.0388199E-11   -1.6771195E-10   -3.3876283E-11    1.1991778E-10    9.7907054E-12
    1.7500000E+00    0.0000000E+00   -4.0405155E-11   -1.6805616E-10   -3.3960009E-11    1.2012248E-10    9.8046991E-12
    1.8500000E+00    0.0000000E+00   -4.0422088E-11   -1.6840076E-10   -3.4043848E-11    1.2032891E-10    9.8191099E-12
    1.9500000E+00    0.0000000E+00   -4.0438996E-11   -1.6874575E-10   -3.4127797E-11    1.2053691E-10    9.8338956E-12
    2.0500000E+00    0.0000000E+00   -4.0455875E-11   -1.6909111E-10   -3.4211856E-11    1.2074633E-10    9.8490186E-12
    2.1500000E+00    0.0000000E+00   -4.0472725E-11   -1.6943685E-10   -3.4296024E-11    1.2095706E-10    9.8644460E-12
    2.2500000E+00    0.0000000E+00   -4.0489543E-11   -1.6978296E-10   -3.4380300E-11    1.2116896E-10    9.8801482E-12
    2.3500000E+00    0.0000000E+00   -4.0506326E-11   -1.7012945E-10   -3.4464683E-11    1.2138196E-10    9.8960992E-12
    2.4500000E+00    0.0000000E+00   -4.0523074E-11   -1.7047630E-10   -3.4549173E-11    1.2159596E-10    9.9122756E-12
    2.5500000E+00    0.0000000E+00   -4.0539782E-11   -1.7082351E-10   -3.4633769E-11    1.2181088E-10    9.9286567E-12
    2.6500000E+00    0.0000000E+00   -4.0556450E-11   -1.7117109E-10   -3.4718470E-11    1.2202665E-10    9.9452241E-12
    2.7500000E+00    0.0000000E+00   -4.0573075E-11   -1.7151902E-10   -3.4803277E-11    1.2224322E-10    9.9619611E-12
    2.8500000E+00    0.0000000E+00   -4.0589654E-11   -1.7186732E-10   -3.4888189E-11    1.2246053E-10    9.9788530E-12
    2.9500000E+00    0.0000000E+00   -4.0606186E-11   -1.7221597E-10   -3.4973206E-11    1.2267853E-10    9.9958865E-12
    3.0500000E+00    0.0000000E+00   -4.0622667E-11   -1.7256499E-10   -3.5058327E-11    1.2289717E-10    1.0013050E-11
    3.1500000E+00    0.0000000E+00   -4.0639094E-11   -1.7291435E-10   -3.5143552E-11    1.2311642E-10    1.0030332E-11
    3.2500000E+00    0.0000000E+00   -4.0655467E-11   -1.7326408E-10   -3.5228882E-11    1.2333625E-10    1.0047724E-11
    3.3500000E+00    0.0000000E+00   -4.0671781E-11   -1.7361416E-10   -3.5314316E-11    1.2355661E-10    1.0065216E-11
    3.4500000E+00    0.0000000E+00   -4.0688033E-11   -1.7396460E-10   -3.5399854E-11    1.2377748E-10    1.0082801E-11
    3.5500000E+00    0.0000000E+00   -4.0704222E-11   -1.7431539E-10   -3.5485495E-11    1.2399884E-10    1.0100473E-11
    3.6500000E+00    0.0000000E+00   -4.0720345E-11   -1.7466654E-10   -3.5571241E-11    1.2422066E-10    1.0118224E-11
    3.7500000E+00    0.0000000E+00   -4.0736397E-11   -1.7501804E-10   -3.5657090E-11    1.2444291E-10    1.0136049E-11
    3.8500000E+00    0.0000000E+00   -4.0752377E-11   -1.7536989E-10   -3.5743043E-11    1.2466558E-10    1.0153942E-11
    3.9500000E+00    0.0000000E+00   -4.0768281E-11   -1.7572210E-10   -3.5829100E-11    1.2488865E-10    1.0171900E-11
    4.0500000E+00    0.0000000E+00   -4.0784106E-11   -1.7607466E-10   -3.5915260E-11    1.2511210E-10    1.0189917E-11
    4.1500000E+00    0.0000000E+00   -4.0799848E-11   -1.7642758E-10   -3.6001524E-11    1.2533592E-10    1.0207990E-11
    4.2500000E+00    0.0000000E+00   -4.0815505E-11   -1.7678085E-10   -3.6087892E-11    1.2556008E-10    1.0226115E-11
    4.3500000E+00    0.0000000E+00   -4.0831073E-11   -1.7713448E-10   -3.6174363E-11    1.2578459E-10    1.0244289E-11
    4.4500000E+00    0.0000000E+00   -4.0846548E-11   -1.7748845E-10   -3.6260938E-11    1.2600942E-10    1.0262510E-11
    4.5500000E+00    0.0000000E+00   -4.0861928E-11   -1.7784279E-10   -3.6347616E-11    1.2623456E-10    1.0280774E-11
    4.6500000E+00    0.0000000E+00   -4.0877207E-11   -1.7819747E-10   -3.6434398E-11    1.2646001E-10    1.0299078E-11
    4.7500000E+00    0.0000000E+00   -4.0892382E-11   -1.7855251E-10   -3.6521284E-11    1.2668575E-10    1.0317422E-11
    4.8500000E+00    0.0000000E+00   -4.0907450E-11   -1.7890790E-10   -3.6608273E-11    1.2691177E-10    1.0335802E-11
    4.9500000E+00    0.0000000E+00   -4.0922407E-11   -1.7926365E-10   -3.6695366E-11    1.2713807E-10    1.0354216E-11
    5.0500000E+00    0.0000000E+00   -4.0937248E-11   -1.7961975E-10   -3.6782562E-11    1.2736463E-10    1.0372664E-11
    5.1500000E+00    0.0000000E+00   -4.0951969E-11   -1.7997620E-10   -3.6869862E-11    1.2759145E-10    1.0391143E-11
    5.2500000E+00    0.0000000E+00   -4.0966566E-11   -1.8033301E-10   -3.6957266E-11    1.2781852E-10    1.0409652E-11
    5.3500000E+00    0.0000000E+00   -4.0981035E-11   -1.8069017E-10   -3.7044773E-11    1.2804583E-10    1.0428189E-11
    5.4500000E+00    0.0000000E+00   -4.0995371E-11   -1.8104769E-10   -3.7132384E-11    1.2827338E-10    1.0446754E-11
    5.5500000E+00    0.0000000E+00   -4.1009570E-11   -1.8140555E-10   -3.7220098E-11    1.2850115E-10    1.0465344E-11
    5.6500000E+00    0.0000000E+00   -4.1023626E-11   -1.8176378E-10   -3.7307916E-11    1.2872916E-10    1.0483960E-11
    5.7500000E+00    0.0000000E+00   -4.1037536E-11   -1.8212235E-10   -3.7395837E-11    1.2895737E-10    1.0502599E-11
