 TITLE = "Isotope ratios" 
    Distance        Li7+            
    7.2500000E+00   -2.5333652E+01
    7.3500000E+00   -2.5324452E+01
    7.4500000E+00   -2.5315121E+01
    7.5500000E+00   -2.5305668E+01
    7.6500000E+00   -2.5296105E+01
    7.7500000E+00   -2.5286441E+01
    7.8500000E+00   -2.5276685E+01
    7.9500000E+00   -2.5266844E+01
    8.0500000E+00   -2.5256926E+01
    8.1500000E+00   -2.5246938E+01
    8.2500000E+00   -2.5236885E+01
    8.3500000E+00   -2.5226773E+01
    8.4500000E+00   -2.5216607E+01
    8.5500000E+00   -2.5206392E+01
    8.6500000E+00   -2.5196131E+01
    8.7500000E+00   -2.5185829E+01
    8.8500000E+00   -2.5175489E+01
    8.9500000E+00   -2.5165114E+01
    9.0500000E+00   -2.5154707E+01
    9.1500000E+00   -2.5144270E+01
    9.2500000E+00   -2.5133806E+01
    9.3500000E+00   -2.5123318E+01
    9.4500000E+00   -2.5112805E+01
    9.5500000E+00   -2.5102272E+01
    9.6500000E+00   -2.5091718E+01
    9.7500000E+00   -2.5081146E+01
    9.8500000E+00   -2.5070556E+01
    9.9500000E+00   -2.5059950E+01
    1.0050000E+01   -2.5049329E+01
    1.0150000E+01   -2.5038693E+01
    1.0250000E+01   -2.5028043E+01
    1.0350000E+01   -2.5017379E+01
    1.0450000E+01   -2.5006703E+01
    1.0550000E+01   -2.4996015E+01
    1.0650000E+01   -2.4985314E+01
    1.0750000E+01   -2.4974601E+01
    1.0850000E+01   -2.4963877E+01
    1.0950000E+01   -2.4953141E+01
    1.1050000E+01   -2.4942393E+01
    1.1150000E+01   -2.4931634E+01
    1.1250000E+01   -2.4920864E+01
    1.1350000E+01   -2.4910081E+01
    1.1450000E+01   -2.4899286E+01
    1.1550000E+01   -2.4888480E+01
    1.1650000E+01   -2.4877660E+01
    1.1750000E+01   -2.4866828E+01
    1.1850000E+01   -2.4855983E+01
    1.1950000E+01   -2.4845124E+01
    1.2050000E+01   -2.4834251E+01
    1.2150000E+01   -2.4823364E+01
    1.2250000E+01   -2.4812462E+01
    1.2350000E+01   -2.4801544E+01
    1.2450000E+01   -2.4790610E+01
    1.2550000E+01   -2.4779659E+01
    1.2650000E+01   -2.4768691E+01
    1.2750000E+01   -2.4757706E+01
    1.2850000E+01   -2.4746701E+01
    1.2950000E+01   -2.4735678E+01
    1.3050000E+01   -2.4724634E+01
    1.3150000E+01   -2.4713569E+01
    1.3250000E+01   -2.4702483E+01
    1.3350000E+01   -2.4691375E+01
    1.3450000E+01   -2.4680243E+01
    1.3550000E+01   -2.4669088E+01
    1.3650000E+01   -2.4657907E+01
    1.3750000E+01   -2.4646701E+01
    1.3850000E+01   -2.4635468E+01
    1.3950000E+01   -2.4624207E+01
    1.4050000E+01   -2.4612918E+01
    1.4150000E+01   -2.4601599E+01
    1.4250000E+01   -2.4590250E+01
    1.4350000E+01   -2.4578869E+01
    1.4450000E+01   -2.4567456E+01
    1.4550000E+01   -2.4556008E+01
    1.4650000E+01   -2.4544526E+01
    1.4750000E+01   -2.4533008E+01
    1.4850000E+01   -2.4521453E+01
    1.4950000E+01   -2.4509860E+01
    1.5050000E+01   -2.4498228E+01
    1.5150000E+01   -2.4486554E+01
    1.5250000E+01   -2.4474840E+01
    1.5350000E+01   -2.4463081E+01
    1.5450000E+01   -2.4451279E+01
    1.5550000E+01   -2.4439431E+01
    1.5650000E+01   -2.4427536E+01
    1.5750000E+01   -2.4415592E+01
    1.5850000E+01   -2.4403599E+01
    1.5950000E+01   -2.4391555E+01
    1.6050000E+01   -2.4379457E+01
    1.6150000E+01   -2.4367306E+01
    1.6250000E+01   -2.4355099E+01
    1.6350000E+01   -2.4342835E+01
    1.6450000E+01   -2.4330512E+01
    1.6550000E+01   -2.4318128E+01
    1.6650000E+01   -2.4305682E+01
    1.6750000E+01   -2.4293172E+01
    1.6850000E+01   -2.4280596E+01
    1.6950000E+01   -2.4267953E+01
    1.7050000E+01   -2.4255240E+01
    1.7150000E+01   -2.4242456E+01
    1.7250000E+01   -2.4229599E+01
    1.7350000E+01   -2.4216665E+01
    1.7450000E+01   -2.4203654E+01
    1.7550000E+01   -2.4190563E+01
    1.7650000E+01   -2.4177389E+01
    1.7750000E+01   -2.4164131E+01
    1.7850000E+01   -2.4150784E+01
    1.7950000E+01   -2.4137348E+01
    1.8050000E+01   -2.4123818E+01
    1.8150000E+01   -2.4110191E+01
    1.8250000E+01   -2.4096464E+01
    1.8350000E+01   -2.4082634E+01
    1.8450000E+01   -2.4068696E+01
    1.8550000E+01   -2.4054646E+01
    1.8650000E+01   -2.4040479E+01
    1.8750000E+01   -2.4026189E+01
    1.8850000E+01   -2.4011769E+01
    1.8950000E+01   -2.3997213E+01
    1.9050000E+01   -2.3982512E+01
    1.9150000E+01   -2.3967654E+01
    1.9250000E+01   -2.3952625E+01
    1.9350000E+01   -2.3937410E+01
    1.9450000E+01   -2.3921983E+01
    1.9550000E+01   -2.3906312E+01
    1.9650000E+01   -2.3890347E+01
    1.9750000E+01   -2.3874004E+01
    1.9850000E+01   -2.3857028E+01
    1.9950000E+01   -2.3827116E+01
