 TITLE = "Isotope ratios" 
    Distance        Li7+            
    1.2250000E+01   -2.4798996E+01
    1.2350000E+01   -2.4788058E+01
    1.2450000E+01   -2.4777102E+01
    1.2550000E+01   -2.4766130E+01
    1.2650000E+01   -2.4755139E+01
    1.2750000E+01   -2.4744129E+01
    1.2850000E+01   -2.4733100E+01
    1.2950000E+01   -2.4722051E+01
    1.3050000E+01   -2.4710981E+01
    1.3150000E+01   -2.4699889E+01
    1.3250000E+01   -2.4688775E+01
    1.3350000E+01   -2.4677637E+01
    1.3450000E+01   -2.4666475E+01
    1.3550000E+01   -2.4655288E+01
    1.3650000E+01   -2.4644075E+01
    1.3750000E+01   -2.4632835E+01
    1.3850000E+01   -2.4621568E+01
    1.3950000E+01   -2.4610271E+01
    1.4050000E+01   -2.4598945E+01
    1.4150000E+01   -2.4587588E+01
    1.4250000E+01   -2.4576199E+01
    1.4350000E+01   -2.4564777E+01
    1.4450000E+01   -2.4553321E+01
    1.4550000E+01   -2.4541830E+01
    1.4650000E+01   -2.4530303E+01
    1.4750000E+01   -2.4518739E+01
    1.4850000E+01   -2.4507137E+01
    1.4950000E+01   -2.4495494E+01
    1.5050000E+01   -2.4483811E+01
    1.5150000E+01   -2.4472086E+01
    1.5250000E+01   -2.4460317E+01
    1.5350000E+01   -2.4448504E+01
    1.5450000E+01   -2.4436644E+01
    1.5550000E+01   -2.4424738E+01
    1.5650000E+01   -2.4412782E+01
    1.5750000E+01   -2.4400777E+01
    1.5850000E+01   -2.4388720E+01
    1.5950000E+01   -2.4376610E+01
    1.6050000E+01   -2.4364446E+01
    1.6150000E+01   -2.4352225E+01
    1.6250000E+01   -2.4339947E+01
    1.6350000E+01   -2.4327609E+01
    1.6450000E+01   -2.4315211E+01
    1.6550000E+01   -2.4302750E+01
    1.6650000E+01   -2.4290225E+01
    1.6750000E+01   -2.4277634E+01
    1.6850000E+01   -2.4264974E+01
    1.6950000E+01   -2.4252245E+01
    1.7050000E+01   -2.4239444E+01
    1.7150000E+01   -2.4226569E+01
    1.7250000E+01   -2.4213617E+01
    1.7350000E+01   -2.4200588E+01
    1.7450000E+01   -2.4187478E+01
    1.7550000E+01   -2.4174285E+01
    1.7650000E+01   -2.4161006E+01
    1.7750000E+01   -2.4147640E+01
    1.7850000E+01   -2.4134182E+01
    1.7950000E+01   -2.4120630E+01
    1.8050000E+01   -2.4106981E+01
    1.8150000E+01   -2.4093232E+01
    1.8250000E+01   -2.4079378E+01
    1.8350000E+01   -2.4065416E+01
    1.8450000E+01   -2.4051341E+01
    1.8550000E+01   -2.4037148E+01
    1.8650000E+01   -2.4022831E+01
    1.8750000E+01   -2.4008384E+01
    1.8850000E+01   -2.3993800E+01
    1.8950000E+01   -2.3979068E+01
    1.9050000E+01   -2.3964180E+01
    1.9150000E+01   -2.3949120E+01
    1.9250000E+01   -2.3933872E+01
    1.9350000E+01   -2.3918413E+01
    1.9450000E+01   -2.3902710E+01
    1.9550000E+01   -2.3886716E+01
    1.9650000E+01   -2.3870357E+01
    1.9750000E+01   -2.3853498E+01
    1.9850000E+01   -2.3835863E+01
    1.9950000E+01   -2.3816984E+01
