# Time          1.5000E+00
# Units: Mole component in mineral/m^3 porous medium
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    3.6500000E+00   -2.3536140E+04    1.6356886E+03    2.2154088E+03    1.8236525E+02    6.1929507E+02    5.8102252E+03    0.0000000E+00    3.0964753E+02    2.9363838E+01    2.3870333E+00    2.6755562E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    3.7500000E+00   -2.3551278E+04    1.6406291E+03    2.2177798E+03    1.8291607E+02    6.2153860E+02    5.8102208E+03    0.0000000E+00    3.1076930E+02    2.9370789E+01    2.3875813E+00    2.6770211E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    3.8500000E+00   -2.3566449E+04    1.6455796E+03    2.2201546E+03    1.8346801E+02    6.2378754E+02    5.8102166E+03    0.0000000E+00    3.1189377E+02    2.9377782E+01    2.3881329E+00    2.6784889E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    3.9500000E+00   -2.3581652E+04    1.6505400E+03    2.2225331E+03    1.8402105E+02    6.2604192E+02    5.8102127E+03    0.0000000E+00    3.1302096E+02    2.9384816E+01    2.3886879E+00    2.6799594E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.0500000E+00   -2.3596889E+04    1.6555104E+03    2.2249153E+03    1.8457520E+02    6.2830172E+02    5.8102089E+03    0.0000000E+00    3.1415086E+02    2.9391893E+01    2.3892464E+00    2.6814326E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.1500000E+00   -2.3612159E+04    1.6604907E+03    2.2273012E+03    1.8513047E+02    6.3056696E+02    5.8102054E+03    0.0000000E+00    3.1528348E+02    2.9399011E+01    2.3898084E+00    2.6829086E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.2500000E+00   -2.3627461E+04    1.6654811E+03    2.2296909E+03    1.8568685E+02    6.3283764E+02    5.8102020E+03    0.0000000E+00    3.1641882E+02    2.9406170E+01    2.3903737E+00    2.6843874E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.3500000E+00   -2.3642796E+04    1.6704814E+03    2.2320843E+03    1.8624435E+02    6.3511378E+02    5.8101988E+03    0.0000000E+00    3.1755689E+02    2.9413372E+01    2.3909425E+00    2.6858690E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.4500000E+00   -2.3658165E+04    1.6754917E+03    2.2344815E+03    1.8680296E+02    6.3739536E+02    5.8101958E+03    0.0000000E+00    3.1869768E+02    2.9420615E+01    2.3915148E+00    2.6873533E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.5500000E+00   -2.3673566E+04    1.6805121E+03    2.2368823E+03    1.8736268E+02    6.3968241E+02    5.8101929E+03    0.0000000E+00    3.1984120E+02    2.9427900E+01    2.3920904E+00    2.6888404E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
