# Time          1.7500E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -2.8298638E-01   -4.5994939E+00   -8.7582692E+00   -3.2114125E+01    3.7849258E-03   -1.2153975E-02
    1.5000000E-01   -2.1863007E-01   -4.4126789E+00   -8.5876651E+00   -3.1475899E+01    5.9433772E-03   -1.0005371E-02
    2.5000000E-01   -1.9514535E-01   -4.3461327E+00   -8.5290312E+00   -3.1162365E+01    5.9391456E-03   -1.0018856E-02
    3.5000000E-01   -1.7715205E-01   -4.2952391E+00   -8.4848812E+00   -3.0929007E+01    5.9619075E-03   -1.0004510E-02
    4.5000000E-01   -1.6025450E-01   -4.2471419E+00   -8.4432260E+00   -3.0729899E+01    5.9878036E-03   -9.9861429E-03
    5.5000000E-01   -1.4398792E-01   -4.2005135E+00   -8.4028291E+00   -3.0551615E+01    6.0146052E-03   -9.9660582E-03
    6.5000000E-01   -1.2827819E-01   -4.1551702E+00   -8.3635246E+00   -3.0387923E+01    6.0420707E-03   -9.9445856E-03
    7.5000000E-01   -1.1308598E-01   -4.1110271E+00   -8.3252385E+00   -3.0235200E+01    6.0701329E-03   -9.9218724E-03
    8.5000000E-01   -9.8377602E-02   -4.0680127E+00   -8.2879088E+00   -3.0091116E+01    6.0987457E-03   -9.8980357E-03
    9.5000000E-01   -8.4122644E-02   -4.0260623E+00   -8.2514798E+00   -2.9954074E+01    6.1278720E-03   -9.8731761E-03
    1.0500000E+00   -7.0293450E-02   -3.9851166E+00   -8.2159004E+00   -2.9822927E+01    6.1574810E-03   -9.8473800E-03
    1.1500000E+00   -5.6864803E-02   -3.9451216E+00   -8.1811241E+00   -2.9696819E+01    6.1875472E-03   -9.8207225E-03
    1.2500000E+00   -4.3813647E-02   -3.9060275E+00   -8.1471082E+00   -2.9575093E+01    6.2180498E-03   -9.7932685E-03
    1.3500000E+00   -3.1118852E-02   -3.8677885E+00   -8.1138133E+00   -2.9457231E+01    6.2489715E-03   -9.7650741E-03
    1.4500000E+00   -1.8761001E-02   -3.8303623E+00   -8.0812033E+00   -2.9342816E+01    6.2802981E-03   -9.7361883E-03
    1.5500000E+00   -6.7222154E-03   -3.7937099E+00   -8.0492447E+00   -2.9231507E+01    6.3120179E-03   -9.7066534E-03
    1.6500000E+00    5.0140237E-03   -3.7577950E+00   -8.0179065E+00   -2.9123019E+01    6.3441215E-03   -9.6765060E-03
    1.7500000E+00    1.6462988E-02   -3.7225839E+00   -7.9871601E+00   -2.9017113E+01    6.3766014E-03   -9.6457780E-03
    1.8500000E+00    2.7638815E-02   -3.6880454E+00   -7.9569786E+00   -2.8913584E+01    6.4094516E-03   -9.6144969E-03
    1.9500000E+00    3.8554625E-02   -3.6541503E+00   -7.9273374E+00   -2.8812256E+01    6.4426675E-03   -9.5826865E-03
    2.0500000E+00    4.9222618E-02   -3.6208712E+00   -7.8982132E+00   -2.8712975E+01    6.4762458E-03   -9.5503674E-03
    2.1500000E+00    5.9654159E-02   -3.5881829E+00   -7.8695844E+00   -2.8615606E+01    6.5101839E-03   -9.5175571E-03
    2.2500000E+00    6.9859851E-02   -3.5560612E+00   -7.8414307E+00   -2.8520031E+01    6.5444804E-03   -9.4842707E-03
    2.3500000E+00    7.9849603E-02   -3.5244840E+00   -7.8137332E+00   -2.8426143E+01    6.5791347E-03   -9.4505210E-03
    2.4500000E+00    8.9632685E-02   -3.4934300E+00   -7.7864739E+00   -2.8333847E+01    6.6141467E-03   -9.4163188E-03
    2.5500000E+00    9.9217785E-02   -3.4628795E+00   -7.7596362E+00   -2.8243058E+01    6.6495170E-03   -9.3816732E-03
    2.6500000E+00    1.0861306E-01   -3.4328138E+00   -7.7332042E+00   -2.8153697E+01    6.6852468E-03   -9.3465915E-03
    2.7500000E+00    1.1782616E-01   -3.4032153E+00   -7.7071631E+00   -2.8065696E+01    6.7213378E-03   -9.3110799E-03
    2.8500000E+00    1.2686431E-01   -3.3740674E+00   -7.6814988E+00   -2.7978989E+01    6.7577921E-03   -9.2751431E-03
    2.9500000E+00    1.3573428E-01   -3.3453542E+00   -7.6561981E+00   -2.7893517E+01    6.7946122E-03   -9.2387847E-03
    3.0500000E+00    1.4444249E-01   -3.3170610E+00   -7.6312484E+00   -2.7809226E+01    6.8318010E-03   -9.2020075E-03
    3.1500000E+00    1.5299497E-01   -3.2891735E+00   -7.6066379E+00   -2.7726066E+01    6.8693617E-03   -9.1648130E-03
    3.2500000E+00    1.6139743E-01   -3.2616785E+00   -7.5823552E+00   -2.7643991E+01    6.9072979E-03   -9.1272023E-03
    3.3500000E+00    1.6965528E-01   -3.2345631E+00   -7.5583897E+00   -2.7562958E+01    6.9456134E-03   -9.0891753E-03
    3.4500000E+00    1.7777364E-01   -3.2078152E+00   -7.5347312E+00   -2.7482926E+01    6.9843124E-03   -9.0507317E-03
    3.5500000E+00    1.8575735E-01   -3.1814234E+00   -7.5113701E+00   -2.7403858E+01    7.0233992E-03   -9.0118701E-03
    3.6500000E+00    1.9361102E-01   -3.1553766E+00   -7.4882971E+00   -2.7325719E+01    7.0628786E-03   -8.9725889E-03
    3.7500000E+00    2.0133902E-01   -3.1296645E+00   -7.4655034E+00   -2.7248476E+01    7.1027554E-03   -8.9328857E-03
    3.8500000E+00    2.0894550E-01   -3.1042770E+00   -7.4429808E+00   -2.7172098E+01    7.1430348E-03   -8.8927578E-03
    3.9500000E+00    2.1643441E-01   -3.0792046E+00   -7.4207212E+00   -2.7096556E+01    7.1837220E-03   -8.8522018E-03
    4.0500000E+00    2.2380951E-01   -3.0544382E+00   -7.3987170E+00   -2.7021823E+01    7.2248227E-03   -8.8112142E-03
    4.1500000E+00    2.3107439E-01   -3.0299691E+00   -7.3769610E+00   -2.6947873E+01    7.2663426E-03   -8.7697908E-03
    4.2500000E+00    2.3823246E-01   -3.0057890E+00   -7.3554462E+00   -2.6874682E+01    7.3082879E-03   -8.7279272E-03
    4.3500000E+00    2.4528699E-01   -2.9818899E+00   -7.3341659E+00   -2.6802225E+01    7.3506646E-03   -8.6856185E-03
    4.4500000E+00    2.5224108E-01   -2.9582642E+00   -7.3131137E+00   -2.6730482E+01    7.3934792E-03   -8.6428596E-03
    4.5500000E+00    2.5909772E-01   -2.9349044E+00   -7.2922835E+00   -2.6659430E+01    7.4367383E-03   -8.5996450E-03
    4.6500000E+00    2.6585974E-01   -2.9118037E+00   -7.2716694E+00   -2.6589051E+01    7.4804489E-03   -8.5559689E-03
