# Time          2.5000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -4.1536892E-14   -4.0116701E-11   -1.6226745E-10   -3.2554263E-11   -9.3769429E-11   -7.7667202E-12
    1.5000000E-01   -3.2692906E-14   -4.0133609E-11   -1.6260346E-10   -3.2635728E-11    1.3829439E-10    1.1430910E-11
    2.5000000E-01   -2.5531845E-14   -4.0150301E-11   -1.6294018E-10   -3.2717381E-11    1.2402223E-10    1.0238528E-11
    3.5000000E-01   -2.1080761E-14   -4.0167054E-11   -1.6327757E-10   -3.2799212E-11    1.1941317E-10    9.8465478E-12
    4.5000000E-01   -1.8442712E-14   -4.0183977E-11   -1.6361559E-10   -3.2881213E-11    1.1835024E-10    9.7474278E-12
    5.5000000E-01   -1.6636232E-14   -4.0201014E-11   -1.6395420E-10   -3.2963375E-11    1.1817580E-10    9.7219522E-12
    6.5000000E-01   -1.5126345E-14   -4.0218100E-11   -1.6429339E-10   -3.3045692E-11    1.1823697E-10    9.7166572E-12
    7.5000000E-01   -1.3702770E-14   -4.0235202E-11   -1.6463312E-10   -3.3128158E-11    1.1836700E-10    9.7179726E-12
    8.5000000E-01   -1.2299170E-14   -4.0252306E-11   -1.6497337E-10   -3.3210767E-11    1.1852025E-10    9.7221423E-12
    9.5000000E-01   -1.0897865E-14   -4.0269407E-11   -1.6531411E-10   -3.3293513E-11    1.1868426E-10    9.7280689E-12
    1.0500000E+00   -9.4947605E-15   -4.0286503E-11   -1.6565534E-10   -3.3376393E-11    1.1885544E-10    9.7353694E-12
    1.1500000E+00   -8.0890257E-15   -4.0303590E-11   -1.6599703E-10   -3.3459403E-11    1.1903240E-10    9.7438453E-12
    1.2500000E+00   -6.6805229E-15   -4.0320668E-11   -1.6633916E-10   -3.3542538E-11    1.1921433E-10    9.7533520E-12
    1.3500000E+00   -5.2692442E-15   -4.0337733E-11   -1.6668173E-10   -3.3625797E-11    1.1940059E-10    9.7637692E-12
    1.4500000E+00   -3.8552021E-15   -4.0354785E-11   -1.6702473E-10   -3.3709175E-11    1.1959064E-10    9.7749933E-12
    1.5500000E+00   -2.4384107E-15   -4.0371820E-11   -1.6736814E-10   -3.3792671E-11    1.1978405E-10    9.7869340E-12
    1.6500000E+00   -1.0188821E-15   -4.0388838E-11   -1.6771195E-10   -3.3876283E-11    1.1998043E-10    9.7995126E-12
    1.7500000E+00    0.0000000E+00   -4.0405836E-11   -1.6805616E-10   -3.3960009E-11    1.2017945E-10    9.8126601E-12
    1.8500000E+00    0.0000000E+00   -4.0422812E-11   -1.6840076E-10   -3.4043848E-11    1.2038083E-10    9.8263159E-12
    1.9500000E+00    0.0000000E+00   -4.0439764E-11   -1.6874575E-10   -3.4127797E-11    1.2058431E-10    9.8404269E-12
    2.0500000E+00    0.0000000E+00   -4.0456691E-11   -1.6909111E-10   -3.4211856E-11    1.2078970E-10    9.8549462E-12
    2.1500000E+00    0.0000000E+00   -4.0473590E-11   -1.6943685E-10   -3.4296024E-11    1.2099681E-10    9.8698323E-12
    2.2500000E+00    0.0000000E+00   -4.0490459E-11   -1.6978297E-10   -3.4380300E-11    1.2120547E-10    9.8850487E-12
    2.3500000E+00    0.0000000E+00   -4.0507296E-11   -1.7012945E-10   -3.4464683E-11    1.2141554E-10    9.9005629E-12
    2.4500000E+00    0.0000000E+00   -4.0524099E-11   -1.7047630E-10   -3.4549173E-11    1.2162690E-10    9.9163463E-12
    2.5500000E+00    0.0000000E+00   -4.0540866E-11   -1.7082351E-10   -3.4633769E-11    1.2183944E-10    9.9323732E-12
    2.6500000E+00    0.0000000E+00   -4.0557594E-11   -1.7117109E-10   -3.4718470E-11    1.2205306E-10    9.9486209E-12
    2.7500000E+00    0.0000000E+00   -4.0574282E-11   -1.7151902E-10   -3.4803277E-11    1.2226768E-10    9.9650692E-12
    2.8500000E+00    0.0000000E+00   -4.0590926E-11   -1.7186732E-10   -3.4888189E-11    1.2248322E-10    9.9817000E-12
    2.9500000E+00    0.0000000E+00   -4.0607526E-11   -1.7221597E-10   -3.4973206E-11    1.2269961E-10    9.9984971E-12
    3.0500000E+00    0.0000000E+00   -4.0624077E-11   -1.7256499E-10   -3.5058327E-11    1.2291680E-10    1.0015446E-11
    3.1500000E+00    0.0000000E+00   -4.0640578E-11   -1.7291436E-10   -3.5143552E-11    1.2313472E-10    1.0032534E-11
    3.2500000E+00    0.0000000E+00   -4.0657027E-11   -1.7326408E-10   -3.5228882E-11    1.2335333E-10    1.0049749E-11
    3.3500000E+00    0.0000000E+00   -4.0673420E-11   -1.7361416E-10   -3.5314316E-11    1.2357258E-10    1.0067082E-11
    3.4500000E+00    0.0000000E+00   -4.0689755E-11   -1.7396460E-10   -3.5399854E-11    1.2379245E-10    1.0084521E-11
    3.5500000E+00    0.0000000E+00   -4.0706029E-11   -1.7431539E-10   -3.5485495E-11    1.2401288E-10    1.0102060E-11
    3.6500000E+00    0.0000000E+00   -4.0722239E-11   -1.7466654E-10   -3.5571241E-11    1.2423385E-10    1.0119691E-11
    3.7500000E+00    0.0000000E+00   -4.0738383E-11   -1.7501804E-10   -3.5657090E-11    1.2445533E-10    1.0137406E-11
    3.8500000E+00    0.0000000E+00   -4.0754457E-11   -1.7536989E-10   -3.5743043E-11    1.2467729E-10    1.0155199E-11
    3.9500000E+00    0.0000000E+00   -4.0770459E-11   -1.7572210E-10   -3.5829100E-11    1.2489971E-10    1.0173065E-11
    4.0500000E+00    0.0000000E+00   -4.0786386E-11   -1.7607466E-10   -3.5915260E-11    1.2512257E-10    1.0190999E-11
    4.1500000E+00    0.0000000E+00   -4.0802234E-11   -1.7642758E-10   -3.6001524E-11    1.2534584E-10    1.0208996E-11
    4.2500000E+00    0.0000000E+00   -4.0817999E-11   -1.7678085E-10   -3.6087892E-11    1.2556951E-10    1.0227052E-11
    4.3500000E+00    0.0000000E+00   -4.0833680E-11   -1.7713448E-10   -3.6174363E-11    1.2579356E-10    1.0245162E-11
    4.4500000E+00    0.0000000E+00   -4.0849271E-11   -1.7748845E-10   -3.6260938E-11    1.2601798E-10    1.0263325E-11
