# Time          5.0000E-02
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    1.0500000E+00    5.5746909E+00   -5.5677886E+00   -4.4349616E+00   -4.9747173E+00   -4.4472646E+00   -4.7817101E+00   -7.9306669E+00   -1.5999998E+01   -6.0886700E+00   -7.3857898E+00   -8.4858146E+00   -4.4938397E+00   -3.2238402E+00   -3.4835140E+00   -4.0819461E+00   -8.5216835E+00   -1.0609734E+01   -7.8927546E+00   -4.1340701E+00   -1.6276163E+01   -9.3106865E+00   -8.9875586E+00   -9.1288240E+00   -1.0722159E+01   -1.3867143E+01   -1.5888980E+01   -9.3530509E+00   -1.1755204E+01   -1.4263233E+01   -9.0642819E+00   -9.0600592E+00   -1.2796899E+01   -8.2746041E+00
    1.1500000E+00    5.5811704E+00   -5.5742485E+00   -4.4310158E+00   -4.9679629E+00   -4.4468100E+00   -4.7777679E+00   -7.9634003E+00   -1.5999998E+01   -6.0502726E+00   -7.3816335E+00   -8.4818889E+00   -4.4804629E+00   -3.2245568E+00   -3.4835140E+00   -4.0819461E+00   -8.5416143E+00   -1.0616706E+01   -7.9191035E+00   -4.1282865E+00   -1.6249745E+01   -9.3241584E+00   -8.9940590E+00   -9.1089469E+00   -1.0715446E+01   -1.3853930E+01   -1.5892048E+01   -9.3491465E+00   -1.1731422E+01   -1.4252828E+01   -9.0577817E+00   -9.0477347E+00   -1.2780711E+01   -8.2649159E+00
    1.2500000E+00    5.5875975E+00   -5.5806559E+00   -4.4270975E+00   -4.9613029E+00   -4.4463550E+00   -4.7738515E+00   -7.9956001E+00   -1.5999998E+01   -6.0149117E+00   -7.3774773E+00   -8.4779391E+00   -4.4674605E+00   -3.2252771E+00   -3.4835140E+00   -4.0819460E+00   -8.5611165E+00   -1.0623354E+01   -7.9449713E+00   -4.1225591E+00   -1.6223806E+01   -9.3372542E+00   -9.0005069E+00   -9.0894968E+00   -1.0708828E+01   -1.3840863E+01   -1.5894819E+01   -9.3452696E+00   -1.1708095E+01   -1.4242503E+01   -9.0513339E+00   -9.0355187E+00   -1.2764658E+01   -8.2553114E+00
    1.3500000E+00    5.5939729E+00   -5.5870117E+00   -4.4232063E+00   -4.9547348E+00   -4.4458995E+00   -4.7699605E+00   -8.0272899E+00   -1.5999998E+01   -5.9821364E+00   -7.3733225E+00   -8.4739688E+00   -4.4548119E+00   -3.2260011E+00   -3.4835140E+00   -4.0819460E+00   -8.5802120E+00   -1.0629698E+01   -7.9703808E+00   -4.1168869E+00   -1.6198324E+01   -9.3499949E+00   -9.0069032E+00   -9.0704520E+00   -1.0702301E+01   -1.3827941E+01   -1.5897313E+01   -9.3414198E+00   -1.1685200E+01   -1.4232257E+01   -9.0449378E+00   -9.0234096E+00   -1.2748740E+01   -8.2457894E+00
    1.4500000E+00    5.6002976E+00   -5.5933168E+00   -4.4193418E+00   -4.9482557E+00   -4.4454436E+00   -4.7660945E+00   -8.0584915E+00   -1.5999998E+01   -5.9515889E+00   -7.3691699E+00   -8.4699814E+00   -4.4424978E+00   -3.2267287E+00   -3.4835140E+00   -4.0819459E+00   -8.5989208E+00   -1.0635758E+01   -7.9953528E+00   -4.1112692E+00   -1.6173278E+01   -9.3623997E+00   -9.0132487E+00   -9.0517925E+00   -1.0695864E+01   -1.3815158E+01   -1.5899549E+01   -9.3375967E+00   -1.1662718E+01   -1.4222089E+01   -9.0385925E+00   -9.0114057E+00   -1.2732954E+01   -8.2363484E+00
    1.5500000E+00    5.6065724E+00   -5.5995719E+00   -4.4155035E+00   -4.9418634E+00   -4.4449872E+00   -4.7622532E+00   -8.0892252E+00   -1.5999998E+01   -5.9229811E+00   -7.3650205E+00   -8.4659798E+00   -4.4305004E+00   -3.2274600E+00   -3.4835140E+00   -4.0819459E+00   -8.6172616E+00   -1.0641549E+01   -8.0199068E+00   -4.1057050E+00   -1.6148648E+01   -9.3744865E+00   -9.0195443E+00   -9.0334996E+00   -1.0689513E+01   -1.3802512E+01   -1.5901544E+01   -9.3337998E+00   -1.1640628E+01   -1.4211997E+01   -9.0322970E+00   -8.9995053E+00   -1.2717297E+01   -8.2269872E+00
    1.6500000E+00    5.6127981E+00   -5.6057779E+00   -4.4116911E+00   -4.9355552E+00   -4.4445303E+00   -4.7584362E+00   -8.1195099E+00   -1.5999998E+01   -5.8960776E+00   -7.3608751E+00   -8.4619668E+00   -4.4188034E+00   -3.2281949E+00   -3.4835140E+00   -4.0819458E+00   -8.6352515E+00   -1.0647088E+01   -8.0440610E+00   -4.1001935E+00   -1.6124417E+01   -9.3862714E+00   -9.0257909E+00   -9.0155563E+00   -1.0683246E+01   -1.3789999E+01   -1.5903311E+01   -9.3300289E+00   -1.1618913E+01   -1.4201979E+01   -9.0260507E+00   -8.9877065E+00   -1.2701768E+01   -8.2177046E+00
    1.7500000E+00    5.6189755E+00   -5.6119358E+00   -4.4079042E+00   -4.9293290E+00   -4.4440730E+00   -4.7546431E+00   -8.1493634E+00   -1.5999998E+01   -5.8706830E+00   -7.3567342E+00   -8.4579444E+00   -4.4073918E+00   -3.2289334E+00   -3.4835140E+00   -4.0819458E+00   -8.6529067E+00   -1.0652388E+01   -8.0678321E+00   -4.0947337E+00   -1.6100568E+01   -9.3977698E+00   -9.0319892E+00   -8.9979465E+00   -1.0677062E+01   -1.3777616E+01   -1.5904866E+01   -9.3262834E+00   -1.1597558E+01   -1.4192035E+01   -9.0198525E+00   -8.9760078E+00   -1.2686364E+01   -8.2084992E+00
    1.8500000E+00    5.6251057E+00   -5.6180462E+00   -4.4041423E+00   -4.9231826E+00   -4.4436153E+00   -4.7508736E+00   -8.1788023E+00   -1.5999998E+01   -5.8466341E+00   -7.3525985E+00   -8.4539150E+00   -4.3962516E+00   -3.2296754E+00   -3.4835140E+00   -4.0819457E+00   -8.6702419E+00   -1.0657463E+01   -8.0912359E+00   -4.0893250E+00   -1.6077085E+01   -9.4089956E+00   -9.0381402E+00   -8.9806554E+00   -1.0670957E+01   -1.3765360E+01   -1.5906220E+01   -9.3225630E+00   -1.1576546E+01   -1.4182164E+01   -9.0137017E+00   -8.9644074E+00   -1.2671084E+01   -8.1993699E+00
    1.9500000E+00    5.6311892E+00   -5.6241102E+00   -4.4004052E+00   -4.9171137E+00   -4.4431571E+00   -4.7471274E+00   -8.2078420E+00   -1.5999998E+01   -5.8237926E+00   -7.3484687E+00   -8.4498802E+00   -4.3853696E+00   -3.2304211E+00   -3.4835140E+00   -4.0819457E+00   -8.6872711E+00   -1.0662325E+01   -8.1142872E+00   -4.0839663E+00   -1.6053953E+01   -9.4199619E+00   -9.0442446E+00   -8.9636692E+00   -1.0664930E+01   -1.3753229E+01   -1.5907386E+01   -9.3188673E+00   -1.1555864E+01   -1.4172364E+01   -9.0075974E+00   -8.9529037E+00   -1.2655926E+01   -8.1903154E+00
    2.0500000E+00    5.6372271E+00   -5.6301284E+00   -4.3966924E+00   -4.9111205E+00   -4.4426984E+00   -4.7434042E+00   -8.2364973E+00   -1.5999998E+01   -5.8020404E+00   -7.3443450E+00   -8.4458418E+00   -4.3747339E+00   -3.2311703E+00   -3.4835140E+00   -4.0819456E+00   -8.7040071E+00   -1.0666985E+01   -8.1369996E+00   -4.0786569E+00   -1.6031159E+01   -9.4306808E+00   -9.0503034E+00   -8.9469749E+00   -1.0658978E+01   -1.3741219E+01   -1.5908375E+01   -9.3151960E+00   -1.1535498E+01   -1.4162634E+01   -9.0015388E+00   -8.9414949E+00   -1.2640886E+01   -8.1813345E+00
    2.1500000E+00    5.6432202E+00   -5.6361018E+00   -4.3930036E+00   -4.9052009E+00   -4.4422393E+00   -4.7397035E+00   -8.2647819E+00   -1.5999998E+01   -5.7812762E+00   -7.3402281E+00   -8.4418012E+00   -4.3643333E+00   -3.2319231E+00   -3.4835140E+00   -4.0819456E+00   -8.7204622E+00   -1.0671454E+01   -8.1593862E+00   -4.0733959E+00   -1.6008690E+01   -9.4411636E+00   -9.0563173E+00   -8.9305604E+00   -1.0653100E+01   -1.3729327E+01   -1.5909197E+01   -9.3115486E+00   -1.1515437E+01   -1.4152973E+01   -8.9955251E+00   -8.9301793E+00   -1.2625964E+01   -8.1724260E+00
    2.2500000E+00    5.6491691E+00   -5.6420312E+00   -4.3893384E+00   -4.8993531E+00   -4.4417797E+00   -4.7360251E+00   -8.2927088E+00   -1.5999998E+01   -5.7614121E+00   -7.3361183E+00   -8.4377598E+00   -4.3541571E+00   -3.2326794E+00   -3.4835140E+00   -4.0819455E+00   -8.7366477E+00   -1.0675742E+01   -8.1814591E+00   -4.0681826E+00   -1.5986533E+01   -9.4514208E+00   -9.0622871E+00   -8.9144146E+00   -1.0647294E+01   -1.3717551E+01   -1.5909860E+01   -9.3079249E+00   -1.1495667E+01   -1.4143380E+01   -8.9895555E+00   -8.9189555E+00   -1.2611157E+01   -8.1635888E+00
    2.3500000E+00    5.6550748E+00   -5.6479173E+00   -4.3856966E+00   -4.8935752E+00   -4.4413197E+00   -4.7323687E+00   -8.3202902E+00   -1.5999998E+01   -5.7423713E+00   -7.3320158E+00   -8.4337186E+00   -4.3441955E+00   -3.2334392E+00   -3.4835140E+00   -4.0819455E+00   -8.7525741E+00   -1.0679857E+01   -8.2032297E+00   -4.0630160E+00   -1.5964678E+01   -9.4614622E+00   -9.0682137E+00   -8.8985266E+00   -1.0641558E+01   -1.3705888E+01   -1.5910375E+01   -9.3043245E+00   -1.1476178E+01   -1.4133853E+01   -8.9836291E+00   -8.9078217E+00   -1.2596463E+01   -8.1548217E+00
    2.4500000E+00    5.6609381E+00   -5.6537609E+00   -4.3820777E+00   -4.8878655E+00   -4.4408592E+00   -4.7287340E+00   -8.3475377E+00   -1.5999998E+01   -5.7240866E+00   -7.3279212E+00   -8.4296787E+00   -4.3344395E+00   -3.2342026E+00   -3.4835140E+00   -4.0819455E+00   -8.7682516E+00   -1.0683808E+01   -8.2247090E+00   -4.0578955E+00   -1.5943112E+01   -9.4712971E+00   -9.0740978E+00   -8.8828866E+00   -1.0635890E+01   -1.3694336E+01   -1.5910748E+01   -9.3007471E+00   -1.1456961E+01   -1.4124391E+01   -8.9777452E+00   -8.8967764E+00   -1.2581881E+01   -8.1461236E+00
    2.5500000E+00    5.6667596E+00   -5.6595628E+00   -4.3784814E+00   -4.8822224E+00   -4.4403983E+00   -4.7251206E+00   -8.3744624E+00   -1.5999998E+01   -5.7064986E+00   -7.3238345E+00   -8.4256411E+00   -4.3248803E+00   -3.2349696E+00   -3.4835140E+00   -4.0819454E+00   -8.7836895E+00   -1.0687603E+01   -8.2459069E+00   -4.0528202E+00   -1.5921828E+01   -9.4809342E+00   -9.0799403E+00   -8.8674851E+00   -1.0630288E+01   -1.3682892E+01   -1.5910988E+01   -9.2971923E+00   -1.1438004E+01   -1.4114994E+01   -8.9719029E+00   -8.8858181E+00   -1.2567409E+01   -8.1374933E+00
    2.6500000E+00    5.6725403E+00   -5.6653238E+00   -4.3749075E+00   -4.8766441E+00   -4.4399369E+00   -4.7215284E+00   -8.4010745E+00   -1.5999998E+01   -5.6895547E+00   -7.3197562E+00   -8.4216066E+00   -4.3155099E+00   -3.2357401E+00   -3.4835140E+00   -4.0819454E+00   -8.7988967E+00   -1.0691248E+01   -8.2668333E+00   -4.0477893E+00   -1.5900813E+01   -9.4903815E+00   -9.0857418E+00   -8.8523134E+00   -1.0624752E+01   -1.3671555E+01   -1.5911101E+01   -9.2936598E+00   -1.1419300E+01   -1.4105661E+01   -8.9661016E+00   -8.8749451E+00   -1.2553044E+01   -8.1289298E+00
    2.7500000E+00    5.6782807E+00   -5.6710447E+00   -4.3713556E+00   -4.8711293E+00   -4.4394751E+00   -4.7179569E+00   -8.4273840E+00   -1.5999998E+01   -5.6732080E+00   -7.3156863E+00   -8.4175759E+00   -4.3063207E+00   -3.2365141E+00   -3.4835140E+00   -4.0819454E+00   -8.8138815E+00   -1.0694752E+01   -8.2874971E+00   -4.0428022E+00   -1.5880061E+01   -9.4996466E+00   -9.0915031E+00   -8.8373630E+00   -1.0619279E+01   -1.3660320E+01   -1.5911095E+01   -9.2901494E+00   -1.1400839E+01   -1.4096389E+01   -8.9603405E+00   -8.8641561E+00   -1.2538785E+01   -8.1204321E+00
    2.8500000E+00    5.6839817E+00   -5.6767261E+00   -4.3678254E+00   -4.8656763E+00   -4.4390128E+00   -4.7144060E+00   -8.4534003E+00   -1.5999998E+01   -5.6574166E+00   -7.3116252E+00   -8.4135498E+00   -4.2973055E+00   -3.2372917E+00   -3.4835140E+00   -4.0819453E+00   -8.8286520E+00   -1.0698121E+01   -8.3079071E+00   -4.0378581E+00   -1.5859561E+01   -9.5087367E+00   -9.0972250E+00   -8.8226261E+00   -1.0613867E+01   -1.3649187E+01   -1.5910974E+01   -9.2866606E+00   -1.1382613E+01   -1.4087178E+01   -8.9546188E+00   -8.8534495E+00   -1.2524630E+01   -8.1119990E+00
    2.9500000E+00    5.6896440E+00   -5.6823688E+00   -4.3643166E+00   -4.8602837E+00   -4.4385501E+00   -4.7108753E+00   -8.4791322E+00   -1.5999998E+01   -5.6421428E+00   -7.3075730E+00   -8.4095288E+00   -4.2884576E+00   -3.2380728E+00   -3.4835140E+00   -4.0819453E+00   -8.8432155E+00   -1.0701360E+01   -8.3280715E+00   -4.0329562E+00   -1.5839306E+01   -9.5176586E+00   -9.1029081E+00   -8.8080952E+00   -1.0608516E+01   -1.3638153E+01   -1.5910745E+01   -9.2831932E+00   -1.1364615E+01   -1.4078028E+01   -8.9489359E+00   -8.8428239E+00   -1.2510578E+01   -8.1036296E+00
    3.0500000E+00    5.6952683E+00   -5.6879735E+00   -4.3608289E+00   -4.8549502E+00   -4.4380870E+00   -4.7073646E+00   -8.5045884E+00   -1.5999998E+01   -5.6273527E+00   -7.3035299E+00   -8.4055135E+00   -4.2797706E+00   -3.2388575E+00   -3.4835140E+00   -4.0819453E+00   -8.8575792E+00   -1.0704475E+01   -8.3479981E+00   -4.0280959E+00   -1.5819288E+01   -9.5264187E+00   -9.1085533E+00   -8.7937633E+00   -1.0603224E+01   -1.3627216E+01   -1.5910414E+01   -9.2797470E+00   -1.1346836E+01   -1.4068937E+01   -8.9432909E+00   -8.8322778E+00   -1.2496626E+01   -8.0953228E+00
    3.1500000E+00    5.7008553E+00   -5.6935409E+00   -4.3573620E+00   -4.8496743E+00   -4.4376234E+00   -4.7038736E+00   -8.5297768E+00   -1.5999998E+01   -5.6130155E+00   -7.2994959E+00   -8.4015044E+00   -4.2712386E+00   -3.2396457E+00   -3.4835140E+00   -4.0819452E+00   -8.8717497E+00   -1.0707471E+01   -8.3676942E+00   -4.0232764E+00   -1.5799499E+01   -9.5350229E+00   -9.1141612E+00   -8.7796236E+00   -1.0597990E+01   -1.3616374E+01   -1.5909985E+01   -9.2763215E+00   -1.1329271E+01   -1.4059903E+01   -8.9376832E+00   -8.8218100E+00   -1.2482773E+01   -8.0870777E+00
    3.2500000E+00    5.7064057E+00   -5.6990718E+00   -4.3539157E+00   -4.8444548E+00   -4.4371594E+00   -4.7004021E+00   -8.5547054E+00   -1.5999998E+01   -5.5991034E+00   -7.2954714E+00   -8.3975018E+00   -4.2628559E+00   -3.2404375E+00   -3.4835140E+00   -4.0819452E+00   -8.8857334E+00   -1.0710354E+01   -8.3871669E+00   -4.0184971E+00   -1.5779933E+01   -9.5434769E+00   -9.1197324E+00   -8.7656698E+00   -1.0592812E+01   -1.3605625E+01   -1.5909463E+01   -9.2729166E+00   -1.1311912E+01   -1.4050927E+01   -8.9321122E+00   -8.8114189E+00   -1.2469018E+01   -8.0788933E+00
    3.3500000E+00    5.7119202E+00   -5.7045666E+00   -4.3504897E+00   -4.8392904E+00   -4.4366949E+00   -4.6969498E+00   -8.5793813E+00   -1.5999998E+01   -5.5855909E+00   -7.2914563E+00   -8.3935063E+00   -4.2546170E+00   -3.2412328E+00   -3.4835140E+00   -4.0819452E+00   -8.8995364E+00   -1.0713128E+01   -8.4064230E+00   -4.0137573E+00   -1.5760583E+01   -9.5517861E+00   -9.1252677E+00   -8.7518959E+00   -1.0587689E+01   -1.3594967E+01   -1.5908852E+01   -9.2695319E+00   -1.1294753E+01   -1.4042008E+01   -8.9265771E+00   -8.8011033E+00   -1.2455358E+01   -8.0707687E+00
    3.4500000E+00    5.7173993E+00   -5.7100262E+00   -4.3470836E+00   -4.8341800E+00   -4.4362300E+00   -4.6935165E+00   -8.6038118E+00   -1.5999998E+01   -5.5724550E+00   -7.2874508E+00   -8.3895180E+00   -4.2465170E+00   -3.2420317E+00   -3.4835140E+00   -4.0819452E+00   -8.9131644E+00   -1.0715798E+01   -8.4254688E+00   -4.0090564E+00   -1.5741442E+01   -9.5599557E+00   -9.1307677E+00   -8.7382961E+00   -1.0582620E+01   -1.3584398E+01   -1.5908157E+01   -9.2661672E+00   -1.1277789E+01   -1.4033143E+01   -8.9210774E+00   -8.7908619E+00   -1.2441793E+01   -8.0627029E+00
    3.5500000E+00    5.7228438E+00   -5.7154512E+00   -4.3436973E+00   -4.8291222E+00   -4.4357646E+00   -4.6901018E+00   -8.6280035E+00   -1.5999998E+01   -5.5596743E+00   -7.2834550E+00   -8.3855374E+00   -4.2385511E+00   -3.2428342E+00   -3.4835140E+00   -4.0819451E+00   -8.9266230E+00   -1.0718368E+01   -8.4443105E+00   -4.0043937E+00   -1.5722505E+01   -9.5679904E+00   -9.1362330E+00   -8.7248649E+00   -1.0577604E+01   -1.3573917E+01   -1.5907381E+01   -9.2628223E+00   -1.1261012E+01   -1.4024333E+01   -8.9156122E+00   -8.7806934E+00   -1.2428320E+01   -8.0546951E+00
    3.6500000E+00    5.7282543E+00   -5.7208421E+00   -4.3403304E+00   -4.8241160E+00   -4.4352988E+00   -4.6867057E+00   -8.6519630E+00   -1.5999998E+01   -5.5472294E+00   -7.2794690E+00   -8.3815648E+00   -4.2307146E+00   -3.2436402E+00   -3.4835140E+00   -4.0819451E+00   -8.9399172E+00   -1.0720841E+01   -8.4629539E+00   -3.9997687E+00   -1.5703765E+01   -9.5758948E+00   -9.1416643E+00   -8.7115973E+00   -1.0572640E+01   -1.3563521E+01   -1.5906529E+01   -9.2594968E+00   -1.1244419E+01   -1.4015576E+01   -8.9101811E+00   -8.7705965E+00   -1.2414938E+01   -8.0467443E+00
    3.7500000E+00    5.7336314E+00   -5.7261997E+00   -4.3369828E+00   -4.8191603E+00   -4.4348326E+00   -4.6833278E+00   -8.6756965E+00   -1.5999998E+01   -5.5351025E+00   -7.2754928E+00   -8.3776003E+00   -4.2230031E+00   -3.2444498E+00   -3.4835140E+00   -4.0819451E+00   -8.9530522E+00   -1.0723222E+01   -8.4814046E+00   -3.9951806E+00   -1.5685217E+01   -9.5836733E+00   -9.1470622E+00   -8.6984881E+00   -1.0567725E+01   -1.3553209E+01   -1.5905603E+01   -9.2561905E+00   -1.1228003E+01   -1.4006872E+01   -8.9047834E+00   -8.7605701E+00   -1.2401645E+01   -8.0388497E+00
    3.8500000E+00    5.7389757E+00   -5.7315245E+00   -4.3336541E+00   -4.8142540E+00   -4.4343659E+00   -4.6799680E+00   -8.6992099E+00   -1.5999998E+01   -5.5232770E+00   -7.2715266E+00   -8.3736443E+00   -4.2154127E+00   -3.2452631E+00   -3.4835140E+00   -4.0819451E+00   -8.9660325E+00   -1.0725514E+01   -8.4996680E+00   -3.9906288E+00   -1.5666856E+01   -9.5913300E+00   -9.1524274E+00   -8.6855327E+00   -1.0562861E+01   -1.3542979E+01   -1.5904607E+01   -9.2529031E+00   -1.1211760E+01   -1.3998220E+01   -8.8994185E+00   -8.7506128E+00   -1.2388441E+01   -8.0310105E+00
