# Time series at grid cell: 102   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                7.01770873125990E-05   2.66503943151297E-05   3.94337771411877E-05   3.18400187565121E-05   9.06545065566803E-10   1.00000313914700E-16   8.47000937835924E-06   1.31240053577350E-04   6.70700698267709E-04   6.02927227300903E+00   9.08430600385581E-08   7.18326745989371E-09
  2.00000E-02                7.01770873125499E-05   2.66503943150131E-05   3.94337771411848E-05   3.18400187564981E-05   9.06545003998116E-10   1.00000313914700E-16   8.47000937835224E-06   1.31240053577157E-04   6.70700700808634E-04   6.02927227300858E+00   9.08430600389277E-08   7.18326745992316E-09
  3.00000E-02                7.01770873125235E-05   2.66503943148974E-05   3.94337771411818E-05   3.18400187564841E-05   9.06545003841379E-10   1.00000313914700E-16   8.47000937834526E-06   1.31240053576873E-04   6.70700700808780E-04   6.02927227300795E+00   9.08430600395318E-08   7.18326745997170E-09
  4.00000E-02                7.01770873124971E-05   2.66503943147816E-05   3.94337771411789E-05   3.18400187564702E-05   9.06545003844606E-10   1.00000313914700E-16   8.47000937833828E-06   1.31240053576588E-04   6.70700700808779E-04   6.02927227300732E+00   9.08430600401370E-08   7.18326746002034E-09
  5.00000E-02                7.01770873124707E-05   2.66503943146658E-05   3.94337771411760E-05   3.18400187564562E-05   9.06545003848541E-10   1.00000313914700E-16   8.47000937833130E-06   1.31240053576304E-04   6.70700700808780E-04   6.02927227300670E+00   9.08430600407421E-08   7.18326746006898E-09
  5.00000E-02                7.01770873124442E-05   2.66503943145500E-05   3.94337771411730E-05   3.18400187564422E-05   9.06545003852481E-10   1.00000313914700E-16   8.47000937832432E-06   1.31240053576019E-04   6.70700700808780E-04   6.02927227300670E+00   9.08430600413473E-08   7.18326746011762E-09
  5.00000E-02                7.01770873124442E-05   2.66503943145500E-05   3.94337771411730E-05   3.18400187564422E-05   9.06545003852456E-10   1.00000313914700E-16   8.47000937832432E-06   1.31240053576019E-04   6.70700700808782E-04   6.02927227300670E+00   9.08430600413473E-08   7.18326746011762E-09
  5.00000E-02                7.01770873124442E-05   2.66503943145500E-05   3.94337771411730E-05   3.18400187564422E-05   9.06545003852456E-10   1.00000313914700E-16   8.47000937832432E-06   1.31240053576019E-04   6.70700700808782E-04   6.02927227300670E+00   9.08430600413473E-08   7.18326746011762E-09
  5.00000E-02                7.01770873124442E-05   2.66503943145500E-05   3.94337771411730E-05   3.18400187564422E-05   9.06545003852456E-10   1.00000313914700E-16   8.47000937832432E-06   1.31240053576019E-04   6.70700700808782E-04   6.02927227300670E+00   9.08430600413473E-08   7.18326746011762E-09
  5.00000E-02                7.01770873124442E-05   2.66503943145500E-05   3.94337771411730E-05   3.18400187564422E-05   9.06545003852456E-10   1.00000313914700E-16   8.47000937832432E-06   1.31240053576019E-04   6.70700700808782E-04   6.02927227300670E+00   9.08430600413473E-08   7.18326746011762E-09
