# Time          3.5000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -2.7383646E-14   -4.0115977E-11   -1.6226745E-10   -3.2554263E-11    1.0000147E-10    8.2713461E-12
    1.5000000E-01   -9.3573885E-15   -4.0130178E-11   -1.6260346E-10   -3.2635728E-11    1.2050215E-10    9.9545720E-12
    2.5000000E-01   -7.6997134E-16   -4.0144789E-11   -1.6294018E-10   -3.2717381E-11    1.1737364E-10    9.6847033E-12
    3.5000000E-01   -2.1206948E-15   -4.0162594E-11   -1.6327757E-10   -3.2799212E-11    1.1705310E-10    9.6431230E-12
    4.5000000E-01   -6.2679876E-15   -4.0181258E-11   -1.6361559E-10   -3.2881213E-11    1.1726757E-10    9.6429180E-12
    5.5000000E-01   -8.9349965E-15   -4.0199346E-11   -1.6395420E-10   -3.2963375E-11    1.1754137E-10    9.6487433E-12
    6.5000000E-01   -9.5789257E-15   -4.0216876E-11   -1.6429339E-10   -3.3045692E-11    1.1782513E-10    9.6593802E-12
    7.5000000E-01   -8.9827483E-15   -4.0234105E-11   -1.6463312E-10   -3.3128158E-11    1.1806745E-10    9.6703238E-12
    8.5000000E-01   -7.8421988E-15   -4.0251201E-11   -1.6497337E-10   -3.3210767E-11    1.1827588E-10    9.6807304E-12
    9.5000000E-01   -6.5087114E-15   -4.0268243E-11   -1.6531411E-10   -3.3293513E-11    1.1847226E-10    9.6913539E-12
    1.0500000E+00   -5.1159890E-15   -4.0285259E-11   -1.6565534E-10   -3.3376393E-11    1.1866711E-10    9.7025754E-12
    1.1500000E+00   -3.7058833E-15   -4.0302260E-11   -1.6599703E-10   -3.3459403E-11    1.1886361E-10    9.7144605E-12
    1.2500000E+00   -2.2896579E-15   -4.0319245E-11   -1.6633916E-10   -3.3542538E-11    1.1906241E-10    9.7269710E-12
    1.3500000E+00   -8.6999358E-16   -4.0336213E-11   -1.6668173E-10   -3.3625797E-11    1.1926344E-10    9.7400473E-12
    1.4500000E+00    0.0000000E+00   -4.0353163E-11   -1.6702473E-10   -3.3709175E-11    1.1946652E-10    9.7536312E-12
    1.5500000E+00    0.0000000E+00   -4.0370091E-11   -1.6736814E-10   -3.3792671E-11    1.1967144E-10    9.7676701E-12
    1.6500000E+00    0.0000000E+00   -4.0386998E-11   -1.6771195E-10   -3.3876283E-11    1.1987803E-10    9.7821174E-12
    1.7500000E+00    0.0000000E+00   -4.0403879E-11   -1.6805616E-10   -3.3960009E-11    1.2008612E-10    9.7969319E-12
    1.8500000E+00    0.0000000E+00   -4.0420733E-11   -1.6840076E-10   -3.4043848E-11    1.2029558E-10    9.8120772E-12
    1.9500000E+00    0.0000000E+00   -4.0437558E-11   -1.6874575E-10   -3.4127797E-11    1.2050630E-10    9.8275207E-12
    2.0500000E+00    0.0000000E+00   -4.0454351E-11   -1.6909111E-10   -3.4211856E-11    1.2071815E-10    9.8432339E-12
    2.1500000E+00    0.0000000E+00   -4.0471112E-11   -1.6943685E-10   -3.4296024E-11    1.2093106E-10    9.8591912E-12
    2.2500000E+00    0.0000000E+00   -4.0487836E-11   -1.6978296E-10   -3.4380300E-11    1.2114494E-10    9.8753697E-12
    2.3500000E+00    0.0000000E+00   -4.0504522E-11   -1.7012945E-10   -3.4464683E-11    1.2135970E-10    9.8917492E-12
    2.4500000E+00    0.0000000E+00   -4.0521168E-11   -1.7047630E-10   -3.4549173E-11    1.2157530E-10    9.9083116E-12
    2.5500000E+00    0.0000000E+00   -4.0537772E-11   -1.7082351E-10   -3.4633769E-11    1.2179166E-10    9.9250407E-12
    2.6500000E+00    0.0000000E+00   -4.0554330E-11   -1.7117108E-10   -3.4718470E-11    1.2200874E-10    9.9419220E-12
    2.7500000E+00    0.0000000E+00   -4.0570841E-11   -1.7151902E-10   -3.4803277E-11    1.2222650E-10    9.9589424E-12
    2.8500000E+00    0.0000000E+00   -4.0587302E-11   -1.7186732E-10   -3.4888189E-11    1.2244488E-10    9.9760904E-12
    2.9500000E+00    0.0000000E+00   -4.0603710E-11   -1.7221597E-10   -3.4973206E-11    1.2266385E-10    9.9933555E-12
    3.0500000E+00    0.0000000E+00   -4.0620063E-11   -1.7256499E-10   -3.5058327E-11    1.2288338E-10    1.0010728E-11
    3.1500000E+00    0.0000000E+00   -4.0636358E-11   -1.7291435E-10   -3.5143552E-11    1.2310344E-10    1.0028200E-11
    3.2500000E+00    0.0000000E+00   -4.0652593E-11   -1.7326408E-10   -3.5228882E-11    1.2332399E-10    1.0045764E-11
    3.3500000E+00    0.0000000E+00   -4.0668764E-11   -1.7361416E-10   -3.5314316E-11    1.2354501E-10    1.0063412E-11
    3.4500000E+00    0.0000000E+00   -4.0684869E-11   -1.7396460E-10   -3.5399854E-11    1.2376649E-10    1.0081138E-11
    3.5500000E+00    0.0000000E+00   -4.0700904E-11   -1.7431539E-10   -3.5485495E-11    1.2398839E-10    1.0098938E-11
    3.6500000E+00    0.0000000E+00   -4.0716867E-11   -1.7466653E-10   -3.5571241E-11    1.2421070E-10    1.0116805E-11
    3.7500000E+00    0.0000000E+00   -4.0732755E-11   -1.7501804E-10   -3.5657090E-11    1.2443341E-10    1.0134735E-11
    3.8500000E+00    0.0000000E+00   -4.0748564E-11   -1.7536989E-10   -3.5743043E-11    1.2465648E-10    1.0152724E-11
    3.9500000E+00    0.0000000E+00   -4.0764292E-11   -1.7572210E-10   -3.5829100E-11    1.2487992E-10    1.0170768E-11
    4.0500000E+00    0.0000000E+00   -4.0779934E-11   -1.7607466E-10   -3.5915260E-11    1.2510370E-10    1.0188864E-11
    4.1500000E+00    0.0000000E+00   -4.0795487E-11   -1.7642758E-10   -3.6001524E-11    1.2532782E-10    1.0207008E-11
    4.2500000E+00    0.0000000E+00   -4.0810949E-11   -1.7678085E-10   -3.6087892E-11    1.2555225E-10    1.0225197E-11
    4.3500000E+00    0.0000000E+00   -4.0826314E-11   -1.7713447E-10   -3.6174363E-11    1.2577699E-10    1.0243430E-11
    4.4500000E+00    0.0000000E+00   -4.0841581E-11   -1.7748845E-10   -3.6260938E-11    1.2600204E-10    1.0261703E-11
    4.5500000E+00    0.0000000E+00   -4.0856744E-11   -1.7784278E-10   -3.6347616E-11    1.2622737E-10    1.0280014E-11
    4.6500000E+00    0.0000000E+00   -4.0871800E-11   -1.7819747E-10   -3.6434398E-11    1.2645298E-10    1.0298362E-11
    4.7500000E+00    0.0000000E+00   -4.0886745E-11   -1.7855251E-10   -3.6521284E-11    1.2667886E-10    1.0316744E-11
    4.8500000E+00    0.0000000E+00   -4.0901575E-11   -1.7890790E-10   -3.6608273E-11    1.2690501E-10    1.0335158E-11
    4.9500000E+00    0.0000000E+00   -4.0916286E-11   -1.7926365E-10   -3.6695366E-11    1.2713141E-10    1.0353604E-11
    5.0500000E+00    0.0000000E+00   -4.0930874E-11   -1.7961975E-10   -3.6782562E-11    1.2735805E-10    1.0372079E-11
    5.1500000E+00    0.0000000E+00   -4.0945333E-11   -1.7997620E-10   -3.6869862E-11    1.2758494E-10    1.0390583E-11
    5.2500000E+00    0.0000000E+00   -4.0959660E-11   -1.8033301E-10   -3.6957266E-11    1.2781206E-10    1.0409113E-11
    5.3500000E+00    0.0000000E+00   -4.0973851E-11   -1.8069017E-10   -3.7044773E-11    1.2803941E-10    1.0427669E-11
    5.4500000E+00    0.0000000E+00   -4.0987900E-11   -1.8104769E-10   -3.7132384E-11    1.2826698E-10    1.0446250E-11
