# Time series at grid cell: 176   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                1.03126683587862E-04   4.14030101655800E-05   4.31073744425689E-05   4.73735705158818E-05   2.33693196704670E-10   1.00000313914697E-16   1.62367852580447E-05   2.26856828648172E-04   6.70700700808769E-04   6.32540894218309E+00   1.56645378961613E-07   1.23977063543799E-08
  2.00000E-02                1.03128426335868E-04   4.14037532856526E-05   4.31075687440201E-05   4.73744010578995E-05   2.33681332803711E-10   1.00000313914697E-16   1.62372005290535E-05   2.26861811789171E-04   6.70700700808769E-04   6.32542317854851E+00   1.56649297941594E-07   1.23980171231589E-08
  3.00000E-02                1.03130169083755E-04   4.14044964017062E-05   4.31077630454580E-05   4.73752315998514E-05   2.33669469929173E-10   1.00000313914697E-16   1.62376158000295E-05   2.26866794921903E-04   6.70700700808770E-04   6.32543741481844E+00   1.56653216947513E-07   1.23983278939776E-08
  4.00000E-02                1.03131911831525E-04   4.14052395137404E-05   4.31079573468828E-05   4.73760621417376E-05   2.33657608078102E-10   1.00000313914697E-16   1.62380310709726E-05   2.26871778046370E-04   6.70700700808771E-04   6.32545165099492E+00   1.56657135979372E-07   1.23986386668359E-08
  5.00000E-02                1.03133654579176E-04   4.14059826217551E-05   4.31081516482944E-05   4.73768926835582E-05   2.33645747250381E-10   1.00000313914697E-16   1.62384463418828E-05   2.26876761162568E-04   6.70700700808771E-04   6.32546588707794E+00   1.56661055037173E-07   1.23989494417342E-08
  5.00010E-02                1.03133654753160E-04   4.14059826959419E-05   4.31081516676921E-05   4.73768927664738E-05   2.33645749832477E-10   1.00000313914697E-16   1.62384463833406E-05   2.26876761660052E-04   6.70700700808785E-04   6.32546581435122E+00   1.56661055428450E-07   1.23989494727619E-08
  5.00030E-02                1.03133655101127E-04   4.14059828443154E-05   4.31081517064875E-05   4.73768929323048E-05   2.33645754475772E-10   1.00000313914697E-16   1.62384464662562E-05   2.26876762655019E-04   6.70700700808769E-04   6.32546581719907E+00   1.56661056211000E-07   1.23989495348170E-08
  5.00070E-02                1.03133655797063E-04   4.14059831410625E-05   4.31081517840783E-05   4.73768932639670E-05   2.33645761948305E-10   1.00000313914697E-16   1.62384466320873E-05   2.26876764644951E-04   6.70700700808771E-04   6.32546582289882E+00   1.56661057776089E-07   1.23989496589262E-08
  5.00150E-02                1.03133657188934E-04   4.14059837345566E-05   4.31081519392601E-05   4.73768939272915E-05   2.33645771296865E-10   1.00000313914697E-16   1.62384469637495E-05   2.26876768624808E-04   6.70700700808770E-04   6.32546583429830E+00   1.56661060906228E-07   1.23989499071414E-08
  5.00309E-02                1.03133659972676E-04   4.14059849215449E-05   4.31081522496234E-05   4.73768952539402E-05   2.33645775944619E-10   1.00000313914697E-16   1.62384476270739E-05   2.26876776584510E-04   6.70700700808770E-04   6.32546585709723E+00   1.56661067166413E-07   1.23989504035642E-08
  5.00629E-02                1.03133665540160E-04   4.14059872955214E-05   4.31081528703500E-05   4.73768979072380E-05   2.33645759541236E-10   1.00000313914697E-16   1.62384489537227E-05   2.26876792503887E-04   6.70700700808770E-04   6.32546590269503E+00   1.56661079686611E-07   1.23989513963959E-08
  5.01268E-02                1.03133676675128E-04   4.14059920434743E-05   4.31081541118035E-05   4.73769032138334E-05   2.33645696263300E-10   1.00000313914697E-16   1.62384516070206E-05   2.26876824342612E-04   6.70700700808774E-04   6.32546599389055E+00   1.56661104726802E-07   1.23989533820424E-08
  5.02546E-02                1.03133698945065E-04   4.14060015393799E-05   4.31081565947102E-05   4.73769138270249E-05   2.33645548499369E-10   1.00000313914697E-16   1.62384569136165E-05   2.26876888020041E-04   6.70700700808786E-04   6.32546617628153E+00   1.56661154807049E-07   1.23989573533244E-08
  5.05101E-02                1.03133743484944E-04   4.14060205311900E-05   4.31081615605239E-05   4.73769350534094E-05   2.33645244888175E-10   1.00000313914697E-16   1.62384675268095E-05   2.26877015374901E-04   6.70700700808829E-04   6.32546654106343E+00   1.56661254967517E-07   1.23989652958863E-08
  5.10213E-02                1.03133832564714E-04   4.14060585148061E-05   4.31081714921518E-05   4.73769775061854E-05   2.33644636050035E-10   1.00000313914697E-16   1.62384887532008E-05   2.26877270084650E-04   6.70700700809001E-04   6.32546727062702E+00   1.56661455288559E-07   1.23989811810184E-08
  5.20436E-02                1.03134010724312E-04   4.14061344820226E-05   4.31081913554090E-05   4.73770624117652E-05   2.33643418215573E-10   1.00000313914697E-16   1.62385312060038E-05   2.26877779504276E-04   6.70700700809686E-04   6.32546872975344E+00   1.56661855931104E-07   1.23990129513191E-08
