# Time series at grid cell: 145   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                8.92249804813434E-05   3.53377098519357E-05   4.15574538125849E-05   4.07733624427057E-05   3.67602458934475E-10   1.00000313914699E-16   1.29366812214556E-05   1.86832377120560E-04   6.70700700808776E-04   6.20830264526074E+00   1.26831466147183E-07   1.00341338860780E-08
  2.00000E-02                8.92266291902807E-05   3.53384462219299E-05   4.15576376294867E-05   4.07741406447434E-05   3.67579028761244E-10   1.00000313914699E-16   1.29370703224745E-05   1.86837157925301E-04   6.70700700808776E-04   6.20831704222174E+00   1.26834791075028E-07   1.00343973405900E-08
  3.00000E-02                8.92282778991031E-05   3.53391825899715E-05   4.15578214463757E-05   4.07749188467176E-05   3.67555600887430E-10   1.00000313914699E-16   1.29374594234615E-05   1.86841938725914E-04   6.70700700808775E-04   6.20833143902940E+00   1.26838116015126E-07   1.00346607960403E-08
  4.00000E-02                8.92299266078106E-05   3.53399189560603E-05   4.15580052632519E-05   4.07756970486281E-05   3.67532175305072E-10   1.00000313914699E-16   1.29378485244168E-05   1.86846719522396E-04   6.70700700808775E-04   6.20834583568641E+00   1.26841440967479E-07   1.00349242524290E-08
  5.00000E-02                8.92315753164033E-05   3.53406553201961E-05   4.15581890801153E-05   4.07764752504751E-05   3.67508752013869E-10   1.00000313914699E-16   1.29382376253403E-05   1.86851500314749E-04   6.70700700808775E-04   6.20836023219277E+00   1.26844765932086E-07   1.00351877097562E-08
  5.00010E-02                8.92315754809990E-05   3.53406553937096E-05   4.15581890984663E-05   4.07764753281653E-05   3.67508757738827E-10   1.00000313914699E-16   1.29382376641855E-05   1.86851500792039E-04   6.70700700808787E-04   6.20836015903878E+00   1.26844766264082E-07   1.00351877360624E-08
  5.00030E-02                8.92315758101903E-05   3.53406555407366E-05   4.15581891351683E-05   4.07764754835459E-05   3.67508768032495E-10   1.00000313914699E-16   1.29382377418757E-05   1.86851501746616E-04   6.70700700808774E-04   6.20836016191809E+00   1.26844766928066E-07   1.00351877886741E-08
  5.00070E-02                8.92315764685730E-05   3.53406558347906E-05   4.15581892085724E-05   4.07764757943071E-05   3.67508784612490E-10   1.00000313914699E-16   1.29382378972563E-05   1.86851503655767E-04   6.70700700808775E-04   6.20836016768203E+00   1.26844768256007E-07   1.00351878938954E-08
  5.00150E-02                8.92315777853383E-05   3.53406564228987E-05   4.15581893553804E-05   4.07764764158295E-05   3.67508805522033E-10   1.00000313914699E-16   1.29382382080175E-05   1.86851507474057E-04   6.70700700808774E-04   6.20836017920987E+00   1.26844770911805E-07   1.00351881043313E-08
  5.00309E-02                8.92315804188689E-05   3.53406575991148E-05   4.15581896489964E-05   4.07764776588741E-05   3.67508817039026E-10   1.00000313914699E-16   1.29382388295398E-05   1.86851515110606E-04   6.70700700808774E-04   6.20836020226546E+00   1.26844776223199E-07   1.00351885251863E-08
