# Time series at grid cell:   8   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                3.65787895920892E-05   1.05214456592308E-05   3.56878551948163E-05   1.64591678198839E-05   2.89346796777498E-08   1.00000313917118E-16   7.79583909863895E-07   3.16022617954211E-05   6.70700700825107E-04   5.57160428579281E+00   4.09396425777677E-08   3.25239920385831E-09
  2.00000E-02                3.65800539964912E-05   1.05220737972263E-05   3.56879961650635E-05   1.64597351510545E-05   2.89274727848083E-08   1.00000313917131E-16   7.79867575448234E-07   3.16060475471541E-05   6.70700700825192E-04   5.57162895339603E+00   4.09410982546915E-08   3.25250728229313E-09
  3.00000E-02                3.65813184007933E-05   1.05227019351768E-05   3.56881371352996E-05   1.64603024821711E-05   2.89202683020703E-08   1.00000313917144E-16   7.80151241005558E-07   3.16098333009672E-05   6.70700700825278E-04   5.57165362001813E+00   4.09425539449342E-08   3.25261536461221E-09
  4.00000E-02                3.65825828049957E-05   1.05233300730823E-05   3.56882781055246E-05   1.64608698132336E-05   2.89130662230096E-08   1.00000313917157E-16   7.80434906535869E-07   3.16136190568540E-05   6.70700700825364E-04   5.57167828567365E+00   4.09440096484530E-08   3.25272345081081E-09
  5.00000E-02                3.65838472090981E-05   1.05239582109428E-05   3.56884190757384E-05   1.64614371442421E-05   2.89058665461193E-08   1.00000313917170E-16   7.80718572039164E-07   3.16174048148127E-05   6.70700700825450E-04   5.57170295036266E+00   4.09454653652388E-08   3.25283154088694E-09
  5.00010E-02                3.65838473353275E-05   1.05239582736517E-05   3.56884190898119E-05   1.64614372008805E-05   2.89058658674681E-08   1.00000313917170E-16   7.80718600358366E-07   3.16174051927968E-05   6.70700700825455E-04   5.57170288099646E+00   4.09454655108378E-08   3.25283155170004E-09
  5.00030E-02                3.65838475877862E-05   1.05239583990696E-05   3.56884191179589E-05   1.64614373141573E-05   2.89058645100016E-08   1.00000313917170E-16   7.80718656996770E-07   3.16174059487649E-05   6.70700700825451E-04   5.57170288591483E+00   4.09454658020350E-08   3.25283157332615E-09
  5.00070E-02                3.65838480927036E-05   1.05239586499054E-05   3.56884191742528E-05   1.64614375407109E-05   2.89058617943956E-08   1.00000313917170E-16   7.80718770273584E-07   3.16174074607003E-05   6.70700700825451E-04   5.57170289578071E+00   4.09454663844247E-08   3.25283161657800E-09
  5.00150E-02                3.65838491025385E-05   1.05239591515769E-05   3.56884192868408E-05   1.64614379938181E-05   2.89058563604884E-08   1.00000313917170E-16   7.80718996827224E-07   3.16174104845685E-05   6.70700700825451E-04   5.57170291551243E+00   4.09454675491859E-08   3.25283170308022E-09
  5.00309E-02                3.65838511222083E-05   1.05239601549200E-05   3.56884195120166E-05   1.64614389000326E-05   2.89058454820655E-08   1.00000313917170E-16   7.80719449934552E-07   3.16174165322945E-05   6.70700700825451E-04   5.57170295497572E+00   4.09454698786368E-08   3.25283187607881E-09
  5.00629E-02                3.65838551615480E-05   1.05239621616062E-05   3.56884199623683E-05   1.64614407124616E-05   2.89058236841263E-08   1.00000313917170E-16   7.80720356149405E-07   3.16174286277063E-05   6.70700700825453E-04   5.57170303390169E+00   4.09454745372615E-08   3.25283222205334E-09
  5.01268E-02                3.65838632402277E-05   1.05239661749788E-05   3.56884208630718E-05   1.64614443373198E-05   2.89057799339366E-08   1.00000313917170E-16   7.80722168579902E-07   3.16174528183784E-05   6.70700700825456E-04   5.57170319175134E+00   4.09454838534710E-08   3.25283291391738E-09
  5.02546E-02                3.65838793975886E-05   1.05239742017254E-05   3.56884226644786E-05   1.64614515870367E-05   2.89056918875337E-08   1.00000313917170E-16   7.80725793444044E-07   3.16175011991892E-05   6.70700700825470E-04   5.57170350744254E+00   4.09455024822101E-08   3.25283429734466E-09
  5.05101E-02                3.65839117123153E-05   1.05239902552230E-05   3.56884262672925E-05   1.64614660864728E-05   2.89055140625654E-08   1.00000313917170E-16   7.80733043184936E-07   3.16175979591295E-05   6.70700700825524E-04   5.57170413879912E+00   4.09455397280150E-08   3.25283706324542E-09
  5.10213E-02                3.65839763417902E-05   1.05240223622365E-05   3.56884334729204E-05   1.64614950853545E-05   2.89051538602625E-08   1.00000313917170E-16   7.80747542717134E-07   3.16177914746669E-05   6.70700700825734E-04   5.57170540144381E+00   4.09456141889491E-08   3.25284259254291E-09
  5.20436E-02                3.65841056008244E-05   1.05240865763365E-05   3.56884478841773E-05   1.64615530831556E-05   2.89044245515036E-08   1.00000313917172E-16   7.80776541983202E-07   3.16181784976969E-05   6.70700700826565E-04   5.57170792659531E+00   4.09457630508419E-08   3.25285364625631E-09
