 TITLE = "Isotope ratios" 
    Distance        Li7+            
    1.1450000E+01   -2.4855933E+01
    1.1550000E+01   -2.4845048E+01
    1.1650000E+01   -2.4834149E+01
    1.1750000E+01   -2.4823236E+01
    1.1850000E+01   -2.4812307E+01
    1.1950000E+01   -2.4801363E+01
    1.2050000E+01   -2.4790404E+01
    1.2150000E+01   -2.4779428E+01
    1.2250000E+01   -2.4768434E+01
    1.2350000E+01   -2.4757423E+01
    1.2450000E+01   -2.4746393E+01
    1.2550000E+01   -2.4735344E+01
    1.2650000E+01   -2.4724275E+01
    1.2750000E+01   -2.4713185E+01
    1.2850000E+01   -2.4702073E+01
    1.2950000E+01   -2.4690940E+01
    1.3050000E+01   -2.4679783E+01
    1.3150000E+01   -2.4668602E+01
    1.3250000E+01   -2.4657396E+01
    1.3350000E+01   -2.4646164E+01
    1.3450000E+01   -2.4634906E+01
    1.3550000E+01   -2.4623620E+01
    1.3650000E+01   -2.4612305E+01
    1.3750000E+01   -2.4600960E+01
    1.3850000E+01   -2.4589585E+01
    1.3950000E+01   -2.4578179E+01
    1.4050000E+01   -2.4566739E+01
    1.4150000E+01   -2.4555266E+01
    1.4250000E+01   -2.4543758E+01
    1.4350000E+01   -2.4532214E+01
    1.4450000E+01   -2.4520633E+01
    1.4550000E+01   -2.4509014E+01
    1.4650000E+01   -2.4497355E+01
    1.4750000E+01   -2.4485655E+01
    1.4850000E+01   -2.4473913E+01
    1.4950000E+01   -2.4462129E+01
    1.5050000E+01   -2.4450299E+01
    1.5150000E+01   -2.4438424E+01
    1.5250000E+01   -2.4426502E+01
    1.5350000E+01   -2.4414531E+01
    1.5450000E+01   -2.4402510E+01
    1.5550000E+01   -2.4390438E+01
    1.5650000E+01   -2.4378313E+01
    1.5750000E+01   -2.4366134E+01
    1.5850000E+01   -2.4353899E+01
    1.5950000E+01   -2.4341606E+01
    1.6050000E+01   -2.4329254E+01
    1.6150000E+01   -2.4316842E+01
    1.6250000E+01   -2.4304367E+01
    1.6350000E+01   -2.4291829E+01
    1.6450000E+01   -2.4279224E+01
    1.6550000E+01   -2.4266552E+01
    1.6650000E+01   -2.4253810E+01
    1.6750000E+01   -2.4240996E+01
    1.6850000E+01   -2.4228109E+01
    1.6950000E+01   -2.4215146E+01
    1.7050000E+01   -2.4202105E+01
    1.7150000E+01   -2.4188984E+01
    1.7250000E+01   -2.4175781E+01
    1.7350000E+01   -2.4162493E+01
    1.7450000E+01   -2.4149117E+01
    1.7550000E+01   -2.4135652E+01
    1.7650000E+01   -2.4122093E+01
    1.7750000E+01   -2.4108438E+01
    1.7850000E+01   -2.4094683E+01
    1.7950000E+01   -2.4080826E+01
    1.8050000E+01   -2.4066862E+01
    1.8150000E+01   -2.4052787E+01
    1.8250000E+01   -2.4038597E+01
    1.8350000E+01   -2.4024286E+01
    1.8450000E+01   -2.4009849E+01
    1.8550000E+01   -2.3995280E+01
    1.8650000E+01   -2.3980570E+01
    1.8750000E+01   -2.3965711E+01
    1.8850000E+01   -2.3950693E+01
    1.8950000E+01   -2.3935503E+01
    1.9050000E+01   -2.3920124E+01
    1.9150000E+01   -2.3904536E+01
    1.9250000E+01   -2.3888710E+01
    1.9350000E+01   -2.3872609E+01
    1.9450000E+01   -2.3856175E+01
    1.9550000E+01   -2.3839321E+01
    1.9650000E+01   -2.3821900E+01
    1.9750000E+01   -2.3803750E+01
    1.9850000E+01   -2.3787437E+01
    1.9950000E+01   -2.3804689E+01
