# Time          2.0000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02    0.0000000E+00   -4.0078478E-11   -1.6226744E-10   -3.2554263E-11    1.1364487E-10    9.3958059E-12
    1.5000000E-01    0.0000000E+00   -4.0125958E-11   -1.6260346E-10   -3.2635728E-11    1.1673105E-10    9.6245151E-12
    2.5000000E-01   -1.1540400E-14   -4.0148031E-11   -1.6294018E-10   -3.2717381E-11    1.1611906E-10    9.5446348E-12
    3.5000000E-01   -1.2929786E-14   -4.0165640E-11   -1.6327757E-10   -3.2799212E-11    1.1705313E-10    9.6065339E-12
    4.5000000E-01   -1.1847569E-14   -4.0182719E-11   -1.6361559E-10   -3.2881213E-11    1.1749796E-10    9.6343457E-12
    5.5000000E-01   -1.0473857E-14   -4.0199736E-11   -1.6395420E-10   -3.2963375E-11    1.1770450E-10    9.6441704E-12
    6.5000000E-01   -9.0720324E-15   -4.0216745E-11   -1.6429339E-10   -3.3045692E-11    1.1788789E-10    9.6529000E-12
    7.5000000E-01   -7.6655987E-15   -4.0233749E-11   -1.6463312E-10   -3.3128158E-11    1.1807333E-10    9.6624560E-12
    8.5000000E-01   -6.2562615E-15   -4.0250746E-11   -1.6497337E-10   -3.3210767E-11    1.1826241E-10    9.6728912E-12
    9.5000000E-01   -4.8441417E-15   -4.0267733E-11   -1.6531411E-10   -3.3293513E-11    1.1845482E-10    9.6841165E-12
    1.0500000E+00   -3.4292613E-15   -4.0284708E-11   -1.6565534E-10   -3.3376393E-11    1.1865017E-10    9.6960452E-12
    1.1500000E+00   -2.0116346E-15   -4.0301670E-11   -1.6599703E-10   -3.3459403E-11    1.1884815E-10    9.7086009E-12
    1.2500000E+00   -5.9127397E-16   -4.0318615E-11   -1.6633916E-10   -3.3542538E-11    1.1904846E-10    9.7217165E-12
    1.3500000E+00    0.0000000E+00   -4.0335542E-11   -1.6668173E-10   -3.3625797E-11    1.1925087E-10    9.7353329E-12
