# Time          3.0000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    5.9500000E+00   -1.2612498E-04    5.4773404E-05    1.9380938E-05    3.7716399E-05    2.4721580E-05    2.7492786E-09    1.0000031E-16    4.9107902E-06    6.5635473E-08    5.1879254E-09    8.5797941E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.0500000E+00   -1.2726917E-04    5.5145059E-05    1.9558763E-05    3.7757835E-05    2.4892077E-05    2.6602950E-09    1.0000031E-16    4.9960387E-06    6.6200397E-08    5.2326163E-09    8.6899154E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.1500000E+00   -1.2841569E-04    5.5517443E-05    1.9736816E-05    3.7799353E-05    2.5062974E-05    2.5750049E-09    1.0000031E-16    5.0814868E-06    6.6768635E-08    5.2775715E-09    8.8002291E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.2500000E+00   -1.2956454E-04    5.5890557E-05    1.9915098E-05    3.7840952E-05    2.5234269E-05    2.4932232E-09    1.0000031E-16    5.1671345E-06    6.7340193E-08    5.3227914E-09    8.9107352E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.3500000E+00   -1.3071573E-04    5.6264401E-05    2.0093608E-05    3.7882632E-05    2.5405964E-05    2.4147760E-09    1.0000031E-16    5.2529821E-06    6.7915078E-08    5.3682764E-09    9.0214339E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.4500000E+00   -1.3186925E-04    5.6638976E-05    2.0272345E-05    3.7924394E-05    2.5578060E-05    2.3394990E-09    1.0000031E-16    5.3390300E-06    6.8493296E-08    5.4140270E-09    9.1323251E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.5500000E+00   -1.3302511E-04    5.7014282E-05    2.0451310E-05    3.7966237E-05    2.5750556E-05    2.2672378E-09    1.0000031E-16    5.4252782E-06    6.9074855E-08    5.4600436E-09    9.2434091E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.6500000E+00   -1.3418330E-04    5.7390321E-05    2.0630503E-05    3.8008162E-05    2.5923454E-05    2.1978465E-09    1.0000031E-16    5.5117270E-06    6.9659762E-08    5.5063267E-09    9.3546859E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.7500000E+00   -1.3534384E-04    5.7767093E-05    2.0809923E-05    3.8050169E-05    2.6096753E-05    2.1311878E-09    1.0000031E-16    5.5983767E-06    7.0248023E-08    5.5528769E-09    9.4661555E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.8500000E+00   -1.3650672E-04    5.8144599E-05    2.0989570E-05    3.8092258E-05    2.6270455E-05    2.0671316E-09    1.0000031E-16    5.6852275E-06    7.0839646E-08    5.5996945E-09    9.5778181E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.9500000E+00   -1.3767195E-04    5.8522839E-05    2.1169443E-05    3.8134428E-05    2.6444559E-05    2.0055555E-09    1.0000031E-16    5.7722797E-06    7.1434638E-08    5.6467803E-09    9.6896737E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.0500000E+00   -1.3883952E-04    5.8901815E-05    2.1349543E-05    3.8176681E-05    2.6619067E-05    1.9463435E-09    1.0000031E-16    5.8595334E-06    7.2033007E-08    5.6941347E-09    9.8017223E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.1500000E+00   -1.4000944E-04    5.9281526E-05    2.1529868E-05    3.8219016E-05    2.6793978E-05    1.8893863E-09    1.0000031E-16    5.9469889E-06    7.2634760E-08    5.7417582E-09    9.9139641E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.2500000E+00   -1.4118170E-04    5.9661974E-05    2.1710420E-05    3.8261432E-05    2.6969293E-05    1.8345801E-09    1.0000031E-16    6.0346464E-06    7.3239906E-08    5.7896516E-09    1.0026399E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.3500000E+00   -1.4235632E-04    6.0043160E-05    2.1891196E-05    3.8303931E-05    2.7145012E-05    1.7818271E-09    1.0000031E-16    6.1225062E-06    7.3848452E-08    5.8378153E-09    1.0139028E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.4500000E+00   -1.4353329E-04    6.0425083E-05    2.2072198E-05    3.8346512E-05    2.7321137E-05    1.7310344E-09    1.0000031E-16    6.2105685E-06    7.4460407E-08    5.8862500E-09    1.0251849E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.5500000E+00   -1.4471261E-04    6.0807745E-05    2.2253424E-05    3.8389176E-05    2.7497667E-05    1.6821141E-09    1.0000031E-16    6.2988336E-06    7.5075778E-08    5.9349563E-09    1.0364864E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.6500000E+00   -1.4589429E-04    6.1191147E-05    2.2434875E-05    3.8431922E-05    2.7674603E-05    1.6349829E-09    1.0000031E-16    6.3873016E-06    7.5694575E-08    5.9839349E-09    1.0478073E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.7500000E+00   -1.4707833E-04    6.1575289E-05    2.2616549E-05    3.8474750E-05    2.7851945E-05    1.5895621E-09    1.0000031E-16    6.4759727E-06    7.6316806E-08    6.0331863E-09    1.0591475E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.8500000E+00   -1.4826472E-04    6.1960172E-05    2.2798446E-05    3.8517662E-05    2.8029695E-05    1.5457765E-09    1.0000031E-16    6.5648474E-06    7.6942479E-08    6.0827114E-09    1.0705071E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.9500000E+00   -1.4945348E-04    6.2345797E-05    2.2980567E-05    3.8560655E-05    2.8207851E-05    1.5035553E-09    1.0000031E-16    6.6539256E-06    7.7571603E-08    6.1325107E-09    1.0818860E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.0500000E+00   -1.5064459E-04    6.2732164E-05    2.3162910E-05    3.8603732E-05    2.8386416E-05    1.4628311E-09    1.0000031E-16    6.7432078E-06    7.8204188E-08    6.1825849E-09    1.0932843E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.1500000E+00   -1.5183807E-04    6.3119274E-05    2.3345475E-05    3.8646891E-05    2.8565388E-05    1.4235397E-09    1.0000031E-16    6.8326941E-06    7.8840243E-08    6.2329349E-09    1.1047019E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.2500000E+00   -1.5303392E-04    6.3507128E-05    2.3528261E-05    3.8690134E-05    2.8744770E-05    1.3856204E-09    1.0000031E-16    6.9223848E-06    7.9479776E-08    6.2835612E-09    1.1161390E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.3500000E+00   -1.5423213E-04    6.3895726E-05    2.3711268E-05    3.8733459E-05    2.8924560E-05    1.3490154E-09    1.0000031E-16    7.0122801E-06    8.0122798E-08    6.3344647E-09    1.1275954E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.4500000E+00   -1.5543271E-04    6.4285069E-05    2.3894496E-05    3.8776868E-05    2.9104760E-05    1.3136697E-09    1.0000031E-16    7.1023802E-06    8.0769317E-08    6.3856460E-09    1.1390712E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.5500000E+00   -1.5663566E-04    6.4675159E-05    2.4077943E-05    3.8820359E-05    2.9285371E-05    1.2795311E-09    1.0000031E-16    7.1926854E-06    8.1419345E-08    6.4371060E-09    1.1505663E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.6500000E+00   -1.5784098E-04    6.5065995E-05    2.4261609E-05    3.8863934E-05    2.9466392E-05    1.2465499E-09    1.0000031E-16    7.2831958E-06    8.2072890E-08    6.4888454E-09    1.1620809E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.7500000E+00   -1.5904868E-04    6.5457579E-05    2.4445494E-05    3.8907592E-05    2.9647824E-05    1.2146787E-09    1.0000031E-16    7.3739118E-06    8.2729963E-08    6.5408651E-09    1.1736148E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.8500000E+00   -1.6025874E-04    6.5849910E-05    2.4629597E-05    3.8951334E-05    2.9829667E-05    1.1838725E-09    1.0000031E-16    7.4648336E-06    8.3390574E-08    6.5931658E-09    1.1851682E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.9500000E+00   -1.6147119E-04    6.6242991E-05    2.4813918E-05    3.8995159E-05    3.0011923E-05    1.1540883E-09    1.0000031E-16    7.5559613E-06    8.4054734E-08    6.6457484E-09    1.1967409E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.0500000E+00   -1.6268601E-04    6.6636820E-05    2.4998454E-05    3.9039068E-05    3.0194591E-05    1.1252854E-09    1.0000031E-16    7.6472953E-06    8.4722453E-08    6.6986137E-09    1.2083330E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.1500000E+00   -1.6390321E-04    6.7031401E-05    2.5183207E-05    3.9083060E-05    3.0377672E-05    1.0974246E-09    1.0000031E-16    7.7388358E-06    8.5393742E-08    6.7517625E-09    1.2199445E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.2500000E+00   -1.6512279E-04    6.7426732E-05    2.5368175E-05    3.9127136E-05    3.0561166E-05    1.0704688E-09    1.0000031E-16    7.8305829E-06    8.6068612E-08    6.8051958E-09    1.2315753E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.3500000E+00   -1.6634476E-04    6.7822814E-05    2.5553357E-05    3.9171296E-05    3.0745074E-05    1.0443826E-09    1.0000031E-16    7.9225370E-06    8.6747074E-08    6.8589144E-09    1.2432256E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.4500000E+00   -1.6756910E-04    6.8219649E-05    2.5738753E-05    3.9215540E-05    3.0929396E-05    1.0191321E-09    1.0000031E-16    8.0146982E-06    8.7429140E-08    6.9129191E-09    1.2548952E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.5500000E+00   -1.6879583E-04    6.8617237E-05    2.5924362E-05    3.9259867E-05    3.1114134E-05    9.9468511E-10    1.0000031E-16    8.1070669E-06    8.8114820E-08    6.9672110E-09    1.2665842E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.6500000E+00   -1.7002495E-04    6.9015579E-05    2.6110182E-05    3.9304279E-05    3.1299286E-05    9.7101076E-10    1.0000031E-16    8.1996431E-06    8.8804127E-08    7.0217910E-09    1.2782926E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.7500000E+00   -1.7125645E-04    6.9414676E-05    2.6296214E-05    3.9348775E-05    3.1484854E-05    9.4807961E-10    1.0000031E-16    8.2924272E-06    8.9497072E-08    7.0766600E-09    1.2900204E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.8500000E+00   -1.7249034E-04    6.9814527E-05    2.6482455E-05    3.9393355E-05    3.1670839E-05    9.2586354E-10    1.0000031E-16    8.3854195E-06    9.0193669E-08    7.1318189E-09    1.3017676E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.9500000E+00   -1.7372663E-04    7.0215135E-05    2.6668907E-05    3.9438019E-05    3.1857240E-05    9.0433567E-10    1.0000031E-16    8.4786200E-06    9.0893927E-08    7.1872687E-09    1.3135341E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
