 TITLE = "Isotope ratios" 
    Distance        Li7+            
    5.0000000E-02   -1.0407516E+01
    1.5000000E-01   -1.1574271E+01
    2.5000000E-01   -1.3003080E+01
    3.5000000E-01   -1.4901127E+01
    4.5000000E-01   -1.6863220E+01
    5.5000000E-01   -1.8386409E+01
    6.5000000E-01   -1.9419528E+01
    7.5000000E-01   -2.0160999E+01
    8.5000000E-01   -2.0757571E+01
    9.5000000E-01   -2.1272114E+01
    1.0500000E+00   -2.1727730E+01
    1.1500000E+00   -2.2134322E+01
    1.2500000E+00   -2.2497937E+01
    1.3500000E+00   -2.2823338E+01
    1.4500000E+00   -2.3114636E+01
    1.5500000E+00   -2.3375463E+01
    1.6500000E+00   -2.3609043E+01
    1.7500000E+00   -2.3818242E+01
    1.8500000E+00   -2.4005611E+01
    1.9500000E+00   -2.4173420E+01
    2.0500000E+00   -2.4323694E+01
    2.1500000E+00   -2.4458235E+01
    2.2500000E+00   -2.4578655E+01
    2.3500000E+00   -2.4686389E+01
    2.4500000E+00   -2.4782722E+01
    2.5500000E+00   -2.4868801E+01
    2.6500000E+00   -2.4945653E+01
    2.7500000E+00   -2.5014196E+01
    2.8500000E+00   -2.5075254E+01
    2.9500000E+00   -2.5129564E+01
    3.0500000E+00   -2.5177787E+01
    3.1500000E+00   -2.5220516E+01
    3.2500000E+00   -2.5258286E+01
    3.3500000E+00   -2.5291573E+01
    3.4500000E+00   -2.5320810E+01
    3.5500000E+00   -2.5346382E+01
    3.6500000E+00   -2.5368638E+01
    3.7500000E+00   -2.5387893E+01
    3.8500000E+00   -2.5404428E+01
    3.9500000E+00   -2.5418499E+01
    4.0500000E+00   -2.5430335E+01
    4.1500000E+00   -2.5440144E+01
    4.2500000E+00   -2.5448114E+01
    4.3500000E+00   -2.5454414E+01
    4.4500000E+00   -2.5459197E+01
    4.5500000E+00   -2.5462601E+01
    4.6500000E+00   -2.5464752E+01
    4.7500000E+00   -2.5465764E+01
    4.8500000E+00   -2.5465740E+01
    4.9500000E+00   -2.5464771E+01
    5.0500000E+00   -2.5462944E+01
    5.1500000E+00   -2.5460335E+01
    5.2500000E+00   -2.5457014E+01
    5.3500000E+00   -2.5453043E+01
    5.4500000E+00   -2.5448480E+01
    5.5500000E+00   -2.5443377E+01
    5.6500000E+00   -2.5437783E+01
    5.7500000E+00   -2.5431739E+01
    5.8500000E+00   -2.5425286E+01
    5.9500000E+00   -2.5418460E+01
    6.0500000E+00   -2.5411292E+01
    6.1500000E+00   -2.5403812E+01
    6.2500000E+00   -2.5396049E+01
    6.3500000E+00   -2.5388025E+01
    6.4500000E+00   -2.5379765E+01
    6.5500000E+00   -2.5371288E+01
    6.6500000E+00   -2.5362613E+01
    6.7500000E+00   -2.5353757E+01
    6.8500000E+00   -2.5344736E+01
    6.9500000E+00   -2.5335565E+01
