# Time          3.5000E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -3.1799272E-01   -4.7011046E+00   -8.8525126E+00   -3.2297171E+01    4.9585068E-03   -1.0980067E-02
    1.5000000E-01   -8.4812326E-02   -4.0198790E+00   -8.2220358E+00   -3.0793800E+01    6.0849329E-03   -9.8615272E-03
    2.5000000E-01   -6.3863372E-03   -3.7916167E+00   -8.0126451E+00   -3.0176246E+01    5.9333527E-03   -1.0020558E-02
    3.5000000E-01   -1.7821593E-02   -3.8275894E+00   -8.0499365E+00   -3.0059606E+01    5.9338591E-03   -1.0029959E-02
    4.5000000E-01   -5.4941069E-02   -3.9387814E+00   -8.1580674E+00   -3.0101919E+01    5.9636361E-03   -1.0011884E-02
    5.5000000E-01   -8.0604946E-02   -4.0154229E+00   -8.2340616E+00   -3.0112990E+01    5.9968857E-03   -9.9895551E-03
    6.5000000E-01   -8.7035408E-02   -4.0347360E+00   -8.2559822E+00   -3.0052066E+01    6.0309311E-03   -9.9637836E-03
    7.5000000E-01   -8.1078551E-02   -4.0171864E+00   -8.2428477E+00   -2.9946682E+01    6.0629545E-03   -9.9375874E-03
    8.5000000E-01   -6.9905235E-02   -3.9840338E+00   -8.2147375E+00   -2.9825264E+01    6.0933574E-03   -9.9115337E-03
    9.5000000E-01   -5.7196212E-02   -3.9461501E+00   -8.1819946E+00   -2.9701604E+01    6.1233350E-03   -9.8851087E-03
    1.0500000E+00   -4.4308116E-02   -3.9075391E+00   -8.1484484E+00   -2.9580314E+01    6.1534678E-03   -9.8580473E-03
    1.1500000E+00   -3.1637519E-02   -3.8693779E+00   -8.1152328E+00   -2.9462415E+01    6.1839364E-03   -9.8302982E-03
    1.2500000E+00   -1.9273458E-02   -3.8319407E+00   -8.0826160E+00   -2.9347874E+01    6.2147802E-03   -9.8018814E-03
    1.3500000E+00   -7.2228805E-03   -3.7952607E+00   -8.0506343E+00   -2.9236433E+01    6.2460006E-03   -9.7728324E-03
    1.4500000E+00    4.5256440E-03   -3.7593163E+00   -8.0192711E+00   -2.9127822E+01    6.2775912E-03   -9.7431857E-03
    1.5500000E+00    1.5986466E-02   -3.7240765E+00   -7.9885002E+00   -2.9021802E+01    6.3095456E-03   -9.7129723E-03
    1.6500000E+00    2.7173604E-02   -3.6895105E+00   -7.9582954E+00   -2.8918169E+01    6.3418581E-03   -9.6822193E-03
    1.7500000E+00    3.8100197E-02   -3.6555890E+00   -7.9286317E+00   -2.8816743E+01    6.3745245E-03   -9.6509498E-03
    1.8500000E+00    4.8778479E-02   -3.6222847E+00   -7.8994861E+00   -2.8717372E+01    6.4075416E-03   -9.6191841E-03
    1.9500000E+00    5.9219849E-02   -3.5895721E+00   -7.8708367E+00   -2.8619919E+01    6.4409071E-03   -9.5869395E-03
    2.0500000E+00    6.9434938E-02   -3.5574273E+00   -7.8426632E+00   -2.8524264E+01    6.4746199E-03   -9.5542309E-03
    2.1500000E+00    7.9433681E-02   -3.5258277E+00   -7.8149467E+00   -2.8430301E+01    6.5086791E-03   -9.5210708E-03
    2.2500000E+00    8.9225374E-02   -3.4947523E+00   -7.7876692E+00   -2.8337934E+01    6.5430848E-03   -9.4874700E-03
    2.3500000E+00    9.8818729E-02   -3.4641811E+00   -7.7608140E+00   -2.8247078E+01    6.5778377E-03   -9.4534374E-03
    2.4500000E+00    1.0822192E-01   -3.4340956E+00   -7.7343651E+00   -2.8157654E+01    6.6129390E-03   -9.4189804E-03
    2.5500000E+00    1.1744263E-01   -3.4044779E+00   -7.7083078E+00   -2.8069593E+01    6.6483901E-03   -9.3841051E-03
    2.6500000E+00    1.2648808E-01   -3.3753116E+00   -7.6826278E+00   -2.7982828E+01    6.6841932E-03   -9.3488163E-03
    2.7500000E+00    1.3536508E-01   -3.3465806E+00   -7.6573121E+00   -2.7897301E+01    6.7203507E-03   -9.3131177E-03
    2.8500000E+00    1.4408005E-01   -3.3182702E+00   -7.6323478E+00   -2.7812958E+01    6.7568654E-03   -9.2770119E-03
    2.9500000E+00    1.5263904E-01   -3.2903662E+00   -7.6077232E+00   -2.7729748E+01    6.7937404E-03   -9.2405008E-03
    3.0500000E+00    1.6104778E-01   -3.2628551E+00   -7.5834270E+00   -2.7647625E+01    6.8309791E-03   -9.2035854E-03
