# Time          2.0000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    1.0500000E+00    5.5940900E+00   -5.5871284E+00   -4.4231327E+00   -4.9545796E+00   -4.4458909E+00   -4.7698982E+00   -8.0279427E+00   -1.5999998E+01   -5.9816294E+00   -7.3733939E+00   -8.4740721E+00   -4.4545554E+00   -3.2260145E+00   -3.4835140E+00   -4.0819460E+00   -8.5806337E+00   -1.0629886E+01   -7.9709184E+00   -4.1167828E+00   -1.6197832E+01   -9.3503000E+00   -9.0070206E+00   -9.0700781E+00   -1.0702147E+01   -1.3827669E+01   -1.5897428E+01   -9.3413471E+00   -1.1684754E+01   -1.4232067E+01   -9.0448204E+00   -9.0231873E+00   -1.2748446E+01   -8.2456125E+00
    1.1500000E+00    5.6004138E+00   -5.5934326E+00   -4.4192687E+00   -4.9481027E+00   -4.4454349E+00   -4.7660326E+00   -8.0591356E+00   -1.5999998E+01   -5.9511146E+00   -7.3692401E+00   -8.4700803E+00   -4.4422479E+00   -3.2267422E+00   -3.4835140E+00   -4.0819459E+00   -8.5993355E+00   -1.0635940E+01   -7.9958825E+00   -4.1111660E+00   -1.6172794E+01   -9.3626987E+00   -9.0133653E+00   -9.0514260E+00   -1.0695711E+01   -1.3814889E+01   -1.5899659E+01   -9.3375244E+00   -1.1662279E+01   -1.4221900E+01   -9.0384759E+00   -9.0111852E+00   -1.2732662E+01   -8.2361729E+00
    1.2500000E+00    5.6066877E+00   -5.5996869E+00   -4.4154309E+00   -4.9417123E+00   -4.4449785E+00   -4.7621916E+00   -8.0898609E+00   -1.5999998E+01   -5.9225355E+00   -7.3650894E+00   -8.4660747E+00   -4.4302568E+00   -3.2274735E+00   -3.4835140E+00   -4.0819459E+00   -8.6176696E+00   -1.0641727E+01   -8.0204291E+00   -4.1056028E+00   -1.6148172E+01   -9.3747796E+00   -9.0196601E+00   -9.0331403E+00   -1.0689363E+01   -1.3802246E+01   -1.5901649E+01   -9.3337280E+00   -1.1640197E+01   -1.4211809E+01   -9.0321813E+00   -8.9992865E+00   -1.2717007E+01   -8.2268131E+00
    1.3500000E+00    5.6129126E+00   -5.6058921E+00   -4.4116189E+00   -4.9354061E+00   -4.4445217E+00   -4.7583749E+00   -8.1201377E+00   -1.5999998E+01   -5.8956572E+00   -7.3609427E+00   -8.4620579E+00   -4.4185658E+00   -3.2282085E+00   -3.4835140E+00   -4.0819458E+00   -8.6356533E+00   -1.0647260E+01   -8.0445761E+00   -4.1000921E+00   -1.6123949E+01   -9.3865590E+00   -9.0259058E+00   -9.0152037E+00   -1.0683098E+01   -1.3789735E+01   -1.5903412E+01   -9.3299575E+00   -1.1618489E+01   -1.4201793E+01   -9.0259357E+00   -8.9874895E+00   -1.2701480E+01   -8.2175318E+00
    1.4500000E+00    5.6190893E+00   -5.6120491E+00   -4.4078324E+00   -4.9291818E+00   -4.4440643E+00   -4.7545822E+00   -8.1499835E+00   -1.5999998E+01   -5.8702851E+00   -7.3568006E+00   -8.4580321E+00   -4.4071598E+00   -3.2289471E+00   -3.4835140E+00   -4.0819458E+00   -8.6533024E+00   -1.0652556E+01   -8.0683404E+00   -4.0946333E+00   -1.6100107E+01   -9.3980522E+00   -9.0321033E+00   -8.9976003E+00   -1.0676915E+01   -1.3777355E+01   -1.5904963E+01   -9.3262124E+00   -1.1597141E+01   -1.4191850E+01   -9.0197384E+00   -8.9757925E+00   -1.2686079E+01   -8.2083278E+00
    1.5500000E+00    5.6252186E+00   -5.6181588E+00   -4.4040710E+00   -4.9230372E+00   -4.4436066E+00   -4.7508130E+00   -8.1794151E+00   -1.5999998E+01   -5.8462562E+00   -7.3526637E+00   -8.4539995E+00   -4.3960249E+00   -3.2296892E+00   -3.4835140E+00   -4.0819457E+00   -8.6706319E+00   -1.0657627E+01   -8.0917377E+00   -4.0892254E+00   -1.6076631E+01   -9.4092731E+00   -9.0382535E+00   -8.9803154E+00   -1.0670812E+01   -1.3765102E+01   -1.5906314E+01   -9.3224925E+00   -1.1576136E+01   -1.4181980E+01   -9.0135884E+00   -8.9641937E+00   -1.2670801E+01   -8.1991998E+00
    1.6500000E+00    5.6313014E+00   -5.6242220E+00   -4.4003342E+00   -4.9169702E+00   -4.4431483E+00   -4.7470671E+00   -8.2084479E+00   -1.5999998E+01   -5.8234327E+00   -7.3485326E+00   -8.4499618E+00   -4.3851481E+00   -3.2304349E+00   -3.4835140E+00   -4.0819457E+00   -8.6876557E+00   -1.0662485E+01   -8.1147827E+00   -4.0838676E+00   -1.6053506E+01   -9.4202348E+00   -9.0443572E+00   -8.9633350E+00   -1.0664787E+01   -1.3752973E+01   -1.5907476E+01   -9.3187972E+00   -1.1555460E+01   -1.4172182E+01   -9.0074849E+00   -8.9526916E+00   -1.2655644E+01   -8.1901466E+00
    1.7500000E+00    5.6373385E+00   -5.6302395E+00   -4.3966219E+00   -4.9109788E+00   -4.4426897E+00   -4.7433441E+00   -8.2370965E+00   -1.5999998E+01   -5.8016969E+00   -7.3444078E+00   -8.4459206E+00   -4.3745173E+00   -3.2311842E+00   -3.4835140E+00   -4.0819456E+00   -8.7043866E+00   -1.0667142E+01   -8.1374892E+00   -4.0785590E+00   -1.6030718E+01   -9.4309492E+00   -9.0504152E+00   -8.9466464E+00   -1.0658837E+01   -1.3740966E+01   -1.5908462E+01   -9.3151263E+00   -1.1535100E+01   -1.4162453E+01   -9.0014270E+00   -8.9412844E+00   -1.2640607E+01   -8.1811669E+00
    1.8500000E+00    5.6433308E+00   -5.6362121E+00   -4.3929335E+00   -4.9050609E+00   -4.4422305E+00   -4.7396437E+00   -8.2653747E+00   -1.5999998E+01   -5.7809476E+00   -7.3402896E+00   -8.4418774E+00   -4.3641212E+00   -3.2319370E+00   -3.4835140E+00   -4.0819456E+00   -8.7208367E+00   -1.0671607E+01   -8.1598702E+00   -4.0732989E+00   -1.6008255E+01   -9.4414278E+00   -9.0564284E+00   -8.9302373E+00   -1.0652961E+01   -1.3729077E+01   -1.5909280E+01   -9.3114793E+00   -1.1515044E+01   -1.4152793E+01   -8.9954141E+00   -8.9299704E+00   -1.2625686E+01   -8.1722597E+00
    1.9500000E+00    5.6492791E+00   -5.6421407E+00   -4.3892687E+00   -4.8992147E+00   -4.4417709E+00   -4.7359657E+00   -8.2932954E+00   -1.5999998E+01   -5.7610970E+00   -7.3361786E+00   -8.4378335E+00   -4.3539494E+00   -3.2326934E+00   -3.4835140E+00   -4.0819455E+00   -8.7370175E+00   -1.0675892E+01   -8.1819376E+00   -4.0680863E+00   -1.5986104E+01   -9.4516811E+00   -9.0623975E+00   -8.9140966E+00   -1.0647156E+01   -1.3717303E+01   -1.5909941E+01   -9.3078560E+00   -1.1495280E+01   -1.4143200E+01   -8.9894451E+00   -8.9187481E+00   -1.2610881E+01   -8.1634237E+00
