# Time          3.0000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -2.0458577E-14   -4.0115161E-11   -1.6226745E-10   -3.2554263E-11    7.9252183E-11    6.5540388E-12
    1.5000000E-01   -5.9060208E-16   -4.0127431E-11   -1.6260346E-10   -3.2635728E-11    1.2417631E-10    1.0257090E-11
    2.5000000E-01    0.0000000E+00   -4.0143855E-11   -1.6294018E-10   -3.2717381E-11    1.1698523E-10    9.6491311E-12
    3.5000000E-01   -4.0319717E-15   -4.0163245E-11   -1.6327757E-10   -3.2799212E-11    1.1569891E-10    9.5246818E-12
    4.5000000E-01   -8.6364399E-15   -4.0181924E-11   -1.6361559E-10   -3.2881213E-11    1.1610397E-10    9.5389902E-12
    5.5000000E-01   -1.0228546E-14   -4.0199675E-11   -1.6395420E-10   -3.2963375E-11    1.1701044E-10    9.5985708E-12
    6.5000000E-01   -9.9338906E-15   -4.0216965E-11   -1.6429339E-10   -3.3045692E-11    1.1768355E-10    9.6436264E-12
    7.5000000E-01   -8.8607195E-15   -4.0234073E-11   -1.6463312E-10   -3.3128158E-11    1.1806031E-10    9.6671851E-12
    8.5000000E-01   -7.5375610E-15   -4.0251116E-11   -1.6497337E-10   -3.3210767E-11    1.1830264E-10    9.6811294E-12
    9.5000000E-01   -6.1463939E-15   -4.0268135E-11   -1.6531411E-10   -3.3293513E-11    1.1850475E-10    9.6925732E-12
    1.0500000E+00   -4.7376562E-15   -4.0285139E-11   -1.6565534E-10   -3.3376393E-11    1.1869901E-10    9.7039424E-12
    1.1500000E+00   -3.3232013E-15   -4.0302130E-11   -1.6599703E-10   -3.3459403E-11    1.1889385E-10    9.7158319E-12
    1.2500000E+00   -1.9054709E-15   -4.0319106E-11   -1.6633916E-10   -3.3542538E-11    1.1909095E-10    9.7283192E-12
    1.3500000E+00   -4.8492043E-16   -4.0336065E-11   -1.6668173E-10   -3.3625797E-11    1.1929038E-10    9.7413668E-12
    1.4500000E+00    0.0000000E+00   -4.0353005E-11   -1.6702473E-10   -3.3709175E-11    1.1949198E-10    9.7549203E-12
    1.5500000E+00    0.0000000E+00   -4.0369924E-11   -1.6736814E-10   -3.3792671E-11    1.1969552E-10    9.7689280E-12
    1.6500000E+00    0.0000000E+00   -4.0386820E-11   -1.6771195E-10   -3.3876283E-11    1.1990082E-10    9.7833433E-12
    1.7500000E+00    0.0000000E+00   -4.0403690E-11   -1.6805616E-10   -3.3960009E-11    1.2010772E-10    9.7981255E-12
    1.8500000E+00    0.0000000E+00   -4.0420533E-11   -1.6840076E-10   -3.4043848E-11    1.2031607E-10    9.8132380E-12
    1.9500000E+00    0.0000000E+00   -4.0437346E-11   -1.6874574E-10   -3.4127797E-11    1.2052574E-10    9.8286488E-12
    2.0500000E+00    0.0000000E+00   -4.0454127E-11   -1.6909111E-10   -3.4211856E-11    1.2073661E-10    9.8443292E-12
    2.1500000E+00    0.0000000E+00   -4.0470874E-11   -1.6943685E-10   -3.4296024E-11    1.2094860E-10    9.8602538E-12
    2.2500000E+00    0.0000000E+00   -4.0487585E-11   -1.6978296E-10   -3.4380300E-11    1.2116161E-10    9.8763998E-12
    2.3500000E+00    0.0000000E+00   -4.0504257E-11   -1.7012945E-10   -3.4464683E-11    1.2137556E-10    9.8927472E-12
    2.4500000E+00    0.0000000E+00   -4.0520889E-11   -1.7047630E-10   -3.4549173E-11    1.2159039E-10    9.9092779E-12
    2.5500000E+00    0.0000000E+00   -4.0537477E-11   -1.7082351E-10   -3.4633769E-11    1.2180603E-10    9.9259758E-12
